小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
鼎豪名苑,2021.06.25 成交,278.0,20145.0,285.0,478,12,22,4,2447,3室2厅1厨2卫,高楼层 (共18层),138㎡,平层,137.7㎡,板楼,东南,2015,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-03-04,普通住宅,满五年,共有,"121.60623323392,29.782509649318",鄞州区,东钱湖,宁波
MINI印象,2021.04.03 成交,76.0,14810.0,76.0,28,2,2,5,677,1室1厅1厨1卫,高楼层 (共32层),50.98㎡,平层,暂无数据,板塔结合,东北,2012,精装,钢混结构,集中供暖,六梯四十八户,有,商品房,2021-03-07,商住两用,满五年,非共有,"121.53109,38.86462",高新园区,高新园区,大连
海尔鼎世华府A区,2021.10.19 成交,164.0,18900.0,168.0,7,1,46,30,1874,2室1厅1厨1卫,低楼层 (共22层),86.38㎡,平层,暂无数据,板楼,南 北,2014,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-13,普通住宅,满五年,共有,"120.420428,36.151017",李沧,河南,青岛
天伦庄园三期,2021.10.21 成交,134.0,12428.0,135.0,440,9,158,90,12456,3室2厅1厨1卫,高楼层 (共25层),107.82㎡,平层,86.12㎡,板塔结合,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-08,普通住宅,满两年,非共有,"113.624144,34.870972",惠济区,惠济万达,郑州
雅居乐花园C地块,2021.04.29 成交,255.0,14639.0,270.0,343,2,18,23,3778,5室4厅1厨3卫,高楼层 (共5层),174.2㎡,跃层,暂无数据,板楼,南 北,2009,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-05-22,普通住宅,暂无数据,共有,"123.38725551339,41.936985377854",沈北新区,道义,沈阳
盈嘉青春渡,2021.10.17 成交,65.0,22430.0,66.0,58,2,6,3,468,1室1厅1厨1卫,高楼层 (共7层),28.89㎡,平层,暂无数据,板楼,北,2007,精装,钢混结构,暂无数据,三梯五十九户,有,商品房,2021-08-21,普通住宅,暂无数据,共有,"118.829217,31.974957",江宁,岔路口,南京
晨光巷小区,2021.08.29 成交,165.0,40039.0,168.0,32,3,3,2,393,1室1厅1厨1卫,中楼层 (共7层),41.21㎡,平层,暂无数据,板塔结合,南,1990,简装,混合结构,暂无数据,一梯两户,无,经济适用房,2021-07-29,普通住宅,满两年,非共有,"118.78883853796,32.010470141552",秦淮,洪家园,南京
运河小区,2021.05.01 成交,106.0,14611.0,108.8,25,1,6,5,965,2室1厅1厨1卫,低楼层 (共7层),72.21㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-07,普通住宅,满五年,非共有,"123.43511781322,41.78890438375",沈河,金廊,沈阳
绿都紫荆华庭雅园,2021.03.26 成交,121.0,14963.0,123.0,7,0,4,7,643,2室1厅1厨1卫,高楼层 (共34层),80.87㎡,平层,60.65㎡,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-20,普通住宅,满两年,共有,"113.696507,34.700928",管城回族区,管南区域,郑州
翡翠湾花园,2022.01.02 成交,68.0,7261.0,68.0,750,10,14,15,4457,3室2厅1厨1卫,中楼层 (共11层),92.69㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2019-12-15,普通住宅,满五年,非共有,"117.356289,39.744461",宝坻,翡翠湾,天津
李桃园,2021.09.08 成交,92.0,12365.0,95.0,10,0,5,1,256,1室1厅1厨1卫,高楼层 (共21层),74㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-30,普通住宅,暂无数据,非共有,"117.32570533685,39.056160108874",津南,双港,天津
非常国际,2021.05.23 成交,78.0,14858.0,78.0,283,8,23,28,3608,1室1厅1厨1卫,低楼层 (共17层),52.5㎡,平层,36.76㎡,塔楼,南,2006,精装,钢混结构,自供暖,三梯二十一户,有,商品房,2020-08-14,普通住宅,满两年,非共有,"113.71039365464,34.795869455674",金水,枣庄,郑州
革新街,2021.08.13 成交,35.0,5148.0,39.0,439,3,3,3,2011,2室1厅1厨1卫,高楼层 (共7层),68㎡,平层,暂无数据,板楼,南 北,1983,简装,混合结构,暂无数据,一梯三户,无,商品房,2020-05-31,普通住宅,暂无数据,共有,"126.666673,45.757116",南岗,革新教堂,哈尔滨
弘阳旭日上城二区,2021.01.22 成交,239.0,25413.0,248.0,154,9,54,12,3565,3室1厅1厨1卫,高楼层 (共34层),94.05㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-08-21,普通住宅,满两年,共有,"118.736873,32.145546",浦口,桥北,南京
曙升花苑,2021.03.06 成交,267.0,27593.0,274.0,255,6,23,19,2730,3室2厅1厨1卫,低楼层 (共25层),96.62㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-06-25,普通住宅,满两年,非共有,"121.548363,29.778006",鄞州区,姜山,宁波
安达小区,2021.02.22 成交,48.0,7059.0,50.0,3,1,4,0,183,2室1厅1厨1卫,高楼层 (共7层),68㎡,平层,暂无数据,板楼,南 北,1997,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-02-19,普通住宅,暂无数据,非共有,"125.3046,43.891489",朝阳区,人民广场西,长春
大方里小区,2021.11.06 成交,35.0,7364.0,35.5,1,0,0,0,7,2室1厅1厨1卫,中楼层 (共8层),47.53㎡,平层,暂无数据,板楼,南 北,1996,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-11-06,普通住宅,暂无数据,非共有,"126.66809047857,45.784055669856",道外,船舶军工,哈尔滨
郑新里84号,2022.03.17 成交,53.0,6158.0,55.0,160,3,25,96,6646,3室2厅1厨1卫,中楼层 (共4层),85.26㎡,平层,74.53㎡,暂无数据,南 北,未知,其他,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-10-09,普通住宅,满五年,非共有,"113.68027308567,34.74215463682",管城回族区,陇海汽车站,郑州
定鼎轩,2021.10.22 成交,86.0,7397.0,89.0,62,4,15,0,6,3室2厅1厨2卫,中楼层 (共15层),116㎡,平层,暂无数据,塔楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-22,普通住宅,暂无数据,非共有,"117.448494,38.937665",津南,小站镇,天津
海马公园66公社,2021.04.29 成交,123.0,25103.0,125.0,611,3,18,11,2754,1室1厅1厨1卫,中楼层 (共23层),49㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,两梯六户,有,商品房,2019-08-28,普通住宅,暂无数据,非共有,"113.779313,34.755401",郑东新区,郑州东站,郑州
瀚宇天悦一期,2021.10.02 成交,204.0,18212.0,207.5,59,1,9,13,1136,3室2厅1厨1卫,高楼层 (共33层),112.02㎡,平层,84.61㎡,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-08-05,普通住宅,暂无数据,非共有,"113.658058,34.849709",金水区,索凌路北段,郑州
康桥里,2021.12.26 成交,70.0,13643.0,69.7,70,4,5,5,747,1室1厅1厨1卫,高楼层 (共6层),51.09㎡,平层,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-10-18,普通住宅,满五年,非共有,"117.242067,39.180771",河北,建昌道,天津
佳湖西路6号,2021.12.02 成交,375.0,31513.0,385.0,31,2,2,0,1,3室2厅1厨2卫,低楼层 (共6层),119㎡,平层,暂无数据,板塔结合,南 北,2001,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-11-01,普通住宅,满五年,非共有,"118.816745,31.944454",江宁,百家湖,南京
先锋青年公寓,2021.06.15 成交,166.0,31827.0,170.0,219,5,39,15,4234,2室1厅1厨1卫,中楼层 (共11层),52㎡,平层,暂无数据,板塔结合,南,2010,精装,钢混结构,暂无数据,两梯十三户,有,商品房,2020-11-09,普通住宅,暂无数据,非共有,"118.77589438178,32.003079595798",雨花台,雨花新村,南京
中环十二区,2022.03.05 成交,37.0,6328.0,46.0,54,1,1,0,467,2室1厅1厨1卫,高楼层 (共7层),58㎡,平层,暂无数据,板楼,南,2001,简装,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2022-01-11,普通住宅,暂无数据,非共有,"125.35469,43.894808",南关区,大经路,长春
天新里,2022.02.12 成交,242.0,68480.0,249.9,28,7,37,110,1433,1室1厅1厨1卫,低楼层 (共7层),35.31㎡,平层,暂无数据,板楼,西 北,未知,其他,钢混结构,集中供暖,一梯四户,无,商品房,2022-01-16,普通住宅,暂无数据,共有,"117.191178,39.119363",和平,南营门街,天津
樱花园,2021.08.29 成交,219.0,21463.0,238.0,26,1,7,5,427,2室2厅1厨1卫,中楼层 (共6层),102.04㎡,平层,暂无数据,板楼,南 北,2005,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-08-04,普通住宅,暂无数据,非共有,"121.680748,38.900854",中山,中南,大连
黎明小区,2022.02.28 成交,40.0,7143.0,43.0,13,1,2,0,143,2室1厅1厨1卫,低楼层 (共7层),56㎡,平层,暂无数据,板塔结合,南 北,2000,简装,框架结构,集中供暖,一梯三户,无,商品房,2022-02-16,普通住宅,暂无数据,非共有,"123.39437807136,41.817910168105",铁西,霁虹,沈阳
融创星耀五洲,2022.03.06 成交,49.0,6095.0,49.4,236,12,54,20,3435,2室1厅1厨1卫,低楼层 (共33层),80.4㎡,平层,暂无数据,板楼,东南,未知,毛坯,钢混结构,集中供暖,三梯六户,有,商品房,2021-07-13,普通住宅,满五年,非共有,"117.36267264907,38.905742725756",津南,八里台,天津
中海玄武公馆,2021.04.05 成交,34.0,26077.0,35.0,94,1,1,3,1556,1室0厅0厨0卫,地下室 (共26层),13㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,一梯八户,暂无数据,商品房,2021-01-01,普通住宅,暂无数据,非共有,"118.825977,32.103818",玄武,红山,南京
花园路,2021.12.20 成交,326.0,38058.0,330.0,19,1,2,3,263,2室2厅1厨1卫,高楼层 (共9层),85.66㎡,平层,暂无数据,板塔结合,南 北,2008,其他,钢混结构,暂无数据,一梯两户,有,房改房,2021-12-02,普通住宅,暂无数据,非共有,"118.828042,32.089419",玄武,锁金村,南京
海建里,2022.03.20 成交,55.0,20994.0,55.0,1233,18,21,89,9362,1室1厅1厨1卫,高楼层 (共6层),25.96㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯三户,无,企业产,2018-11-03,普通住宅,暂无数据,非共有,"117.206798,39.085776",河西,友谊路,天津
大有文园,2021.03.09 成交,57.0,17841.0,59.0,197,1,76,76,10054,1室0厅1厨1卫,低楼层 (共9层),31.95㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-08-25,普通住宅,满五年,共有,"121.519886,38.89085",高新园区,凌水,大连
东亚国际城,2021.07.18 成交,80.0,9812.0,80.0,22,2,4,2,169,2室1厅1厨1卫,中楼层 (共26层),81.03㎡,平层,81.03㎡,板楼,东 南 北,2010,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-06-27,普通住宅,满五年,非共有,"123.531936,41.754897",浑南,长青,沈阳
升龙又一城2号院,2021.05.10 成交,118.0,13071.0,121.0,11,0,2,1,373,2室2厅1厨1卫,高楼层 (共32层),90.28㎡,平层,暂无数据,板塔结合,东,2015,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-04-30,普通住宅,暂无数据,非共有,"113.548751,34.811607",高新,梧桐,郑州
威尼斯水城第二街区,2021.07.29 成交,244.0,24949.0,259.0,1093,5,2,23,2679,4室2厅1厨1卫,高楼层 (共5层),97.8㎡,暂无数据,暂无数据,板塔结合,南 北,2011,精装,钢混结构,暂无数据,一梯两户,无,商品房,2018-08-02,别墅,满五年,共有,"118.757714,32.142801",浦口,桥北,南京
大禹华邦D区,2022.02.14 成交,69.0,7920.0,70.0,640,11,18,4,2835,2室2厅1厨1卫,低楼层 (共12层),86.5㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-05-16,普通住宅,暂无数据,非共有,"125.268371,43.914087",绿园区,西安广场,长春
中海凯旋门,2021.06.12 成交,139.0,31535.0,143.0,308,8,34,10,3569,1室1厅1厨1卫,中楼层 (共25层),43.92㎡,平层,暂无数据,板楼,南,2010,其他,钢混结构,暂无数据,三梯十九户,有,商品房,2020-08-09,普通住宅,暂无数据,非共有,"118.76104250359,32.091399453839",鼓楼,福建路,南京
华山路97号院,2021.12.01 成交,84.0,8430.0,87.0,97,7,32,31,2287,3室1厅1厨1卫,低楼层 (共7层),99.06㎡,平层,86.97㎡,板楼,南 北,1994,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-27,普通住宅,满五年,非共有,"113.60693120267,34.757610309024",中原区,汽车西站,郑州
琵琶小区,2021.04.10 成交,188.0,30260.0,195.0,120,4,60,65,9824,2室1厅1厨1卫,高楼层 (共6层),62.13㎡,平层,暂无数据,板塔结合,东 西,1993,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-12,普通住宅,满五年,共有,"118.79669212742,32.023346408197",秦淮,夫子庙,南京
德惠凤凰都小区,2021.03.18 成交,158.0,12559.0,160.0,355,4,12,14,2685,3室2厅1厨1卫,低楼层 (共17层),125.81㎡,平层,95.35㎡,板楼,东 南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-03-29,普通住宅,满两年,非共有,"120.1619675799,35.934305272471",黄岛,积米崖,青岛
天华绿谷庄园,2021.03.13 成交,160.0,18793.0,161.0,155,6,2,6,1747,2室2厅1厨1卫,高楼层 (共6层),85.14㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-10,普通住宅,满两年,非共有,"118.7230803225,32.16618689489",浦口,泰山街道,南京
正弘府,2021.11.26 成交,190.0,15441.0,190.0,1,0,2,1,14,3室2厅1厨2卫,低楼层 (共13层),123.05㎡,平层,暂无数据,板塔结合,南 西南 西,未知,毛坯,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-11-26,普通住宅,暂无数据,非共有,"113.69130743934,34.870299775738",惠济区,北大学城,郑州
新恒公寓北区,2022.03.03 成交,161.0,22261.0,172.0,229,7,38,4,876,2室1厅1厨1卫,中楼层 (共5层),72.1㎡,平层,暂无数据,板楼,东 西,1994,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-07-18,普通住宅,满两年,非共有,"121.840523,29.914533",北仑区,新碶,宁波
车家岭小区,2021.01.29 成交,106.0,12478.0,109.0,142,10,36,20,4552,2室1厅1厨1卫,中楼层 (共7层),84.95㎡,平层,暂无数据,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-09,普通住宅,满五年,非共有,"120.179647,35.98481",黄岛,保税区,青岛
观音里小区,2021.02.28 成交,237.0,30908.0,245.0,310,7,8,31,5413,3室1厅1厨1卫,高楼层 (共6层),76.68㎡,平层,暂无数据,板楼,南 北,1990,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-04-25,普通住宅,暂无数据,共有,"118.789785,32.082049",鼓楼,湖南路,南京
碧水里,2021.11.05 成交,216.0,23879.0,215.5,51,8,16,22,2131,2室1厅1厨1卫,中楼层 (共7层),90.25㎡,平层,暂无数据,塔楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-16,普通住宅,满两年,非共有,"117.224646,39.157044",河北,王串场,天津
新芒果春天,2021.04.05 成交,133.0,11570.0,135.0,387,2,70,54,5894,3室2厅1厨1卫,高楼层 (共33层),114.96㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2020-03-15,普通住宅,暂无数据,非共有,"113.54641,34.806532",高新,梧桐,郑州
万科春河里,2021.03.05 成交,340.0,33714.0,345.0,135,4,37,25,4266,2室1厅1厨1卫,高楼层 (共48层),100.85㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-10-21,普通住宅,暂无数据,非共有,"123.437852,41.785198",沈河,金廊,沈阳
华能小区,2021.10.25 成交,77.0,13364.0,78.0,865,6,25,37,3254,2室0厅1厨1卫,中楼层 (共7层),57.62㎡,平层,49.35㎡,板楼,南,1999,精装,砖混结构,集中供暖,一梯三户,无,商品房,2019-06-14,普通住宅,满两年,非共有,"120.352268,36.119632",市北,海云庵,青岛
万科樱花园,2021.08.29 成交,88.0,18171.0,90.0,45,1,17,16,1228,1室1厅1厨1卫,高楼层 (共33层),48.43㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-16,普通住宅,满两年,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
幸福小区(沙河口),2022.02.13 成交,121.0,11972.0,129.8,280,13,26,39,5313,3室1厅1厨1卫,中楼层 (共7层),101.07㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-10,普通住宅,暂无数据,共有,"121.574705,38.923931",沙河口,辽师,大连
珠波里,2021.11.23 成交,198.0,26351.0,203.0,72,4,44,47,4449,2室1厅1厨1卫,高楼层 (共6层),75.14㎡,平层,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-09-13,普通住宅,暂无数据,非共有,"117.218338,39.10424",河西,越秀路,天津
元士街,2021.03.03 成交,70.0,11831.0,71.8,271,2,8,2,1269,2室0厅1厨1卫,低楼层 (共6层),59㎡,平层,39㎡,板楼,南 北,1983,简装,钢混结构,暂无数据,一梯四户,无,商品房,2020-06-06,普通住宅,暂无数据,共有,"126.63234855105,45.743785077338",南岗,西大桥商圈,哈尔滨
钱塘路,2021.01.14 成交,635.0,88036.0,639.0,114,1,56,19,3346,3室1厅1厨1卫,中楼层 (共7层),72.13㎡,暂无数据,暂无数据,板楼,南,1990,简装,混合结构,暂无数据,一梯两户,有,商品房,2020-09-22,普通住宅,暂无数据,共有,"118.771538,32.064829",鼓楼,宁海路,南京
汇智俊园,2021.11.15 成交,102.0,8714.0,102.0,1,0,1,0,暂无数据,3室2厅1厨1卫,高楼层 (共15层),117.06㎡,暂无数据,暂无数据,塔楼,南 北,未知,其他,未知结构,暂无数据,一梯四户,暂无数据,商品房,2021-11-15,普通住宅,暂无数据,非共有,"117.46646544866,39.169957100265",东丽,东丽湖,天津
华亭国际,2022.02.20 成交,124.0,22151.0,136.0,151,6,19,43,3020,2室2厅1厨2卫,高楼层 (共11层),55.98㎡,跃层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-23,普通住宅,满五年,非共有,"117.079382,39.126014",西青,中北镇,天津
保利罗兰香谷,2021.03.30 成交,346.0,38321.0,342.0,32,3,20,6,2119,3室2厅1厨1卫,低楼层 (共18层),90.16㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-27,普通住宅,暂无数据,非共有,"118.99078701479,32.136639054018",栖霞,仙林,南京
顺源家园,2022.02.28 成交,110.0,12349.0,118.0,288,1,11,3,1819,2室2厅1厨1卫,中楼层 (共18层),89.08㎡,平层,68.56㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-17,普通住宅,满五年,共有,"120.16240108107,36.030298114245",黄岛,辛安,青岛
七里花园,2021.08.26 成交,79.0,8877.0,82.0,125,2,6,7,1580,3室2厅1厨1卫,高楼层 (共6层),89㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-23,普通住宅,暂无数据,共有,"118.794247,32.326352",六合,龙池,南京
沈铁重光里小区,2021.01.08 成交,86.0,12113.0,88.0,61,4,3,1,840,3室1厅1厨1卫,中楼层 (共9层),71㎡,平层,暂无数据,板楼,南 西,1998,精装,钢混结构,集中供暖,一梯五户,无,商品房,2020-11-08,普通住宅,暂无数据,非共有,"123.40460738226,41.780399261567",和平,新华广场,沈阳
和泰馨城香樟园,2021.03.26 成交,69.0,7775.0,73.0,295,1,2,2,1956,2室1厅1厨1卫,中楼层 (共6层),88.5㎡,平层,暂无数据,板塔结合,南 北,2010,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-06-04,普通住宅,暂无数据,非共有,"123.295818,41.808381",于洪,于洪广场,沈阳
太原小区,2021.02.01 成交,67.0,11184.0,67.0,220,3,1,0,983,2室1厅1厨1卫,高楼层 (共7层),59.46㎡,平层,暂无数据,板楼,东 西,1996,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-06-26,普通住宅,暂无数据,共有,"123.40038751616,41.791588244744",和平,太原街,沈阳
省实验中学家属院（文化路60号院）,2021.03.21 成交,309.0,33957.0,308.0,34,5,13,11,3495,3室1厅1厨1卫,高楼层 (共6层),91㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-02-15,普通住宅,暂无数据,非共有,"113.673226,34.7987",金水,科技市场,郑州
田家花园A区,2021.04.01 成交,124.0,24805.0,127.0,34,2,5,8,1321,2室1厅1厨1卫,中楼层 (共6层),49.99㎡,平层,44.52㎡,板楼,南,2000,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-27,普通住宅,满五年,非共有,"120.400298,36.088797",市南,田家花园,青岛
清江花苑明月园,2021.01.21 成交,558.0,60384.0,558.0,180,1,28,46,8593,3室1厅1厨1卫,高楼层 (共7层),92.41㎡,平层,暂无数据,板楼,南 北,1998,精装,混合结构,暂无数据,一梯两户,无,商品房,2020-07-25,普通住宅,暂无数据,非共有,"118.750695,32.073154",鼓楼,定淮门大街,南京
瑞鑫兰庭,2021.05.13 成交,304.0,54209.0,320.0,1,0,1,0,370,2室1厅1厨2卫,高楼层 (共16层),56.08㎡,暂无数据,暂无数据,板塔结合,西,2005,其他,钢混结构,暂无数据,四梯二十九户,有,商品房,2021-05-13,普通住宅,暂无数据,非共有,"118.81441064146,32.035350219336",秦淮,大光路,南京
景致里,2021.10.17 成交,90.0,22557.0,95.0,468,24,20,48,7466,2室1厅1厨1卫,中楼层 (共6层),39.9㎡,平层,39.9㎡,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯十一户,无,公产房,2020-07-06,普通住宅,暂无数据,非共有,"117.286169,39.071159",河西,陈塘庄,天津
环渤海国际公寓,2021.12.30 成交,397.0,23327.0,410.0,28,3,21,20,2506,3室2厅1厨1卫,高楼层 (共24层),170.19㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-12-03,普通住宅,满五年,非共有,"117.202874,39.089601",河西,友谊路,天津
天苑生活小区,2021.06.20 成交,81.0,12504.0,85.0,49,3,17,8,2388,2室1厅1厨1卫,低楼层 (共6层),64.38㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-03,普通住宅,满五年,非共有,"114.458281,38.094766",新华,天苑,石家庄
024保工印象,2021.08.09 成交,116.0,13584.0,122.0,91,3,22,18,2768,2室1厅1厨1卫,高楼层 (共33层),85.4㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-05-11,普通住宅,暂无数据,非共有,"123.367821,41.812217",铁西,保工北,沈阳
世纪花园小区,2021.07.24 成交,65.0,4939.0,66.0,60,1,4,6,626,3室2厅1厨1卫,高楼层 (共6层),130㎡,平层,暂无数据,板楼,东,未知,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-05-26,普通住宅,满五年,非共有,"114.017492,34.728776",中牟县,中牟县,郑州
新芒果和郡,2021.03.31 成交,208.0,23371.0,212.0,20,2,2,5,688,2室2厅1厨1卫,高楼层 (共30层),89㎡,平层,暂无数据,板塔结合,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-12,普通住宅,暂无数据,非共有,"113.815321,34.778088",郑东新区,郑州东站,郑州
爱家公寓,2021.12.31 成交,30.0,11030.0,30.0,209,9,5,16,1157,1室1厅1厨1卫,低楼层 (共30层),27.2㎡,平层,18.43㎡,塔楼,北,2018,精装,钢混结构,集中供暖,四梯二十五户,有,商品房,2021-06-05,商住两用,满两年,非共有,"120.383152,36.098846",市北,中央CBD,青岛
君睿名苑,2021.06.30 成交,191.0,28960.0,192.0,27,1,7,0,241,车位,中楼层 (共24层),65.92㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,暂无数据,暂无数据,有,商品房,2021-06-04,车库,暂无数据,共有,"121.61075,29.808483",鄞州区,下应,宁波
甬兴新村,2021.05.23 成交,279.0,40012.0,280.0,34,7,8,5,867,2室1厅1厨1卫,高楼层 (共7层),69.73㎡,平层,暂无数据,板楼,南,2005,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-19,普通住宅,满两年,非共有,"121.57087656244,29.850002189476",鄞州区,长丰,宁波
农业路53号院,2022.03.18 成交,85.0,9103.0,93.0,22,0,3,0,47,2室2厅1厨1卫,低楼层 (共7层),93.38㎡,平层,暂无数据,板塔结合,南 北,2000,其他,混合结构,自供暖,一梯两户,无,房改房,2022-02-25,普通住宅,满五年,非共有,"113.651179,34.791995",金水区,青少年公园,郑州
东方一品,2021.10.27 成交,750.0,54566.0,820.0,65,0,5,5,1023,4室2厅1厨2卫,低楼层 (共16层),137.45㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-08-24,普通住宅,满五年,非共有,"121.628693,29.871801",鄞州区,东部新城,宁波
宇通重工家属院,2021.04.09 成交,65.0,9973.0,70.0,270,4,40,6,2580,2室1厅1厨1卫,低楼层 (共7层),65㎡,平层,64.93㎡,板楼,南,1997,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-07-14,普通住宅,满五年,非共有,"113.62081728239,34.780340897757",中原,五龙口,郑州
小蜜蜂·家园,2022.03.17 成交,98.0,7178.0,113.0,1056,11,14,9,4256,3室2厅1厨2卫,高楼层 (共12层),136.54㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯三户,有,商品房,2019-04-26,普通住宅,满两年,非共有,"114.58036616552,38.178205065682",正定,正定县,石家庄
浮山后一小区,2021.05.09 成交,216.0,27597.0,218.0,303,5,26,58,7759,2室2厅1厨1卫,低楼层 (共7层),78.09㎡,平层,暂无数据,板楼,南 北,2003,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-07-10,普通住宅,满五年,非共有,"120.417213,36.112956",市北,浮山后,青岛
湖山美地二期,2021.05.15 成交,126.0,19997.0,129.0,56,1,4,10,1746,1室1厅1厨1卫,低楼层 (共30层),62.76㎡,暂无数据,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-21,普通住宅,满两年,非共有,"120.430353,36.190289",李沧,十梅庵,青岛
日环里,2021.09.20 成交,110.0,27618.0,115.0,421,5,11,9,1141,1室1厅1厨1卫,中楼层 (共7层),39.83㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯五户,无,商品房,2020-07-26,普通住宅,暂无数据,非共有,"117.156322,39.118285",南开,学府街,天津
凤岐里,2021.11.29 成交,80.0,19541.0,79.5,1,0,1,0,5,2室1厅1厨1卫,低楼层 (共7层),40.66㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-11-29,普通住宅,暂无数据,非共有,"117.278641,39.145329",河东,万新村,天津
