小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
多恩海棠湾,2021.07.06 成交,80.0,8899.0,82.0,45,1,14,2,1140,2室1厅1厨1卫,中楼层 (共11层),89.9㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-05-23,普通住宅,暂无数据,非共有,"125.161437,43.829327",汽车产业开发区,西潘家屯,长春
朝阳地矿花园,2021.04.05 成交,69.0,10911.0,69.0,1,0,0,0,163,1室1厅1厨1卫,中楼层 (共22层),62.51㎡,平层,暂无数据,板塔结合,南,2000,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-04-05,普通住宅,暂无数据,非共有,"125.271253,43.857793",朝阳区,红旗,长春
星光岛玫瑰园,2021.12.31 成交,190.0,13201.0,200.0,437,2,2,13,2618,3室2厅1厨2卫,低楼层 (共18层),143.93㎡,平层,112.6㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-21,普通住宅,满两年,共有,"120.11493592668,35.900148879695",黄岛,东方影都,青岛
蔚斗新村二区,2021.03.26 成交,153.0,18146.0,155.0,32,5,16,0,1261,3室1厅1厨1卫,中楼层 (共5层),84.32㎡,平层,暂无数据,板塔结合,南,1993,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-02-22,普通住宅,暂无数据,非共有,"121.74788660883,29.952699899484",北仑区,戚家山,宁波
怡馨花园,2021.07.24 成交,368.0,33470.0,375.0,104,7,74,44,8581,3室2厅1厨2卫,中楼层 (共13层),109.8㎡,平层,96.34㎡,板楼,南,2000,简装,钢混结构,暂无数据,一梯八户,有,商品房,2021-04-12,普通住宅,满五年,共有,"118.81701,32.015036",秦淮,秦虹,南京
朝晖社区,2021.02.23 成交,178.0,29181.0,180.0,128,1,5,0,164,2室2厅1厨1卫,中楼层 (共7层),61㎡,平层,暂无数据,暂无数据,东,1997,简装,混合结构,暂无数据,一梯四户,无,商品房,2020-10-18,普通住宅,暂无数据,非共有,"121.585629,29.881484",鄞州区,明楼,宁波
安如村,2021.04.13 成交,235.0,32486.0,241.0,52,5,27,18,3943,3室1厅1厨1卫,中楼层 (共7层),72.34㎡,平层,62.66㎡,板楼,南 北,1993,简装,钢混结构,暂无数据,一梯两户,无,房改房,2021-02-21,普通住宅,满五年,非共有,"118.755477,32.02889",建邺,南苑,南京
正商蓝钻,2021.04.11 成交,173.0,12378.0,177.0,645,7,25,26,5149,3室2厅1厨2卫,高楼层 (共25层),139.77㎡,平层,106.16㎡,塔楼,南 北,2008,精装,钢混结构,自供暖,两梯两户,有,商品房,2019-07-07,普通住宅,满五年,非共有,"113.71519477331,34.722874829183",管城回族区,管南区域,郑州
华强城一期,2021.06.20 成交,94.0,9385.0,97.0,113,7,8,4,1080,3室2厅1厨1卫,中楼层 (共31层),100.16㎡,平层,暂无数据,板楼,东南,2015,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-02-27,普通住宅,满五年,非共有,"123.410428,41.919903",沈北新区,正良,沈阳
塔园小区,2021.09.10 成交,41.0,8355.0,41.0,50,2,21,3,812,2室1厅1厨1卫,中楼层 (共6层),48㎡,平层,暂无数据,板楼,南 北,1990,简装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-07-22,普通住宅,暂无数据,非共有,"123.460287,41.775352",沈河,南塔,沈阳
斯坦福院落,2021.04.18 成交,308.0,24252.0,308.0,217,2,15,38,4647,3室1厅1厨2卫,高楼层 (共10层),127㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-13,普通住宅,暂无数据,非共有,"121.556925,38.887867",高新园区,软件园,大连
新城小区,2022.03.19 成交,100.0,23982.0,102.0,214,2,27,34,4911,1室1厅1厨1卫,高楼层 (共7层),41.49㎡,平层,暂无数据,板塔结合,西,未知,简装,钢混结构,集中供暖,一梯六户,无,商品房,2021-08-18,普通住宅,满五年,非共有,"117.244525,39.095748",河西,挂甲寺,天津
万科美景魅力之城,2021.04.20 成交,73.0,9577.0,73.0,32,2,3,3,932,2室1厅1厨1卫,高楼层 (共18层),76.23㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-19,普通住宅,暂无数据,非共有,"113.8556070304,34.589541109995",航空港区,航空港商圈,郑州
恒大名都三期,2021.07.22 成交,73.0,8829.0,75.8,224,9,72,8,4947,2室2厅1厨1卫,低楼层 (共32层),82.55㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-11,普通住宅,暂无数据,非共有,"123.397909,41.689085",苏家屯,会展中心,沈阳
明园,2022.01.13 成交,124.0,30304.0,129.0,197,13,38,15,3582,1室1厅1厨1卫,低楼层 (共6层),40.92㎡,平层,暂无数据,板楼,南 北,未知,毛坯,砖混结构,暂无数据,一梯七户,无,商品房,2021-07-01,普通住宅,满五年,共有,"118.751888,32.038207",建邺,茶南,南京
转山小区,2021.05.24 成交,80.0,13423.0,80.0,1,0,1,0,68,2室1厅1厨1卫,高楼层 (共6层),59.23㎡,平层,暂无数据,板楼,东 南 西,1990,精装,钢混结构,集中供暖,一梯四户,无,房改房,2021-05-24,普通住宅,暂无数据,非共有,"121.685122,38.902983",中山,中南,大连
军需高层,2021.04.30 成交,291.0,17744.0,298.0,31,0,6,3,679,3室2厅1厨2卫,高楼层 (共17层),164㎡,平层,暂无数据,板塔结合,南 北,1992,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-30,普通住宅,暂无数据,非共有,"125.32602,43.875073",朝阳区,桂林路,长春
阳光100国际新城C组团,2022.03.13 成交,61.0,10471.0,64.0,126,2,29,45,3533,2室1厅1厨1卫,中楼层 (共33层),58.26㎡,平层,暂无数据,塔楼,西,2013,精装,钢混结构,集中供暖,三梯九户,有,商品房,2021-11-08,普通住宅,暂无数据,非共有,"123.361178,41.760561",于洪,于洪新城,沈阳
嘉陵江小区,2021.06.17 成交,137.0,10288.0,139.0,98,4,5,12,1987,3室2厅1厨1卫,中楼层 (共7层),132.39㎡,平层,暂无数据,板楼,南,2005,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-03-12,普通住宅,满两年,非共有,"120.1683397317,35.982419971524",黄岛,香江路,青岛
中建七局家属院,2021.06.27 成交,115.0,16757.0,118.0,60,2,14,8,1733,2室1厅1厨1卫,低楼层 (共7层),68.51㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-29,普通住宅,满两年,非共有,"113.698305,34.761452",金水,紫荆山,郑州
郑飞家园,2021.04.30 成交,70.0,11500.0,72.0,69,2,10,3,1269,2室1厅1厨1卫,低楼层 (共6层),60.87㎡,平层,52.71㎡,塔楼,南 北,1996,简装,混合结构,集中供暖,两梯两户,有,商品房,2021-02-21,普通住宅,满五年,共有,"113.64662178406,34.70925649988",二七,兴华南街,郑州
晨光花园,2021.08.13 成交,110.0,8046.0,115.0,128,2,13,8,1894,2室1厅1厨1卫,低楼层 (共7层),136.72㎡,平层,暂无数据,塔楼,南 北,2002,毛坯,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-08,普通住宅,暂无数据,非共有,"125.294474,43.853554",朝阳区,肿瘤医院,长春
北昌平小区,2021.09.07 成交,75.0,13324.0,84.9,33,3,89,18,2256,2室1厅1厨1卫,低楼层 (共7层),56.29㎡,平层,暂无数据,板楼,南 北,1993,简装,砖混结构,集中供暖,一梯两户,无,房改房,2021-08-06,普通住宅,暂无数据,非共有,"121.59115839487,38.920517376592",沙河口,西安路,大连
新世界花园,2021.10.01 成交,745.0,58095.0,760.0,3,0,2,2,146,2室1厅1厨1卫,中楼层 (共16层),128.24㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-29,普通住宅,满五年,非共有,"117.191263,39.140365",和平,南市,天津
金泰苑,2021.12.12 成交,109.0,12422.0,120.0,18,0,9,2,607,2室2厅1厨1卫,低楼层 (共6层),87.75㎡,平层,77.69㎡,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-11-25,普通住宅,暂无数据,非共有,"120.18785249168,35.980703883211",黄岛,保税区,青岛
世茂海滨花园A2地块,2021.03.14 成交,106.0,13590.0,106.8,188,8,59,2,2076,2室2厅1厨1卫,中楼层 (共17层),78㎡,平层,暂无数据,板塔结合,南,2012,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-08,普通住宅,满五年,非共有,"121.91827786829,29.771472229866",北仑区,春晓,宁波
理想名居,2021.04.25 成交,33.0,5106.0,35.0,48,2,5,4,761,2室1厅1厨1卫,高楼层 (共25层),64.63㎡,平层,暂无数据,板塔结合,东北,2016,精装,砖混结构,集中供暖,两梯六户,有,商品房,2021-03-09,普通住宅,满五年,非共有,"113.30099555643,34.819327534479",上街区,上街区,郑州
万科尚都荟（公寓）,2021.03.17 成交,107.0,27021.0,108.0,97,5,3,3,1228,2室2厅2厨2卫,高楼层 (共16层),39.6㎡,跃层,26.52㎡,暂无数据,西,2020,精装,钢混结构,暂无数据,三梯十九户,有,商品房,2020-12-10,酒店式公寓,满两年,非共有,"118.81351,31.977356",雨花台,岔路口,南京
虹馆,2021.08.16 成交,166.0,13125.0,170.0,2,0,2,0,115,3室2厅1厨2卫,高楼层 (共15层),126.48㎡,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-15,普通住宅,暂无数据,共有,"125.352586,43.842771",南关区,净水厂,长春
伟东幸福之城二期,2022.03.05 成交,195.0,22856.0,200.0,439,7,228,125,13956,3室1厅1厨1卫,高楼层 (共18层),85.23㎡,平层,65.58㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-21,普通住宅,满五年,非共有,"120.437567,36.186054",李沧,下王埠,青岛
恒达花园,2021.03.17 成交,71.0,8067.0,72.0,561,7,12,22,3372,2室1厅1厨1卫,高楼层 (共7层),87.4㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯三户,无,商品房,2019-09-03,普通住宅,暂无数据,共有,"121.715929,39.117665",金州,金华,大连
湾里南小区,2021.05.22 成交,45.0,9470.0,46.0,14,2,13,5,801,1室1厅1厨1卫,低楼层 (共15层),47.52㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-05-08,普通住宅,暂无数据,共有,"121.859162,39.072332",开发区,金湾新城,大连
百文花园北区,2022.03.19 成交,113.0,9461.0,115.0,202,16,73,17,3673,3室2厅1厨1卫,中楼层 (共6层),119.45㎡,平层,106.65㎡,板楼,南 北,未知,毛坯,混合结构,自供暖,一梯两户,无,房改房,2021-08-30,普通住宅,满两年,共有,"113.63409055967,34.826396862814",惠济区,省体育中心,郑州
涨馨苑,2021.03.10 成交,300.0,29654.0,305.0,36,0,5,0,249,3室1厅1厨1卫,低楼层 (共17层),101㎡,平层,暂无数据,板楼,南,2018,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-03,普通住宅,暂无数据,非共有,"121.63604017307,29.896309405206",鄞州区,高新区,宁波
汇嘉新园北区,2021.01.04 成交,180.0,23142.0,184.5,57,4,12,6,1602,2室1厅1厨1卫,高楼层 (共18层),77.74㎡,平层,59.66㎡,板楼,南,2011,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-09,普通住宅,满五年,非共有,"121.512079,29.945293",江北区,洪塘,宁波
林山寨村,2021.04.16 成交,154.0,19894.0,157.0,17,2,5,9,1548,2室1厅1厨1卫,中楼层 (共7层),77.16㎡,平层,68.08㎡,板楼,南 北,1996,其他,混合结构,集中供暖,一梯两户,有,拆迁安置房,2021-03-31,普通住宅,暂无数据,非共有,"113.62882593088,34.751545103042",中原,郑州晚报社,郑州
四月天,2021.05.16 成交,222.0,14051.0,230.0,922,1,14,11,2611,4室2厅1厨2卫,低楼层 (共6层),158㎡,平层,暂无数据,板楼,南,2005,简装,混合结构,自供暖,一梯两户,无,商品房,2018-11-06,普通住宅,满五年,非共有,"113.65721784834,34.827390214477",金水,海洋馆,郑州
收获公寓,2021.05.22 成交,88.0,5793.0,91.5,1173,7,16,20,1613,3室1厅1厨2卫,低楼层 (共28层),151.93㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,两梯六户,有,商品房,2018-03-07,普通住宅,满五年,非共有,"121.78425735474,39.054216026383",开发区,安盛,大连
融创海逸长洲二期,2021.07.29 成交,203.0,15311.0,210.0,61,2,45,8,1584,3室1厅1厨2卫,高楼层 (共33层),132.59㎡,平层,暂无数据,板楼,南 北,2020,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-30,普通住宅,满两年,共有,"121.74393,39.045057",开发区,华润海中国,大连
正商红河谷,2022.02.21 成交,185.0,12540.0,186.0,111,5,15,12,1359,4室2厅1厨2卫,低楼层 (共5层),147.53㎡,复式,暂无数据,板楼,南 北,未知,毛坯,钢混结构,自供暖,一梯六户,有,商品房,2021-11-03,普通住宅,满五年,非共有,"113.68521242183,34.631043848391",新郑市,南龙湖商圈,郑州
阳光星期八昕旺北苑,2021.12.23 成交,215.0,21806.0,225.0,41,2,12,30,2214,2室1厅1厨1卫,中楼层 (共11层),98.6㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-13,普通住宅,满五年,非共有,"117.26066,39.144068",河东,向阳楼,天津
小市新村,2022.01.09 成交,161.0,22964.0,172.0,263,3,25,29,4137,3室1厅1厨1卫,高楼层 (共6层),70.11㎡,平层,59.43㎡,板楼,南 北,1998,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-21,普通住宅,满五年,非共有,"118.78845013574,32.100874000967",鼓楼,小市,南京
融创美盛象湖壹号,2021.03.15 成交,124.0,13716.0,125.0,439,6,67,50,4505,3室2厅1厨1卫,低楼层 (共33层),90.41㎡,平层,68.35㎡,板楼,西南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-01-02,普通住宅,暂无数据,非共有,"113.91063879461,34.778687587873",郑东新区,白沙,郑州
恒大御景半岛,2021.06.07 成交,128.0,11976.0,135.0,2,0,3,0,607,2室2厅1厨1卫,低楼层 (共33层),106.47㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-06,普通住宅,暂无数据,非共有,"114.570055,38.092573",长安,高营,石家庄
陇海南里4号院,2021.01.27 成交,45.0,8802.0,45.0,409,7,9,4,1821,2室1厅1厨1卫,低楼层 (共6层),51.13㎡,平层,暂无数据,板楼,北 南,1991,其他,混合结构,自供暖,一梯三户,无,商品房,2019-12-16,普通住宅,暂无数据,非共有,"113.684766,34.734177",管城回族区,二里岗,郑州
东润玺城2期,2021.05.06 成交,77.0,7437.0,80.0,115,0,4,4,1237,3室2厅1厨2卫,高楼层 (共34层),103.55㎡,平层,76.49㎡,板塔结合,东,2019,毛坯,钢混结构,集中供暖,四梯五户,有,商品房,2021-01-12,普通住宅,满两年,非共有,"113.46939635993,34.753645887788",荥阳市,荥阳,郑州
钻石星城,2021.09.27 成交,91.0,14005.0,93.8,121,4,1,4,679,2室1厅1厨1卫,低楼层 (共30层),64.98㎡,平层,暂无数据,板塔结合,东 东南 南 西南,2005,精装,钢混结构,暂无数据,两梯九户,有,商品房,2021-05-30,普通住宅,暂无数据,非共有,"118.76899272043,32.235625488651",六合,大厂,南京
万国宫馆一期,2021.01.31 成交,107.0,13189.0,110.0,653,9,38,33,4204,2室1厅1厨1卫,高楼层 (共29层),81.13㎡,平层,暂无数据,板塔结合,南,2009,精装,钢混结构,集中供暖,两梯五户,有,商品房,2019-04-19,普通住宅,满两年,非共有,"121.75945614288,39.045697640059",开发区,红梅翠竹,大连
公交宿舍,2021.06.03 成交,43.0,10192.0,43.0,7,0,6,1,211,1室1厅1厨1卫,低楼层 (共7层),41.8㎡,平层,暂无数据,板楼,南 北,1998,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-05-28,普通住宅,暂无数据,共有,"125.280517,43.861905",朝阳区,红旗,长春
东风塑料厂宿舍,2021.12.28 成交,59.0,11443.0,64.0,58,4,2,11,1705,2室1厅1厨1卫,高楼层 (共5层),51.56㎡,平层,暂无数据,板楼,东,1980,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-11-01,普通住宅,满五年,非共有,"114.47361089091,38.037294469881",桥西,东里,石家庄
卓越蔚蓝群岛,2021.04.24 成交,109.0,13722.0,105.0,34,10,17,15,1596,2室2厅1厨1卫,低楼层 (共21层),79.44㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"120.34459222099,36.265214773396",城阳,女姑,青岛
中兴社区,2022.03.12 成交,133.0,10000.0,135.0,3,1,1,2,96,4室2厅1厨1卫,低楼层 (共7层),133㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,集中供暖,一梯两户,无,商品房,2022-03-10,普通住宅,暂无数据,共有,"123.40328033299,41.787462217994",和平,新华广场,沈阳
广德小区,2022.01.26 成交,47.0,4948.0,50.0,22,4,2,0,473,3室1厅1厨1卫,高楼层 (共6层),95㎡,平层,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,一梯两户,暂无数据,商品房,2022-01-04,普通住宅,暂无数据,非共有,"114.68577196329,38.349463664",新乐,新乐市,石家庄
新星绿城四期,2021.03.28 成交,103.0,11886.0,108.0,314,6,36,28,8751,2室2厅1厨1卫,高楼层 (共6层),86.66㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-05-19,普通住宅,暂无数据,共有,"121.522721,38.968425",甘井子,机场乐购,大连
同仁街（普兰店）,2022.02.19 成交,30.0,4931.0,30.0,329,12,21,8,1173,2室2厅1厨1卫,中楼层 (共6层),60.85㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-28,普通住宅,暂无数据,非共有,"121.97447420888,39.411265713278",普兰店,普兰店,大连
康星家园,2021.08.14 成交,94.0,7290.0,96.6,314,7,57,14,3804,3室2厅1厨2卫,低楼层 (共6层),128㎡,平层,暂无数据,板楼,南,2005,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-10-05,普通住宅,满五年,非共有,"114.689791,38.039364",藁城,藁城市,石家庄
金王府,2021.01.21 成交,500.0,25867.0,520.0,396,5,7,38,4725,7室2厅1厨3卫,高楼层 (共6层),193.3㎡,跃层,暂无数据,板楼,南 北,2005,精装,混合结构,暂无数据,一梯两户,无,商品房,2019-12-23,普通住宅,暂无数据,非共有,"118.830445,31.955417",江宁,百家湖,南京
东田青年城D区,2021.05.16 成交,107.0,10524.0,112.0,34,1,3,2,1359,3室2厅1厨1卫,中楼层 (共5层),101.68㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-13,普通住宅,暂无数据,非共有,"125.293613,43.945144",宽城区,住邦城市广场,长春
远洋时代城一期,2021.05.07 成交,74.0,9780.0,73.8,39,2,54,6,2564,2室1厅1厨1卫,高楼层 (共24层),75.16㎡,平层,暂无数据,板塔结合,南,2012,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-30,普通住宅,满两年,共有,"121.831235,39.098607",开发区,高城山,大连
荣安留香园,2022.02.14 成交,320.0,35635.0,328.0,7,1,6,2,80,3室1厅1厨1卫,高楼层 (共25层),89.8㎡,平层,暂无数据,板塔结合,南,2019,精装,钢混结构,暂无数据,两梯四户,有,商品房,2022-02-08,普通住宅,暂无数据,非共有,"121.59488333396,29.825178925523",鄞州区,潘火,宁波
西家大塘,2021.01.10 成交,400.0,62963.0,405.0,7,0,6,24,1237,3室1厅1厨1卫,低楼层 (共6层),63.53㎡,平层,暂无数据,板楼,南 北,1985,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-01-03,普通住宅,满五年,非共有,"118.79935267096,32.069464789618",玄武,玄武门,南京
电车小区（香坊区）,2021.11.19 成交,24.0,6211.0,24.0,2,1,0,0,453,1室1厅1厨1卫,中楼层 (共8层),38㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,暂无数据,一梯五户,无,商品房,2021-11-17,普通住宅,暂无数据,非共有,"126.70490774549,45.744663350229",香坊,南岗会展商圈,哈尔滨
海右重华,2021.07.23 成交,180.0,19901.0,170.0,121,5,19,10,1907,2室1厅1厨1卫,高楼层 (共19层),90.45㎡,平层,71.33㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-25,普通住宅,满五年,共有,"120.431568,36.190344",李沧,十梅庵,青岛
远洋里,2021.12.12 成交,110.0,15259.0,112.0,193,4,11,21,2510,3室1厅1厨1卫,高楼层 (共5层),72.09㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-03,普通住宅,暂无数据,非共有,"117.655973,39.023217",塘沽,新村街,天津
东明路北七号家属院,2021.06.21 成交,54.0,8817.0,54.0,216,16,49,49,9308,2室1厅1厨1卫,中楼层 (共6层),60.68㎡,平层,暂无数据,板楼,南,1992,简装,混合结构,自供暖,一梯两户,无,商品房,2020-11-17,普通住宅,满五年,非共有,"113.707449,34.763422",金水,紫荆山,郑州
欧景,2021.07.31 成交,157.0,9516.0,160.0,12,0,1,0,83,4室2厅1厨2卫,高楼层 (共18层),165㎡,暂无数据,暂无数据,塔楼,北 南,2010,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-20,普通住宅,暂无数据,非共有,"114.70098582964,38.360716380342",新乐,新乐市,石家庄
湾里东,2021.02.06 成交,74.0,9017.0,74.8,80,3,114,15,4076,2室2厅1厨1卫,中楼层 (共7层),81.52㎡,平层,暂无数据,板楼,南 北,2012,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-11-19,普通住宅,满五年,共有,"121.859963,39.072729",开发区,金湾新城,大连
天润城第十二街区,2021.03.07 成交,208.0,23089.0,211.8,52,1,58,42,5953,3室1厅1厨1卫,中楼层 (共11层),90.09㎡,平层,暂无数据,板塔结合,南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-15,普通住宅,暂无数据,非共有,"118.738429,32.159483",浦口,桥北,南京
清川小区南区,2021.05.28 成交,142.0,28081.0,142.0,19,2,3,3,468,2室1厅1厨1卫,中楼层 (共5层),50.39㎡,平层,暂无数据,暂无数据,南,1978,简装,砖混结构,暂无数据,一梯四户,暂无数据,商品房,2021-05-10,普通住宅,暂无数据,非共有,"121.719305,29.954517",镇海区,招宝山,宁波
一方天鹅湖,2021.12.12 成交,77.0,6737.0,78.0,92,3,9,16,1531,2室1厅1厨1卫,高楼层 (共6层),114.3㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-12,普通住宅,满两年,共有,"121.831957,39.15099",开发区,高城山,大连
泊林映山,2021.04.05 成交,81.0,13959.0,82.0,28,0,4,6,1550,2室1厅1厨1卫,中楼层 (共22层),58.03㎡,暂无数据,暂无数据,塔楼,西北,2010,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-03-09,普通住宅,满两年,非共有,"121.539825,38.916538",甘井子,叠翠,大连
澳景园,2021.07.12 成交,312.0,20860.0,319.0,25,2,31,22,3224,3室2厅1厨1卫,中楼层 (共13层),149.57㎡,错层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-18,普通住宅,满五年,共有,"121.685332,38.92229",中山,华乐,大连
维也纳森林,2021.10.08 成交,132.0,14917.0,135.0,87,5,56,60,5449,2室2厅1厨1卫,高楼层 (共33层),88.16㎡,平层,暂无数据,板楼,西南,2015,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-14,普通住宅,满五年,非共有,"113.70400579029,34.821875797124",金水区,汽配大世界,郑州
西家大塘,2021.09.23 成交,401.0,65463.0,430.0,16,2,3,2,268,2室1厅1厨1卫,中楼层 (共7层),61.18㎡,暂无数据,暂无数据,板楼,东 南 西,1990,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-09-08,普通住宅,暂无数据,共有,"118.79935267096,32.069464789618",玄武,玄武门,南京
西城晶典,2021.05.30 成交,63.0,10328.0,63.5,173,6,4,2,1882,2室1厅1厨1卫,高楼层 (共29层),61㎡,平层,暂无数据,塔楼,东北,2009,精装,钢混结构,集中供暖,两梯八户,有,商品房,2020-12-09,普通住宅,暂无数据,共有,"123.366023,41.802105",铁西,保工南,沈阳
第五郡五号地,2021.10.12 成交,227.0,24752.0,236.0,48,3,27,48,3038,3室2厅1厨2卫,高楼层 (共5层),91.71㎡,跃层,77.1㎡,板楼,南 北,2009,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-26,普通住宅,满五年,非共有,"121.531525,38.955632",甘井子,第五郡,大连
众美欢乐汇商务公馆,2021.04.04 成交,24.0,6858.0,25.0,698,1,4,16,2216,1室0厅0厨1卫,低楼层 (共27层),35㎡,暂无数据,暂无数据,塔楼,南,2013,其他,钢混结构,集中供暖,一梯五户,无,商品房,2019-05-08,商住两用,暂无数据,共有,"114.552587,38.004922",裕华,南焦,石家庄
中海银海一号,2021.09.13 成交,540.0,33831.0,560.0,196,3,14,17,4236,3室2厅1厨2卫,低楼层 (共29层),159.62㎡,平层,132.63㎡,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-01,普通住宅,满五年,非共有,"120.41595017887,36.087831528724",市南,天山银海,青岛
荣盛紫提东郡一期,2021.05.26 成交,79.0,8711.0,81.0,289,13,22,14,4550,2室2厅1厨1卫,低楼层 (共27层),90.47㎡,平层,62.37㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-08-11,普通住宅,暂无数据,共有,"123.55542,41.772684",浑南,东湖,沈阳
日月星城社区,2022.03.19 成交,427.0,31331.0,445.0,394,12,6,11,1828,3室2厅1厨2卫,中楼层 (共7层),136.29㎡,平层,136.29㎡,板塔结合,南,2002,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-18,普通住宅,满五年,非共有,"121.558379,29.860167",鄞州区,白鹤,宁波
雨润国际广场,2021.05.30 成交,372.0,59346.0,375.0,279,9,5,6,2913,1室1厅1厨1卫,低楼层 (共27层),62.6㎡,平层,暂无数据,塔楼,南,2014,其他,钢混结构,暂无数据,十梯二十六户,有,商品房,2020-08-25,普通住宅,暂无数据,非共有,"118.738804,32.013001",建邺,奥体,南京
鑫苑名家,2021.05.31 成交,215.0,18331.0,219.0,3,0,4,0,474,3室2厅1厨1卫,高楼层 (共6层),117.29㎡,平层,104.48㎡,板楼,南 北,2004,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-05-29,普通住宅,满五年,非共有,"113.70817080444,34.802415057679",金水,北站,郑州
豫军长基花园,2021.05.09 成交,160.0,12691.0,165.0,24,2,4,1,442,3室2厅1厨2卫,低楼层 (共33层),126.08㎡,暂无数据,93.36㎡,板塔结合,南 北,2014,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-16,普通住宅,满五年,共有,"113.647849,34.81589",金水,绿茵广场,郑州
