小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
新加坡花园,2021.04.02 成交,108.0,12578.0,112.0,167,3,15,5,2337,2室2厅1厨1卫,中楼层 (共5层),85.71㎡,平层,暂无数据,板塔结合,南 北,2018,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-10-17,普通住宅,暂无数据,非共有,"123.33188706437,41.756420052229",于洪,于洪新城,沈阳
汪弄社区,2021.02.05 成交,198.0,40208.0,200.0,8,2,1,0,295,2室1厅1厨1卫,高楼层 (共7层),49.16㎡,暂无数据,暂无数据,板楼,南,1996,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-29,普通住宅,满两年,非共有,"121.541139,29.886582",海曙区,西门,宁波
宝力小区,2022.02.21 成交,78.0,11754.0,79.0,291,9,18,22,9199,2室1厅1厨1卫,中楼层 (共7层),65.77㎡,平层,暂无数据,板楼,南 北,1998,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-05-07,普通住宅,满五年,非共有,"114.50351781801,38.08584578309",新华,红星街,石家庄
国宾府,2021.05.21 成交,133.0,10108.0,135.0,89,4,4,0,908,4室1厅2厨2卫,高楼层 (共10层),131.58㎡,平层,暂无数据,板楼,南,2019,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-02-22,普通住宅,暂无数据,共有,"121.57231917129,30.088714873446",慈溪市,龙山,宁波
滨河里,2022.01.11 成交,81.0,12963.0,88.0,165,4,0,3,467,1室1厅1厨1卫,高楼层 (共6层),62.1㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯十一户,无,商品房,2021-07-30,普通住宅,满两年,非共有,"117.276448,39.134918",河东,上杭路,天津
提香海岸,2021.04.18 成交,137.0,15583.0,138.0,721,4,9,12,1928,2室1厅1厨1卫,高楼层 (共15层),87.92㎡,平层,暂无数据,板楼,南,2012,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2019-04-29,普通住宅,暂无数据,共有,"120.22844048259,35.957920079661",黄岛,金沙滩,青岛
荣盛紫提东郡三期,2021.06.12 成交,90.0,10033.0,91.0,103,4,9,6,1268,3室2厅1厨1卫,低楼层 (共24层),89.01㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"123.563860345,41.778704852303",浑南,东湖,沈阳
天富北苑,2021.05.08 成交,79.0,9477.0,80.0,69,5,4,2,843,2室1厅1厨1卫,高楼层 (共11层),82.84㎡,平层,暂无数据,板楼,南 北,2008,精装,框架结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-01,普通住宅,暂无数据,非共有,"125.380677,43.913603",二道区,和顺,长春
果园星城B区,2021.05.17 成交,64.0,9816.0,64.8,54,1,4,0,609,1室1厅1厨1卫,中楼层 (共16层),65㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"126.70860581051,45.734047011542",香坊,安埠商圈,哈尔滨
郡源悦城,2022.02.10 成交,81.0,10364.0,85.0,106,7,7,3,971,2室1厅1厨1卫,中楼层 (共34层),77.68㎡,平层,暂无数据,板楼,南 北,2017,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-10-27,普通住宅,暂无数据,非共有,"123.407712,41.913346",皇姑,四台子,沈阳
伴山人家,2022.03.04 成交,107.0,11211.0,110.0,56,2,6,0,205,2室1厅1厨1卫,高楼层 (共28层),95.45㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-07,普通住宅,满五年,非共有,"117.666387,39.058055",塘沽,工农村,天津
中欧金茂悦一期西区,2021.02.24 成交,122.0,13786.0,122.0,60,7,20,6,1982,3室2厅1厨1卫,高楼层 (共28层),88.5㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-27,普通住宅,暂无数据,非共有,"120.32113710278,36.270187230751",城阳,高新区,青岛
龙湖滟澜海岸北区,2021.05.07 成交,128.0,14523.0,130.0,132,9,34,2,1960,3室2厅1厨1卫,低楼层 (共30层),88㎡,平层,暂无数据,板塔结合,南,2018,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-26,普通住宅,暂无数据,非共有,"121.91997550473,29.777571704884",北仑区,春晓,宁波
雨花客厅,2021.06.15 成交,77.0,20811.0,78.0,16,1,4,1,412,1室1厅1厨1卫,中楼层 (共17层),37㎡,平层,暂无数据,塔楼,北,2016,精装,钢混结构,暂无数据,六梯三十四户,有,商品房,2021-05-30,酒店式公寓,暂无数据,非共有,"118.770712,31.982424",雨花台,雨花新村,南京
21世纪社区千禧园,2021.07.26 成交,160.0,8806.0,185.0,180,9,16,2,993,4室2厅1厨2卫,高楼层 (共6层),181.7㎡,暂无数据,160.55㎡,板楼,南 北,2002,简装,混合结构,自供暖,一梯两户,无,商品房,2021-01-28,普通住宅,暂无数据,非共有,"113.690309,34.822685",金水,汽配大世界,郑州
华安新村,2021.04.11 成交,252.0,39994.0,262.0,211,4,12,17,3599,2室1厅0厨1卫,高楼层 (共6层),63.01㎡,平层,暂无数据,板楼,南,1990,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-09-13,普通住宅,满五年,非共有,"118.78158308474,32.071015590842",鼓楼,湖南路,南京
国运壹号,2021.12.19 成交,225.0,28910.0,227.0,509,6,63,50,10802,2室1厅1厨1卫,中楼层 (共31层),77.83㎡,平层,暂无数据,塔楼,南,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-28,普通住宅,满两年,非共有,"121.604635,38.925406",沙河口,丽景,大连
万龙第十城D区,2021.05.30 成交,37.0,9276.0,37.5,3,0,2,0,117,1室0厅1厨1卫,中楼层 (共17层),39.35㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-05-27,普通住宅,暂无数据,非共有,"125.320891,43.959644",宽城区,北环沿线,长春
天伦庄园三期,2021.03.14 成交,107.0,12285.0,109.0,341,13,211,55,7439,2室1厅1厨1卫,低楼层 (共18层),87.1㎡,平层,暂无数据,板塔结合,南 北,2015,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-07,普通住宅,暂无数据,非共有,"113.624144,34.870972",惠济,北大学城,郑州
雨花新村三村,2021.04.22 成交,160.0,26101.0,161.0,1,0,2,0,192,2室1厅1厨1卫,中楼层 (共6层),61.11㎡,暂无数据,暂无数据,板楼,南 北,1985,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-21,普通住宅,暂无数据,非共有,"118.779822,32.002647",雨花台,雨花新村,南京
重庆小区,2021.09.08 成交,71.0,8875.0,76.8,30,0,2,3,307,3室1厅1厨1卫,中楼层 (共7层),80㎡,平层,暂无数据,板楼,南 北,未知,精装,钢结构,暂无数据,一梯三户,无,商品房,2021-08-10,普通住宅,暂无数据,非共有,"125.338214,43.89664",南关区,大经路,长春
老街绿地一期,2022.03.15 成交,308.0,23403.0,310.0,20,1,9,5,396,3室2厅1厨2卫,中楼层 (共6层),131.61㎡,平层,117.14㎡,板楼,南,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2022-02-24,普通住宅,满五年,非共有,"113.750051,34.791827",郑东新区,郑东老街,郑州
沿海鉴筑二期,2021.05.03 成交,165.0,19768.0,170.0,69,0,4,16,2301,2室1厅1厨1卫,中楼层 (共11层),83.47㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-24,普通住宅,暂无数据,非共有,"121.60144906778,39.012137173687",甘井子,华南,大连
金纺小区,2021.06.05 成交,40.0,7339.0,41.0,819,1,9,15,2152,2室1厅1厨1卫,中楼层 (共6层),54.51㎡,平层,暂无数据,板楼,南 北,1988,简装,钢混结构,集中供暖,一梯三户,无,商品房,2019-03-09,普通住宅,暂无数据,非共有,"121.74411020489,39.089446086159",金州,金纺,大连
金润小区A区,2021.06.23 成交,104.0,10476.0,108.0,311,3,10,3,2405,2室2厅1厨1卫,中楼层 (共6层),99.28㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-08-16,普通住宅,满五年,共有,"121.75021554544,39.100811737492",金州,金润,大连
荷塘悦色,2021.04.12 成交,56.0,10712.0,57.0,22,2,6,7,903,1室1厅1厨1卫,低楼层 (共22层),52.28㎡,平层,暂无数据,塔楼,南,2009,简装,钢混结构,集中供暖,两梯七户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"121.407573,38.836538",旅顺口,龙王塘,大连
天河家园三期,2021.11.07 成交,96.0,15870.0,101.0,341,12,16,5,1357,1室1厅1厨1卫,高楼层 (共6层),60.18㎡,平层,暂无数据,板楼,南 北,2005,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-12-02,普通住宅,满五年,非共有,"123.40449395543,41.745588200866",和平,长白,沈阳
风澜熹园,2021.02.05 成交,712.0,50905.0,719.0,30,1,2,1,1616,4室2厅1厨2卫,低楼层 (共8层),139.87㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-07,普通住宅,暂无数据,共有,"121.54097351401,29.815392348617",鄞州区,南部商务区,宁波
汇贤里,2021.12.19 成交,163.0,14125.0,165.0,1,0,1,0,16,2室1厅1厨1卫,高楼层 (共6层),115.4㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-12-19,普通住宅,暂无数据,非共有,"117.251765,39.123862",河东,大直沽,天津
龙王塘一号,2021.10.17 成交,51.0,8695.0,52.5,70,2,6,13,961,1室1厅1厨1卫,中楼层 (共29层),58.08㎡,平层,45.85㎡,塔楼,南,2010,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-08-09,普通住宅,满两年,非共有,"121.4085056497,38.834035739551",旅顺口,龙王塘,大连
一汽18街区,2021.09.01 成交,31.0,6379.0,33.0,69,1,2,0,402,2室1厅1厨1卫,高楼层 (共5层),48.6㎡,平层,暂无数据,板塔结合,南,1995,其他,混合结构,暂无数据,一梯四户,无,商品房,2021-06-25,普通住宅,暂无数据,非共有,"125.26939812791,43.875842151158",汽车产业开发区,东风,长春
一江弘城,2021.10.17 成交,56.0,6347.0,62.0,4,0,1,0,34,2室1厅1厨1卫,中楼层 (共18层),87.92㎡,平层,71.25㎡,板楼,东南 西南,未知,精装,钢混结构,自供暖,两梯四户,有,商品房,2021-10-14,普通住宅,暂无数据,非共有,"113.77652983436,34.41600655319",新郑市,新郑城区,郑州
清荷园北园,2021.03.15 成交,284.0,31066.0,290.0,53,3,18,21,5011,2室2厅1厨1卫,中楼层 (共34层),91.42㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-21,普通住宅,满两年,非共有,"118.722257,31.979534",建邺,奥南,南京
新里卢浮公馆,2021.04.13 成交,170.0,19654.0,175.0,179,7,173,21,4037,2室2厅1厨1卫,低楼层 (共34层),86.5㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-17,普通住宅,暂无数据,非共有,"113.773913,34.746158",郑东新区,郑州东站,郑州
绿地长春上海城B区,2021.03.19 成交,98.0,10780.0,102.0,1,0,0,1,163,2室2厅1厨1卫,中楼层 (共6层),90.91㎡,暂无数据,暂无数据,板楼,南 北,2009,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-19,普通住宅,暂无数据,非共有,"125.243767,43.882926",绿园区,西部新城开发区,长春
花园新村,2022.03.10 成交,140.0,13573.0,141.5,21,2,6,5,513,3室2厅1厨1卫,中楼层 (共6层),103.15㎡,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯两户,无,商品房,2022-02-18,普通住宅,满五年,非共有,"113.69066639505,34.807685734574",金水区,北站,郑州
山河城二期伴山银河,2021.03.31 成交,198.0,27131.0,203.0,159,2,5,11,1999,2室1厅1厨1卫,高楼层 (共11层),72.98㎡,平层,59.92㎡,板楼,南 北,2014,简装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-23,普通住宅,满两年,非共有,"120.4654652434,36.166779539745",李沧,老鸦岭,青岛
香树湾,2021.03.16 成交,43.0,7726.0,43.0,20,7,7,4,894,2室1厅1厨1卫,低楼层 (共11层),55.66㎡,平层,暂无数据,板楼,南,2008,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-24,普通住宅,暂无数据,非共有,"123.414811,41.909565",皇姑,四台子,沈阳
科学家花园,2021.07.03 成交,167.0,10309.0,171.0,81,1,2,5,1087,4室2厅1厨2卫,中楼层 (共28层),162㎡,跃层,暂无数据,塔楼,南 北,2002,其他,钢混结构,集中供暖,两梯十二户,有,商品房,2021-04-14,普通住宅,暂无数据,共有,"123.46842417222,41.788016035868",沈河,万柳塘,沈阳
宝环社区,2022.02.09 成交,50.0,13796.0,52.0,87,1,2,4,715,2室1厅1厨1卫,中楼层 (共10层),35.88㎡,平层,暂无数据,板楼,西,1995,简装,混合结构,集中供暖,一梯四户,有,商品房,2021-11-14,普通住宅,暂无数据,非共有,"123.42637705157,41.797093149622",和平,马路湾,沈阳
亲和良园,2022.03.06 成交,76.0,9847.0,85.0,24,1,3,3,353,2室1厅1厨1卫,高楼层 (共24层),76.68㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,两梯五户,有,商品房,2022-02-11,普通住宅,满五年,非共有,"117.27214122263,39.013936780535",西青,大寺,天津
清华大溪地六号院,2021.07.14 成交,105.0,8306.0,110.0,190,0,15,6,1930,3室2厅1厨2卫,中楼层 (共8层),126.42㎡,平层,暂无数据,暂无数据,南 北,2015,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-06,普通住宅,暂无数据,非共有,"113.45210766298,34.756395515127",荥阳市,荥阳,郑州
普照假日广场,2022.01.09 成交,62.0,12685.0,65.0,33,2,7,6,678,1室1厅1厨1卫,高楼层 (共27层),48.88㎡,平层,34.29㎡,板楼,东 北,2009,精装,钢混结构,集中供暖,四梯十四户,有,商品房,2021-12-07,普通住宅,满五年,非共有,"121.642124,38.928251",中山,民主广场,大连
田家庄小区北区,2021.06.12 成交,103.0,10901.0,110.0,643,5,10,15,2004,2室1厅1厨1卫,低楼层 (共18层),94.49㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-09,普通住宅,暂无数据,非共有,"114.446011,38.104679",新华,天苑,石家庄
龙腾馨苑,2021.08.09 成交,85.0,8014.0,87.5,19,1,3,0,222,2室2厅1厨1卫,低楼层 (共6层),105.45㎡,平层,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯一户,暂无数据,商品房,2021-07-22,普通住宅,暂无数据,共有,"123.40722289451,41.858917347485",于洪,陵西,沈阳
立方寓北区,2021.01.22 成交,154.0,29633.0,158.5,209,8,11,5,2263,2室2厅1厨1卫,中楼层 (共8层),51.97㎡,复式,35.8㎡,板塔结合,南,2012,精装,钢混结构,暂无数据,两梯三十二户,有,商品房,2020-06-28,普通住宅,满五年,非共有,"121.496359,29.949169",江北区,洪塘,宁波
嘉禾园,2022.02.26 成交,64.0,8422.0,65.9,154,3,7,10,1080,3室1厅1厨1卫,中楼层 (共8层),76㎡,平层,暂无数据,暂无数据,南 北,1999,精装,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-09-25,普通住宅,暂无数据,非共有,"123.48402394052,41.801904600313",大东,东中街,沈阳
车城名仕家园一汽二十五街区,2021.01.03 成交,97.0,5027.0,98.0,6,0,1,0,283,4室3厅1厨2卫,高楼层 (共6层),192㎡,暂无数据,暂无数据,板塔结合,南 北,2002,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-12-29,普通住宅,暂无数据,非共有,"125.250843,43.875732",汽车产业开发区,四联大街,长春
福佳新天地,2021.07.02 成交,59.0,14552.0,61.0,331,4,33,4,2392,1室1厅1厨1卫,中楼层 (共28层),40.27㎡,平层,暂无数据,板楼,北,2003,精装,钢混结构,集中供暖,两梯九户,有,商品房,2020-08-06,普通住宅,暂无数据,非共有,"121.59413,38.922218",沙河口,西安路,大连
卓达书香园三期,2021.09.23 成交,81.0,12423.0,84.0,88,3,4,3,775,1室1厅1厨1卫,高楼层 (共33层),64.8㎡,平层,暂无数据,塔楼,东南,2011,其他,钢混结构,集中供暖,三梯八户,有,商品房,2021-06-28,普通住宅,暂无数据,非共有,"114.568451,38.009955",裕华,裕兴,石家庄
盈润园,2021.09.08 成交,266.0,20451.0,272.0,713,14,8,0,23,3室2厅1厨2卫,中楼层 (共24层),130.07㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-27,普通住宅,暂无数据,非共有,"117.084665,39.124737",西青,中北镇,天津
莱茵铂郡,2021.01.29 成交,77.0,16341.0,82.0,77,1,2,0,695,2室1厅1厨2卫,中楼层 (共17层),47㎡,暂无数据,暂无数据,塔楼,西,2013,其他,钢混结构,暂无数据,四梯三十八户,有,商品房,2020-11-13,商业办公类,暂无数据,共有,"118.866141,31.941342",江宁,科学园,南京
朱雀台,2021.03.31 成交,119.0,13146.0,121.0,376,10,58,47,6753,2室1厅1厨1卫,低楼层 (共17层),89.92㎡,平层,70.29㎡,板楼,南,2009,简装,钢混结构,集中供暖,两梯三户,有,商品房,2020-03-21,普通住宅,满五年,非共有,"120.228351,35.958346",黄岛,金沙滩,青岛
阳光壹佰西园,2022.03.18 成交,170.0,19766.0,175.0,683,6,7,27,6194,2室1厅1厨1卫,低楼层 (共18层),86.01㎡,平层,暂无数据,塔楼,东南,未知,精装,钢混结构,集中供暖,三梯八户,有,商品房,2020-05-04,普通住宅,满五年,非共有,"117.157176,39.077006",南开,体育中心街,天津
美满里,2022.02.27 成交,76.0,33408.0,78.0,2,0,1,0,13,1室0厅0厨0卫,低楼层 (共3层),22.6㎡,暂无数据,暂无数据,板楼,西北 北,未知,其他,砖混结构,集中供暖,一梯四户,无,商品房,2022-02-26,普通住宅,暂无数据,非共有,"117.239776,39.097428",河西,挂甲寺,天津
水木清华,2021.05.06 成交,118.0,14356.0,119.0,293,2,55,23,5676,3室2厅1厨1卫,低楼层 (共6层),82.2㎡,平层,70.28㎡,板楼,东 南 北,2006,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-07-17,普通住宅,满五年,非共有,"121.484058,38.925472",甘井子,溪之谷,大连
上坊新城,2022.01.26 成交,210.0,16853.0,217.0,361,3,12,12,3075,3室2厅1厨2卫,中楼层 (共26层),124.61㎡,平层,暂无数据,板塔结合,南 北,未知,毛坯,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-01-31,普通住宅,暂无数据,非共有,"118.895042,31.961893",江宁,江宁其它,南京
碧海鸿庭,2022.03.20 成交,273.0,20951.0,283.0,18,1,11,10,1355,3室2厅1厨1卫,中楼层 (共14层),130.31㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-03-03,普通住宅,暂无数据,非共有,"117.650523,39.028737",塘沽,新村街,天津
经三名筑,2021.05.05 成交,122.0,13987.0,129.5,13,1,7,4,802,2室2厅1厨1卫,低楼层 (共22层),87.23㎡,平层,68.31㎡,板塔结合,南,未知,精装,钢混结构,自供暖,两梯四户,有,商品房,2021-04-22,普通住宅,满五年,共有,"113.702193,34.816502",金水,汽配大世界,郑州
悦华名邸,2021.09.03 成交,105.0,12412.0,109.0,103,6,14,4,1447,2室2厅1厨1卫,低楼层 (共26层),84.6㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-24,普通住宅,暂无数据,非共有,"114.485426,38.088115",新华,柏林,石家庄
海天新界,2021.09.22 成交,89.0,11456.0,90.0,150,2,9,5,1579,2室1厅1厨1卫,中楼层 (共31层),77.69㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-04-26,普通住宅,满五年,共有,"121.706775,39.101932",金州,连大,大连
宝德里,2021.12.14 成交,168.0,48179.0,171.0,447,12,64,15,4400,1室1厅1厨1卫,低楼层 (共7层),34.87㎡,平层,暂无数据,板楼,东,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2020-09-24,普通住宅,满五年,非共有,"117.225021,39.115162",河西,大营门,天津
万科明天广场,2021.05.24 成交,84.0,12353.0,84.0,139,11,13,16,2644,1室1厅1厨1卫,低楼层 (共29层),68㎡,平层,暂无数据,板塔结合,东 南,2018,精装,钢混结构,集中供暖,三梯十二户,有,商品房,2021-01-06,普通住宅,暂无数据,共有,"123.465537,41.729254",浑南,二十一世纪,沈阳
盛新园,2021.03.29 成交,97.0,13571.0,99.8,9,1,13,6,1252,2室1厅1厨1卫,高楼层 (共6层),71.48㎡,平层,暂无数据,板楼,南,2000,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-03-20,普通住宅,满五年,共有,"121.53144364957,38.939303336747",甘井子,西山水库,大连
众诚百合园,2021.01.02 成交,115.0,15334.0,122.0,622,5,42,63,3370,2室1厅1厨1卫,高楼层 (共7层),75㎡,平层,暂无数据,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,无,商品房,2019-04-22,普通住宅,暂无数据,非共有,"114.55453430656,38.065572332997",长安,翟营,石家庄
绿城郁金香岸,2021.03.31 成交,221.0,23924.0,225.0,3,0,0,6,702,3室2厅1厨1卫,高楼层 (共22层),92.17㎡,平层,69.53㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-29,普通住宅,满两年,非共有,"120.452262,36.172753",李沧,绿城,青岛
南郡新城,2021.01.09 成交,68.0,10023.0,71.0,63,0,55,6,1843,2室1厅1厨1卫,中楼层 (共7层),67.35㎡,平层,58.17㎡,板楼,南,2009,精装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2020-11-08,普通住宅,满五年,非共有,"126.66842,45.707258",香坊,动力区,哈尔滨
沁园,2021.06.19 成交,107.0,13040.0,112.0,52,2,42,16,2567,2室2厅1厨1卫,中楼层 (共33层),82.06㎡,平层,暂无数据,板楼,北,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-28,普通住宅,满两年,共有,"114.56600419301,38.076862092572",长安,丰收路,石家庄
大华锦绣华城榴美颂,2021.02.22 成交,210.0,21601.0,216.0,165,4,7,6,2060,2室1厅1厨1卫,中楼层 (共11层),97.22㎡,平层,暂无数据,板楼,南,2008,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-09-11,普通住宅,暂无数据,非共有,"118.730955,32.12174",浦口,桥北,南京
地恒春天,2021.10.24 成交,77.0,8697.0,84.0,100,1,0,0,252,2室1厅1厨1卫,中楼层 (共6层),88.31㎡,平层,77.17㎡,板楼,南 北,未知,精装,砖混结构,自供暖,一梯一户,无,商品房,2021-07-17,普通住宅,满五年,非共有,"120.245794,36.290856",城阳,上马,青岛
兴达花园,2021.04.06 成交,74.0,14800.0,75.9,151,1,8,13,2532,1室1厅1厨1卫,高楼层 (共6层),50㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-07,普通住宅,满两年,非共有,"121.546649,38.930341",甘井子,西山水库,大连
云广新里,2021.09.04 成交,139.0,31243.0,143.0,187,7,98,22,3583,1室1厅1厨1卫,高楼层 (共7层),44.49㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-02,普通住宅,满两年,非共有,"117.244191,39.098899",河西,挂甲寺,天津
鹏飞花园,2021.01.14 成交,86.0,13231.0,89.0,667,6,25,63,4112,2室2厅1厨1卫,中楼层 (共5层),65㎡,平层,暂无数据,板楼,南,2010,精装,砖混结构,集中供暖,一梯三户,有,商品房,2019-03-20,普通住宅,暂无数据,共有,"113.612713,34.74366",中原,郑州一中,郑州
河南农业大学第三生活区,2021.03.17 成交,193.0,16002.0,195.0,48,3,8,3,1275,3室2厅1厨1卫,低楼层 (共7层),120.11㎡,平层,暂无数据,板楼,南 北,1999,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-01-29,普通住宅,暂无数据,非共有,"113.65684394318,34.804315881495",金水,轻工业学院,郑州
昆璞里,2021.11.28 成交,169.0,22055.0,168.5,1,0,1,0,21,2室1厅1厨1卫,中楼层 (共7层),76.4㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-11-28,普通住宅,满两年,非共有,"117.213807,39.165905",河北,望海楼,天津
英地天骄华庭一期,2021.06.18 成交,210.0,23921.0,215.0,25,5,46,16,3183,2室2厅1厨1卫,高楼层 (共33层),87.79㎡,平层,63.86㎡,板楼,南,2011,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-25,普通住宅,满五年,非共有,"113.67867,34.79933",金水,文博广场,郑州
小火瓦巷,2022.03.18 成交,224.0,60586.0,235.0,172,4,4,9,1008,1室1厅1厨1卫,中楼层 (共6层),36.89㎡,平层,31.77㎡,板楼,南,1995,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-09-28,普通住宅,满五年,非共有,"118.795267,32.03922",秦淮,新街口,南京
新城佳苑,2021.06.18 成交,79.0,7524.0,82.0,36,3,1,0,87,3室2厅1厨1卫,高楼层 (共11层),105㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯五户,有,商品房,2021-05-13,普通住宅,暂无数据,共有,"118.96730039804,31.735831293199",溧水,溧水其它,南京
市工商局宿舍,2021.03.25 成交,171.0,22892.0,175.0,7,0,0,0,154,2室1厅1厨1卫,低楼层 (共6层),74.7㎡,暂无数据,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-18,普通住宅,暂无数据,非共有,"114.53298004057,38.033978405759",裕华,槐底,石家庄
银凤晓月东区,2021.04.11 成交,203.0,24560.0,205.0,184,7,19,8,2399,3室1厅1厨1卫,高楼层 (共6层),82.37㎡,平层,暂无数据,板塔结合,南,2010,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-10-10,普通住宅,暂无数据,共有,"121.681783,29.953681",镇海区,蛟川,宁波
万科四季花城,2021.03.10 成交,69.0,8467.0,69.0,19,2,1,3,825,2室1厅1厨1卫,高楼层 (共6层),81.5㎡,跃层,暂无数据,板楼,东 西,2005,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-02-19,普通住宅,暂无数据,非共有,"123.39615822914,41.859284891725",于洪,陵西,沈阳
枫林园,2022.01.30 成交,83.0,9314.0,88.0,202,3,1,6,1242,3室1厅1厨1卫,中楼层 (共6层),88.9㎡,平层,暂无数据,板楼,南 北,未知,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-07-12,普通住宅,暂无数据,非共有,"125.4063,43.87337",经开区,欧美工业园,长春
东方万汇尊邸,2021.02.04 成交,55.0,11864.0,57.0,144,1,2,0,948,1室1厅1厨1卫,中楼层 (共32层),46.36㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,两梯二十二户,有,商品房,2020-09-14,酒店式公寓,暂无数据,共有,"118.663023,32.070206",浦口,江浦街道,南京
