小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
华润紫云府一期,2021.05.30 成交,154.0,11014.0,160.0,12,0,11,9,794,3室2厅1厨2卫,中楼层 (共9层),139.83㎡,平层,暂无数据,板塔结合,南 北,2017,毛坯,钢混结构,暂无数据,一梯一户,有,商品房,2021-05-19,普通住宅,暂无数据,非共有,"125.304683,43.792812",南关区,南部新城,长春
铁路新村,2021.06.08 成交,66.0,9575.0,71.5,5,1,3,3,282,3室1厅1厨1卫,中楼层 (共7层),68.1㎡,平层,暂无数据,板楼,南,1996,其他,混合结构,自供暖,一梯两户,无,商品房,2021-06-04,普通住宅,满五年,非共有,"113.70045891943,34.741594655729",管城回族区,凤凰路,郑州
绿都城,2021.04.11 成交,134.0,14511.0,136.0,256,0,13,17,3627,3室1厅1厨1卫,低楼层 (共18层),92㎡,平层,暂无数据,板楼,东南,2010,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-07-30,普通住宅,暂无数据,非共有,"113.587929,34.750445",中原,常西湖,郑州
小孤山中里,2021.03.08 成交,42.0,6446.0,42.0,1,0,1,0,152,2室1厅1厨1卫,高楼层 (共6层),65.16㎡,平层,暂无数据,板楼,南 北,2006,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-03-08,普通住宅,暂无数据,非共有,"121.819315,39.026161",开发区,海富,大连
荣华里(大港区),2021.08.31 成交,50.0,6967.0,50.0,368,13,20,13,3062,2室1厅1厨1卫,中楼层 (共6层),71.77㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,两梯两户,有,商品房,2020-08-29,普通住宅,满两年,非共有,"117.451329,38.837458",滨海新区,大港,天津
财智公馆,2022.02.21 成交,65.0,10750.0,66.5,97,3,1,0,271,2室1厅1厨1卫,中楼层 (共33层),60㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,两梯十六户,有,商品房,2021-11-17,普通住宅,暂无数据,共有,"126.5901017302,45.756333032061",道里,公路大桥,哈尔滨
集贤街,2021.03.13 成交,81.0,13165.0,83.5,1,0,3,0,184,2室1厅1厨1卫,低楼层 (共6层),61.53㎡,暂无数据,暂无数据,板楼,南 北,1997,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-13,普通住宅,满五年,非共有,"121.59991059008,38.907987388825",沙河口,太原街,大连
宜春社区,2021.07.14 成交,72.0,22264.0,72.5,98,4,11,7,2093,1室1厅1厨1卫,中楼层 (共8层),32.34㎡,平层,32.34㎡,板楼,南,1997,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-04-08,普通住宅,满五年,共有,"123.395652,41.785796",和平,新华广场,沈阳
长春明珠,2021.12.19 成交,132.0,10109.0,140.0,1,0,1,0,39,3室2厅1厨2卫,高楼层 (共6层),130.58㎡,暂无数据,暂无数据,塔楼,南 北,2002,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-12-18,普通住宅,暂无数据,非共有,"125.34310711372,43.835911035939",南关区,世界雕塑公园,长春
华润橡树湾三期,2021.06.16 成交,141.0,13505.0,144.0,119,10,28,9,3849,3室2厅1厨1卫,低楼层 (共6层),104.04㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-18,普通住宅,暂无数据,非共有,"123.365742,41.860339",于洪,丁香湖,沈阳
凤虹苑,2021.04.11 成交,152.0,24968.0,158.0,244,2,13,11,3845,2室1厅1厨1卫,高楼层 (共7层),60.88㎡,平层,暂无数据,板楼,南 北,1992,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-08-10,普通住宅,暂无数据,共有,"118.81615245396,32.020682497021",秦淮,秦虹,南京
金地新里程,2021.08.01 成交,67.0,8962.0,68.0,13,1,4,2,212,2室2厅1厨1卫,高楼层 (共11层),74.21㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-20,普通住宅,满两年,非共有,"121.743866,39.072779",金州,城润,大连
水清沟街道萍乡社区,2021.05.14 成交,89.0,15783.0,90.0,172,2,1,0,1106,2室0厅1厨1卫,高楼层 (共6层),56.39㎡,平层,暂无数据,板楼,南 北,1985,其他,砖混结构,集中供暖,一梯三户,无,商品房,2020-11-24,普通住宅,暂无数据,非共有,"120.37884847821,36.133586018092",市北,水清沟,青岛
月亮湾,2021.01.21 成交,158.0,17603.0,160.0,579,10,6,23,2010,2室1厅1厨1卫,高楼层 (共18层),89.76㎡,平层,71.38㎡,板楼,南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-06-23,普通住宅,满五年,共有,"120.162425,35.938909",黄岛,积米崖,青岛
海滨花园(市北),2021.07.16 成交,86.0,15680.0,88.0,24,5,20,8,1494,2室0厅1厨1卫,中楼层 (共7层),54.72㎡,平层,暂无数据,板楼,南 北,1993,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-06-23,普通住宅,满两年,非共有,"120.3766906346,36.11105077433",市北,理工大学,青岛
城东新居C区,2021.07.24 成交,24.0,6087.0,25.0,116,2,8,1,816,1室1厅1厨1卫,低楼层 (共7层),39.02㎡,平层,暂无数据,板楼,西,2005,简装,钢混结构,暂无数据,一梯五户,暂无数据,商品房,2021-03-31,普通住宅,暂无数据,非共有,"126.73380485781,45.738066748072",香坊,农大商圈,哈尔滨
宏发英里蓝湾,2021.03.12 成交,58.0,10676.0,58.0,64,2,7,4,1815,2室2厅1厨1卫,中楼层 (共33层),54.05㎡,平层,暂无数据,板楼,西南,2015,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-08,普通住宅,满五年,共有,"123.334023,41.757548",于洪,于洪新城,沈阳
瀚唐,2022.03.10 成交,390.0,12590.0,420.0,81,1,1,0,6,5室2厅1厨3卫,高楼层 (共25层),309.79㎡,暂无数据,249.93㎡,板楼,南,2017,毛坯,未知结构,集中供暖,一梯两户,暂无数据,商品房,2021-12-20,普通住宅,满五年,共有,"114.549556,38.099897",长安,古城村,石家庄
文萃路小区,2021.01.04 成交,64.0,12270.0,64.8,16,0,2,1,417,2室1厅1厨1卫,中楼层 (共6层),52㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-19,普通住宅,暂无数据,非共有,"123.452206,41.77167",沈河,东五里河,沈阳
恒盛阳光美麓,2021.09.20 成交,59.0,10464.0,59.8,29,1,14,1,760,1室1厅1厨1卫,低楼层 (共18层),55.91㎡,平层,45㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-23,普通住宅,满两年,共有,"121.7683935504,39.084544825858",金州,桃园,大连
华菁水苑,2021.06.19 成交,376.0,20990.0,395.0,843,3,20,53,4476,5室1厅1厨3卫,高楼层 (共11层),179.14㎡,跃层,暂无数据,板楼,南 北,2014,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2019-02-28,普通住宅,暂无数据,共有,"118.905181,31.890923",江宁,江宁大学城,南京
恒威壹品君园,2021.11.03 成交,52.0,8101.0,59.9,237,6,18,6,1185,1室1厅1厨1卫,中楼层 (共16层),64.07㎡,平层,暂无数据,板楼,东南,2013,精装,钢混结构,暂无数据,四梯二十二户,有,商品房,2021-03-12,普通住宅,暂无数据,非共有,"121.67852438521,29.941746384122",镇海区,蛟川,宁波
莱蒙水榭阳光,2021.11.28 成交,350.0,31450.0,360.0,199,2,29,18,2698,2室2厅1厨1卫,高楼层 (共11层),111.29㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,暂无数据,二十梯两户,有,商品房,2021-05-13,普通住宅,满两年,非共有,"118.759665,31.9531",雨花台,铁心桥,南京
宁大花园,2021.03.11 成交,264.0,20880.0,268.0,127,3,6,9,2032,3室2厅1厨2卫,高楼层 (共7层),126.44㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-05,普通住宅,满五年,共有,"121.643826,29.931725",镇海区,庄市,宁波
繁裕三村,2021.01.25 成交,235.0,32635.0,242.0,157,4,88,15,5099,2室1厅1厨1卫,中楼层 (共7层),72.01㎡,平层,64.08㎡,塔楼,南,2008,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-21,普通住宅,满五年,非共有,"121.537411,29.828332",鄞州区,钟公庙,宁波
龙峰嘉园,2022.03.10 成交,117.0,15313.0,117.0,126,3,104,57,5095,2室1厅1厨1卫,中楼层 (共32层),76.41㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯六户,无,商品房,2021-11-05,普通住宅,暂无数据,非共有,"117.300378181,39.108576503676",河东,二号桥街,天津
中德米特社区,2021.03.23 成交,91.0,10831.0,92.0,157,6,34,12,3797,2室2厅1厨1卫,高楼层 (共14层),83.56㎡,平层,63.31㎡,板楼,南 北,2017,简装,钢混结构,集中供暖,两梯一户,有,商品房,2020-10-18,普通住宅,满两年,非共有,"120.129955,36.073707",黄岛,红石崖,青岛
东半岛,2021.06.26 成交,248.0,23180.0,255.5,12,1,3,5,803,3室2厅1厨1卫,高楼层 (共34层),106.99㎡,平层,暂无数据,板塔结合,南,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-06-15,普通住宅,满两年,共有,"121.74131531476,29.942780346818",北仑区,小港,宁波
太康路,2021.05.28 成交,86.0,14588.0,96.0,18,1,6,7,877,2室1厅1厨1卫,低楼层 (共6层),58.68㎡,平层,暂无数据,板楼,南 北,1986,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-11,普通住宅,满五年,非共有,"120.393923,36.148891",市北,闫家山,青岛
南京碧桂园语林苑,2021.09.30 成交,245.0,19643.0,255.0,80,0,7,4,748,3室2厅1厨2卫,高楼层 (共8层),124.73㎡,跃层,暂无数据,板楼,南,2015,精装,框架结构,暂无数据,一梯两户,有,商品房,2021-07-12,普通住宅,满两年,非共有,"118.707552,31.886004",江宁,江宁其它,南京
嘉和花样年华三期,2022.02.19 成交,62.0,21358.0,65.0,2,0,1,0,63,1室0厅1厨1卫,中楼层 (共30层),29.03㎡,平层,暂无数据,板塔结合,东,2008,精装,钢混结构,集中供暖,六梯二十六户,有,商品房,2022-02-17,普通住宅,满两年,非共有,"121.662533,38.924563",中山,三八南,大连
保利溪湖林语二期,2021.03.28 成交,137.0,10920.0,137.0,54,2,8,8,1771,3室2厅1厨2卫,中楼层 (共6层),125㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-03,普通住宅,暂无数据,非共有,"123.387283,41.902923",皇姑,四台子,沈阳
江岸水城,2021.06.06 成交,153.0,19590.0,155.0,3,0,1,1,419,2室2厅1厨1卫,中楼层 (共6层),78㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-04,普通住宅,暂无数据,共有,"118.745416,32.160697",浦口,桥北,南京
艺苑里,2021.12.16 成交,64.0,11429.0,65.0,1,0,2,0,暂无数据,- -室- -厅,高楼层 (共7层),56㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-12-16,普通住宅,暂无数据,非共有,"117.252839,39.118593",河东,大直沽,天津
怡和嘉园北区,2022.02.13 成交,123.0,13513.0,124.0,51,5,11,8,989,2室2厅1厨1卫,中楼层 (共20层),90.73㎡,平层,74.43㎡,板楼,南,2011,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-12-25,普通住宅,满五年,非共有,"120.22877273461,35.973682157647",黄岛,薛家岛,青岛
东鸿艺境,2021.04.06 成交,65.0,8687.0,68.0,1,0,1,0,156,2室1厅1厨1卫,低楼层 (共33层),74.83㎡,暂无数据,暂无数据,板楼,南 北,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-06,普通住宅,暂无数据,非共有,"126.76890014294,45.754151448607",道外,永泰商圈,哈尔滨
御河新村,2021.04.03 成交,274.0,52784.0,278.0,28,1,21,9,2539,2室1厅1厨1卫,高楼层 (共7层),51.91㎡,暂无数据,44.04㎡,板塔结合,南 北,1998,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-07,普通住宅,满五年,非共有,"118.815265,32.038205",秦淮,瑞金路,南京
海航YOHO湾,2021.07.18 成交,111.0,11576.0,115.0,44,3,9,11,1236,3室1厅1厨1卫,中楼层 (共33层),95.89㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-04,普通住宅,满两年,非共有,"121.807766,39.062152",开发区,倚山里,大连
弘阳时光里二区,2021.05.07 成交,226.0,30287.0,230.0,53,1,5,1,1199,3室2厅1厨1卫,高楼层 (共18层),74.62㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"118.71768,32.182339",浦口,高新区,南京
中海国际社区五期,2021.03.21 成交,305.0,34063.0,312.0,6,2,12,9,1020,3室2厅1厨1卫,中楼层 (共33层),89.54㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"121.583513,29.798454",鄞州区,下应,宁波
天泰城韩国城,2021.09.14 成交,167.0,12426.0,168.0,8,1,3,2,57,3室2厅1厨2卫,中楼层 (共11层),134㎡,暂无数据,暂无数据,板楼,南 北,2007,精装,钢混结构,自供暖,一梯三户,有,商品房,2021-09-07,普通住宅,暂无数据,非共有,"120.433844,36.225066",城阳,十梅庵,青岛
世纪新城五期,2021.05.25 成交,75.0,8972.0,76.0,35,1,5,1,612,2室1厅1厨1卫,中楼层 (共6层),83.04㎡,平层,暂无数据,板塔结合,南 北,2007,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-04-21,普通住宅,满五年,非共有,"123.456192,41.732036",浑南,奥体,沈阳
雅仕兰庭,2021.10.24 成交,200.0,22307.0,205.0,111,7,49,36,4352,2室2厅1厨1卫,中楼层 (共29层),89.66㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-06,普通住宅,满五年,非共有,"117.277044,39.095482",河东,富民路,天津
中央公馆,2022.02.14 成交,110.0,15090.0,111.0,38,0,1,0,16,1室1厅1厨1卫,高楼层 (共29层),72.9㎡,平层,暂无数据,塔楼,东,2006,精装,钢混结构,集中供暖,八梯二十八户,有,商品房,2022-01-07,普通住宅,暂无数据,非共有,"121.646526,38.927504",中山,民主广场,大连
康桥朗城一号院,2021.02.01 成交,149.0,16742.0,151.0,3,0,1,0,517,3室2厅1厨1卫,高楼层 (共26层),89㎡,平层,暂无数据,板塔结合,南,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-30,普通住宅,暂无数据,非共有,"113.679915,34.851031",金水,新北站,郑州
新希望家园,2021.03.04 成交,44.0,7526.0,45.0,30,0,3,1,666,1室1厅1厨1卫,中楼层 (共25层),58㎡,平层,暂无数据,塔楼,西南,2009,精装,框架结构,集中供暖,两梯十五户,有,商品房,2021-02-02,普通住宅,暂无数据,共有,"121.750149,39.060417",金州,城润,大连
万科金域蓝湾,2021.08.12 成交,273.0,15512.0,280.0,346,5,21,27,4911,4室2厅1厨2卫,中楼层 (共11层),176㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-01,普通住宅,满五年,共有,"123.496167,41.754263",浑南,长青,沈阳
伟桥金北嘉园,2022.01.03 成交,72.0,8233.0,72.5,136,7,9,12,3134,2室2厅1厨1卫,低楼层 (共9层),87.46㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-08-21,普通住宅,满五年,非共有,"121.74175095781,39.140168806548",金州,古城汇金,大连
海富经典,2021.09.05 成交,44.0,8642.0,44.0,1,0,1,0,8,1室0厅1厨1卫,低楼层 (共29层),50.92㎡,平层,暂无数据,板塔结合,西北,2009,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-09-05,普通住宅,满两年,非共有,"121.80786809109,39.034011172461",开发区,海富,大连
四方新村六村,2021.01.16 成交,187.0,25889.0,192.0,609,2,44,9,2380,2室1厅1厨1卫,中楼层 (共14层),72.04㎡,平层,暂无数据,板塔结合,南 西,2002,简装,钢混结构,暂无数据,两梯十户,有,商品房,2019-05-18,普通住宅,满五年,非共有,"118.848182,32.024268",秦淮,月牙湖,南京
聚江苑,2022.01.06 成交,124.0,9835.0,127.0,304,7,4,3,1152,3室2厅1厨3卫,高楼层 (共33层),126.09㎡,平层,102.95㎡,板楼,南,2016,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-09,普通住宅,满两年,非共有,"121.24320789324,30.342156502727",杭州湾新区,杭州湾新区,宁波
绿城理想之城-蓝庭E区,2021.12.04 成交,228.0,21752.0,232.0,50,3,48,45,3974,2室1厅1厨1卫,中楼层 (共10层),104.82㎡,平层,暂无数据,板楼,南 北,2009,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-16,普通住宅,满两年,共有,"120.458186,36.176149",李沧,绿城,青岛
星河盛世城,2021.12.25 成交,290.0,20731.0,305.0,30,0,1,2,540,3室2厅1厨2卫,高楼层 (共33层),139.89㎡,平层,暂无数据,板楼,南,2016,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-25,普通住宅,暂无数据,非共有,"114.547912,38.051281",长安,跃进,石家庄
梅龙湖无界,2021.01.24 成交,162.0,21676.0,164.5,107,2,33,6,2051,2室1厅1厨1卫,中楼层 (共11层),74.37㎡,平层,暂无数据,板塔结合,南 北,2018,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-10-09,普通住宅,暂无数据,非共有,"118.93487,31.94446",江宁,淳化,南京
吉庆家园仲夏苑,2021.11.30 成交,268.0,31497.0,280.0,125,9,5,18,2481,2室2厅1厨1卫,低楼层 (共6层),85.09㎡,平层,暂无数据,板楼,西,2003,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-07-28,普通住宅,满五年,共有,"118.761337,32.023087",建邺,南苑,南京
外滩叁号,2021.06.25 成交,210.0,17674.0,230.0,37,2,3,3,957,3室2厅1厨2卫,中楼层 (共33层),118.54㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-19,普通住宅,暂无数据,共有,"123.414696,41.750798",和平,长白,沈阳
恒瑞坦城,2021.02.27 成交,95.0,20227.0,96.0,4,0,5,1,408,2室1厅1厨1卫,中楼层 (共29层),46.72㎡,平层,43.9㎡,塔楼,西南,2015,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-02-23,普通住宅,暂无数据,非共有,"121.527733,38.876145",高新园区,凌水,大连
嘉创E人国际,2021.01.16 成交,59.0,15395.0,60.0,241,2,17,2,1339,1室0厅1厨1卫,低楼层 (共24层),38㎡,暂无数据,暂无数据,板楼,北,2012,简装,钢混结构,集中供暖,四梯二十五户,有,商品房,2020-05-21,普通住宅,暂无数据,非共有,"121.5304,38.86106",高新园区,高新园区,大连
鑫境界,2021.10.14 成交,38.0,9212.0,40.0,149,4,15,5,1071,1室0厅1厨1卫,高楼层 (共11层),40.82㎡,平层,暂无数据,板楼,东,2009,精装,钢混结构,集中供暖,三梯三十九户,有,商品房,2021-05-19,商住两用,满两年,非共有,"121.552318,38.960706",甘井子,机场,大连
荣盛文承熙苑,2021.01.13 成交,142.0,19333.0,142.0,241,6,16,12,3352,2室1厅1厨1卫,低楼层 (共18层),73.45㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,暂无数据,一梯四户,有,商品房,2020-05-18,普通住宅,暂无数据,共有,"118.74321,32.249282",六合,大厂,南京
三松宜家,2022.01.05 成交,122.0,13466.0,125.0,193,3,9,3,463,2室1厅1厨1卫,中楼层 (共32层),90.6㎡,平层,暂无数据,板楼,东南,2014,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-27,普通住宅,暂无数据,非共有,"126.552187,45.727192",道里,群力新区,哈尔滨
金宸联郡,2022.01.18 成交,62.0,10087.0,61.8,332,6,11,6,2806,2室1厅1厨1卫,高楼层 (共17层),60.97㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-20,普通住宅,满两年,非共有,"121.729194,39.082731",金州,金纺,大连
朝阳花园二期,2021.12.01 成交,47.0,6026.0,48.0,14,2,1,0,8,2室1厅1厨1卫,中楼层 (共11层),78㎡,平层,暂无数据,塔楼,南,未知,毛坯,砖混结构,集中供暖,两梯四户,有,商品房,2021-11-18,普通住宅,暂无数据,非共有,"117.82893023644,39.239992272772",滨海新区,汉沽,天津
福泽温泉公寓,2021.10.13 成交,117.0,18741.0,128.0,78,8,9,11,1344,2室1厅1厨1卫,高楼层 (共7层),62.43㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-07-27,普通住宅,满两年,非共有,"117.245135,39.117683",河东,大直沽,天津
华宇花园一期,2021.03.03 成交,43.0,9838.0,44.0,115,5,8,10,1552,1室1厅1厨1卫,中楼层 (共6层),43㎡,平层,暂无数据,板楼,南,2001,精装,砖混结构,暂无数据,一梯三户,无,商品房,2020-11-08,普通住宅,暂无数据,非共有,"125.276102,43.852857",朝阳区,肿瘤医院,长春
祥泰正阳东郡,2021.03.07 成交,89.0,14261.0,91.0,195,1,4,7,1794,1室1厅1厨1卫,中楼层 (共18层),61.92㎡,平层,47.66㎡,塔楼,南 北,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-08-25,普通住宅,满五年,共有,"120.443731,36.310176",城阳,瑞阳路,青岛
川江里,2021.11.25 成交,115.0,31865.0,117.0,5,4,6,8,141,2室1厅1厨1卫,中楼层 (共5层),36.09㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,公产房,2021-11-21,普通住宅,暂无数据,非共有,"117.26073908513,39.06543110211",河西,小海地,天津
游府新村,2021.02.28 成交,573.0,71172.0,596.0,8,0,8,3,980,3室1厅1厨1卫,高楼层 (共7层),80.51㎡,平层,暂无数据,板楼,南 北,1993,其他,砖混结构,暂无数据,一梯两户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"118.79687373336,32.044095431326",秦淮,新街口,南京
锦绣钱湖,2021.07.10 成交,228.0,25339.0,245.0,68,3,15,6,1012,3室2厅1厨1卫,中楼层 (共10层),89.98㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-04,普通住宅,暂无数据,共有,"121.636188,29.799577",鄞州区,东钱湖,宁波
万科金色水岸三期,2021.09.09 成交,860.0,49363.0,870.0,9,0,2,0,268,4室2厅1厨2卫,高楼层 (共17层),174.22㎡,平层,145.62㎡,板楼,东南 南,2012,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-09-01,普通住宅,暂无数据,非共有,"121.53058534873,29.823962837946",鄞州区,南部商务区,宁波
合家春天,2021.09.17 成交,181.0,24278.0,183.0,166,4,2,12,2504,2室1厅1厨1卫,低楼层 (共18层),74.35㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-05,普通住宅,暂无数据,共有,"118.8483820753,31.917521455177",江宁,九龙湖,南京
有色地质家园B区,2021.04.29 成交,165.0,9881.0,166.0,176,11,57,13,2556,4室2厅1厨2卫,中楼层 (共33层),167㎡,平层,155㎡,板楼,西,2015,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-05,普通住宅,满五年,共有,"113.906615,34.778576",郑东新区,白沙,郑州
万科如园,2022.01.22 成交,348.0,28016.0,355.0,185,3,21,14,2224,3室2厅1厨2卫,高楼层 (共27层),124.04㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-22,普通住宅,暂无数据,非共有,"120.48880159644,36.184091261752",李沧,世园会,青岛
融创美盛象湖壹号,2021.05.08 成交,293.0,17449.0,287.0,328,10,63,20,4435,4室2厅1厨3卫,中楼层 (共5层),167.92㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-06-15,普通住宅,满两年,非共有,"113.91063879461,34.778687587873",郑东新区,白沙,郑州
瀚唐,2021.06.04 成交,157.0,12567.0,162.0,43,1,4,3,1017,4室2厅1厨2卫,高楼层 (共34层),124.94㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-22,普通住宅,暂无数据,非共有,"114.549556,38.099897",长安,古城村,石家庄
中海蓝庭,2021.05.17 成交,338.0,32084.0,339.0,2,0,2,0,615,3室1厅1厨2卫,低楼层 (共6层),105.35㎡,平层,92.31㎡,板楼,东 南 北,2016,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-15,普通住宅,满两年,共有,"120.348021,36.113885",市北,海云庵,青岛
中远颐和丽园,2021.04.26 成交,102.0,10431.0,103.0,54,1,8,6,1292,2室1厅1厨1卫,中楼层 (共21层),97.31㎡,平层,暂无数据,板塔结合,西南,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-04,普通住宅,满五年,非共有,"123.46065503888,41.835128692746",皇姑,长客,沈阳
金宸联郡,2021.07.13 成交,70.0,10044.0,71.0,629,2,32,30,4761,2室1厅1厨1卫,中楼层 (共17层),69.7㎡,平层,暂无数据,板楼,南 西 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-10-24,普通住宅,满五年,共有,"121.729194,39.082731",金州,金纺,大连
亚星盛世悦都,2021.01.02 成交,133.0,12518.0,136.0,55,3,100,46,5707,3室2厅1厨1卫,中楼层 (共32层),106.25㎡,平层,82㎡,板塔结合,南,2013,简装,钢混结构,集中供暖,两梯八户,有,商品房,2020-11-09,普通住宅,暂无数据,非共有,"113.633777,34.719971",二七,兴华南街,郑州
保利堂悦,2021.05.06 成交,479.0,52066.0,485.0,114,4,47,17,4553,3室2厅1厨1卫,高楼层 (共32层),92㎡,平层,暂无数据,板塔结合,南,2014,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-13,普通住宅,暂无数据,非共有,"118.81377035374,31.987062082724",秦淮,洪家园,南京
花莲里,2021.11.29 成交,92.0,14331.0,93.0,32,3,10,15,1798,2室1厅1厨1卫,中楼层 (共7层),63.85㎡,平层,暂无数据,板楼,南 西,未知,毛坯,混合结构,集中供暖,一梯四户,无,私产,2021-10-29,普通住宅,满五年,非共有,"117.156468,39.151056",红桥,铃铛阁,天津
左岸阳光,2021.03.23 成交,74.0,9477.0,75.0,54,4,8,2,1162,2室2厅1厨1卫,低楼层 (共32层),77.56㎡,平层,70㎡,板楼,南,2014,精装,框架结构,集中供暖,两梯四户,有,商品房,2021-01-28,普通住宅,暂无数据,共有,"121.754065,39.09097",金州,桃园,大连
龙湖景瑞星海彼岸,2021.07.26 成交,26.0,6274.0,26.1,267,7,26,9,2618,2室1厅1厨1卫,低楼层 (共22层),40.65㎡,平层,暂无数据,板塔结合,北,2019,其他,钢混结构,暂无数据,四梯十户,有,商品房,2020-11-02,普通住宅,暂无数据,非共有,"121.923043,29.767747",北仑区,春晓,宁波
福悦里,2021.09.23 成交,91.0,15840.0,95.0,10,2,4,9,673,1室1厅1厨1卫,中楼层 (共18层),57.45㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-09-14,普通住宅,满五年,非共有,"117.110898,39.135813",西青,中北镇,天津
