小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
孔雀城·剑桥郡,2021.03.02 成交,53.0,6955.0,53.0,3,0,1,0,251,2室2厅1厨1卫,中楼层 (共33层),76.21㎡,暂无数据,暂无数据,板塔结合,南 北,2019,毛坯,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-02-28,普通住宅,暂无数据,共有,"123.30642197407,41.686542513219",苏家屯,八一,沈阳
新龙城·金榜园,2021.02.21 成交,49.0,5587.0,50.0,66,0,4,3,1504,2室1厅1厨1卫,中楼层 (共17层),87㎡,平层,暂无数据,暂无数据,北 南,未知,其他,未知结构,暂无数据,一梯三户,有,商品房,2020-12-18,普通住宅,暂无数据,非共有,"126.97802327954,45.529781689549",阿城区,阿城商圈,哈尔滨
国信南湖公馆南区,2021.02.09 成交,81.0,12004.0,85.0,81,3,6,11,2009,2室1厅1厨1卫,高楼层 (共17层),67.27㎡,平层,暂无数据,板楼,南 北,2013,精装,砖混结构,暂无数据,一梯三户,有,商品房,2020-11-21,普通住宅,满两年,非共有,"125.295286,43.867268",朝阳区,南湖,长春
憬园河畔三期上河雲珠,2021.05.19 成交,70.0,9117.0,72.0,21,2,8,3,1575,2室2厅1厨1卫,低楼层 (共31层),76.78㎡,平层,暂无数据,板楼,南,2013,简装,框架结构,集中供暖,两梯六户,有,商品房,2021-04-28,普通住宅,暂无数据,非共有,"121.729375,39.131493",金州,古城汇金,大连
北海丽景,2021.05.27 成交,77.0,7828.0,82.0,188,13,22,87,7590,2室2厅1厨1卫,高楼层 (共18层),98.12㎡,平层,暂无数据,板楼,南 北,2014,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-21,普通住宅,暂无数据,非共有,"125.393428,43.846533",经开区,北海公园,长春
经纬城市花园小区,2021.08.28 成交,133.0,34227.0,135.0,58,1,7,18,1299,1室1厅1厨1卫,中楼层 (共7层),38.8㎡,平层,暂无数据,板塔结合,南 北,2003,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-07-02,普通住宅,暂无数据,非共有,"118.825187,31.974742",江宁,岔路口,南京
龙鑫苑,2021.05.16 成交,265.0,20239.0,270.0,679,8,71,26,4029,3室1厅1厨1卫,低楼层 (共6层),130.94㎡,平层,117.9㎡,板楼,南,2006,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2019-07-08,普通住宅,满五年,共有,"113.74013570636,34.763545893422",郑东新区,黄河南路,郑州
恒威壹品君园,2022.01.15 成交,142.0,22848.0,150.0,197,11,5,3,932,2室1厅1厨1卫,中楼层 (共18层),62.15㎡,平层,暂无数据,板塔结合,南 北,2016,简装,钢混结构,暂无数据,一梯四户,有,商品房,2021-07-03,普通住宅,满两年,共有,"121.67852438521,29.941746384122",镇海区,蛟川,宁波
合生国际城,2021.08.31 成交,242.0,26960.0,250.0,55,12,14,5,1346,2室1厅1厨1卫,低楼层 (共18层),89.58㎡,平层,89.58㎡,板楼,南,未知,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-07-08,普通住宅,满两年,共有,"121.639582,29.937031",镇海区,庄市,宁波
弘阳时光里二区,2021.09.26 成交,251.0,27834.0,263.0,138,7,29,9,1924,4室1厅1厨2卫,高楼层 (共18层),90.18㎡,平层,暂无数据,板楼,南,2018,简装,钢混结构,暂无数据,四梯四户,有,商品房,2021-05-12,普通住宅,满两年,非共有,"118.71768,32.182339",浦口,高新区,南京
幸福苑(江东),2021.03.05 成交,239.0,30302.0,239.0,50,4,1,2,833,3室2厅1厨1卫,高楼层 (共7层),78.67㎡,平层,暂无数据,板楼,南,2000,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-14,普通住宅,满两年,非共有,"121.59323535653,29.876282246377",鄞州区,福明,宁波
龙湖唐宁ONE,2021.05.22 成交,208.0,21413.0,215.0,42,0,33,10,1519,2室2厅1厨1卫,中楼层 (共34层),96.86㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-11,普通住宅,暂无数据,非共有,"123.407327,41.738038",和平,长白,沈阳
同庆后,2021.09.01 成交,265.0,70404.0,272.0,15,1,36,10,1287,1室1厅1厨1卫,中楼层 (共7层),37.64㎡,平层,暂无数据,板楼,西北,未知,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-08-18,普通住宅,满五年,非共有,"117.197825,39.141382",和平,南市,天津
益乐苑,2021.09.09 成交,435.0,54876.0,450.0,83,3,5,4,985,2室1厅1厨1卫,中楼层 (共33层),79.27㎡,平层,暂无数据,塔楼,南,2014,精装,钢混结构,暂无数据,三梯六户,有,动迁安置房,2021-06-18,普通住宅,暂无数据,非共有,"118.794869,32.040657",秦淮,新街口,南京
华庭南园,2021.12.19 成交,184.0,19690.0,188.0,75,1,14,2,448,3室2厅1厨1卫,中楼层 (共18层),93.25㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,暂无数据,一梯六户,暂无数据,商品房,2021-10-06,普通住宅,满两年,非共有,"118.87934179021,32.000049422293",江宁,青龙山国际新城,南京
豆菜桥小区,2021.08.05 成交,225.0,53011.0,240.0,414,4,12,24,4467,2室0厅1厨1卫,低楼层 (共5层),42.35㎡,平层,暂无数据,板楼,南,1990,简装,混合结构,暂无数据,一梯三户,无,动迁安置房,2020-06-18,普通住宅,暂无数据,共有,"118.786293,32.054316",鼓楼,华侨路,南京
美景麟起城一号院,2022.01.03 成交,127.0,16565.0,128.0,1,0,1,0,18,2室1厅1厨1卫,中楼层 (共33层),76.31㎡,暂无数据,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯六户,有,商品房,2022-01-03,普通住宅,满两年,非共有,"113.648911,34.861745",惠济区,惠济万达,郑州
连桥巷,2021.05.12 成交,84.0,13334.0,87.5,77,5,23,3,1725,3室1厅1厨1卫,高楼层 (共6层),63㎡,平层,暂无数据,板楼,南 北,1990,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-02-24,普通住宅,满五年,非共有,"121.636195,38.896579",西岗,石道街,大连
鸭绿江街47号,2021.08.18 成交,37.0,5764.0,37.5,251,4,5,4,1967,2室1厅1厨1卫,高楼层 (共7层),64.2㎡,平层,暂无数据,板楼,南 北,2007,简装,未知结构,集中供暖,一梯四户,无,商品房,2020-12-11,普通住宅,暂无数据,非共有,"123.46456932283,41.850640227512",皇姑,长客,沈阳
升龙凤凰城D区,2021.11.09 成交,95.0,15836.0,96.0,249,2,8,13,2327,2室1厅1厨1卫,低楼层 (共31层),59.99㎡,平层,暂无数据,板塔结合,北,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-06,普通住宅,满五年,非共有,"113.716671,34.749213",管城回族区,东建材,郑州
天泰城迦南美地,2021.05.07 成交,118.0,11867.0,122.0,165,6,65,28,4616,2室2厅1厨1卫,低楼层 (共16层),99.02㎡,平层,77.49㎡,板楼,南,2010,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-23,普通住宅,满五年,非共有,"120.429913,36.226375",城阳,十梅庵,青岛
大都会公元,2021.01.24 成交,329.0,24170.0,330.0,1,0,1,0,394,3室2厅1厨2卫,高楼层 (共30层),136.12㎡,暂无数据,暂无数据,板楼,南 北,2020,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-01-24,普通住宅,暂无数据,非共有,"123.40667398432,41.842428896061",皇姑,北行,沈阳
华宇花园一期,2021.04.24 成交,55.0,8839.0,57.0,60,2,11,7,1408,2室1厅1厨1卫,中楼层 (共7层),62㎡,平层,暂无数据,板楼,南 北,2000,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-02-24,普通住宅,暂无数据,共有,"125.276102,43.852857",朝阳区,肿瘤医院,长春
祺林园,2021.10.10 成交,197.0,34346.0,202.0,94,3,30,22,2459,1室1厅1厨1卫,低楼层 (共6层),57.3㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-07-09,普通住宅,满五年,非共有,"117.263767,39.055786",河西,新梅江,天津
清水苑,2021.11.30 成交,125.0,14689.0,128.0,3,1,1,0,5,2室1厅1厨1卫,低楼层 (共7层),85.1㎡,平层,暂无数据,板楼,南 北,2012,其他,框架结构,自供暖,一梯四户,有,商品房,2021-11-27,普通住宅,暂无数据,非共有,"113.81255,34.843862",金水区,杨金路,郑州
联发第五街,2022.01.01 成交,170.0,18380.0,169.5,16,2,1,0,暂无数据,3室2厅1厨1卫,中楼层 (共16层),92.22㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-12-17,普通住宅,满两年,共有,"117.740895,39.04345",开发区,第五大街,天津
远大理想城,2022.01.23 成交,85.0,16890.0,87.0,249,2,8,11,1900,1室1厅1厨1卫,中楼层 (共33层),50.09㎡,平层,37.59㎡,板塔结合,西南,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-20,普通住宅,满五年,共有,"113.74363082535,34.734055059271",经开区,第三大街,郑州
聚源花园,2021.07.06 成交,40.0,6506.0,42.0,36,5,10,0,689,2室1厅1厨1卫,中楼层 (共6层),60.87㎡,平层,暂无数据,板楼,南,2007,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-06-01,普通住宅,暂无数据,非共有,"126.55357046994,45.875814844271",松北,哈尔滨新区,哈尔滨
国宝星月湾,2021.12.18 成交,217.0,11419.0,218.0,199,2,6,14,2395,3室2厅1厨2卫,低楼层 (共32层),190.04㎡,平层,暂无数据,板楼,南 北,2015,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-03,普通住宅,满两年,非共有,"121.411179,38.843353",旅顺口,龙王塘,大连
金悦湾,2022.01.12 成交,75.0,6303.0,75.5,225,9,20,2,1193,3室1厅1厨1卫,中楼层 (共27层),119㎡,平层,暂无数据,板塔结合,南 北,2014,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-02,普通住宅,暂无数据,非共有,"121.92936324699,39.39521351879",普兰店,普兰店,大连
锦泉源D2区,2022.02.12 成交,97.0,15173.0,100.5,389,4,7,30,5218,2室1厅1厨1卫,高楼层 (共11层),63.93㎡,平层,暂无数据,塔楼,南,2005,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-01-19,普通住宅,满两年,非共有,"121.622055,39.015105",甘井子,泉水锦泉源,大连
博澳福泽门,2021.01.30 成交,154.0,17226.0,160.0,7,0,3,5,626,2室2厅1厨2卫,中楼层 (共18层),89.4㎡,平层,暂无数据,板塔结合,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-24,普通住宅,暂无数据,非共有,"113.735871,34.758645",郑东新区,通泰路,郑州
万达紫金明珠,2021.04.14 成交,340.0,32772.0,345.0,49,0,43,81,10445,3室1厅1厨1卫,低楼层 (共9层),103.75㎡,平层,暂无数据,板塔结合,南 北,2005,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-25,普通住宅,暂无数据,非共有,"118.86612779808,32.021330008158",秦淮,月牙湖,南京
泉园别墅,2021.06.03 成交,385.0,20024.0,385.0,1,0,1,0,201,6室3厅1厨4卫,低楼层 (共2层),192.27㎡,跃层,暂无数据,板楼,南 北,2000,其他,混合结构,暂无数据,一梯一户,无,商品房,2021-06-03,普通住宅,暂无数据,非共有,"123.48780951098,41.778807300293",沈河,泉园,沈阳
长岛壹号,2021.03.07 成交,90.0,19742.0,93.0,20,1,4,1,607,1室1厅1厨1卫,低楼层 (共48层),45.59㎡,平层,暂无数据,塔楼,东南,2010,精装,钢混结构,集中供暖,六梯十八户,有,商品房,2021-02-15,普通住宅,暂无数据,共有,"123.41544,41.75675",和平,长白,沈阳
富锦里,2022.02.26 成交,109.0,18516.0,112.0,213,6,16,25,3401,2室1厅1厨1卫,高楼层 (共6层),58.87㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-28,普通住宅,满五年,非共有,"117.199616,39.076982",河西,天塔街,天津
恒盛豪庭,2021.12.27 成交,30.0,6952.0,30.8,411,5,3,3,1237,1室1厅1厨1卫,低楼层 (共32层),42.87㎡,平层,暂无数据,板楼,东,2015,精装,钢混结构,暂无数据,两梯九户,有,商品房,2020-11-12,普通住宅,暂无数据,非共有,"125.265434,43.784306",高新区,硅谷街南,长春
世茂海滨花园A2地块,2021.03.03 成交,153.0,10956.0,155.0,580,2,0,0,1195,3室2厅1厨2卫,高楼层 (共18层),139.66㎡,平层,112.35㎡,板塔结合,南,2013,简装,钢混结构,暂无数据,两梯两户,有,商品房,2019-08-02,普通住宅,满五年,非共有,"121.91827786829,29.771472229866",北仑区,春晓,宁波
高洁巷,2021.02.27 成交,100.0,11825.0,103.0,137,1,32,34,5193,3室2厅1厨1卫,中楼层 (共7层),84.57㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-10-14,普通住宅,满五年,非共有,"121.672297,38.89372",中山,景山,大连
桑尼小镇,2021.01.10 成交,105.0,17413.0,108.0,107,2,37,50,3316,1室1厅1厨1卫,中楼层 (共16层),60.13㎡,平层,暂无数据,板塔结合,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-09-26,普通住宅,满五年,非共有,"121.579084,38.997118",甘井子,华南,大连
胜利小区,2022.02.26 成交,18.0,4882.0,17.8,1,0,1,0,34,1室1厅1厨1卫,高楼层 (共7层),35.85㎡,暂无数据,暂无数据,板楼,南,2000,其他,砖混结构,集中供暖,一梯三户,暂无数据,商品房,2022-02-26,普通住宅,暂无数据,非共有,"123.412032,41.818691",皇姑,北行,沈阳
世茂诺沙湾二期三期,2022.03.20 成交,123.0,13661.0,123.0,72,10,16,18,801,2室1厅1厨1卫,高楼层 (共32层),90.04㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-07,普通住宅,暂无数据,非共有,"120.116429,35.922903",黄岛,东方影都,青岛
延河社区,2021.08.15 成交,48.0,11783.0,49.0,14,5,4,0,111,2室1厅1厨1卫,低楼层 (共6层),40.74㎡,平层,暂无数据,板塔结合,南,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-02,普通住宅,暂无数据,共有,"123.40039865537,41.843488946025",皇姑,塔湾,沈阳
玉祥明居,2022.01.01 成交,62.0,10271.0,66.0,203,5,5,11,823,1室1厅1厨1卫,中楼层 (共26层),60.37㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-13,普通住宅,满五年,共有,"123.394259,41.874648",于洪,西三台子,沈阳
澳东世纪,2021.03.16 成交,74.0,10428.0,75.0,49,0,4,10,2249,2室1厅1厨1卫,低楼层 (共24层),70.66㎡,平层,暂无数据,板楼,南,2004,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-27,普通住宅,满五年,非共有,"121.851623,39.069125",开发区,东城,大连
大连路,2021.09.12 成交,44.0,16492.0,47.0,110,1,12,29,1812,1室0厅1厨1卫,低楼层 (共7层),26.68㎡,平层,暂无数据,板楼,东,2000,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-25,普通住宅,满两年,非共有,"120.342081,36.082101",市北,信息城,青岛
卓达太阳城一期别墅,2021.11.15 成交,333.0,14497.0,346.0,271,6,74,20,5708,5室2厅1厨4卫,低楼层 (共3层),229.71㎡,跃层,暂无数据,板楼,南 北,2005,简装,钢混结构,集中供暖,一梯五户,无,商品房,2021-02-18,别墅,满两年,非共有,"114.6044457339,37.956127272092",栾城,冶河镇,石家庄
北岸·润和城,2021.03.16 成交,67.0,7052.0,71.0,77,1,9,5,1043,2室1厅1厨1卫,低楼层 (共24层),93.88㎡,平层,暂无数据,板楼,东 西 北,2011,简装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-30,普通住宅,暂无数据,非共有,"126.497648,45.824062",松北,松北世贸大道,哈尔滨
世纪家园(西岗),2021.10.23 成交,262.0,17436.0,277.0,52,5,1,9,1094,3室2厅1厨2卫,中楼层 (共7层),150.21㎡,平层,暂无数据,板楼,北 南,2000,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-09-02,普通住宅,满五年,共有,"121.609984,38.908327",西岗,太原街,大连
郑东新世界,2021.05.15 成交,89.0,11266.0,90.0,1,0,2,0,125,3室2厅1厨1卫,低楼层 (共11层),79㎡,暂无数据,暂无数据,板楼,南 北,2009,其他,钢混结构,自供暖,两梯四户,有,商品房,2021-05-14,普通住宅,暂无数据,非共有,"113.906136,34.747597",郑东新区,白沙,郑州
锦华北园,2021.04.19 成交,136.0,16604.0,137.0,3,0,13,8,965,2室1厅1厨1卫,低楼层 (共6层),81.91㎡,平层,暂无数据,板楼,南 北,2004,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-17,普通住宅,满五年,非共有,"121.549228,38.950625",沙河口,锦华,大连
星海人家,2021.03.30 成交,315.0,32919.0,325.0,504,1,9,26,3030,2室1厅1厨1卫,低楼层 (共6层),95.69㎡,平层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,无,商品房,2019-11-12,普通住宅,暂无数据,非共有,"121.588857,38.903644",沙河口,星海人家商圈,大连
和昌悦澜,2022.03.17 成交,158.0,17685.0,161.0,33,1,38,25,2009,3室2厅1厨1卫,高楼层 (共26层),89.06㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-13,普通住宅,满两年,非共有,"113.680217,34.848979",金水区,新北站,郑州
正商创富欣城,2021.06.14 成交,35.0,5498.0,38.0,652,8,9,64,8533,1室1厅1厨1卫,高楼层 (共22层),63.66㎡,平层,暂无数据,板塔结合,北,未知,精装,钢混结构,集中供暖,六梯三十二户,有,商品房,2019-09-01,普通住宅,暂无数据,非共有,"113.67674534144,34.716715819581",二七,万客来,郑州
泰鑫国典,2021.04.05 成交,77.0,15228.0,81.8,383,10,13,3,1552,1室1厅1厨1卫,中楼层 (共21层),50.37㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯六户,有,商品房,2020-03-19,普通住宅,暂无数据,非共有,"126.71780118668,45.749933714109",道外,南岗会展商圈,哈尔滨
学府苑,2021.04.09 成交,130.0,16536.0,130.0,184,6,54,12,4872,2室1厅1厨1卫,高楼层 (共7层),78.62㎡,平层,66.85㎡,板楼,南,2001,精装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-10-08,普通住宅,暂无数据,非共有,"120.377811,36.109402",市北,理工大学,青岛
绿海华庭,2021.08.31 成交,52.0,8388.0,54.0,224,6,4,2,1088,1室1厅1厨1卫,低楼层 (共7层),62㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-01-20,普通住宅,暂无数据,共有,"126.66945275144,45.695167408578",香坊,动力区,哈尔滨
万科金色里程,2021.03.31 成交,227.0,33139.0,228.0,75,0,53,25,4814,2室2厅1厨2卫,中楼层 (共9层),68.5㎡,复式,暂无数据,板塔结合,南,2010,精装,钢混结构,暂无数据,两梯十八户,有,商品房,2021-01-16,普通住宅,暂无数据,共有,"118.76643945109,31.965047519316",雨花台,铁心桥,南京
云河湾,2021.05.13 成交,309.0,47508.0,315.0,38,1,12,13,2372,2室1厅1厨1卫,低楼层 (共18层),65㎡,平层,暂无数据,板楼,南,2006,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-05,普通住宅,暂无数据,共有,"118.768825,32.02687",建邺,南湖,南京
万科翡翠之光,2021.09.29 成交,230.0,19791.0,240.0,310,2,20,1,1927,3室2厅1厨2卫,高楼层 (共32层),116.22㎡,平层,暂无数据,板楼,北 南,2020,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-11-24,普通住宅,暂无数据,共有,"123.366206,41.806753",铁西,保工北,沈阳
生态城,2021.06.23 成交,85.0,9869.0,85.0,289,3,3,3,2121,2室1厅1厨1卫,中楼层 (共11层),85.63㎡,平层,暂无数据,板楼,南 北,2015,精装,框架结构,集中供暖,一梯两户,无,商品房,2020-09-07,普通住宅,暂无数据,共有,"121.97190264919,39.625379518583",瓦房店,瓦房店,大连
普润家园,2021.11.21 成交,80.0,13305.0,81.0,163,9,88,6,1842,1室1厅1厨1卫,高楼层 (共15层),59.98㎡,平层,暂无数据,塔楼,南,未知,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-06-12,普通住宅,满两年,非共有,"117.202551,39.205733",北辰,天穆镇,天津
千山心城,2021.05.08 成交,90.0,15968.0,90.0,644,0,29,45,4501,1室1厅1厨1卫,中楼层 (共5层),56.05㎡,平层,暂无数据,板楼,南,2004,简装,钢混结构,集中供暖,一梯三户,无,商品房,2019-08-04,普通住宅,暂无数据,非共有,"121.58041,38.984834",甘井子,山东路,大连
华通地中海郡,2021.06.04 成交,70.0,5442.0,71.3,16,3,6,4,738,3室1厅1厨2卫,中楼层 (共11层),128.64㎡,平层,暂无数据,塔楼,南 北,未知,精装,框架结构,集中供暖,一梯两户,有,商品房,2021-05-20,普通住宅,满两年,共有,"121.15062379005,38.782957289505",旅顺口,旅顺开发区,大连
建业春天里,2021.10.04 成交,103.0,11548.0,105.0,17,0,12,8,604,2室2厅1厨1卫,高楼层 (共26层),89.2㎡,平层,67.28㎡,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-17,普通住宅,暂无数据,非共有,"113.924762,34.793722",郑东新区,象湖,郑州
MINI印象,2021.09.03 成交,80.0,15749.0,84.0,11,0,9,2,387,1室1厅1厨1卫,中楼层 (共32层),50.8㎡,平层,40㎡,板塔结合,东北,2012,精装,钢混结构,集中供暖,六梯四十一户,有,商品房,2021-08-23,普通住宅,满五年,非共有,"121.53109,38.86462",高新园区,高新园区,大连
证大大拇指广场,2021.01.05 成交,230.0,42366.0,230.0,27,0,3,4,949,1室1厅1厨1卫,中楼层 (共31层),54.29㎡,平层,暂无数据,塔楼,西,2018,其他,钢混结构,暂无数据,四梯十四户,有,商品房,2020-12-09,酒店式公寓,暂无数据,非共有,"118.748667,32.096799",鼓楼,建宁路,南京
东城天下,2021.01.31 成交,32.0,7160.0,31.9,45,1,20,24,4478,1室1厅1厨1卫,中楼层 (共29层),44㎡,平层,暂无数据,板楼,南,2005,精装,钢混结构,集中供暖,三梯十二户,有,商品房,2020-12-17,普通住宅,满五年,共有,"121.848609,39.070717",开发区,东城,大连
新兴社区,2021.08.02 成交,27.0,7362.0,28.0,1,0,1,0,40,1室0厅1厨0卫,中楼层 (共7层),36㎡,平层,暂无数据,板楼,南,1990,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-08-02,普通住宅,暂无数据,共有,"123.46171332289,41.786043867595",沈河,五爱,沈阳
金桥,2022.03.13 成交,81.0,9276.0,82.0,178,5,9,8,1808,3室1厅1厨1卫,中楼层 (共6层),87.33㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,自供暖,一梯两户,无,商品房,2021-09-17,普通住宅,满五年,非共有,"113.686639,34.757232",管城回族区,二七广场,郑州
汇景家园汇祥苑,2021.11.21 成交,200.0,29977.0,205.0,84,3,16,17,1106,2室1厅1厨1卫,中楼层 (共11层),66.72㎡,平层,53.12㎡,板塔结合,南 北,2010,其他,钢混结构,暂无数据,一梯五户,有,商品房,2021-08-30,普通住宅,满五年,非共有,"118.818495,31.987568",秦淮,洪家园,南京
四季芳洲,2021.03.08 成交,84.0,6065.0,90.8,214,5,9,15,2319,3室2厅1厨1卫,高楼层 (共8层),138.5㎡,平层,暂无数据,板楼,南 北,2003,简装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-08-07,普通住宅,暂无数据,非共有,"126.64216192127,45.711383854502",南岗,哈西商圈,哈尔滨
万科金色水岸二期,2021.03.20 成交,254.0,47038.0,256.0,45,5,5,13,2603,2室1厅0厨1卫,高楼层 (共23层),54㎡,平层,暂无数据,板楼,东南,2010,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-04,普通住宅,满五年,非共有,"121.53720608647,29.823651081683",鄞州区,南部商务区,宁波
正商明钻,2021.03.24 成交,159.0,13203.0,163.0,12,2,17,6,871,3室1厅1厨1卫,高楼层 (共27层),120.28㎡,平层,94.42㎡,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-13,普通住宅,满五年,非共有,"113.610533,34.788651",中原,五龙口,郑州
郑州大学东生活区,2021.05.30 成交,95.0,13460.0,95.0,549,7,24,31,5000,3室2厅1厨1卫,低楼层 (共6层),70.58㎡,平层,暂无数据,板楼,东南,1988,简装,混合结构,自供暖,一梯两户,无,商品房,2019-11-29,普通住宅,暂无数据,非共有,"113.65193839654,34.750073542736",二七,老郑大,郑州
亿达云集公寓,2022.02.05 成交,103.0,16057.0,115.0,226,1,5,7,1469,4室0厅0厨1卫,高楼层 (共7层),64.15㎡,跃层,暂无数据,板楼,西北,2016,其他,钢混结构,集中供暖,两梯十九户,有,商品房,2021-06-24,商住两用,暂无数据,共有,"121.652655,38.903315",中山,青云街,大连
泡崖美林园,2021.11.30 成交,118.0,13543.0,121.0,248,6,53,27,3647,2室2厅1厨1卫,中楼层 (共7层),86.91㎡,平层,暂无数据,板楼,南 北,2003,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-28,普通住宅,满五年,非共有,"121.526458,38.980365",甘井子,美林园,大连
铁厦社区,2021.04.29 成交,80.0,19773.0,80.0,16,4,7,3,1099,2室1厅1厨1卫,中楼层 (共5层),40.46㎡,平层,暂无数据,板楼,南 北,1995,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-13,普通住宅,满五年,共有,"123.411196,41.780263",和平,南湖,沈阳
幸福e家三期,2021.05.27 成交,234.0,66858.0,235.0,22,1,29,5,757,1室0厅1厨1卫,高楼层 (共11层),35㎡,平层,暂无数据,板楼,南,2004,其他,钢混结构,集中供暖,一梯四户,有,商品房,2021-05-06,普通住宅,暂无数据,共有,"121.583559,38.912177",沙河口,幸福e家,大连
向荣里,2021.10.02 成交,178.0,47391.0,181.0,126,4,75,74,6573,1室1厅1厨1卫,中楼层 (共8层),37.56㎡,平层,暂无数据,板塔结合,西,未知,简装,混合结构,集中供暖,一梯七户,无,商品房,2021-05-30,普通住宅,满两年,非共有,"117.205222,39.101549",河西,马场街,天津
龙海公寓,2021.12.18 成交,234.0,33098.0,240.0,102,1,84,85,7949,2室1厅1厨1卫,中楼层 (共11层),70.7㎡,平层,暂无数据,板楼,西南,未知,精装,钢混结构,集中供暖,两梯十六户,有,商品房,2021-09-08,普通住宅,满五年,共有,"117.237651,39.10901",河西,下瓦房,天津
彩丽园,2021.11.11 成交,176.0,19225.0,185.0,89,6,46,102,6963,2室1厅1厨1卫,中楼层 (共6层),91.29㎡,平层,暂无数据,板塔结合,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-15,普通住宅,满五年,非共有,"117.296781,39.15747",河东,太阳城,天津
21中同泰街,2021.06.18 成交,150.0,29893.0,150.0,1,0,1,0,102,1室1厅0厨1卫,低楼层 (共7层),50.18㎡,平层,暂无数据,板楼,南 北,未知,其他,砖混结构,集中供暖,一梯一户,无,商品房,2021-06-17,普通住宅,暂无数据,非共有,"121.604253,38.912673",沙河口,太原街,大连
美化里,2021.11.30 成交,142.0,38777.0,147.0,4,0,3,1,261,1室1厅1厨1卫,低楼层 (共6层),36.62㎡,平层,暂无数据,板楼,西,未知,毛坯,砖混结构,集中供暖,一梯四户,无,商品房,2021-11-27,普通住宅,满五年,非共有,"117.24059,39.102104",河西,挂甲寺,天津
