小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
休斯顿公寓,2021.09.01 成交,59.0,12594.0,67.0,133,0,7,4,946,1室0厅1厨1卫,中楼层 (共31层),46.85㎡,平层,暂无数据,板塔结合,北,2000,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-04-22,普通住宅,暂无数据,非共有,"121.649038,38.933251",中山,民主广场,大连
金京赛丽斯,2021.04.20 成交,68.0,5153.0,72.8,286,1,1,3,2996,2室2厅1厨1卫,中楼层 (共27层),131㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,两梯两户,有,商品房,2020-07-09,普通住宅,暂无数据,共有,"126.97553108721,45.555493805074",阿城区,阿城商圈,哈尔滨
沿海鉴筑二期,2021.07.18 成交,185.0,16548.0,185.0,26,2,20,11,825,3室1厅1厨1卫,高楼层 (共21层),111.8㎡,平层,暂无数据,塔楼,南 北,2012,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2021-06-23,普通住宅,暂无数据,非共有,"121.60144906778,39.012137173687",甘井子,华南,大连
赛格特东城名苑,2021.08.03 成交,314.0,21760.0,340.0,20,2,3,0,272,3室2厅1厨2卫,低楼层 (共18层),144.21㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-07-15,普通住宅,满两年,共有,"121.19679284136,30.066511293909",余姚市,余姚周边,宁波
富强小区清馨园,2021.08.28 成交,55.0,11753.0,59.0,280,3,20,11,2350,1室1厅1厨1卫,高楼层 (共6层),46.8㎡,平层,暂无数据,板楼,南,1994,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-22,普通住宅,满两年,非共有,"114.52892032572,38.019893541158",裕华,青园,石家庄
自由向,2021.02.20 成交,115.0,13530.0,118.0,1,2,4,0,254,2室2厅1厨1卫,低楼层 (共32层),85㎡,平层,暂无数据,板楼,南 北,2013,其他,框架结构,集中供暖,两梯三户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"121.755784,39.046852",开发区,红梅翠竹,大连
近园里,2021.11.25 成交,153.0,34321.0,155.0,21,3,14,9,800,2室1厅1厨1卫,中楼层 (共20层),44.58㎡,平层,暂无数据,塔楼,东北,未知,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-11-05,普通住宅,满五年,非共有,"117.181125,39.103161",南开,水上公园街,天津
紫荆山路116号院,2021.04.19 成交,63.0,10107.0,70.0,96,5,3,4,950,2室1厅1厨1卫,低楼层 (共5层),61.84㎡,平层,暂无数据,板楼,南,1997,简装,混合结构,自供暖,两梯三户,有,商品房,2021-01-13,普通住宅,满五年,非共有,"113.687967,34.744022",管城回族区,陇海汽车站,郑州
大江山小区,2022.01.15 成交,82.0,9533.0,85.0,251,10,8,14,5555,2室2厅1厨1卫,高楼层 (共6层),85.5㎡,平层,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-10,普通住宅,满五年,非共有,"114.614022,38.042655",开发区,天山海世界,石家庄
广厦怡庭北区,2021.05.05 成交,224.0,35624.0,230.0,75,4,16,3,1760,2室1厅1厨1卫,中楼层 (共6层),62.88㎡,平层,55.3㎡,板楼,南,2006,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-20,普通住宅,满五年,非共有,"121.530928,29.925152",江北区,江北万达,宁波
向荣里,2022.02.20 成交,116.0,54130.0,117.0,133,2,16,13,1495,1室0厅0厨0卫,高楼层 (共6层),21.43㎡,平层,21.43㎡,板塔结合,北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-10-10,普通住宅,暂无数据,非共有,"117.205222,39.101549",河西,马场街,天津
山水方舟,2021.04.15 成交,230.0,24882.0,234.0,24,1,8,3,990,2室2厅1厨1卫,高楼层 (共6层),92.44㎡,平层,暂无数据,板楼,南 北,2007,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-23,普通住宅,暂无数据,非共有,"118.83628997878,31.970795740127",江宁,东山镇,南京
文化家园,2022.02.18 成交,90.0,10319.0,105.0,345,2,4,0,1073,2室1厅1厨1卫,中楼层 (共6层),87.22㎡,平层,暂无数据,板塔结合,东北,未知,精装,钢混结构,暂无数据,一梯一户,无,商品房,2021-03-10,普通住宅,暂无数据,非共有,"126.67445822805,45.78333531001",南岗,船舶军工,哈尔滨
天兴嘉园,2021.03.27 成交,239.0,21107.0,239.9,4,3,2,1,239,3室2厅1厨2卫,中楼层 (共7层),113㎡,平层,暂无数据,板楼,南,2004,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-24,普通住宅,满五年,非共有,"121.848161,29.89132",北仑区,霞浦,宁波
水木清华,2021.06.10 成交,236.0,20858.0,245.0,29,7,13,7,1288,3室2厅1厨1卫,高楼层 (共11层),113.15㎡,平层,95.29㎡,板楼,南,2012,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-12,普通住宅,暂无数据,非共有,"121.473903,29.868979",海曙区,集士港,宁波
文体街,2021.01.09 成交,88.0,12590.0,88.0,6,1,4,1,427,2室1厅1厨1卫,低楼层 (共6层),69.74㎡,平层,69.74㎡,板楼,南,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-01-03,普通住宅,满五年,非共有,"121.634564,38.981526",甘井子,甘井子,大连
台山,2021.07.20 成交,47.0,10622.0,48.0,37,4,7,11,1290,2室0厅1厨1卫,高楼层 (共6层),43.78㎡,平层,43㎡,板楼,南,1995,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-06-13,普通住宅,满五年,共有,"121.575751,38.9055",沙河口,南沙,大连
积庆里,2021.09.08 成交,83.0,51235.0,88.0,167,2,30,6,3956,1室0厅0厨0卫,高楼层 (共5层),16.2㎡,平层,8.15㎡,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,公产房,2021-03-26,普通住宅,暂无数据,非共有,"117.222085,39.114051",河西,大营门,天津
大连海湾城三期,2021.02.25 成交,102.0,12568.0,102.6,198,4,19,18,4351,2室1厅1厨1卫,高楼层 (共34层),81㎡,平层,60㎡,板楼,南,2017,简装,框架结构,集中供暖,两梯四户,有,商品房,2020-08-12,普通住宅,满两年,共有,"121.751694,39.044238",开发区,华润海中国,大连
太河盛景,2021.06.26 成交,277.0,21985.0,279.0,67,4,7,7,1373,4室1厅1厨2卫,中楼层 (共6层),126㎡,平层,暂无数据,板楼,南,2006,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-21,普通住宅,满五年,非共有,"121.831944,29.891676",北仑区,新碶,宁波
恒大帝景,2021.06.09 成交,123.0,10208.0,124.0,90,4,13,6,1432,3室2厅1厨1卫,中楼层 (共32层),120.5㎡,平层,暂无数据,板塔结合,南 北,2017,精装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-03-12,普通住宅,暂无数据,共有,"125.43217,43.897509",经开区,东方广场北,长春
地质嘉园,2021.02.21 成交,63.0,5184.0,66.0,201,4,1,2,1423,2室1厅1厨1卫,中楼层 (共18层),121.54㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-08-04,普通住宅,暂无数据,共有,"126.984431411,45.538204595664",阿城区,阿城商圈,哈尔滨
金地檀府,2022.03.06 成交,101.0,11677.0,105.5,288,7,87,31,3993,2室2厅1厨1卫,低楼层 (共34层),86.5㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-22,普通住宅,暂无数据,共有,"123.464905,41.719693",浑南,二十一世纪,沈阳
嘉凯城时代城翡翠公元,2021.06.27 成交,182.0,20471.0,188.0,26,2,12,3,1226,2室2厅1厨1卫,中楼层 (共25层),88.91㎡,平层,暂无数据,板楼,南 东,2017,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-02,普通住宅,满两年,非共有,"120.432789,36.19456",李沧,十梅庵,青岛
泰和居,2022.02.16 成交,56.0,6748.0,57.0,267,9,5,0,730,2室2厅1厨1卫,低楼层 (共17层),82.99㎡,平层,暂无数据,塔楼,南 北,未知,毛坯,框架结构,集中供暖,一梯两户,有,商品房,2021-05-25,普通住宅,暂无数据,共有,"121.985334,39.415219",普兰店,普兰店,大连
富民路15号,2021.10.11 成交,88.0,15046.0,90.0,77,3,6,4,1096,2室1厅1厨1卫,中楼层 (共6层),58.49㎡,平层,暂无数据,板楼,东 西,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-27,普通住宅,满两年,非共有,"117.267629,39.093774",河东,富民路,天津
华润考拉住区,2021.04.18 成交,119.0,17820.0,122.0,279,2,100,28,5875,2室1厅1厨1卫,中楼层 (共16层),66.78㎡,平层,52.31㎡,板楼,南,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-14,普通住宅,满两年,共有,"121.577985,38.992742",甘井子,名贵,大连
百年汇,2021.02.27 成交,135.0,13872.0,139.0,683,22,22,71,2895,1室1厅1厨1卫,高楼层 (共12层),97.32㎡,平层,暂无数据,板楼,东,2007,简装,钢混结构,集中供暖,五梯十八户,有,商品房,2019-04-17,普通住宅,满五年,非共有,"121.597465,38.895723",沙河口,星海广场,大连
岭秀滨城悦和西园,2021.04.11 成交,119.0,12840.0,121.0,300,2,93,30,4820,2室2厅1厨1卫,中楼层 (共12层),92.68㎡,平层,暂无数据,板楼,南 北,2012,简装,钢混结构,集中供暖,一梯两户,有,商品房,2020-06-16,普通住宅,满两年,非共有,"121.50147014955,38.983942715754",甘井子,生态新城,大连
拓园,2022.02.20 成交,180.0,36833.0,182.0,177,3,90,54,5484,2室1厅1厨1卫,中楼层 (共6层),48.87㎡,平层,暂无数据,板楼,南 北,1996,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-08-28,普通住宅,满两年,非共有,"118.75492,32.039447",建邺,茶南,南京
金源名府,2022.02.20 成交,111.0,12787.0,113.0,172,4,24,23,3921,2室1厅1厨1卫,中楼层 (共11层),86.81㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-01,普通住宅,满五年,非共有,"121.81904088999,39.064488284107",开发区,金源,大连
新星帕尔美娜,2021.07.29 成交,156.0,18321.0,158.0,228,4,56,18,5006,2室2厅1厨1卫,低楼层 (共6层),85.15㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-12-13,普通住宅,满两年,非共有,"121.519286,38.962315",甘井子,机场乐购,大连
浮山后二小区,2021.11.16 成交,70.0,30689.0,71.0,33,4,2,3,372,2室1厅1厨1卫,高楼层 (共7层),22.81㎡,平层,19.76㎡,板楼,南,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-15,普通住宅,满五年,非共有,"120.42434800178,36.113579208066",市北,浮山后,青岛
华润奉天九里,2021.03.27 成交,295.0,20036.0,303.0,199,6,20,15,2898,3室2厅1厨2卫,低楼层 (共24层),147.24㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-09,普通住宅,暂无数据,共有,"123.503577,41.754335",浑南,长青,沈阳
泡崖美林园,2021.06.09 成交,100.0,14444.0,99.8,13,0,7,7,690,2室1厅1厨1卫,中楼层 (共7层),68.89㎡,平层,暂无数据,板楼,南 北,2003,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-27,普通住宅,满五年,非共有,"121.526458,38.980365",甘井子,美林园,大连
CFC长发中心,2021.09.26 成交,345.0,55574.0,367.0,30,5,24,15,1359,2室1厅1厨3卫,中楼层 (共27层),62.08㎡,跃层,暂无数据,塔楼,北,2007,精装,钢混结构,暂无数据,四梯十一户,有,商品房,2021-08-27,普通住宅,满五年,共有,"118.80329179492,32.045790533499",秦淮,五老村,南京
山水名园二期,2021.11.26 成交,590.0,38960.0,600.0,465,5,62,9,2995,3室2厅1厨2卫,中楼层 (共6层),151.44㎡,平层,130.83㎡,板楼,东 南 北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-18,普通住宅,暂无数据,非共有,"120.50112949141,36.106077955933",崂山,石老人,青岛
瑞鑫·东北街壹号,2021.04.24 成交,65.0,8509.0,65.8,1,0,0,0,135,2室2厅1厨1卫,中楼层 (共11层),76.39㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-24,普通住宅,暂无数据,非共有,"121.255545,38.864441",旅顺口,旅顺新城区,大连
重庆南路86号小区,2021.01.24 成交,64.0,13407.0,64.0,85,2,3,15,2127,2室0厅1厨1卫,高楼层 (共7层),47.29㎡,平层,暂无数据,板楼,南,1984,精装,混合结构,集中供暖,一梯七户,无,商品房,2020-10-31,普通住宅,满五年,非共有,"120.38104636897,36.115873379058",市北,北岭,青岛
虎踞关,2021.03.14 成交,545.0,70323.0,558.0,20,1,12,8,1438,3室1厅1厨1卫,低楼层 (共7层),77.5㎡,平层,暂无数据,板楼,南,1997,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-02-23,普通住宅,暂无数据,非共有,"118.769932,32.059135",鼓楼,宁海路,南京
迪赛缘园,2021.03.05 成交,237.0,23078.0,233.0,47,3,6,2,546,3室2厅1厨1卫,中楼层 (共14层),102.61㎡,平层,83.16㎡,塔楼,南,2009,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-01-18,普通住宅,暂无数据,非共有,"121.462011,29.864701",海曙区,古林,宁波
君利花园,2021.12.28 成交,116.0,10217.0,119.0,78,4,20,7,963,3室1厅1厨1卫,低楼层 (共6层),113.54㎡,平层,98.14㎡,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-11,普通住宅,满五年,非共有,"117.090323,39.321932",武清,下朱庄,天津
琥珀名城,2022.03.19 成交,126.0,13193.0,129.0,520,3,2,11,1647,2室2厅1厨1卫,高楼层 (共17层),94.9㎡,平层,暂无数据,板塔结合,南,2009,精装,钢混结构,自供暖,两梯三户,有,商品房,2020-10-16,普通住宅,暂无数据,非共有,"113.69719631867,34.829353882398",金水区,汽配大世界,郑州
迪赛缘园,2021.04.23 成交,239.0,23000.0,240.0,16,0,4,3,770,3室2厅1厨1卫,中楼层 (共14层),103.83㎡,平层,暂无数据,板楼,南,2010,其他,钢混结构,暂无数据,一梯四户,无,商品房,2021-04-08,普通住宅,暂无数据,非共有,"121.462011,29.864701",海曙区,古林,宁波
原平里,2021.09.29 成交,106.0,23014.0,109.0,39,1,23,7,1059,1室1厅1厨1卫,高楼层 (共6层),46.06㎡,平层,暂无数据,板楼,东,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-08-22,普通住宅,暂无数据,非共有,"117.137833,39.148521",南开,向阳路,天津
宝翠花都瞰景园,2021.11.29 成交,202.0,23152.0,210.0,1278,12,90,55,5638,2室1厅1厨1卫,低楼层 (共6层),87.25㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2018-06-01,普通住宅,满两年,非共有,"117.114332,39.203691",北辰,瑞景居住区,天津
新星绿城四期,2021.04.09 成交,138.0,14542.0,139.8,86,0,28,6,2330,2室1厅1厨1卫,高楼层 (共6层),94.9㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-01-14,普通住宅,满两年,非共有,"121.522721,38.968425",甘井子,机场乐购,大连
南丰里,2021.11.27 成交,148.0,27231.0,150.0,140,7,1,10,1051,2室1厅1厨1卫,中楼层 (共6层),54.35㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-07-10,普通住宅,满五年,非共有,"117.16822,39.125347",南开,万兴街,天津
美好里,2021.09.19 成交,86.0,38757.0,86.0,191,14,26,14,2479,1室1厅1厨1卫,低楼层 (共5层),22.19㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-13,普通住宅,暂无数据,非共有,"117.242816,39.097463",河西,挂甲寺,天津
恒大雅苑,2021.06.22 成交,117.0,11920.0,120.0,63,5,20,57,7513,2室2厅1厨1卫,高楼层 (共32层),97.74㎡,平层,暂无数据,板塔结合,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-21,普通住宅,满两年,共有,"114.579779,37.986785",裕华,众美,石家庄
弘阳旭日上城三区,2021.04.21 成交,205.0,23683.0,215.0,18,1,15,5,1019,2室2厅1厨1卫,低楼层 (共33层),86.56㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-04,普通住宅,暂无数据,共有,"118.732769,32.14724",浦口,桥北,南京
融创唐轩公馆,2021.06.19 成交,68.0,9693.0,68.0,762,8,30,61,4474,2室1厅1厨1卫,高楼层 (共32层),70㎡,平层,暂无数据,板楼,东南 南,2017,简装,钢混结构,集中供暖,两梯十四户,有,商品房,2019-05-20,普通住宅,暂无数据,共有,"123.415191,41.920163",沈北新区,正良,沈阳
天泽苑,2021.03.25 成交,376.0,31571.0,380.0,19,1,13,6,2358,3室2厅1厨1卫,中楼层 (共18层),119.1㎡,平层,97.9㎡,塔楼,南,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-06,普通住宅,满五年,共有,"118.858716,31.924291",江宁,科学园,南京
高新和园,2021.06.04 成交,275.0,16814.0,295.0,78,0,22,3,1630,3室2厅1厨2卫,中楼层 (共8层),163.56㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-18,普通住宅,暂无数据,共有,"125.25787348874,43.835550416889",高新区,硅谷街北,长春
南安街,2021.12.18 成交,25.0,6579.0,25.0,1,0,0,0,5,1室0厅1厨1卫,中楼层 (共8层),38㎡,平层,暂无数据,板楼,西,未知,其他,钢混结构,暂无数据,一梯一户,暂无数据,商品房,2021-12-18,普通住宅,暂无数据,非共有,"126.65226868043,45.780304084816",道外,承德广场,哈尔滨
花港幸福城牡丹园,2021.01.21 成交,166.0,18880.0,166.0,60,3,7,3,1057,2室2厅1厨1卫,低楼层 (共27层),87.5㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-23,普通住宅,暂无数据,非共有,"118.908348,32.03964",栖霞,马群,南京
政法公寓二期,2021.04.11 成交,230.0,20848.0,235.0,1224,7,14,17,2596,2室1厅1厨1卫,中楼层 (共27层),110.23㎡,平层,89.73㎡,板楼,南,1999,简装,钢混结构,集中供暖,两梯六户,有,商品房,2017-12-04,普通住宅,满五年,非共有,"120.404667,36.107368",市北,错埠岭,青岛
华润奉天九里,2021.03.21 成交,165.0,17636.0,169.5,760,5,51,11,2932,2室1厅1厨1卫,低楼层 (共24层),93.56㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2019-02-20,普通住宅,满五年,共有,"123.503577,41.754335",浑南,长青,沈阳
金海嘉园,2021.07.24 成交,50.0,9934.0,51.0,65,0,4,2,969,1室1厅1厨1卫,高楼层 (共28层),49.83㎡,平层,暂无数据,板楼,南,2007,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-05-21,普通住宅,满两年,共有,"121.743309,39.097536",金州,金纺,大连
兰亭绿源,2022.03.17 成交,360.0,28886.0,388.0,88,0,2,1,359,3室1厅1厨2卫,高楼层 (共7层),124.63㎡,平层,暂无数据,板楼,南,2004,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-12-20,普通住宅,满五年,非共有,"121.607427,29.876216",鄞州区,福明,宁波
龙湖滟澜海岸中区,2021.08.16 成交,185.0,19929.0,187.0,232,10,13,3,1686,2室2厅1厨1卫,低楼层 (共3层),92.73㎡,复式,92.73㎡,板塔结合,南,未知,毛坯,钢混结构,暂无数据,一梯十五户,无,商品房,2020-12-28,别墅,满两年,非共有,"121.92051811636,29.773585159637",北仑区,春晓,宁波
春和景明一期,2021.05.25 成交,218.0,17795.0,228.0,238,32,221,97,10549,3室2厅1厨2卫,高楼层 (共15层),122.51㎡,暂无数据,92.23㎡,板楼,南,2011,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-09-30,普通住宅,满五年,非共有,"120.444287,36.184234",李沧,下王埠,青岛
棉鞋营,2021.11.21 成交,226.0,32407.0,251.0,176,4,27,6,1693,3室1厅1厨1卫,高楼层 (共6层),69.74㎡,平层,暂无数据,板楼,南,1988,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-30,普通住宅,满五年,非共有,"118.806931,32.037372",秦淮,常府街,南京
蒲家兰庭,2021.03.20 成交,195.0,25815.0,215.0,110,12,12,4,1152,2室2厅1厨1卫,高楼层 (共11层),75.54㎡,平层,暂无数据,板塔结合,南,2016,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2020-11-30,普通住宅,满两年,非共有,"121.469154,29.892904",海曙区,高桥,宁波
格林生活坊一期,2021.12.17 成交,165.0,14114.0,168.0,372,14,131,55,5921,3室2厅1厨2卫,低楼层 (共26层),116.91㎡,平层,暂无数据,板楼,南 西,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-11,普通住宅,满五年,非共有,"123.40119,41.75195",和平,长白,沈阳
电厂路3号,2021.12.21 成交,70.0,5977.0,71.0,206,8,14,4,1192,3室2厅1厨1卫,低楼层 (共7层),117.12㎡,平层,105.34㎡,板楼,南 北,1996,精装,混合结构,自供暖,一梯四户,无,商品房,2021-05-30,普通住宅,满五年,非共有,"113.608641,34.785408",中原区,五龙口,郑州
万龙第十城A区,2021.01.08 成交,90.0,10179.0,93.5,283,6,9,3,924,2室2厅1厨1卫,高楼层 (共18层),88.42㎡,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-03-31,普通住宅,暂无数据,共有,"125.322582,43.962269",宽城区,北环沿线,长春
南山首府,2021.08.01 成交,347.0,39644.0,350.0,102,0,16,74,12625,3室1厅1厨1卫,中楼层 (共16层),87.53㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,三梯三户,有,商品房,2021-04-22,普通住宅,满两年,非共有,"121.651838,38.917532",中山,南山,大连
雨花西路,2021.03.29 成交,240.0,37288.0,246.0,2,0,3,0,381,2室1厅1厨1卫,中楼层 (共7层),64.23㎡,平层,暂无数据,板楼,南 北,1994,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-27,普通住宅,暂无数据,共有,"118.780431,32.011661",雨花台,雨花新村,南京
广顺园,2021.10.08 成交,450.0,35015.0,460.0,1,0,1,2,41,2室1厅1厨2卫,中楼层 (共11层),128.52㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-07,普通住宅,满五年,非共有,"117.221047,39.107339",河西,桃园街,天津
天地新城天柱座,2021.01.18 成交,84.0,24000.0,85.0,528,3,57,25,2897,1室1厅1厨1卫,低楼层 (共18层),35㎡,平层,暂无数据,板塔结合,东,2006,简装,钢混结构,暂无数据,四梯三十一户,有,商品房,2019-08-10,普通住宅,暂无数据,非共有,"118.835149,31.98021",江宁,岔路口,南京
金石明珠,2022.02.15 成交,65.0,9614.0,66.6,89,2,16,12,1667,2室2厅1厨1卫,低楼层 (共5层),67.61㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-11-18,普通住宅,满五年,非共有,"121.98425856847,39.092644779013",金州,金石滩,大连
星海大观,2021.03.04 成交,52.0,11872.0,52.0,669,4,32,19,2412,1室0厅1厨1卫,中楼层 (共50层),43.38㎡,平层,31.07㎡,塔楼,东,2008,精装,钢混结构,集中供暖,五梯二十户,有,商品房,2019-05-05,商住两用,满五年,非共有,"121.599223,38.893238",沙河口,星海广场,大连
前程里(河西区),2022.02.27 成交,93.0,33024.0,93.0,194,11,15,19,3176,1室0厅1厨1卫,高楼层 (共6层),28.01㎡,平层,14.35㎡,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-18,普通住宅,暂无数据,非共有,"117.227833,39.101605",河西,挂甲寺,天津
华强国际写字楼,2022.03.11 成交,34.0,6463.0,30.5,159,2,15,7,1937,1室1厅1厨1卫,中楼层 (共29层),51.84㎡,平层,暂无数据,板楼,东,2014,简装,钢混结构,集中供暖,两梯二十七户,有,商品房,2021-10-03,普通住宅,满五年,非共有,"114.485879,38.051398",新华,二中,石家庄
佳园北里,2021.12.22 成交,71.0,13276.0,72.0,207,21,19,134,6923,2室1厅1厨1卫,高楼层 (共6层),53.48㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-05-29,普通住宅,满五年,非共有,"117.135318,39.200039",红桥,双环邨,天津
中信城枫丹白露一期,2021.10.07 成交,49.0,8603.0,50.5,91,3,3,10,922,1室1厅1厨1卫,中楼层 (共11层),56.96㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,暂无数据,一梯十六户,有,商品房,2021-07-09,普通住宅,暂无数据,非共有,"125.447577,43.813811",净月区,净月区,长春
美景鸿城一期,2021.04.29 成交,105.0,16596.0,107.0,12,0,9,12,1235,2室1厅1厨1卫,中楼层 (共33层),63.27㎡,平层,46.91㎡,塔楼,东南,2011,简装,钢混结构,自供暖,三梯十户,有,商品房,2021-04-18,普通住宅,满两年,非共有,"113.730456,34.725516",管城回族区,管南区域,郑州
亿达春田银杏园,2021.03.28 成交,207.0,16201.0,215.0,96,3,56,34,7373,3室2厅1厨1卫,低楼层 (共10层),127.77㎡,平层,105.43㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-12-23,普通住宅,满两年,非共有,"121.472003,38.973951",甘井子,生态新城,大连
怡华馨园,2021.10.27 成交,95.0,9493.0,98.0,184,9,13,6,2247,2室2厅1厨1卫,高楼层 (共6层),100.08㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-26,普通住宅,暂无数据,共有,"123.389656,41.801089",铁西,兴工街,沈阳
恒大御景湾二期,2022.03.17 成交,82.0,10253.0,87.5,182,5,29,18,2575,2室1厅1厨1卫,高楼层 (共26层),79.98㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-09-17,普通住宅,暂无数据,共有,"126.687177,45.709948",香坊,动力区,哈尔滨
壹品新境,2021.11.28 成交,136.0,12904.0,138.8,4,0,1,0,39,2室1厅1厨1卫,中楼层 (共28层),105.4㎡,暂无数据,暂无数据,板塔结合,南,2012,简装,钢混结构,暂无数据,两梯两户,有,商品房,2021-11-24,普通住宅,暂无数据,非共有,"126.590607,45.700735",南岗,哈西商圈,哈尔滨
华城景苑盛和嘉园,2021.10.11 成交,84.0,12720.0,88.0,5,0,4,0,134,1室1厅1厨1卫,高楼层 (共29层),66.04㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-10-06,普通住宅,满五年,非共有,"117.112095,39.172483",西青,西营门,天津
启馨园,2021.03.24 成交,133.0,12226.0,135.0,111,1,10,17,5432,3室2厅1厨1卫,高楼层 (共31层),108.79㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-04,普通住宅,暂无数据,非共有,"114.453993,38.008956",桥西,西南高校区,石家庄
