小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
卓达太阳城一期别墅,2021.08.18 成交,217.0,11955.0,245.0,57,2,23,3,1786,3室2厅1厨3卫,低楼层 (共3层),181.11㎡,跃层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯六户,无,商品房,2021-06-23,别墅,满五年,非共有,"114.6044457339,37.956127272092",栾城,冶河镇,石家庄
保利春天里,2021.06.14 成交,148.0,12543.0,152.0,53,4,3,1,746,3室2厅1厨1卫,低楼层 (共18层),118㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-22,普通住宅,暂无数据,非共有,"125.265835,43.812092",高新区,硅谷街北,长春
德盈国际,2021.04.13 成交,183.0,32442.0,188.0,143,2,4,2,1413,1室1厅1厨1卫,中楼层 (共29层),56.41㎡,平层,暂无数据,板楼,东,2012,其他,钢混结构,暂无数据,四梯十五户,有,商品房,2020-11-22,普通住宅,暂无数据,非共有,"118.771853,32.014225",雨花台,能仁里,南京
大观国际居住区,2021.08.30 成交,257.0,18786.0,262.0,45,2,9,18,1519,3室2厅1厨2卫,高楼层 (共33层),136.81㎡,平层,暂无数据,板塔结合,南 北,2011,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-17,普通住宅,满五年,非共有,"113.71650024635,34.761036600067",金水区,燕庄,郑州
兴业城市嘉苑,2021.04.16 成交,124.0,24379.0,125.0,25,2,8,3,793,1室1厅1厨1卫,中楼层 (共18层),50.66㎡,平层,暂无数据,板塔结合,南,2007,精装,钢混结构,暂无数据,两梯四十九户,有,商品房,2021-03-23,普通住宅,满五年,非共有,"121.736952,29.936262",北仑区,小港,宁波
春香里,2022.01.18 成交,198.0,32529.0,210.0,192,3,45,10,1993,2室1厅1厨1卫,高楼层 (共6层),60.87㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-07-10,普通住宅,满五年,非共有,"117.176094,39.125262",南开,万兴街,天津
华江里,2021.12.05 成交,125.0,20902.0,127.0,77,9,62,74,5948,2室1厅1厨1卫,高楼层 (共6层),59.66㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-20,普通住宅,满五年,非共有,"117.265283,39.061618",河西,小海地,天津
长江花园(二道区),2021.09.14 成交,100.0,9063.0,101.0,1,0,0,0,21,2室1厅1厨1卫,低楼层 (共7层),110.34㎡,平层,暂无数据,塔楼,南 北,2006,其他,框架结构,暂无数据,一梯两户,无,商品房,2021-09-14,普通住宅,暂无数据,非共有,"125.377896,43.890948",二道区,和顺,长春
天一锦城,2021.05.14 成交,88.0,10080.0,90.0,333,5,3,5,2913,2室1厅1厨1卫,高楼层 (共24层),86.81㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2020-06-16,普通住宅,满两年,共有,"120.030338,35.903822",黄岛,胶南,青岛
万兴公寓(东海路),2021.03.26 成交,85.0,22857.0,83.5,108,6,15,1,2002,2室2厅1厨1卫,低楼层 (共6层),36.97㎡,复式,暂无数据,板楼,南,2003,简装,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2020-12-09,普通住宅,满两年,非共有,"121.75332396311,29.956371792199",北仑区,戚家山,宁波
东城天下,2021.03.13 成交,117.0,10248.0,119.8,298,4,105,38,5424,3室2厅1厨1卫,中楼层 (共11层),113.69㎡,平层,暂无数据,板楼,南 北,2005,简装,钢混结构,集中供暖,一梯两户,有,商品房,2020-05-20,普通住宅,满五年,非共有,"121.848609,39.070717",开发区,东城,大连
枫丹丽城,2021.01.03 成交,100.0,17892.0,102.0,69,0,3,2,1397,1室1厅1厨1卫,中楼层 (共18层),55.78㎡,平层,暂无数据,板楼,南,2007,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-27,普通住宅,满两年,非共有,"121.617956,39.010153",甘井子,泉水美域盛景,大连
新会里,2021.09.29 成交,116.0,49006.0,120.0,100,6,2,4,568,1室0厅0厨0卫,中楼层 (共6层),23.63㎡,平层,23.63㎡,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-06-22,普通住宅,暂无数据,非共有,"117.21155,39.104568",河西,越秀路,天津
圣汐澜山,2021.04.20 成交,135.0,14424.0,136.0,88,8,5,2,674,3室2厅1厨1卫,低楼层 (共6层),93.25㎡,暂无数据,83.49㎡,板楼,南,2016,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-01-23,普通住宅,暂无数据,非共有,"121.360048,30.032138",余姚市,余姚周边,宁波
东润玺城2期,2021.07.13 成交,55.0,7757.0,56.0,358,4,12,13,3786,2室1厅1厨1卫,高楼层 (共34层),70.91㎡,平层,暂无数据,板塔结合,南,2018,精装,钢混结构,集中供暖,四梯五户,有,商品房,2020-07-20,普通住宅,暂无数据,非共有,"113.46939635993,34.753645887788",荥阳市,荥阳,郑州
宝龙艺墅,2021.12.06 成交,270.0,19709.0,270.0,156,15,12,3,627,4室2厅1厨2卫,低楼层 (共3层),137㎡,暂无数据,暂无数据,暂无数据,南,未知,毛坯,未知结构,暂无数据,一梯四户,暂无数据,商品房,2021-07-03,别墅,暂无数据,非共有,"120.11377437528,36.27616780819",胶州,少海,青岛
华宸怡园,2022.01.02 成交,129.0,11710.0,140.0,159,1,4,16,1311,2室2厅1厨2卫,中楼层 (共6层),110㎡,平层,暂无数据,板楼,南 北,2006,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-28,普通住宅,暂无数据,非共有,"114.58952880879,38.048325404062",长安,白佛,石家庄
中山西路485号,2021.05.22 成交,170.0,16029.0,180.0,225,2,4,5,1814,2室2厅1厨1卫,低楼层 (共6层),106㎡,平层,暂无数据,暂无数据,南 北,1996,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-10-10,普通住宅,暂无数据,非共有,"114.45697459804,38.049480660857",桥西,新华路南,石家庄
泡崖康顺园,2021.06.11 成交,106.0,14795.0,109.0,90,0,26,9,1688,2室1厅1厨1卫,高楼层 (共9层),71.65㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-14,普通住宅,暂无数据,非共有,"121.55162559893,38.992395269114",甘井子,泡崖八区,大连
新星绿城一期,2021.03.03 成交,147.0,15640.0,147.0,10,2,2,0,551,2室1厅1厨1卫,中楼层 (共6层),93.99㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-22,普通住宅,满五年,非共有,"121.518463,38.96292",甘井子,机场乐购,大连
中铁华胥美邦,2021.05.24 成交,140.0,14181.0,147.0,17,1,10,5,1318,3室2厅1厨1卫,高楼层 (共14层),98.73㎡,平层,76.52㎡,板楼,南,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-08,普通住宅,满五年,非共有,"120.425558,36.236266",城阳,流亭,青岛
阳光家园北区,2021.05.05 成交,60.0,9837.0,63.5,49,1,12,0,537,2室1厅1厨1卫,低楼层 (共18层),61㎡,平层,暂无数据,板楼,南 北,2011,简装,钢混结构,暂无数据,一梯三户,有,商品房,2021-03-17,普通住宅,暂无数据,非共有,"126.593766,45.692837",南岗,哈西商圈,哈尔滨
盛世桃园,2021.03.27 成交,63.0,10454.0,65.0,94,1,6,11,1762,2室1厅1厨1卫,中楼层 (共8层),59.5㎡,平层,暂无数据,板楼,南,2003,简装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2020-12-24,普通住宅,暂无数据,非共有,"126.611876,45.727256",南岗,哈西商圈,哈尔滨
达顺小区,2021.01.23 成交,69.0,9257.0,71.5,48,1,9,1,836,2室1厅1厨1卫,中楼层 (共7层),74㎡,平层,暂无数据,板楼,南 北,2015,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-12-06,普通住宅,暂无数据,非共有,"125.358463,43.862082",南关区,吉大南岭校区,长春
侯一小区,2022.02.21 成交,125.0,9051.0,135.0,12,1,3,4,611,3室2厅1厨1卫,高楼层 (共6层),138.12㎡,平层,暂无数据,板楼,南 北,2000,其他,砖混结构,集中供暖,一梯两户,无,商品房,2022-02-10,普通住宅,暂无数据,非共有,"121.586574,38.940594",沙河口,侯家沟,大连
泰达青筑,2021.11.06 成交,100.0,9981.0,102.0,222,9,14,10,1981,3室2厅1厨1卫,低楼层 (共11层),100.2㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-30,普通住宅,满两年,非共有,"121.37900594304,38.973044151579",甘井子,营城子,大连
凤凰城,2021.04.17 成交,126.0,15953.0,128.0,165,9,94,23,7014,2室2厅1厨1卫,高楼层 (共17层),78.67㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-04,普通住宅,满两年,非共有,"120.231901,35.962901",黄岛,薛家岛,青岛
正商金域世家,2021.04.22 成交,133.0,14877.0,135.5,19,2,12,9,1601,2室2厅1厨1卫,中楼层 (共34层),89.4㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-03,普通住宅,满两年,非共有,"113.61491155076,34.777553038636",中原,五龙口,郑州
新城保利天地,2021.10.12 成交,147.0,18927.0,150.0,143,1,19,16,931,2室1厅1厨1卫,高楼层 (共18层),77.67㎡,平层,77.67㎡,板塔结合,南,未知,精装,钢混结构,暂无数据,九梯两户,有,商品房,2021-05-22,普通住宅,满两年,非共有,"118.82282123307,31.797621772045",江宁,禄口,南京
水榭花都苑,2021.10.04 成交,260.0,19727.0,275.0,307,11,20,20,4087,4室2厅1厨2卫,高楼层 (共11层),131.8㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-02,普通住宅,满两年,非共有,"121.51452045935,29.775695827421",鄞州区,姜山,宁波
绿城深蓝公寓,2021.12.19 成交,102.0,17817.0,107.0,39,6,3,9,644,2室1厅1厨1卫,中楼层 (共21层),57.25㎡,平层,暂无数据,板楼,西北,2018,精装,钢混结构,暂无数据,三梯十六户,有,商品房,2021-11-10,商住两用,暂无数据,非共有,"121.632039,29.901724",鄞州区,高新区,宁波
上元里,2021.10.07 成交,199.0,29684.0,199.0,100,5,21,31,2073,3室1厅1厨1卫,中楼层 (共7层),66.94㎡,平层,暂无数据,板楼,南 北,1999,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-06-30,普通住宅,满两年,非共有,"118.779858,32.118437",鼓楼,金陵小区,南京
邓府山村,2021.07.07 成交,212.0,30114.0,219.0,42,4,40,13,1998,2室1厅1厨1卫,中楼层 (共7层),70.4㎡,平层,暂无数据,板楼,南,1998,简装,砖混结构,暂无数据,一梯两户,无,房改房,2021-05-26,普通住宅,暂无数据,非共有,"118.775194,31.997565",雨花台,雨花新村,南京
欧美世纪花园,2021.03.05 成交,160.0,14009.0,161.0,107,5,17,2,1873,3室2厅1厨2卫,高楼层 (共6层),114.22㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-11-19,普通住宅,满五年,共有,"120.053389,35.886455",黄岛,胶南,青岛
团山小区,2021.12.27 成交,33.0,5928.0,37.0,266,1,7,4,1430,2室1厅1厨1卫,中楼层 (共11层),55㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-04-06,普通住宅,暂无数据,非共有,"125.363373,43.949422",宽城区,小南,长春
安松街,2021.03.15 成交,43.0,7414.0,46.5,25,4,17,6,976,2室1厅1厨1卫,低楼层 (共7层),58㎡,平层,暂无数据,板楼,南 北,1991,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-02-19,普通住宅,暂无数据,共有,"126.62317947249,45.76819537123",道里,安字片,哈尔滨
靠山巷,2021.10.05 成交,63.0,13929.0,69.8,88,2,6,7,593,2室1厅1厨1卫,低楼层 (共6层),45.23㎡,平层,暂无数据,板楼,南 北,1993,简装,混合结构,集中供暖,一梯三户,无,房改房,2021-07-10,普通住宅,满两年,非共有,"121.648869,38.891443",西岗,八一路,大连
中南世纪雅苑,2022.02.16 成交,231.0,27002.0,237.0,103,2,11,4,793,3室2厅1厨1卫,中楼层 (共34层),85.55㎡,平层,暂无数据,板楼,南,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-11-06,普通住宅,满两年,非共有,"118.916468,32.043387",栖霞,马群,南京
丰泽家园,2021.04.19 成交,107.0,10650.0,113.0,141,4,54,31,4994,3室2厅1厨1卫,中楼层 (共7层),100㎡,平层,暂无数据,板楼,南,2002,简装,混合结构,自供暖,一梯两户,无,商品房,2020-11-30,普通住宅,暂无数据,非共有,"113.694892,34.732825",管城回族区,二里岗,郑州
新城大厦,2021.12.17 成交,215.0,27536.0,220.0,16,0,13,12,1188,2室1厅1厨1卫,中楼层 (共24层),78.08㎡,平层,暂无数据,塔楼,东南,未知,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-12-02,普通住宅,满五年,非共有,"117.2399,39.095573",河西,挂甲寺,天津
江南景苑北区,2021.01.07 成交,355.0,26424.0,361.0,160,8,4,39,2293,3室2厅1厨2卫,高楼层 (共18层),134.35㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-08-01,普通住宅,暂无数据,非共有,"121.63927,29.898239",鄞州区,高新区,宁波
海尔地产·山海湾,2022.02.08 成交,198.0,15225.0,208.0,1344,22,123,173,15668,3室2厅1厨2卫,低楼层 (共33层),130.05㎡,平层,97.77㎡,板楼,南 北,2015,简装,钢混结构,集中供暖,一梯两户,有,商品房,2018-06-06,普通住宅,满五年,非共有,"120.25196554307,35.975349681622",黄岛,安子片区,青岛
实验小学同庆街,2021.04.18 成交,145.0,21498.0,145.0,5,1,4,5,686,2室1厅1厨1卫,中楼层 (共22层),67.45㎡,平层,暂无数据,板楼,东 南,1996,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-04-14,普通住宅,满五年,非共有,"121.632557,38.920854",西岗,英华街,大连
清秀园,2022.03.04 成交,308.0,20711.0,310.0,68,1,2,22,1602,4室1厅1厨2卫,高楼层 (共6层),148.72㎡,跃层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-12-27,普通住宅,满五年,非共有,"117.217443,39.080808",河西,友谊路,天津
盛欣园,2021.10.24 成交,339.0,39169.0,340.0,69,14,31,52,3545,1室2厅1厨1卫,高楼层 (共7层),86.55㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-17,普通住宅,满五年,非共有,"117.186383,39.133707",南开,兴南街,天津
爱达·壹号,2022.01.17 成交,122.0,10343.0,129.0,6,2,3,0,173,2室2厅1厨1卫,中楼层 (共29层),117.19㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2022-01-11,普通住宅,暂无数据,非共有,"126.60594025372,45.698458964338",南岗,哈西商圈,哈尔滨
鑫水园,2021.10.25 成交,297.0,14615.0,305.0,84,5,11,11,1490,4室2厅1厨2卫,低楼层 (共32层),203.22㎡,平层,暂无数据,板塔结合,南,2012,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-03,普通住宅,暂无数据,非共有,"114.549076,38.043695",长安,跃进,石家庄
实验小区,2021.05.16 成交,120.0,21202.0,120.0,36,0,62,33,3849,2室1厅1厨1卫,中楼层 (共7层),56.6㎡,平层,51.67㎡,板楼,南,1993,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-11,普通住宅,满五年,共有,"120.38491,36.111092",市北,四方实验小区,青岛
碧桂园银亿大城印象,2022.01.18 成交,93.0,10300.0,96.0,475,13,57,10,2921,2室2厅1厨1卫,中楼层 (共6层),90㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-01,普通住宅,暂无数据,共有,"123.400511,41.890778",于洪,西三台子,沈阳
志成东里,2021.10.12 成交,108.0,20967.0,110.0,1,0,1,0,9,2室1厅1厨1卫,低楼层 (共5层),51.51㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-10-12,普通住宅,满五年,非共有,"117.209803,39.180156",河北,铁东路,天津
银河湾家园,2021.04.10 成交,124.0,16220.0,127.5,107,6,20,4,1433,2室2厅1厨1卫,中楼层 (共6层),76.45㎡,平层,暂无数据,板楼,南 北,2006,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-12-25,普通住宅,满五年,共有,"123.40129132807,41.745328453757",和平,长白,沈阳
景骐锦源里,2021.03.02 成交,232.0,30284.0,235.0,75,1,3,0,539,2室1厅1厨1卫,高楼层 (共14层),76.61㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,一梯四户,有,商品房,2020-12-18,普通住宅,满两年,非共有,"121.514824,29.817188",海曙区,石碶,宁波
郎官社区,2021.01.15 成交,221.0,30171.0,222.0,109,1,1,1,970,3室1厅1厨1卫,高楼层 (共6层),73.25㎡,平层,暂无数据,板楼,南 西 北,1996,其他,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2020-09-28,普通住宅,满五年,非共有,"121.541282,29.880666",海曙区,南门,宁波
名流印象四五期,2021.04.10 成交,117.0,13109.0,120.0,177,1,23,5,1625,2室2厅1厨1卫,高楼层 (共33层),89.1㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-10-16,普通住宅,暂无数据,共有,"123.469408,41.736933",浑南,奥体,沈阳
达利广场,2021.08.08 成交,228.0,15509.0,240.0,120,4,16,11,1955,3室2厅1厨2卫,低楼层 (共30层),147.02㎡,平层,107.96㎡,塔楼,南,2007,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-11,普通住宅,满五年,非共有,"120.182499,35.977176",黄岛,香江路,青岛
华源公园1号一期,2021.08.17 成交,45.0,8572.0,45.0,1,0,0,0,11,1室1厅1厨1卫,低楼层 (共18层),52.5㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-08-17,普通住宅,暂无数据,非共有,"125.32361487567,43.972373559706",宽城区,北环沿线,长春
远洋风景,2021.06.20 成交,190.0,20147.0,192.0,24,3,36,39,5250,2室1厅1厨1卫,低楼层 (共30层),94.26㎡,平层,67.12㎡,塔楼,东南 北,2008,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-28,普通住宅,满五年,非共有,"121.61155,38.923146",西岗,北京公园,大连
中华名城,2021.11.20 成交,275.0,16497.0,288.0,24,1,22,46,3215,3室2厅1厨2卫,中楼层 (共4层),166.7㎡,平层,暂无数据,板楼,南 北,2003,毛坯,框架结构,集中供暖,一梯一户,无,商品房,2021-10-28,普通住宅,暂无数据,非共有,"121.64782,38.889022",西岗,八一路,大连
远洋心里,2022.03.16 成交,158.0,16667.0,165.0,209,2,8,16,1885,3室1厅1厨1卫,中楼层 (共33层),94.8㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-20,普通住宅,暂无数据,非共有,"117.720485,39.017217",塘沽,新港,天津
热岛黄金海岸,2021.03.20 成交,97.0,10723.0,104.0,54,2,39,26,3384,2室1厅0厨1卫,中楼层 (共34层),90㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-26,普通住宅,暂无数据,非共有,"121.76975938024,39.040783634384",开发区,华润海中国,大连
白云里,2021.09.05 成交,168.0,27429.0,170.0,24,2,39,22,3140,2室1厅1厨1卫,中楼层 (共7层),61.25㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-12,普通住宅,满五年,非共有,"117.218009,39.101894",河西,越秀路,天津
小平岛E西组团,2021.09.12 成交,309.0,22108.0,336.0,11,0,1,6,403,2室2厅1厨2卫,高楼层 (共10层),139.77㎡,平层,暂无数据,板楼,南 北,2007,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-02,普通住宅,满五年,非共有,"121.505193,38.838553",高新园区,小平岛,大连
托乐嘉友邻居,2021.02.19 成交,287.0,32225.0,295.0,47,0,8,13,1816,2室2厅1厨1卫,高楼层 (共10层),89㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-03,普通住宅,暂无数据,共有,"118.79554822087,31.952469627817",江宁,将军大道,南京
元兴新里,2021.10.21 成交,176.0,48764.0,175.5,97,2,47,16,1608,1室1厅1厨1卫,中楼层 (共8层),35.99㎡,平层,暂无数据,板楼,东,未知,其他,钢混结构,集中供暖,一梯二十一户,无,商品房,2021-07-17,普通住宅,暂无数据,非共有,"117.214841,39.109691",河西,桃园街,天津
新湾花园南园,2022.03.07 成交,156.0,16492.0,158.0,3,0,2,0,16,2室2厅1厨1卫,中楼层 (共11层),94.29㎡,暂无数据,暂无数据,板塔结合,南 北,未知,简装,钢混结构,集中供暖,两梯两户,有,商品房,2022-03-05,普通住宅,暂无数据,非共有,"117.073129,39.36303",武清,新湾,天津
麦凯乐国际公寓,2021.09.05 成交,105.0,11558.0,106.0,65,1,1,2,448,2室1厅1厨1卫,高楼层 (共29层),90.85㎡,平层,67.05㎡,塔楼,东 南,2008,精装,钢混结构,暂无数据,两梯十四户,有,商品房,2021-07-02,普通住宅,满五年,共有,"126.631261,45.778321",道里,兆麟校,哈尔滨
龙畔金泉二期,2021.05.15 成交,131.0,14091.0,133.0,33,0,16,13,2861,3室2厅1厨1卫,高楼层 (共6层),92.97㎡,平层,暂无数据,板楼,南 西 北,2004,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-12,普通住宅,满五年,非共有,"121.629132,39.002134",甘井子,泉水龙畔金泉,大连
卓越蔚蓝群岛,2021.05.31 成交,93.0,12858.0,95.0,90,2,25,11,2225,2室1厅1厨1卫,高楼层 (共25层),72.33㎡,平层,55.58㎡,板楼,南,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-03,普通住宅,满两年,非共有,"120.34459222099,36.265214773396",城阳,女姑,青岛
文萃小区,2021.03.21 成交,80.0,25317.0,82.0,97,1,4,0,840,1室1厅1厨1卫,低楼层 (共7层),31.6㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-15,普通住宅,暂无数据,非共有,"123.44845068376,41.771041220746",沈河,金廊,沈阳
六合一方,2021.11.30 成交,81.0,7824.0,85.0,13,1,2,3,244,3室2厅1厨1卫,高楼层 (共18层),103.54㎡,暂无数据,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-11-18,普通住宅,暂无数据,共有,"125.457296,43.890614",经开区,东方广场北,长春
宜宁里,2022.03.05 成交,28.0,4619.0,29.5,365,2,21,36,9266,2室1厅1厨1卫,高楼层 (共7层),60.63㎡,平层,暂无数据,板楼,南 北,1996,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-03-06,普通住宅,满五年,非共有,"121.862154,39.064604",开发区,金湾新城,大连
民建巷,2021.02.27 成交,53.0,7911.0,55.0,167,4,13,1,1064,2室1厅1厨1卫,低楼层 (共8层),67㎡,平层,暂无数据,板楼,东 西,1987,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-09-14,普通住宅,暂无数据,非共有,"126.68059856482,45.738328553392",香坊,菜艺商圈,哈尔滨
合生杭州湾国际新城一期,2021.03.13 成交,95.0,9200.0,96.0,184,13,23,35,6321,3室2厅1厨1卫,低楼层 (共18层),103.27㎡,平层,暂无数据,板楼,南,2013,简装,钢混结构,暂无数据,两梯三户,有,商品房,2020-09-11,普通住宅,满两年,非共有,"121.21024740104,30.327778860172",杭州湾新区,杭州湾新区,宁波
升龙又一城2号院,2021.03.31 成交,118.0,13259.0,123.0,11,3,3,1,418,2室2厅1厨1卫,高楼层 (共34层),89㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-20,普通住宅,暂无数据,非共有,"113.548751,34.811607",高新,梧桐,郑州
省广播电视局宿舍,2021.10.10 成交,83.0,15034.0,85.0,210,8,36,13,2763,2室1厅1厨1卫,低楼层 (共7层),55.21㎡,平层,暂无数据,板楼,南,1992,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-14,普通住宅,满五年,非共有,"114.52313894837,38.043493472307",长安,广安,石家庄
中粮祥云,2021.02.24 成交,265.0,29863.0,265.0,116,1,9,18,2569,3室2厅1厨1卫,中楼层 (共31层),88.74㎡,暂无数据,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-31,普通住宅,暂无数据,非共有,"118.903569,31.921618",江宁,江宁大学城,南京
荣安香园,2021.03.22 成交,1250.0,46993.0,1299.9,16,1,2,0,426,5室2厅1厨4卫,低楼层 (共3层),266㎡,暂无数据,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,一梯九户,无,商品房,2021-03-07,别墅,暂无数据,非共有,"121.594384,29.822086",鄞州区,潘火,宁波
中央悦城,2021.04.22 成交,330.0,32658.0,298.0,237,4,39,18,5741,2室2厅1厨1卫,高楼层 (共22层),101.05㎡,平层,77.9㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-29,普通住宅,满五年,非共有,"114.532954,38.03616",裕华,槐底,石家庄
鑫丰又一城,2021.12.21 成交,101.0,10348.0,106.0,192,3,15,9,2279,2室2厅1厨1卫,高楼层 (共27层),97.61㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,五梯两户,有,商品房,2021-06-12,普通住宅,满五年,非共有,"123.400355,41.807911",铁西,霁虹,沈阳
长丰二村,2021.02.22 成交,230.0,34024.0,233.0,35,1,1,0,124,2室1厅1厨1卫,中楼层 (共5层),67.6㎡,暂无数据,暂无数据,板楼,南,2000,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-19,普通住宅,暂无数据,共有,"121.554142,29.85007",鄞州区,长丰,宁波
劲顺花园,2021.01.31 成交,197.0,49710.0,200.0,232,3,19,26,3322,2室1厅1厨1卫,高楼层 (共7层),39.63㎡,平层,暂无数据,板塔结合,南 北,1996,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-06-14,普通住宅,满五年,非共有,"118.768154,32.046118",鼓楼,汉中门大街,南京
海尔鼎世华府A区,2021.03.20 成交,185.0,20671.0,192.0,14,0,7,11,780,2室2厅1厨1卫,高楼层 (共22层),89.5㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-07,普通住宅,满两年,共有,"120.420428,36.151017",李沧,河南,青岛
合作路365号,2021.12.10 成交,46.0,8680.0,50.0,37,2,3,5,804,2室1厅1厨1卫,高楼层 (共6层),53㎡,平层,暂无数据,板楼,南,1988,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-11-04,普通住宅,暂无数据,非共有,"114.4435,38.060026",新华,合作路,石家庄
凤凰城玉兰苑南区,2021.04.19 成交,145.0,15479.0,150.0,46,1,1,4,864,2室2厅1厨1卫,中楼层 (共23层),93.68㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-04,普通住宅,暂无数据,非共有,"114.556105,38.004359",裕华,众美,石家庄
