小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
明城嘉苑,2021.07.19 成交,71.0,11471.0,72.5,427,3,6,4,2020,2室2厅1厨2卫,高楼层 (共20层),61.9㎡,复式,暂无数据,板楼,西,2007,精装,钢混结构,集中供暖,两梯十二户,有,商品房,2020-05-19,普通住宅,暂无数据,非共有,"123.457462,41.812653",大东,东中街,沈阳
尚海华庭,2021.12.03 成交,63.0,10424.0,63.0,405,7,47,30,3958,2室1厅1厨1卫,高楼层 (共30层),60.15㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,四梯六户,有,商品房,2020-10-25,普通住宅,满两年,非共有,"121.889013,39.060941",金州,金湾新城,大连
运河小区,2021.05.28 成交,54.0,17006.0,56.0,211,2,10,22,3771,1室1厅1厨1卫,高楼层 (共7层),31.46㎡,平层,暂无数据,板楼,西北,1995,简装,混合结构,集中供暖,一梯五户,无,商品房,2020-10-29,普通住宅,暂无数据,非共有,"123.43511781322,41.78890438375",沈河,金廊,沈阳
海伦国际,2021.01.31 成交,130.0,12085.0,132.0,97,9,27,2,1403,3室2厅1厨2卫,高楼层 (共34层),107.58㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2020-10-27,普通住宅,暂无数据,非共有,"119.032577,31.661196",溧水,溧水城中,南京
百通馨苑六区,2021.05.22 成交,124.0,18732.0,129.0,167,3,50,33,4023,1室1厅1厨1卫,中楼层 (共14层),66.2㎡,平层,53.27㎡,板楼,南,2007,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-12-07,普通住宅,满五年,非共有,"120.43885401288,36.190501808533",李沧,下王埠,青岛
飞虹新村北区,2021.04.07 成交,301.0,34527.0,305.0,1,2,1,1,140,2室1厅1厨1卫,中楼层 (共7层),87.18㎡,暂无数据,79.42㎡,板楼,南,1999,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-06,普通住宅,暂无数据,非共有,"121.566239,29.855339",鄞州区,长丰,宁波
和顺家园一区,2021.11.06 成交,27.0,8182.0,27.0,36,1,6,0,216,1室0厅1厨1卫,高楼层 (共22层),33㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,集中供暖,一梯八户,暂无数据,经济适用房,2021-10-02,普通住宅,满两年,非共有,"117.48753712483,39.087221174978",东丽,军粮城,天津
幸福e家三期,2021.01.30 成交,247.0,47980.0,249.0,93,1,7,6,1209,1室1厅1厨1卫,低楼层 (共10层),51.48㎡,平层,暂无数据,板楼,南,2005,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-10-29,普通住宅,暂无数据,共有,"121.583559,38.912177",沙河口,幸福e家,大连
中铁七局石化路小区,2021.04.24 成交,115.0,12297.0,116.0,28,3,8,4,1798,2室2厅1厨1卫,高楼层 (共17层),92.87㎡,平层,暂无数据,塔楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-28,普通住宅,暂无数据,共有,"113.71608423601,34.737719325841",管城回族区,世纪欢乐园,郑州
仁和园(津南区),2021.09.13 成交,125.0,11673.0,130.0,163,2,17,36,3027,2室2厅1厨1卫,中楼层 (共21层),106.66㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-04-04,普通住宅,暂无数据,非共有,"117.295249,39.031844",津南,双港,天津
盛世江山B区,2022.01.02 成交,199.0,16612.0,204.0,71,2,28,33,2981,3室1厅1厨2卫,低楼层 (共31层),119.8㎡,平层,91.7㎡,板楼,南,2011,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-24,普通住宅,满五年,非共有,"120.170116,35.958824",黄岛,香江路,青岛
齐东路,2021.03.22 成交,206.0,34874.0,215.0,128,0,1,8,1338,2室1厅1厨1卫,中楼层 (共7层),59.07㎡,平层,暂无数据,板楼,南,1996,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-11-15,普通住宅,暂无数据,非共有,"120.340155,36.07494",市南,大学路,青岛
鑫欣小区,2022.02.22 成交,77.0,5329.0,77.0,322,5,10,21,2994,3室2厅1厨2卫,低楼层 (共6层),144.5㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-06,普通住宅,暂无数据,非共有,"123.41209248509,41.923639557707",沈北新区,正良,沈阳
中海凤凰熙岸玺荟,2021.03.17 成交,161.0,28138.0,162.0,184,6,8,29,3190,1室1厅1厨1卫,中楼层 (共29层),57.22㎡,平层,暂无数据,板楼,东南,2015,精装,钢混结构,暂无数据,八梯三十一户,有,商品房,2020-09-15,酒店式公寓,暂无数据,非共有,"118.759233,32.04974",鼓楼,凤凰西街,南京
华宸怡园,2021.12.26 成交,147.0,10066.0,157.0,96,4,12,21,2464,3室2厅1厨2卫,中楼层 (共6层),145.54㎡,平层,131㎡,板楼,南 北,2006,精装,混合结构,集中供暖,一梯两户,有,商品房,2021-09-22,普通住宅,暂无数据,非共有,"114.58952880879,38.048325404062",长安,白佛,石家庄
海航YOHO湾,2021.04.06 成交,94.0,11239.0,96.0,17,1,11,7,856,2室1厅1厨1卫,中楼层 (共33层),83.64㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-21,普通住宅,满两年,非共有,"121.807766,39.062152",开发区,倚山里,大连
程林里,2022.03.06 成交,130.0,16972.0,143.0,317,15,22,37,4787,3室1厅1厨1卫,中楼层 (共6层),76.6㎡,平层,暂无数据,板楼,东 南 西,未知,毛坯,混合结构,集中供暖,一梯三户,无,商品房,2021-04-24,普通住宅,暂无数据,非共有,"117.26726,39.133361",河东,上杭路,天津
华邦俪城,2022.01.22 成交,82.0,10258.0,89.0,323,7,5,7,1662,2室2厅1厨1卫,中楼层 (共18层),79.36㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-06,普通住宅,满五年,共有,"121.762378,39.087863",金州,桃园,大连
亚泰山语湖,2022.01.14 成交,93.0,10728.0,97.0,158,2,2,0,916,2室2厅1厨1卫,高楼层 (共6层),86.69㎡,平层,74.53㎡,板楼,南 北,2016,毛坯,框架结构,暂无数据,三梯两户,有,商品房,2021-08-10,普通住宅,暂无数据,非共有,"125.41093724409,43.771293074031",净月区,净月区,长春
盛和家园,2022.02.25 成交,69.0,12117.0,74.0,246,7,17,45,4258,1室1厅1厨1卫,低楼层 (共28层),56.78㎡,平层,暂无数据,塔楼,南 北,未知,简装,钢混结构,集中供暖,三梯八户,有,商品房,2021-06-25,普通住宅,满五年,非共有,"117.19288,39.193555",河北,新开河,天津
泡崖康顺园,2021.01.19 成交,103.0,14185.0,105.0,453,5,20,27,2145,2室1厅1厨1卫,中楼层 (共9层),72.26㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯三户,有,经济适用房,2019-10-25,普通住宅,暂无数据,非共有,"121.55162559893,38.992395269114",甘井子,泡崖八区,大连
雍翠华苑,2021.04.26 成交,180.0,21019.0,180.0,47,1,8,1,1175,2室1厅1厨1卫,中楼层 (共18层),85.64㎡,平层,69.76㎡,塔楼,西 南 北,2010,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-11,普通住宅,满五年,非共有,"120.373541,36.130724",市北,北岭,青岛
锦绣华府,2022.01.19 成交,145.0,13901.0,145.0,50,5,13,5,937,3室2厅1厨1卫,中楼层 (共20层),104.31㎡,平层,暂无数据,板楼,南 北,2019,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-30,普通住宅,满两年,非共有,"120.03557,35.889211",黄岛,胶南六中,青岛
阳光月秀,2021.04.21 成交,148.0,16086.0,153.0,389,2,90,76,12341,2室1厅1厨1卫,中楼层 (共18层),91.7㎡,平层,73.22㎡,板楼,南 北,2006,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-28,普通住宅,满五年,非共有,"121.575983,38.934444",沙河口,阳光月秀,大连
南郡水云天3号,2021.05.10 成交,47.0,9780.0,50.5,32,2,7,4,861,1室1厅1厨1卫,中楼层 (共24层),48.06㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2021-04-09,普通住宅,暂无数据,非共有,"125.242194,43.780115",高新区,硅谷街南,长春
碧桂园银河城繁华里,2022.02.13 成交,118.0,11225.0,120.0,133,4,38,22,2122,3室1厅1厨1卫,中楼层 (共32层),105.13㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-04,普通住宅,暂无数据,共有,"123.35897819961,41.757084660403",于洪,于洪新城,沈阳
同庆后,2022.01.23 成交,378.0,66503.0,380.0,64,0,4,13,1296,2室1厅1厨1卫,低楼层 (共7层),56.84㎡,平层,暂无数据,板楼,东南,未知,简装,钢混结构,集中供暖,一梯五户,无,商品房,2021-11-20,普通住宅,暂无数据,非共有,"117.197825,39.141382",和平,南市,天津
长城公寓,2022.02.16 成交,323.0,30011.0,345.0,1086,21,117,105,14385,3室1厅1厨2卫,低楼层 (共6层),107.63㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯两户,无,商品房,2019-02-27,普通住宅,满五年,非共有,"117.239293,39.129124",河东,大王庄,天津
宇都和源,2021.12.23 成交,71.0,8092.0,76.0,70,5,3,4,579,2室1厅1厨1卫,低楼层 (共18层),87㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-10-15,普通住宅,暂无数据,非共有,"125.229611,43.814591",高新区,硅谷街北,长春
天帝山城,2021.08.24 成交,219.0,21056.0,224.0,435,8,47,47,7602,3室1厅1厨1卫,中楼层 (共9层),104.01㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-06-16,普通住宅,暂无数据,共有,"120.340318,36.080646",市北,信息城,青岛
汇置尚都,2021.07.26 成交,96.0,11866.0,90.0,110,8,9,8,1362,2室2厅1厨1卫,高楼层 (共33层),80.91㎡,平层,61.52㎡,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-07,普通住宅,暂无数据,非共有,"123.41103071552,41.936935928094",沈北新区,道义,沈阳
福佳机场前院,2021.02.07 成交,180.0,20302.0,185.0,439,3,35,65,6555,2室2厅1厨1卫,高楼层 (共11层),88.32㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2019-11-27,普通住宅,满两年,非共有,"121.541772,38.963981",甘井子,第五郡,大连
新城玖珑湖二期,2021.07.15 成交,400.0,44445.0,405.0,3,0,1,0,304,3室2厅1厨1卫,中楼层 (共34层),90㎡,暂无数据,暂无数据,塔楼,南,2017,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-07-12,普通住宅,暂无数据,非共有,"118.835098,31.912149",江宁,九龙湖,南京
亿锋8号半山墅,2021.03.07 成交,465.0,21233.0,490.0,502,7,24,14,5350,5室2厅1厨4卫,低楼层 (共4层),219㎡,暂无数据,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯两户,有,商品房,2019-10-23,普通住宅,暂无数据,共有,"121.7921453132,39.047012747019",开发区,东山,大连
上台花园D区,2021.05.26 成交,49.0,6754.0,50.0,118,12,11,9,1949,2室1厅1厨1卫,中楼层 (共23层),72.55㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-01-28,普通住宅,暂无数据,非共有,"125.349336,43.94718",宽城区,小南,长春
卓达太阳城,2021.08.23 成交,58.0,6125.0,56.0,91,6,15,4,485,2室1厅1厨1卫,中楼层 (共18层),93.53㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,自供暖,两梯三户,有,商品房,2021-05-25,普通住宅,满五年,非共有,"116.94682664397,39.603484475148",武清,河西务,天津
水晶化工厂家属院,2021.04.27 成交,50.0,8205.0,55.0,244,7,31,33,3920,2室1厅1厨1卫,低楼层 (共7层),60.94㎡,平层,50㎡,板楼,南 北,1994,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-08-27,普通住宅,满五年,非共有,"113.60972176659,34.785733458587",中原,五龙口,郑州
芳辰丽阳北园,2022.01.15 成交,282.0,21005.0,288.0,95,5,6,1,436,3室2厅1厨2卫,中楼层 (共18层),134.02㎡,暂无数据,109.41㎡,板塔结合,南 北,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-10-13,普通住宅,满两年,共有,"121.624409,29.94133",镇海区,庄市,宁波
福北小区,2021.06.07 成交,211.0,25767.0,215.0,71,2,29,29,3580,3室1厅1厨1卫,中楼层 (共6层),81.89㎡,平层,暂无数据,板楼,南,1997,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-29,普通住宅,满五年,非共有,"120.405087,36.113111",市北,福州北路,青岛
日方里,2021.09.25 成交,86.0,23797.0,86.0,1,0,1,0,4,1室1厅1厨1卫,低楼层 (共7层),36.14㎡,暂无数据,暂无数据,塔楼,南,未知,其他,钢混结构,集中供暖,一梯五户,无,商品房,2021-09-25,普通住宅,暂无数据,非共有,"117.201359,39.167912",河北,鸿顺里街,天津
竺桥新村,2021.01.29 成交,168.0,40317.0,172.0,45,1,12,9,1521,1室1厅1厨1卫,中楼层 (共7层),41.67㎡,平层,暂无数据,板楼,南,1993,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-12-15,普通住宅,暂无数据,非共有,"118.808002,32.052674",玄武,长江路,南京
昆仑山庄南区,2021.08.30 成交,107.0,13063.0,107.0,478,10,9,24,3422,2室1厅1厨1卫,高楼层 (共7层),81.38㎡,平层,71.01㎡,板楼,南 北,2011,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-10,普通住宅,满五年,非共有,"120.153259,35.988534",黄岛,保税区,青岛
太阳园,2021.09.02 成交,241.0,18731.0,256.0,66,4,4,1,717,3室2厅1厨2卫,高楼层 (共6层),128.67㎡,平层,暂无数据,板楼,南,1996,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-06-28,普通住宅,满两年,非共有,"121.860342,29.918995",北仑区,新碶,宁波
凤凰城,2021.05.21 成交,127.0,14884.0,130.0,260,0,31,36,7539,2室2厅1厨1卫,低楼层 (共15层),85.33㎡,平层,69.36㎡,板楼,南 西 北,2010,其他,钢混结构,集中供暖,两梯三户,有,商品房,2020-09-04,普通住宅,满五年,共有,"120.231901,35.962901",黄岛,薛家岛,青岛
后标营28号,2021.06.10 成交,274.0,37284.0,278.0,55,1,51,19,3320,2室1厅1厨1卫,低楼层 (共7层),73.49㎡,平层,63.64㎡,板塔结合,南,1999,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-04-17,普通住宅,满五年,共有,"118.830557,32.035195",秦淮,瑞金路,南京
江山丽城,2021.04.28 成交,173.0,20578.0,172.5,20,2,15,7,1783,2室1厅1厨1卫,低楼层 (共19层),83.83㎡,平层,63.12㎡,板楼,南,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-08,普通住宅,满两年,共有,"120.167779,35.964652",黄岛,香江路,青岛
启迪方洲博园,2021.04.28 成交,235.0,28960.0,238.0,88,1,22,8,2389,2室1厅1厨1卫,高楼层 (共9层),81.08㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2021-01-31,普通住宅,满两年,非共有,"118.912411,32.032922",江宁,麒麟科创园,南京
沐叶花园,2021.04.08 成交,29.0,5885.0,29.0,166,15,7,3,1557,1室1厅1厨1卫,高楼层 (共6层),48.43㎡,平层,暂无数据,板楼,南,2005,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-10-24,普通住宅,满五年,非共有,"123.38701911922,41.781394094202",铁西,滑翔,沈阳
中航绿城理想城玫瑰园,2021.03.24 成交,127.0,9613.0,128.0,96,9,20,22,4818,3室1厅1厨2卫,高楼层 (共18层),131.29㎡,平层,104.56㎡,板楼,南,2018,简装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-12-18,普通住宅,满两年,非共有,"120.53280378787,36.416607272252",即墨,即墨创智新区,青岛
鑫苑国际城市花园,2021.05.27 成交,203.0,17965.0,206.0,219,3,18,15,2736,3室2厅1厨1卫,高楼层 (共18层),113㎡,平层,113㎡,板楼,西南,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-10-21,普通住宅,暂无数据,非共有,"113.64228,34.764757",二七,河医立交桥,郑州
滨江新城好民居,2021.01.05 成交,114.0,8261.0,120.0,362,2,9,10,1529,3室1厅1厨2卫,中楼层 (共24层),138㎡,平层,暂无数据,板楼,西 北 东,2010,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-01-10,普通住宅,暂无数据,非共有,"126.66474873375,45.788624809713",道外,玛克威,哈尔滨
新华二印宿舍,2022.02.18 成交,80.0,10613.0,86.0,2,0,1,0,6,3室1厅1厨1卫,低楼层 (共4层),75.38㎡,暂无数据,暂无数据,板楼,南 北,1974,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2022-02-17,普通住宅,暂无数据,非共有,"114.51690844683,38.039832592182",桥西,东风,石家庄
龙富园,2021.10.07 成交,288.0,26050.0,300.0,42,4,15,36,2131,2室2厅1厨1卫,高楼层 (共7层),110.56㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-27,普通住宅,暂无数据,非共有,"117.144912,39.149951",南开,向阳路,天津
圣菲城,2021.06.20 成交,209.0,23264.0,214.0,77,5,52,20,2541,3室2厅1厨1卫,中楼层 (共32层),89.84㎡,平层,72.21㎡,塔楼,东南,2011,其他,钢混结构,自供暖,两梯五户,有,商品房,2021-04-04,普通住宅,暂无数据,非共有,"113.680206,34.811289",金水,徐寨,郑州
东方天郡西区,2021.01.29 成交,308.0,41622.0,318.0,58,1,16,8,1954,2室1厅1厨1卫,中楼层 (共17层),74㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,两梯六户,有,商品房,2020-12-03,普通住宅,暂无数据,非共有,"118.92328581127,32.102996241855",栖霞,仙林,南京
海富康城,2021.03.01 成交,53.0,9375.0,55.5,43,1,4,1,930,2室1厅1厨1卫,中楼层 (共6层),56㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-01-18,普通住宅,暂无数据,非共有,"126.588251,45.745561",道里,公路大桥,哈尔滨
茉莉园,2022.02.20 成交,86.0,17917.0,90.0,261,0,6,11,1891,1室1厅1厨1卫,高楼层 (共18层),48㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,两梯六户,有,动迁安置房,2021-06-05,普通住宅,暂无数据,非共有,"118.921607,32.047571",栖霞,马群,南京
大沽北路,2021.11.28 成交,344.0,41637.0,355.0,190,3,37,127,7138,3室1厅1厨1卫,低楼层 (共4层),82.5㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-23,普通住宅,满五年,非共有,"117.217821,39.129265",和平,小白楼,天津
中海国际社区五期,2021.12.13 成交,535.0,31887.0,532.0,271,11,32,11,2541,4室2厅1厨2卫,高楼层 (共33层),167.78㎡,平层,暂无数据,板楼,南,2015,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2021-03-17,普通住宅,满两年,非共有,"121.583513,29.798454",鄞州区,下应,宁波
一河两公园,2021.02.04 成交,59.0,10637.0,60.0,230,2,20,5,1611,1室1厅1厨1卫,高楼层 (共34层),55㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-06-20,普通住宅,满两年,共有,"121.84121,39.070756",开发区,高城山,大连
岭湾峰尚一期,2021.10.24 成交,79.0,10139.0,82.0,44,0,5,9,467,2室1厅1厨1卫,低楼层 (共18层),77.8㎡,平层,暂无数据,板楼,西南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-11,普通住宅,满五年,非共有,"121.797298,39.076665",开发区,杏花里,大连
新城香悦澜山,2021.03.30 成交,314.0,35633.0,320.0,24,0,31,12,1500,3室2厅1厨1卫,高楼层 (共27层),88.01㎡,平层,暂无数据,板楼,南 北,2014,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-06,普通住宅,满两年,非共有,"118.982031,32.132121",栖霞,仙林,南京
翰林世家,2021.01.09 成交,90.0,13553.0,92.0,40,1,39,20,6187,2室1厅1厨1卫,低楼层 (共30层),66.04㎡,平层,暂无数据,塔楼,南,2009,简装,钢混结构,集中供暖,三梯十四户,有,商品房,2020-11-30,普通住宅,满五年,非共有,"113.648974,34.746832",二七,老郑大,郑州
艾维尼小城,2021.05.16 成交,87.0,16382.0,89.0,65,4,27,17,4149,1室1厅1厨1卫,高楼层 (共10层),53.11㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-03-12,普通住宅,满五年,非共有,"121.49935,38.980091",甘井子,生态新城,大连
荣昌花园,2021.05.31 成交,132.0,19663.0,131.8,434,9,13,70,7044,2室1厅1厨1卫,高楼层 (共6层),67.03㎡,平层,暂无数据,板楼,南 北,1997,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-03-24,普通住宅,满五年,非共有,"120.39086,36.096585",市北,中央CBD,青岛
南理工西园小区,2021.07.08 成交,436.0,51938.0,440.0,15,0,4,2,517,3室2厅1厨1卫,低楼层 (共5层),83.87㎡,平层,暂无数据,板楼,南,2000,简装,钢混结构,暂无数据,一梯两户,无,房改房,2021-06-23,普通住宅,暂无数据,非共有,"118.858854,32.040231",玄武,孝陵卫,南京
威尼斯水城第十六街区,2021.12.25 成交,156.0,17932.0,162.0,216,12,19,34,4973,2室2厅1厨1卫,低楼层 (共33层),87㎡,平层,暂无数据,塔楼,南,2014,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-05-24,普通住宅,暂无数据,非共有,"118.767201,32.153821",浦口,桥北,南京
南方花园A组团,2021.01.25 成交,204.0,29680.0,204.0,68,2,26,23,2429,2室1厅1厨1卫,低楼层 (共6层),68.6㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-11-19,普通住宅,满五年,共有,"118.82721818775,31.965329724785",江宁,岔路口,南京
华润置地广场二期,2021.05.30 成交,243.0,20630.0,245.0,78,0,84,41,8489,3室1厅1厨1卫,低楼层 (共31层),117.79㎡,平层,91.6㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-13,普通住宅,满两年,非共有,"121.591924,39.003063",甘井子,华南,大连
新世纪花园,2021.04.07 成交,80.0,8889.0,80.0,299,1,5,13,2931,3室2厅1厨1卫,中楼层 (共6层),90㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2020-06-12,普通住宅,暂无数据,非共有,"118.798334,32.326412",六合,龙池,南京
百通重庆花园,2021.03.28 成交,147.0,17641.0,149.0,27,1,36,29,3304,2室2厅1厨1卫,高楼层 (共6层),83.33㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-01,普通住宅,暂无数据,非共有,"120.41589752718,36.167584620269",李沧,书院路,青岛
彩虹园,2021.05.15 成交,67.0,10963.0,69.0,193,2,12,23,5007,2室1厅1厨1卫,高楼层 (共6层),61.12㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-03,普通住宅,暂无数据,非共有,"121.55416,38.934172",甘井子,前程街,大连
太平苑,2021.03.07 成交,172.0,33575.0,175.0,68,3,20,16,1901,2室1厅1厨1卫,中楼层 (共7层),51.23㎡,平层,暂无数据,板楼,南 北,1995,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-29,普通住宅,满五年,非共有,"118.779776,32.026874",秦淮,来凤里,南京
万科蓝山E区,2021.05.13 成交,114.0,12309.0,117.0,145,5,60,11,3040,2室1厅1厨1卫,高楼层 (共34层),92.21㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-20,普通住宅,暂无数据,共有,"125.386757,43.89794",二道区,亚泰,长春
汇泉西悦城,2021.04.04 成交,117.0,10994.0,117.0,30,1,12,2,761,3室2厅1厨1卫,中楼层 (共34层),106.24㎡,平层,80.54㎡,板楼,东南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-05,普通住宅,满两年,非共有,"113.529,34.732835",中原,常西湖,郑州
凯旋门,2021.05.24 成交,76.0,10724.0,77.0,217,2,3,4,2521,1室1厅1厨1卫,高楼层 (共33层),70.87㎡,复式,暂无数据,板楼,西,2011,精装,钢混结构,集中供暖,三梯二十户,有,商品房,2020-10-19,普通住宅,暂无数据,非共有,"123.388542,41.797345",铁西,兴工街,沈阳
金源北里安居小区,2021.04.25 成交,83.0,10092.0,82.5,1,0,3,0,220,2室1厅1厨1卫,中楼层 (共6层),81.75㎡,平层,暂无数据,板楼,南 北,2000,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-04-25,普通住宅,满五年,非共有,"121.82639597595,39.064160502871",开发区,金源,大连
温馨家园,2022.03.19 成交,39.0,3873.0,39.5,154,2,1,5,842,2室2厅1厨1卫,中楼层 (共7层),100.71㎡,平层,87.16㎡,板楼,南,未知,简装,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2021-10-16,普通住宅,满五年,非共有,"113.31772086065,34.818043069649",上街区,上街区,郑州
苍山路,2021.03.09 成交,53.0,16277.0,53.0,75,2,5,4,1397,1室1厅1厨1卫,中楼层 (共7层),32.07㎡,平层,暂无数据,板楼,南,1989,精装,砖混结构,集中供暖,一梯三户,无,商品房,2020-12-25,普通住宅,暂无数据,非共有,"121.59407,38.987166",甘井子,山东路,大连
融创中心,2022.03.05 成交,88.0,17003.0,90.0,207,6,1,6,1246,1室0厅1厨1卫,中楼层 (共28层),51.64㎡,平层,暂无数据,塔楼,东,未知,精装,钢混结构,集中供暖,八梯三十二户,有,商品房,2021-08-11,普通住宅,暂无数据,非共有,"117.154982,39.116263",南开,王顶堤,天津
青啤TAHA时区,2021.05.15 成交,123.0,13765.0,125.0,2,0,1,2,452,2室1厅1厨1卫,中楼层 (共17层),89㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-05-14,普通住宅,暂无数据,非共有,"120.43036,36.304275",城阳,家佳源,青岛
花港幸福城海棠园,2021.05.09 成交,119.0,17380.0,125.0,40,1,7,4,1697,2室1厅1厨1卫,低楼层 (共18层),68.47㎡,平层,52.43㎡,板楼,南,2013,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-03-31,普通住宅,满五年,非共有,"118.906012,32.035485",栖霞,马群,南京
沙曼小区六街区,2021.03.09 成交,24.0,7979.0,26.0,228,3,7,1,933,1室0厅1厨1卫,低楼层 (共7层),29.58㎡,平层,暂无数据,板楼,西,1993,其他,钢混结构,暂无数据,一梯四户,无,商品房,2020-07-25,普通住宅,暂无数据,非共有,"126.62587835386,45.72961958298",南岗,师大附小沙曼小区,哈尔滨
凌山三街,2021.01.06 成交,68.0,17405.0,68.0,1,0,1,0,131,2室0厅1厨1卫,低楼层 (共1层),39.07㎡,暂无数据,暂无数据,板楼,西,1990,其他,混合结构,集中供暖,一梯一户,暂无数据,商品房,2021-01-05,普通住宅,满五年,非共有,"121.581054,38.943915",沙河口,春柳,大连
