小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
泡崖康顺园,2021.05.22 成交,133.0,12997.0,135.0,33,2,20,10,1713,2室2厅1厨1卫,低楼层 (共6层),101.95㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-20,普通住宅,满五年,非共有,"121.55162559893,38.992395269114",甘井子,泡崖八区,大连
八十中红咀街,2021.01.18 成交,100.0,14926.0,102.0,419,3,41,14,1568,2室1厅1厨1卫,中楼层 (共7层),67㎡,平层,暂无数据,板楼,西南,1992,简装,混合结构,集中供暖,一梯三户,无,房改房,2019-11-27,普通住宅,满五年,非共有,"121.59785,38.966223",甘井子,大纺,大连
南湖新村,2022.02.09 成交,161.0,26568.0,166.0,168,4,9,5,1059,2室1厅1厨1卫,中楼层 (共6层),60.6㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-08-25,普通住宅,暂无数据,共有,"125.308349,43.853386",朝阳区,南湖,长春
百水家园,2021.07.18 成交,166.0,19757.0,170.0,15,0,13,22,1439,3室2厅1厨1卫,高楼层 (共6层),83.92㎡,平层,73.53㎡,板楼,南 北,2004,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-07-04,普通住宅,满五年,共有,"118.91098756926,32.054723603646",栖霞,马群,南京
新城香溢紫郡二期,2021.12.27 成交,205.0,23472.0,208.0,55,0,42,18,2172,3室1厅1厨1卫,低楼层 (共34层),87.17㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-03,普通住宅,满两年,非共有,"120.476947,36.192603",李沧,世园会,青岛
招商天地华府,2021.04.11 成交,158.0,12951.0,160.0,356,6,27,10,2542,3室2厅1厨2卫,低楼层 (共26层),122㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,两梯三户,有,商品房,2020-04-21,普通住宅,暂无数据,非共有,"113.63676823385,34.681553980094",二七,万客来,郑州
桐兴园,2022.02.21 成交,61.0,9005.0,70.0,88,2,34,59,5522,2室1厅1厨1卫,高楼层 (共6层),66.97㎡,平层,暂无数据,板楼,南,2008,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-11-25,普通住宅,满五年,非共有,"114.54463191316,38.074297373647",长安,丰收路,石家庄
旭日华庭,2022.01.10 成交,327.0,20203.0,350.0,29,3,4,7,576,4室2厅1厨2卫,中楼层 (共18层),161.86㎡,平层,暂无数据,板楼,南 北,2003,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-12-13,普通住宅,满五年,非共有,"118.731088,32.13648",浦口,桥北,南京
紫气钟山,2021.04.05 成交,215.0,32254.0,223.0,26,2,7,30,2477,2室1厅1厨1卫,低楼层 (共6层),66.66㎡,平层,暂无数据,塔楼,南,2008,其他,钢混结构,暂无数据,两梯十三户,有,商品房,2021-03-11,普通住宅,暂无数据,非共有,"118.901379,32.091088",玄武,仙鹤门,南京
中海天赋山二期,2021.03.25 成交,249.0,19004.0,255.0,181,3,6,8,1657,3室2厅1厨2卫,低楼层 (共18层),131.03㎡,平层,暂无数据,板楼,南 西 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-26,普通住宅,满两年,共有,"121.56459,38.940021",沙河口,绿波,大连
绿地新里中央公馆,2021.04.25 成交,155.0,11278.0,158.0,6,0,1,0,818,3室1厅1厨2卫,中楼层 (共18层),137㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-04-20,普通住宅,暂无数据,非共有,"125.312258,43.827243",南关区,友谊公园,长春
湖滨世纪花园,2021.03.24 成交,250.0,26852.0,248.0,4,1,2,5,404,2室2厅1厨1卫,中楼层 (共6层),92.92㎡,平层,暂无数据,板楼,南 北,2000,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-21,普通住宅,暂无数据,非共有,"118.81014656249,31.947236432745",江宁,百家湖,南京
正大居忆,2022.01.10 成交,53.0,7776.0,54.0,428,7,15,14,3616,1室1厅1厨1卫,低楼层 (共18层),67.52㎡,平层,67.25㎡,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-09,普通住宅,暂无数据,非共有,"123.510939,41.747149",浑南,长青,沈阳
红河瀛园二期,2021.05.12 成交,127.0,11545.0,129.0,119,5,11,0,1631,3室2厅1厨1卫,低楼层 (共18层),109.58㎡,平层,91.4㎡,板塔结合,南 北,2010,精装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-01-14,普通住宅,满五年,共有,"113.612264,34.795573",高新,五龙口,郑州
赞成湖畔居,2021.06.13 成交,397.0,36157.0,418.0,16,0,1,1,938,3室2厅1厨1卫,中楼层 (共11层),109.8㎡,平层,暂无数据,板楼,南,2006,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-29,普通住宅,暂无数据,非共有,"118.810917,32.088378",玄武,红山,南京
海尔博悦兰庭,2021.12.11 成交,179.0,22187.0,179.6,160,6,77,36,4325,2室2厅1厨1卫,中楼层 (共28层),80.68㎡,平层,58.96㎡,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-04,普通住宅,满两年,共有,"120.48913,36.187759",李沧,世园会,青岛
79中永平,2021.01.21 成交,174.0,33411.0,175.0,51,5,24,25,3675,2室1厅1厨1卫,低楼层 (共6层),51.93㎡,暂无数据,暂无数据,板楼,西,1995,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-02,普通住宅,暂无数据,非共有,"121.602711,38.915059",沙河口,中山公园,大连
溪林花园,2022.02.19 成交,48.0,4519.0,49.0,437,4,7,49,7305,2室2厅1厨1卫,高楼层 (共7层),106.22㎡,平层,暂无数据,板楼,南 北,1999,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-12-10,普通住宅,暂无数据,非共有,"123.48273787556,41.768776089716",沈河,泉园,沈阳
中环四栋,2021.06.12 成交,70.0,8861.0,73.0,145,2,5,4,1466,2室1厅1厨1卫,中楼层 (共6层),79㎡,平层,暂无数据,板塔结合,南 北,2000,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-01-19,普通住宅,暂无数据,共有,"125.3460942071,43.848528292273",南关区,净水厂,长春
亚泰城,2022.02.16 成交,53.0,11569.0,53.0,1,0,1,0,15,2室1厅1厨2卫,高楼层 (共20层),45.38㎡,跃层,暂无数据,板楼,西 北,2015,其他,钢混结构,集中供暖,两梯九户,有,商品房,2022-02-16,普通住宅,暂无数据,非共有,"123.424509,41.947378",沈北新区,道义,沈阳
中凯华府,2022.03.07 成交,194.0,22197.0,202.0,25,2,6,4,976,2室1厅1厨1卫,中楼层 (共6层),87.04㎡,平层,暂无数据,板楼,西,2007,精装,钢混结构,集中供暖,一梯两户,无,商品房,2022-02-11,普通住宅,满两年,非共有,"113.744172914,34.765160760693",郑东新区,通泰路,郑州
富腾国际,2021.06.03 成交,46.0,7828.0,46.0,387,1,1,2,1614,1室1厅1厨1卫,高楼层 (共24层),58㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,集中供暖,四梯三十九户,有,商品房,2020-05-13,普通住宅,暂无数据,非共有,"123.463427,41.749525",浑南,奥体,沈阳
大通时尚花园,2022.03.11 成交,360.0,23951.0,370.0,897,10,21,1,125,3室1厅1厨2卫,高楼层 (共11层),150.31㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,有,商品房,2019-09-27,普通住宅,满五年,非共有,"117.254604,39.139091",河东,向阳楼,天津
光明新村,2021.06.05 成交,28.0,7162.0,28.0,27,2,1,0,498,1室1厅1厨1卫,中楼层 (共7层),38.4㎡,平层,暂无数据,板楼,南,2008,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-05-09,普通住宅,暂无数据,非共有,"123.38504427766,41.82309502442",铁西,北一路,沈阳
安泰银河小区,2021.06.04 成交,112.0,12383.0,114.5,205,8,18,15,2410,2室2厅1厨1卫,中楼层 (共18层),90.29㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,自供暖,两梯四户,有,商品房,2020-11-12,普通住宅,满两年,非共有,"113.671608,34.84256",金水,新北站,郑州
绿波小区,2021.07.17 成交,91.0,10444.0,93.0,20,2,8,21,2332,2室1厅1厨1卫,中楼层 (共7层),86.85㎡,平层,暂无数据,板楼,西南,1998,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-06-27,普通住宅,满五年,非共有,"121.57271720878,38.94264006385",沙河口,绿波,大连
爱达88,2021.01.17 成交,138.0,13895.0,140.0,128,5,21,7,1836,2室1厅1厨1卫,中楼层 (共27层),99.25㎡,平层,暂无数据,板楼,南,2018,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-09-11,普通住宅,暂无数据,非共有,"126.591108,45.713865",南岗,哈西商圈,哈尔滨
宏都筑景Ⅰ期,2021.06.18 成交,272.0,21143.0,276.0,25,1,26,39,4569,2室2厅1厨2卫,中楼层 (共29层),128.65㎡,跃层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-25,普通住宅,满五年,非共有,"121.57056,38.890838",沙河口,孙家沟,大连
正商明钻,2021.05.23 成交,116.0,12551.0,119.0,31,1,33,15,1371,2室2厅1厨1卫,高楼层 (共27层),92.03㎡,平层,72.26㎡,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-04-23,普通住宅,满两年,非共有,"113.610533,34.788651",中原,五龙口,郑州
恒立苑小区,2021.06.01 成交,108.0,11490.0,108.0,204,10,36,22,4545,2室2厅1厨1卫,中楼层 (共7层),94㎡,平层,暂无数据,板楼,南 北,2006,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-11-10,普通住宅,满五年,非共有,"114.53524040064,38.0909572637",长安,桃园,石家庄
金地艺境,2021.03.22 成交,78.0,11755.0,78.0,492,10,51,16,2845,2室2厅1厨1卫,高楼层 (共33层),66.36㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2019-11-16,普通住宅,暂无数据,非共有,"123.57234423893,41.797559481235",浑南,东湖,沈阳
纳帕溪谷御山,2021.09.26 成交,50.0,8500.0,51.5,437,5,28,8,2626,1室1厅1厨1卫,高楼层 (共8层),58.24㎡,平层,暂无数据,板楼,南,2017,精装,砖混结构,集中供暖,一梯四户,有,商品房,2020-07-17,普通住宅,满两年,非共有,"122.01458705167,39.103340860183",金州,金石滩,大连
银盛泰书香泮城,2021.10.14 成交,65.0,9426.0,66.0,29,3,5,2,420,2室2厅1厨1卫,低楼层 (共18层),68.96㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-15,普通住宅,暂无数据,非共有,"119.96855335762,35.883496122297",黄岛,胶南老城区,青岛
匡庐路,2021.01.03 成交,561.0,85259.0,570.0,265,2,13,23,4334,3室1厅1厨1卫,高楼层 (共7层),65.8㎡,平层,暂无数据,板楼,东南,1995,简装,混合结构,暂无数据,一梯三户,无,商品房,2020-04-14,普通住宅,暂无数据,非共有,"118.776018,32.062524",鼓楼,宁海路,南京
萨家湾花苑,2021.02.21 成交,396.0,33000.0,408.0,648,2,32,44,5619,3室2厅1厨2卫,低楼层 (共12层),120㎡,平层,暂无数据,板楼,南 北,2001,精装,钢混结构,暂无数据,一梯三户,有,商品房,2019-05-16,普通住宅,暂无数据,非共有,"118.76592664799,32.089444871145",鼓楼,福建路,南京
天琴里,2021.12.15 成交,36.0,14366.0,37.9,43,1,1,6,543,1室1厅1厨1卫,高楼层 (共7层),24.92㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,一梯五户,无,商品房,2021-11-03,普通住宅,满五年,非共有,"117.261637,39.094663",河东,富民路,天津
广电天韵,2021.04.12 成交,186.0,20994.0,186.0,1,0,0,0,273,2室2厅1厨1卫,中楼层 (共27层),88.6㎡,暂无数据,暂无数据,板楼,南,2017,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-12,普通住宅,暂无数据,非共有,"113.7927566959,34.807997747916",郑东新区,祭城,郑州
东香茗园,2021.05.13 成交,89.0,8212.0,97.0,64,1,14,1,1805,2室2厅1厨1卫,低楼层 (共2层),108.39㎡,平层,暂无数据,板楼,南,2010,精装,砖混结构,暂无数据,一梯一户,暂无数据,商品房,2021-03-11,普通住宅,暂无数据,非共有,"122.011585,29.876952",北仑区,白峰,宁波
宏鑫花园,2021.05.20 成交,115.0,12004.0,116.0,243,6,36,43,6393,3室2厅1厨1卫,低楼层 (共7层),95.39㎡,平层,85.4㎡,板楼,南 北,2009,简装,混合结构,自供暖,一梯两户,无,商品房,2020-09-19,普通住宅,暂无数据,共有,"113.63831083984,34.71041555883",二七,兴华南街,郑州
欣苑,2022.01.23 成交,282.0,31407.0,288.0,45,2,7,9,1427,3室1厅1厨1卫,中楼层 (共30层),89.79㎡,平层,65.53㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-12-10,普通住宅,满五年,非共有,"120.40561,36.123925",市北,新都心,青岛
惠安里,2021.09.15 成交,136.0,35152.0,140.0,129,1,0,0,43,1室1厅1厨1卫,中楼层 (共6层),38.69㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-05-10,普通住宅,暂无数据,非共有,"117.65436187346,39.026645096899",塘沽,新村街,天津
碧桂园银河城星座,2021.03.09 成交,81.0,10133.0,83.9,182,9,62,125,15134,2室1厅1厨1卫,低楼层 (共18层),79.74㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-09-09,普通住宅,暂无数据,非共有,"123.345979,41.767558",于洪,于洪新城,沈阳
省文物商店宿舍,2021.09.27 成交,65.0,18131.0,69.0,2,1,1,0,42,1室1厅1厨1卫,低楼层 (共5层),35.63㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯三户,暂无数据,商品房,2021-09-26,普通住宅,满五年,非共有,"114.535985,38.034495",裕华,槐底,石家庄
中海寰宇天下天赋(中海寰宇天下二期),2022.02.26 成交,217.0,24434.0,223.0,179,7,59,51,4992,3室1厅1厨1卫,中楼层 (共29层),88.73㎡,平层,66.65㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-01,普通住宅,满五年,非共有,"120.397521,36.136231",市北,水清沟,青岛
武夷绿洲观竹苑,2021.11.30 成交,355.0,30342.0,355.0,1,0,0,0,5,3室1厅1厨2卫,高楼层 (共11层),117㎡,暂无数据,暂无数据,板楼,南,2007,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-11-30,普通住宅,暂无数据,共有,"118.850241,31.934915",江宁,科学园,南京
明筑轩,2021.09.27 成交,680.0,56601.0,695.0,358,2,6,21,5626,2室1厅1厨1卫,高楼层 (共30层),120.14㎡,平层,暂无数据,板楼,东 南,未知,精装,钢混结构,集中供暖,两梯四户,有,私产,2020-10-05,普通住宅,满五年,非共有,"117.187871,39.132931",和平,南市,天津
恒大名都三期,2021.01.27 成交,101.0,8634.0,103.0,232,9,84,6,3741,3室2厅1厨1卫,低楼层 (共32层),116.98㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-06-10,普通住宅,暂无数据,非共有,"123.397909,41.689085",苏家屯,会展中心,沈阳
芦家街,2021.08.11 成交,29.0,6042.0,32.3,49,4,12,0,574,2室1厅1厨1卫,低楼层 (共7层),48㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,十二梯四户,有,商品房,2021-06-23,普通住宅,暂无数据,非共有,"126.671793,45.762389",南岗,马家沟校大成街,哈尔滨
恒祥首府,2021.07.09 成交,161.0,13678.0,175.0,29,0,5,3,572,2室1厅1厨1卫,低楼层 (共32层),117.71㎡,平层,暂无数据,板楼,东 西,未知,简装,钢混结构,暂无数据,两梯三户,有,商品房,2021-06-10,普通住宅,暂无数据,非共有,"126.62009879443,45.737255028698",南岗,哈西商圈,哈尔滨
凤凰城梧桐苑北区,2021.02.23 成交,142.0,16554.0,145.0,251,6,77,9,3955,2室2厅1厨1卫,高楼层 (共18层),85.78㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-17,普通住宅,满两年,非共有,"114.552956,38.001991",裕华,南焦,石家庄
工行宿舍,2021.07.06 成交,83.0,9110.0,86.5,269,8,45,30,3262,2室2厅1厨1卫,中楼层 (共7层),91㎡,平层,暂无数据,板楼,南 北,2000,精装,框架结构,暂无数据,一梯两户,无,商品房,2020-10-11,普通住宅,暂无数据,非共有,"125.37165753104,43.873872495166",二道区,劳动公园,长春
骆兴家园西区,2022.01.23 成交,158.0,24440.0,165.0,83,1,2,2,578,2室2厅1厨1卫,高楼层 (共6层),64.65㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-11-02,普通住宅,满五年,非共有,"121.597267,29.979582",镇海区,骆驼,宁波
79中永平,2021.03.19 成交,253.0,27984.0,262.0,175,2,8,46,3583,3室1厅1厨1卫,中楼层 (共6层),90.41㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-25,普通住宅,暂无数据,共有,"121.602711,38.915059",沙河口,中山公园,大连
凯旋家园,2021.02.05 成交,337.0,28770.0,345.0,566,6,23,9,2184,2室2厅1厨1卫,低楼层 (共18层),117㎡,平层,暂无数据,板楼,南,2004,简装,钢混结构,集中供暖,一梯两户,有,商品房,2019-07-21,普通住宅,满五年,非共有,"120.46657070453,36.107692214758",崂山,崂山CBD,青岛
碧春园,2021.10.02 成交,98.0,14764.0,100.0,28,2,14,31,2462,2室1厅1厨1卫,高楼层 (共34层),66.38㎡,平层,暂无数据,塔楼,东南,未知,精装,钢混结构,集中供暖,三梯八户,有,经济适用房,2021-09-05,普通住宅,满两年,非共有,"117.140842,39.205748",红桥,双环邨,天津
首创国际城,2022.02.25 成交,104.0,11784.0,105.0,1,0,1,0,22,2室1厅1厨1卫,中楼层 (共33层),87.92㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2022-02-25,普通住宅,满五年,非共有,"123.452151,41.738941",浑南,奥体,沈阳
香檀1917,2021.08.10 成交,134.0,12642.0,138.0,80,3,3,0,485,3室2厅1厨1卫,高楼层 (共11层),106㎡,跃层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-23,普通住宅,暂无数据,非共有,"123.476084,41.813054",大东,东中街,沈阳
孙家沟,2021.03.11 成交,76.0,13334.0,76.0,1,0,2,0,303,2室1厅1厨1卫,低楼层 (共7层),57㎡,暂无数据,暂无数据,板楼,南 北,1990,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-03-11,普通住宅,暂无数据,非共有,"121.56654,38.892735",沙河口,孙家沟,大连
榆树屯社区,2021.07.24 成交,31.0,5085.0,33.0,85,2,1,0,628,1室1厅1厨1卫,低楼层 (共7层),59.5㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-05-01,普通住宅,暂无数据,非共有,"123.54906607726,41.81541164389",沈河,新立堡,沈阳
亿锋广场三期,2021.10.31 成交,160.0,18033.0,163.0,33,3,12,4,878,3室1厅1厨1卫,低楼层 (共32层),88.73㎡,平层,暂无数据,板楼,南 北,2015,精装,框架结构,集中供暖,两梯四户,有,商品房,2021-09-29,普通住宅,满两年,共有,"121.759119,39.052728",开发区,亿锋,大连
绮华里,2021.10.27 成交,300.0,32266.0,307.0,75,5,41,41,2291,2室2厅1厨1卫,低楼层 (共6层),92.98㎡,平层,56.9㎡,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-13,普通住宅,满五年,共有,"117.142116,39.090427",南开,华苑,天津
