小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
五所村小区,2021.05.12 成交,185.0,33661.0,185.0,50,0,4,2,770,2室1厅1厨1卫,低楼层 (共7层),54.96㎡,平层,暂无数据,板楼,南 北,1998,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-03-24,普通住宅,暂无数据,共有,"118.767783,32.096548",鼓楼,建宁路,南京
东方丽都,2021.02.04 成交,230.0,32444.0,230.0,52,2,13,4,979,2室2厅1厨1卫,中楼层 (共25层),70.8㎡,平层,暂无数据,板塔结合,南,2015,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-14,普通住宅,满两年,非共有,"121.611292,29.841553",鄞州区,潘火,宁波
新里卢浮公馆三期,2021.04.08 成交,202.0,22399.0,196.0,166,3,143,41,5200,3室2厅1厨1卫,高楼层 (共34层),89.96㎡,平层,64.91㎡,塔楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-24,普通住宅,满五年,非共有,"113.777079,34.74394",郑东新区,郑州东站,郑州
佳兆业水岸新都二期,2021.07.03 成交,98.0,12232.0,103.0,68,4,37,13,2017,2室2厅1厨1卫,中楼层 (共18层),80.12㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-27,普通住宅,满两年,非共有,"120.46244606325,36.27101352783",城阳,夏庄,青岛
文华街三号院,2021.06.18 成交,17.0,8488.0,17.2,1,1,1,0,110,1室0厅0厨1卫,中楼层 (共30层),20.03㎡,暂无数据,暂无数据,板楼,北,2012,精装,钢混结构,集中供暖,两梯十二户,有,商品房,2021-06-18,普通住宅,暂无数据,非共有,"123.529041,41.752946",浑南,长青,沈阳
宏江中央广场,2022.03.05 成交,109.0,14005.0,113.0,156,4,46,29,3679,2室1厅1厨1卫,低楼层 (共34层),77.69㎡,平层,暂无数据,板塔结合,南 西 北,2017,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-09-30,普通住宅,暂无数据,非共有,"113.63310867283,34.765763578905",中原区,碧沙岗,郑州
万龙丽水湾,2021.09.02 成交,103.0,11139.0,108.0,101,1,8,2,695,3室2厅1厨1卫,中楼层 (共18层),92.02㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-25,普通住宅,暂无数据,非共有,"125.265697,43.791294",高新区,硅谷街南,长春
苏宁名都汇,2021.04.12 成交,353.0,34782.0,358.0,228,9,12,25,7709,3室2厅1厨1卫,低楼层 (共11层),101.49㎡,平层,暂无数据,塔楼,南 北,2012,精装,钢混结构,暂无数据,一梯六户,有,商品房,2020-08-27,普通住宅,暂无数据,非共有,"118.826353,32.119647",栖霞,晓庄,南京
中海和平之门四期城市庭院,2021.01.19 成交,197.0,17425.0,200.0,90,3,107,104,11693,3室1厅1厨2卫,低楼层 (共18层),113.06㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-21,普通住宅,暂无数据,非共有,"123.406216,41.732927",和平,长白,沈阳
金轮津桥华府,2021.01.13 成交,194.0,22491.0,199.4,220,2,65,205,12365,2室2厅1厨1卫,高楼层 (共18层),86.26㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,暂无数据,三梯六户,有,商品房,2020-06-08,普通住宅,满两年,非共有,"118.919067,31.903715",江宁,江宁大学城,南京
富田太阳城,2022.01.03 成交,155.0,11162.0,160.0,189,3,7,15,1501,3室2厅2厨2卫,中楼层 (共6层),138.87㎡,平层,暂无数据,板楼,南 北,2006,精装,混合结构,自供暖,一梯两户,无,商品房,2021-06-28,普通住宅,满五年,非共有,"113.721016,34.729353",管城回族区,世纪欢乐园,郑州
保利罗兰香谷,2021.12.14 成交,113.0,12418.0,118.0,125,4,16,7,1351,2室1厅1厨1卫,高楼层 (共18层),91㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-12,普通住宅,暂无数据,非共有,"125.277323,43.843335",高新区,欧亚卖场,长春
招商花园坊,2021.08.16 成交,37.0,9816.0,37.0,253,10,5,3,1441,1室1厅1厨1卫,中楼层 (共7层),36.88㎡,暂无数据,暂无数据,板楼,东,2018,其他,钢混结构,暂无数据,两梯二十七户,有,商品房,2020-12-07,酒店式公寓,暂无数据,非共有,"118.714878,32.189908",浦口,高新区,南京
中南世纪城,2021.03.19 成交,97.0,10261.0,100.0,110,0,27,12,2364,3室2厅1厨1卫,中楼层 (共23层),94.54㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-29,普通住宅,暂无数据,非共有,"123.262999,41.744751",铁西,经济技术开发区,沈阳
中南海湾新城,2021.03.16 成交,122.0,21144.0,123.0,203,2,3,3,2277,1室0厅1厨1卫,高楼层 (共26层),57.7㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-25,普通住宅,暂无数据,非共有,"120.199507,35.957042",黄岛,唐岛湾,青岛
碧海尚城,2021.07.31 成交,136.0,9884.0,142.0,147,4,9,1,1444,3室2厅1厨1卫,低楼层 (共19层),137.6㎡,平层,暂无数据,板楼,南 北,2007,精装,框架结构,集中供暖,两梯两户,有,商品房,2021-03-07,普通住宅,暂无数据,非共有,"121.731348,39.100171",金州,碧海,大连
碧水云天,2021.07.05 成交,47.0,8109.0,50.0,57,1,4,5,939,1室1厅1厨1卫,中楼层 (共17层),57.72㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-10,普通住宅,暂无数据,非共有,"125.250774,43.880353",汽车产业开发区,四联大街,长春
千山心城,2021.01.16 成交,133.0,16250.0,136.0,109,3,46,39,5122,2室2厅1厨1卫,中楼层 (共6层),81.85㎡,暂无数据,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-30,普通住宅,暂无数据,共有,"121.58041,38.984834",甘井子,山东路,大连
正弘高新数码港,2021.11.20 成交,168.0,18641.0,170.0,27,1,2,0,7,3室2厅1厨1卫,中楼层 (共32层),89.86㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-25,普通住宅,满两年,非共有,"113.573619,34.812255",高新区,高新梧桐,郑州
招商天地华府,2021.08.20 成交,151.0,12452.0,155.0,69,1,13,12,2008,3室2厅1厨2卫,低楼层 (共27层),121.27㎡,平层,暂无数据,板塔结合,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-12,普通住宅,满两年,非共有,"113.63676823385,34.681553980094",二七区,万客来,郑州
瑞通里,2021.09.12 成交,126.0,12818.0,130.0,16,2,13,12,1002,2室1厅1厨1卫,中楼层 (共6层),98.3㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-28,普通住宅,满五年,非共有,"117.124294,39.196729",北辰,双环邨,天津
盛世嘉苑,2021.04.07 成交,63.0,9643.0,63.0,819,5,9,84,4236,2室1厅1厨1卫,低楼层 (共11层),64.82㎡,平层,52.8㎡,板楼,南,2010,简装,钢混结构,集中供暖,两梯三户,有,商品房,2019-01-09,普通住宅,满五年,非共有,"120.15578,35.9842",黄岛,香江路,青岛
亨通花园西区,2021.10.19 成交,175.0,13173.0,188.0,82,1,5,9,657,3室2厅1厨1卫,中楼层 (共6层),132.85㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-30,普通住宅,满五年,非共有,"117.023373,39.389456",武清,佛罗伦萨,天津
东方苑,2022.03.16 成交,183.0,23601.0,196.0,81,4,10,14,1179,2室1厅1厨1卫,中楼层 (共8层),77.54㎡,平层,暂无数据,板楼,南,2003,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-12-26,普通住宅,满两年,共有,"121.516363,29.838581",海曙区,石碶,宁波
翰林观天下三期,2021.04.15 成交,115.0,13691.0,119.5,167,10,6,8,3208,2室2厅1厨1卫,低楼层 (共32层),84㎡,平层,暂无数据,板楼,东,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-31,普通住宅,暂无数据,共有,"114.462596,38.030065",桥西,振头,石家庄
阳光维也纳,2021.08.22 成交,51.0,6492.0,58.5,597,6,88,103,7755,2室1厅1厨1卫,高楼层 (共18层),78.56㎡,平层,78.56㎡,板楼,西南,2006,精装,钢混结构,集中供暖,两梯八户,有,商品房,2020-01-03,普通住宅,暂无数据,非共有,"123.42128379985,41.886412066875",于洪,西三台子,沈阳
荣鼎幸福城,2022.01.02 成交,100.0,9524.0,105.0,452,2,8,42,9025,3室2厅1厨1卫,低楼层 (共15层),105㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2020-10-07,普通住宅,暂无数据,非共有,"118.85553026903,32.366249811058",六合,六合主城,南京
锦泉源B1区,2021.12.07 成交,92.0,13338.0,93.0,91,2,9,37,3967,2室1厅1厨1卫,高楼层 (共6层),68.53㎡,平层,暂无数据,板楼,南 北,2001,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-09-08,普通住宅,满五年,非共有,"121.605352,39.011262",甘井子,泉水锦泉源,大连
瀚海晴宇,2021.12.01 成交,695.0,29915.0,710.0,589,2,52,52,9773,4室2厅1厨5卫,低楼层 (共30层),232.33㎡,平层,暂无数据,塔楼,南 北,2017,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-04-21,普通住宅,满两年,非共有,"113.799334,34.778328",郑东新区,郑州东站,郑州
同安里(南开区),2021.12.29 成交,143.0,45545.0,144.7,202,7,16,24,1357,1室1厅1厨1卫,中楼层 (共6层),31.2㎡,平层,暂无数据,板楼,北,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-06-11,普通住宅,满五年,非共有,"117.180261,39.125542",南开,万兴街,天津
元兴新里,2021.10.17 成交,114.0,44741.0,115.0,19,3,15,7,513,1室0厅0厨0卫,高楼层 (共8层),25.48㎡,平层,14.71㎡,板楼,西,未知,简装,钢混结构,集中供暖,一梯二十一户,无,商品房,2021-09-29,普通住宅,暂无数据,非共有,"117.214841,39.109691",河西,桃园街,天津
康怡花园,2021.03.27 成交,303.0,37036.0,310.0,13,0,4,5,871,3室1厅1厨1卫,低楼层 (共7层),81.76㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-03-15,普通住宅,暂无数据,非共有,"118.74937685229,32.044482407026",建邺,江东,南京
集贤街,2021.05.02 成交,110.0,14348.0,113.0,162,4,54,41,6686,3室1厅1厨1卫,中楼层 (共7层),76.67㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-22,普通住宅,满五年,非共有,"121.59991059008,38.907987388825",沙河口,太原街,大连
青岛印象金沙滩,2021.07.13 成交,96.0,11947.0,100.0,459,4,6,5,2548,1室1厅1厨1卫,中楼层 (共22层),79.94㎡,平层,64.49㎡,板塔结合,南,2010,精装,钢混结构,集中供暖,两梯八户,有,商品房,2020-04-10,商住两用,满两年,非共有,"120.242807,35.964506",黄岛,金沙滩,青岛
壹品天城,2021.04.17 成交,187.0,28647.0,189.0,294,3,15,29,4738,2室1厅1厨1卫,中楼层 (共17层),65㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-28,普通住宅,暂无数据,共有,"121.591751,38.95387",甘井子,亿达,大连
华润海中国二期,2021.05.26 成交,98.0,17106.0,98.0,4,0,2,2,311,1室1厅1厨1卫,中楼层 (共34层),57㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-05-22,普通住宅,暂无数据,非共有,"121.764858,39.04089",开发区,华润海中国,大连
盛世美邦,2021.03.01 成交,324.0,27542.0,335.0,285,0,19,64,7764,3室2厅1厨2卫,高楼层 (共35层),117.64㎡,平层,90.11㎡,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-05-21,普通住宅,满两年,非共有,"120.410492,36.104518",市北,同安路,青岛
南湖新村,2021.07.25 成交,222.0,25627.0,260.0,51,6,4,1,669,2室1厅1厨1卫,低楼层 (共5层),86.63㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-06-05,普通住宅,暂无数据,非共有,"125.308349,43.853386",朝阳区,南湖,长春
康盛花园,2021.03.22 成交,471.0,42513.0,478.0,179,2,18,42,5240,3室2厅1厨2卫,中楼层 (共11层),110.79㎡,平层,暂无数据,板塔结合,南 北,2005,其他,钢混结构,暂无数据,一梯三户,有,商品房,2020-09-24,普通住宅,暂无数据,非共有,"118.79554051101,31.997058061696",雨花台,宁南,南京
南五道街,2021.06.29 成交,38.0,8261.0,45.0,13,0,1,0,183,2室1厅1厨1卫,中楼层 (共5层),46㎡,平层,35㎡,塔楼,东 西,未知,精装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-06-17,普通住宅,暂无数据,非共有,"126.65100830043,45.788602655454",道外,太古商圈,哈尔滨
龙畔锦城,2021.12.12 成交,230.0,25736.0,239.0,7,1,3,1,221,2室1厅1厨1卫,中楼层 (共16层),89.37㎡,平层,72.41㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-12-06,普通住宅,满五年,非共有,"121.614764,38.928069",西岗,北京公园,大连
佳和园,2021.08.09 成交,170.0,12280.0,179.5,90,3,3,2,1048,3室2厅1厨1卫,低楼层 (共15层),138.44㎡,平层,暂无数据,板楼,南 北,2005,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-12,普通住宅,满五年,非共有,"121.75599060023,39.048784796895",开发区,亿锋,大连
同心佳园,2021.05.07 成交,186.0,21380.0,190.0,65,3,15,20,2347,2室2厅1厨1卫,中楼层 (共11层),87㎡,平层,暂无数据,板楼,南,2021,其他,框架结构,暂无数据,一梯一户,有,商品房,2021-03-03,普通住宅,暂无数据,非共有,"118.64779068933,32.064456893606",浦口,江浦街道,南京
龙禧园,2021.09.26 成交,243.0,24616.0,248.0,267,9,62,21,4245,2室1厅1厨1卫,低楼层 (共6层),98.72㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,私产,2021-01-03,普通住宅,满五年,非共有,"117.151998,39.166954",红桥,西沽街,天津
公元世家三期,2021.09.11 成交,288.0,33184.0,299.0,50,1,3,3,776,3室2厅1厨1卫,低楼层 (共23层),86.79㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-07-24,普通住宅,暂无数据,非共有,"121.630601,29.924021",镇海区,庄市,宁波
中心路三段,2021.04.03 成交,33.0,5032.0,35.5,143,2,5,1,987,2室1厅1厨1卫,低楼层 (共2层),64㎡,平层,暂无数据,暂无数据,南 北,1996,精装,未知结构,集中供暖,一梯两户,暂无数据,商品房,2020-11-11,普通住宅,暂无数据,共有,"121.9663729776,39.402222244662",普兰店,普兰店,大连
蓝瑟公寓,2021.03.26 成交,345.0,42625.0,353.0,646,8,49,60,6300,2室2厅1厨1卫,中楼层 (共20层),80.94㎡,平层,58.28㎡,板楼,南 北,2012,精装,钢混结构,暂无数据,两梯五户,有,商品房,2019-06-19,普通住宅,满五年,非共有,"118.74679,32.035563",建邺,万达广场,南京
环宇康庭,2021.01.18 成交,141.0,24952.0,142.0,255,3,15,7,1940,1室1厅1厨1卫,高楼层 (共23层),56.51㎡,平层,45.18㎡,板楼,南,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-05-08,普通住宅,满两年,非共有,"120.37947,36.096629",市北,海泊河,青岛
象博豪庭,2021.10.13 成交,160.0,17902.0,164.5,24,2,3,0,292,2室1厅1厨1卫,中楼层 (共22层),89.38㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-20,普通住宅,满五年,非共有,"117.292834,39.049525",津南,双港,天津
万科魅力之城兰雅苑,2021.10.19 成交,105.0,14339.0,113.0,46,2,36,59,4451,2室2厅1厨1卫,中楼层 (共14层),73.23㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-04,普通住宅,满五年,非共有,"117.367674,39.092591",东丽,新立街,天津
新建街小区,2021.06.09 成交,61.0,9201.0,63.0,97,3,28,25,4388,3室1厅1厨1卫,低楼层 (共6层),66.3㎡,平层,暂无数据,暂无数据,南 北,1996,简装,混合结构,暂无数据,一梯两户,有,商品房,2021-03-05,普通住宅,满五年,非共有,"113.66729137607,34.741036367253",二七,鞋城,郑州
七彩星城,2021.05.31 成交,144.0,32651.0,146.0,68,1,21,25,3126,2室1厅1厨1卫,中楼层 (共21层),43.95㎡,复式,暂无数据,板楼,东北,2009,精装,钢混结构,暂无数据,四梯二十户,有,商品房,2021-03-24,酒店式公寓,暂无数据,非共有,"118.73113620859,31.970571418556",雨花台,铁心桥,南京
苏州路,2021.04.10 成交,,,405.0,8,1,1,0,629,1室1厅1厨1卫,高楼层 (共6层),32.3㎡,暂无数据,暂无数据,板塔结合,南,1993,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-02,普通住宅,暂无数据,非共有,"118.775888,32.063075",鼓楼,宁海路,南京
芳草园,2021.03.22 成交,663.0,54553.0,670.0,20,0,7,6,1281,3室1厅1厨1卫,高楼层 (共32层),121.46㎡,平层,暂无数据,塔楼,东 东南,2000,精装,钢混结构,暂无数据,三梯八户,有,商品房,2021-03-03,普通住宅,满两年,非共有,"118.75457724172,32.062493158761",鼓楼,龙江,南京
万丰慧城,2021.04.11 成交,92.0,12240.0,93.0,16,0,11,8,1587,2室1厅1厨1卫,中楼层 (共23层),75㎡,平层,暂无数据,板楼,东南,2010,简装,钢混结构,集中供暖,三梯十五户,有,商品房,2021-03-27,普通住宅,满五年,非共有,"113.568634,34.826827",高新,公园道,郑州
大方里小区,2021.05.30 成交,34.0,6935.0,35.0,58,1,2,1,390,2室1厅1厨1卫,中楼层 (共10层),49.03㎡,平层,33.43㎡,板楼,南 北,1996,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-04-02,普通住宅,暂无数据,非共有,"126.66809047857,45.784055669856",道外,船舶军工,哈尔滨
玫瑰谷一期,2021.06.19 成交,105.0,11539.0,120.0,752,5,5,20,7804,3室1厅1厨1卫,高楼层 (共5层),91㎡,平层,暂无数据,板楼,南 北,2009,精装,砖混结构,暂无数据,一梯两户,无,商品房,2019-05-29,普通住宅,暂无数据,非共有,"125.47097,43.812945",净月区,净月区,长春
裕龙檀顶山,2022.03.13 成交,340.0,25852.0,346.0,332,2,34,22,3131,3室1厅1厨2卫,中楼层 (共14层),131.52㎡,平层,105.58㎡,板楼,北 南,2016,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-16,普通住宅,满两年,非共有,"120.380485,36.112999",市北,四方实验小区,青岛
柏悦星城,2021.04.25 成交,50.0,8929.0,53.0,40,0,4,2,580,2室1厅1厨1卫,高楼层 (共29层),56㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-17,普通住宅,暂无数据,共有,"126.709597,45.779465",道外,先锋路商圈,哈尔滨
中原新城王府西院,2021.10.21 成交,61.0,13023.0,62.0,15,2,6,2,249,1室1厅1厨1卫,高楼层 (共34层),46.61㎡,平层,38.39㎡,塔楼,北,2010,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-10-07,普通住宅,满五年,非共有,"113.616031,34.74516",中原区,郑州一中,郑州
正泰园B区,2021.03.09 成交,60.0,12440.0,62.0,203,7,10,13,2654,1室1厅1厨1卫,高楼层 (共8层),47.83㎡,平层,暂无数据,板塔结合,南,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-19,普通住宅,满两年,非共有,"121.76289013937,39.051479369635",开发区,红梅翠竹,大连
江珊花园,2021.06.16 成交,87.0,14270.0,89.0,72,1,7,5,836,1室2厅1厨1卫,中楼层 (共5层),60.69㎡,平层,暂无数据,板楼,南,2008,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-06,普通住宅,暂无数据,非共有,"120.1781257547,35.989304633854",黄岛,保税区,青岛
卓越皇后道,2021.05.29 成交,231.0,25811.0,235.0,13,2,35,19,2522,3室1厅1厨1卫,低楼层 (共31层),89.5㎡,平层,67.19㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-05-16,普通住宅,满两年,非共有,"120.48180537109,36.187549686443",李沧,东李,青岛
宏发英里,2021.06.27 成交,47.0,8936.0,48.0,23,3,13,9,1752,2室1厅1厨1卫,高楼层 (共30层),52.6㎡,平层,暂无数据,板楼,西南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-04,普通住宅,暂无数据,非共有,"123.333575,41.756399",于洪,于洪新城,沈阳
兴华路,2021.04.04 成交,43.0,11854.0,44.0,5,0,2,3,312,1室1厅1厨1卫,高楼层 (共6层),35.6㎡,暂无数据,暂无数据,板楼,南,1990,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-03-31,普通住宅,满五年,共有,"121.587084,38.978717",甘井子,山东路,大连
普罗旺世波特兰,2021.01.01 成交,160.0,17978.0,162.0,48,0,11,2,1042,2室1厅1厨1卫,高楼层 (共34层),89㎡,平层,暂无数据,板塔结合,南,2013,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-15,普通住宅,暂无数据,非共有,"113.648369,34.830238",金水,普罗,郑州
锦绣佳园,2021.01.30 成交,57.0,5936.0,58.0,224,9,34,13,3157,2室2厅1厨1卫,低楼层 (共18层),96.03㎡,平层,75.85㎡,板楼,南,2009,简装,钢混结构,集中供暖,一梯三户,有,商品房,2020-06-20,普通住宅,满五年,非共有,"113.42378302304,34.787516198308",荥阳市,荥阳,郑州
泉水家年华,2021.06.26 成交,120.0,13561.0,125.0,14,3,13,8,1807,2室1厅1厨1卫,低楼层 (共28层),88.49㎡,平层,69.17㎡,板楼,西南,2009,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-06-13,普通住宅,满五年,非共有,"121.621145,39.005014",甘井子,泉水美域盛景,大连
江山瑞城,2021.02.07 成交,238.0,17667.0,242.0,12,1,5,1,1372,3室1厅1厨2卫,高楼层 (共24层),134.49㎡,平层,108㎡,板楼,南 北,2009,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-27,普通住宅,暂无数据,非共有,"120.175829,35.955035",黄岛,石油大学,青岛
侯二小区,2021.06.06 成交,73.0,12923.0,74.6,71,1,40,29,4797,2室1厅1厨1卫,中楼层 (共7层),56.49㎡,平层,暂无数据,板楼,南,1993,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-28,普通住宅,满五年,非共有,"121.590869,38.934715",沙河口,侯家沟,大连
民生尚都和园,2021.01.08 成交,49.0,6608.0,50.0,2,1,2,0,162,2室1厅1厨1卫,中楼层 (共32层),73.4㎡,平层,暂无数据,板楼,西北,2012,毛坯,砖混结构,暂无数据,两梯四户,有,商品房,2021-01-06,普通住宅,暂无数据,非共有,"126.523724,45.728284",道里,群力新区,哈尔滨
重华南里,2021.10.02 成交,140.0,22933.0,145.0,133,1,5,15,3307,1室1厅1厨1卫,高楼层 (共6层),61.05㎡,暂无数据,暂无数据,板楼,东,未知,精装,混合结构,集中供暖,一梯四户,无,私产,2021-05-23,普通住宅,满五年,非共有,"117.234977,39.102093",河西,挂甲寺,天津
海尔鼎世华府C区,2021.08.03 成交,227.0,23678.0,222.0,206,11,74,64,9222,3室2厅1厨1卫,低楼层 (共22层),95.87㎡,平层,暂无数据,板楼,南 西 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-09,普通住宅,满两年,非共有,"120.416755,36.14704",李沧,河南,青岛
中冶蓝城D区,2021.07.07 成交,172.0,16271.0,178.0,123,2,31,16,3599,3室1厅1厨2卫,中楼层 (共8层),105.71㎡,平层,暂无数据,板楼,北 南,2011,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-07,普通住宅,满五年,非共有,"121.49558279316,38.981723109396",甘井子,生态新城,大连
化肥四区,2021.08.27 成交,67.0,11186.0,69.0,140,3,12,2,1148,2室1厅1厨1卫,中楼层 (共6层),59.9㎡,平层,暂无数据,板楼,南,1993,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-10,普通住宅,暂无数据,非共有,"114.52657015278,38.098302614933",长安,北国益庄,石家庄
汇景和园,2021.06.23 成交,85.0,16759.0,98.0,39,2,14,43,6022,1室1厅1厨1卫,高楼层 (共18层),50.72㎡,平层,暂无数据,塔楼,南,2013,其他,钢混结构,暂无数据,四梯十二户,有,商品房,2021-05-16,普通住宅,暂无数据,非共有,"118.841597,31.990166",秦淮,洪家园,南京
欢颜里(北辰区),2021.12.17 成交,63.0,12179.0,66.0,33,3,3,3,351,2室1厅1厨1卫,低楼层 (共6层),51.73㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-11-15,普通住宅,满两年,非共有,"117.146482,39.216837",北辰,天穆镇,天津
佳源都市,2021.06.23 成交,557.0,22346.0,566.0,563,6,8,1,2613,5室2厅1厨3卫,高楼层 (共22层),249.27㎡,平层,暂无数据,板塔结合,南 北,2018,其他,钢混结构,暂无数据,两梯两户,有,商品房,2019-12-09,普通住宅,暂无数据,共有,"121.605643,29.972894",镇海区,骆驼,宁波
海龙华城五期,2021.07.12 成交,101.0,7660.0,105.0,34,5,7,1,777,3室2厅1厨2卫,高楼层 (共26层),131.87㎡,平层,104㎡,塔楼,南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-09,普通住宅,暂无数据,非共有,"113.42771697296,34.791870092661",荥阳市,荥阳,郑州
第六大道第博雅园,2022.03.19 成交,221.0,21458.0,222.0,9,1,3,6,806,2室2厅1厨1卫,中楼层 (共5层),102.76㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2022-03-11,普通住宅,满五年,非共有,"117.270844,39.121901",河东,上杭路,天津
工人路26号院,2021.07.11 成交,139.0,22344.0,140.0,9,2,0,0,66,3室1厅1厨1卫,中楼层 (共5层),62.21㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-07-03,普通住宅,暂无数据,非共有,"113.628416,34.746096",中原,郑州晚报社,郑州
香居美地,2021.10.20 成交,95.0,8015.0,99.0,111,1,3,1,723,3室2厅1厨2卫,中楼层 (共29层),118.53㎡,平层,暂无数据,板塔结合,南 北,2010,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-01,普通住宅,满两年,非共有,"114.689621,38.041402",藁城,藁城市,石家庄
中南路,2021.04.09 成交,87.0,17201.0,89.8,154,3,43,9,2318,2室1厅1厨1卫,低楼层 (共6层),50.58㎡,平层,50.58㎡,板楼,南,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-06,普通住宅,满两年,非共有,"121.681001,38.90303",中山,中南,大连
鼎都,2021.04.05 成交,92.0,21750.0,97.8,30,0,4,2,765,1室0厅1厨1卫,中楼层 (共30层),42.3㎡,平层,32.15㎡,塔楼,西南,2008,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-07,普通住宅,满五年,非共有,"120.40601230806,36.105957894751",市北,福州北路,青岛
