小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
格林玫瑰湾,2021.07.22 成交,209.0,22882.0,210.0,4,1,2,0,210,2室2厅1厨1卫,中楼层 (共33层),91.34㎡,暂无数据,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-18,普通住宅,暂无数据,共有,"123.402709,41.758817",和平,长白,沈阳
金色橄榄城二期,2021.05.07 成交,63.0,10840.0,64.5,215,5,9,22,3074,1室1厅1厨1卫,中楼层 (共18层),58.12㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-10-04,普通住宅,暂无数据,非共有,"125.423509,43.895169",经开区,十里堡,长春
百合园,2022.01.15 成交,108.0,8453.0,114.0,31,1,1,6,838,3室2厅1厨2卫,高楼层 (共7层),127.78㎡,跃层,127㎡,板塔结合,南 北,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-12-16,别墅,满五年,共有,"118.85830864593,32.356603500695",六合,六合主城,南京
世茂威廉公馆,2021.02.18 成交,109.0,10793.0,119.0,138,8,12,13,1438,2室2厅1厨1卫,中楼层 (共21层),101㎡,平层,暂无数据,板塔结合,南 北,2011,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-04,普通住宅,暂无数据,非共有,"126.48959,45.798295",松北,松北世贸大道,哈尔滨
76中学桥北,2021.07.11 成交,86.0,19240.0,88.5,32,2,10,0,108,2室0厅1厨1卫,中楼层 (共5层),44.7㎡,平层,暂无数据,板楼,南 西,1990,其他,砖混结构,集中供暖,一梯六户,无,商品房,2021-06-10,普通住宅,暂无数据,非共有,"121.59511,38.971919",甘井子,金三角,大连
枣园万象,2021.02.06 成交,162.0,17422.0,163.0,114,4,18,15,3220,3室1厅1厨1卫,中楼层 (共18层),92.99㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-16,普通住宅,满两年,非共有,"121.596339,38.986803",甘井子,山东路,大连
隆基家源,2021.09.27 成交,72.0,19879.0,73.0,189,4,4,3,1920,1室0厅1厨1卫,中楼层 (共30层),36.22㎡,平层,28.54㎡,塔楼,北,2009,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-03-23,普通住宅,满五年,非共有,"120.19326013251,35.956842115982",黄岛,唐岛湾,青岛
中铁七局石化路小区,2022.01.12 成交,104.0,11256.0,106.0,28,1,15,8,1660,2室2厅1厨1卫,中楼层 (共11层),92.22㎡,平层,75.06㎡,塔楼,南,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-16,普通住宅,满五年,共有,"113.71608423601,34.737719325841",管城回族区,世纪欢乐园,郑州
海尔玫瑰兰庭,2022.03.05 成交,328.0,27840.0,334.0,100,5,14,13,2390,3室2厅1厨2卫,中楼层 (共23层),117.64㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-26,普通住宅,满两年,非共有,"120.38854,36.123349",市北,北岭,青岛
富瀛苏园（南区）,2021.03.31 成交,115.0,13010.0,120.0,7,1,2,0,386,2室2厅1厨1卫,中楼层 (共26层),88.4㎡,暂无数据,暂无数据,板楼,南,2016,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"114.570487,38.08341",长安,高营,石家庄
蔚斗新村新堰头,2021.04.19 成交,122.0,20959.0,125.0,39,2,15,0,723,2室1厅1厨1卫,中楼层 (共5层),58.02㎡,平层,暂无数据,塔楼,南,1992,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-12,普通住宅,满两年,非共有,"121.74798147275,29.950731492495",北仑区,戚家山,宁波
万科城六期,2021.01.06 成交,205.0,17937.0,210.0,275,6,122,119,9030,3室2厅1厨1卫,高楼层 (共33层),114.18㎡,平层,114.18㎡,板楼,南 北 西,2010,精装,砖混结构,集中供暖,一梯两户,有,商品房,2020-04-07,普通住宅,满五年,共有,"123.398886,41.755106",和平,长白,沈阳
茗园二区,2022.03.13 成交,140.0,21598.0,142.0,1,0,1,0,24,2室2厅1厨1卫,中楼层 (共7层),64.73㎡,暂无数据,暂无数据,板楼,南,2005,精装,钢混结构,暂无数据,一梯三户,无,商品房,2022-03-13,普通住宅,满五年,非共有,"121.701796,29.960766",镇海区,招宝山,宁波
万科蓝山,2021.04.11 成交,22.0,5249.0,22.0,238,3,9,51,4969,1室1厅1厨1卫,高楼层 (共16层),41.92㎡,平层,暂无数据,板楼,南,2012,精装,砖混结构,集中供暖,两梯二十五户,有,商品房,2020-08-17,普通住宅,满五年,非共有,"123.515934,41.83557",大东,东北大马路,沈阳
泡崖七区,2021.03.19 成交,78.0,12579.0,79.8,30,1,2,4,1644,2室1厅1厨1卫,高楼层 (共6层),62.01㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-02-18,普通住宅,暂无数据,共有,"121.562453,38.985743",甘井子,泡崖市场,大连
环江里,2021.09.14 成交,110.0,16892.0,125.0,296,0,5,11,2089,2室1厅1厨1卫,低楼层 (共6层),65.12㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-23,普通住宅,满五年,非共有,"117.255025,39.175198",河北,靖江路,天津
秋怡家园,2021.12.31 成交,66.0,11886.0,68.0,266,5,86,13,1513,1室1厅1厨1卫,高楼层 (共18层),55.11㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2021-04-10,普通住宅,暂无数据,非共有,"117.192164,39.222629",北辰,宜兴埠,天津
嘉陵南里,2021.09.08 成交,110.0,29093.0,112.5,77,3,30,8,1707,1室1厅1厨1卫,低楼层 (共6层),37.81㎡,平层,暂无数据,板塔结合,南,未知,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-24,普通住宅,满五年,非共有,"117.142888,39.132141",南开,嘉陵道街,天津
万科生态城宽岸,2021.08.29 成交,205.0,22922.0,208.0,208,9,20,19,2928,2室2厅1厨1卫,中楼层 (共29层),89.35㎡,平层,67㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-03,普通住宅,满两年,非共有,"120.49114,36.186428",李沧,世园会,青岛
新航社区,2021.12.11 成交,21.0,3782.0,22.5,633,4,6,23,5466,2室1厅1厨1卫,高楼层 (共6层),55㎡,平层,暂无数据,板塔结合,南 北,2009,简装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2020-03-19,普通住宅,满五年,非共有,"123.42883198441,41.889630382772",皇姑,三台子,沈阳
群英巷,2022.02.13 成交,174.0,10129.0,174.0,1,0,1,0,11,3室2厅1厨2卫,高楼层 (共8层),171.8㎡,跃层,暂无数据,板楼,南 北,1995,其他,砖混结构,集中供暖,一梯两户,无,商品房,2022-02-13,普通住宅,暂无数据,非共有,"121.653035,38.893432",西岗,八一路,大连
安埠小区南区,2021.04.04 成交,54.0,8710.0,59.8,89,0,10,0,640,2室1厅1厨1卫,中楼层 (共8层),62㎡,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,暂无数据,一梯五户,无,商品房,2021-01-06,普通住宅,暂无数据,非共有,"126.7052906592,45.730221288315",香坊,安埠商圈,哈尔滨
众美凤凰绿都四期,2021.06.01 成交,35.0,6466.0,43.0,514,3,13,9,3192,2室2厅1厨1卫,高楼层 (共22层),54.13㎡,平层,暂无数据,板楼,北,2017,其他,钢混结构,集中供暖,四梯二十六户,有,商品房,2020-01-05,商住两用,暂无数据,非共有,"114.582656,38.006757",裕华,众美,石家庄
宁海小区,2021.03.08 成交,70.0,8296.0,71.0,175,2,69,19,5877,2室1厅1厨1卫,低楼层 (共7层),84.02㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-09-15,普通住宅,满五年,非共有,"121.716741,39.118653",金州,金华,大连
中海凤凰熙岸,2021.05.20 成交,81.0,15420.0,81.6,55,2,12,5,1584,1室1厅1厨1卫,中楼层 (共18层),52.27㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-27,普通住宅,满两年,非共有,"121.44253095775,38.998699556956",甘井子,生态新城,大连
明秀山庄B区,2021.05.19 成交,245.0,33171.0,252.0,194,4,75,37,7432,2室1厅1厨1卫,低楼层 (共32层),73.86㎡,平层,暂无数据,板楼,南,2008,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-06,普通住宅,暂无数据,非共有,"121.659503,38.886274",中山,秀月,大连
康馨壹品,2021.03.14 成交,90.0,11601.0,93.0,109,2,44,9,2551,2室2厅1厨1卫,中楼层 (共18层),77.58㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2020-11-26,普通住宅,满两年,共有,"121.86644414974,39.073966853043",开发区,金湾新城,大连
运达诺维溪谷二期,2021.01.09 成交,122.0,13896.0,125.3,370,3,16,19,3279,2室1厅1厨1卫,低楼层 (共11层),87.8㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-01-06,普通住宅,满两年,非共有,"121.483271,38.994917",甘井子,生态新城,大连
中海国际公园城,2021.10.18 成交,63.0,7182.0,63.0,1,0,4,0,53,2室1厅1厨1卫,中楼层 (共33层),87.73㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-17,普通住宅,满两年,非共有,"117.36557993351,38.920361908138",津南,八里台,天津
温馨花园,2022.03.06 成交,52.0,7498.0,55.0,1,0,1,0,21,2室1厅1厨1卫,中楼层 (共6层),68.69㎡,暂无数据,暂无数据,板楼,南 北,2007,精装,砖混结构,暂无数据,一梯两户,无,商品房,2022-03-05,普通住宅,暂无数据,非共有,"125.341499,43.927751",宽城区,长新街,长春
新加坡城二期,2021.04.23 成交,108.0,20234.0,110.0,63,0,2,4,1204,1室1厅1厨1卫,中楼层 (共18层),53.18㎡,平层,暂无数据,暂无数据,西 北,2012,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-02-20,普通住宅,暂无数据,非共有,"123.399712,41.737359",和平,长白,沈阳
万科樱花园,2021.03.07 成交,108.0,13557.0,110.0,6,1,5,2,467,2室2厅1厨1卫,低楼层 (共33层),79.3㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-01,普通住宅,暂无数据,共有,"121.409128,38.848908",旅顺口,龙王塘,大连
泉水家年华,2021.05.29 成交,145.0,14645.0,148.0,190,4,6,8,2885,2室1厅1厨1卫,中楼层 (共25层),98.67㎡,平层,暂无数据,板楼,东南,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-21,普通住宅,满五年,非共有,"121.621145,39.005014",甘井子,泉水美域盛景,大连
兴贤佳园近贤苑,2021.11.16 成交,154.0,22604.0,158.0,36,0,14,26,1270,2室2厅1厨1卫,中楼层 (共11层),68.13㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,暂无数据,一梯五户,有,商品房,2021-10-12,普通住宅,暂无数据,非共有,"118.84617416676,32.110633816485",玄武,月苑,南京
润城时光里,2021.03.25 成交,149.0,16966.0,155.0,33,1,2,0,646,2室2厅1厨1卫,中楼层 (共27层),87.44㎡,平层,暂无数据,板楼,东南,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-20,普通住宅,满两年,非共有,"113.738227,34.742946",郑东新区,通泰路,郑州
东升里小区,2021.11.11 成交,50.0,11131.0,51.0,58,5,7,19,1585,1室1厅1厨1卫,高楼层 (共6层),44.92㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-09-15,普通住宅,暂无数据,非共有,"117.147283,39.226829",北辰,果园新村,天津
天地荣域,2021.03.29 成交,80.0,7647.0,89.0,39,5,4,9,2241,3室2厅1厨1卫,高楼层 (共25层),104.62㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-19,商住两用,暂无数据,非共有,"114.624261,38.016688",开发区,富力,石家庄
亚星盛世家园,2021.12.12 成交,91.0,14205.0,92.5,457,24,44,38,4973,2室1厅1厨2卫,高楼层 (共6层),63.71㎡,跃层,暂无数据,板楼,东 北,2007,精装,钢混结构,自供暖,一梯八户,无,商品房,2020-09-12,普通住宅,满五年,非共有,"113.63713585911,34.719705533068",二七区,兴华南街,郑州
水岸明珠,2021.05.19 成交,172.0,34924.0,185.0,16,1,6,1,581,2室1厅1厨1卫,高楼层 (共11层),49.25㎡,跃层,38.37㎡,塔楼,南,2010,其他,钢混结构,暂无数据,三梯五十一户,有,商品房,2021-05-04,普通住宅,满五年,非共有,"118.824411,31.96309",江宁,岔路口,南京
化二联合宿舍,2021.12.05 成交,59.0,10356.0,61.0,17,1,3,3,460,2室0厅1厨1卫,中楼层 (共6层),56.78㎡,平层,暂无数据,板楼,南 北,1993,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-11-19,普通住宅,满五年,非共有,"114.558148,38.043014",长安,跃进,石家庄
橡树玫瑰城,2021.06.06 成交,134.0,15365.0,136.0,88,2,63,14,2572,3室1厅1厨1卫,中楼层 (共18层),87.21㎡,平层,68.94㎡,塔楼,南,2011,精装,钢混结构,自供暖,两梯五户,有,商品房,2021-03-11,普通住宅,满五年,非共有,"113.71725657968,34.712266848059",管城回族区,管南区域,郑州
红星海一期原墅,2021.06.29 成交,870.0,25187.0,950.0,992,1,16,14,3237,4室3厅1厨3卫,低楼层 (共3层),345.43㎡,暂无数据,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2018-10-11,别墅,满五年,非共有,"121.802295,39.022546",开发区,红星海,大连
华保新寓,2021.01.03 成交,226.0,55298.0,229.0,291,4,16,9,2214,1室1厅1厨1卫,低楼层 (共7层),40.87㎡,暂无数据,暂无数据,板楼,南 北,2002,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-03-18,普通住宅,暂无数据,非共有,"118.738217,32.063135",鼓楼,草场门大街,南京
青国青城,2021.02.20 成交,98.0,11544.0,98.3,235,3,59,26,6657,3室1厅1厨1卫,中楼层 (共18层),84.46㎡,平层,暂无数据,板楼,南 北,2016,精装,框架结构,集中供暖,两梯两户,有,商品房,2020-07-01,普通住宅,满两年,共有,"121.865944,39.075654",开发区,金湾新城,大连
西韩新苑,2021.02.27 成交,116.0,19139.0,117.0,164,6,14,49,5996,1室1厅1厨1卫,中楼层 (共18层),60.61㎡,暂无数据,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-17,普通住宅,暂无数据,非共有,"120.43135,36.131796",崂山,西韩,青岛
鸿苑家园,2021.01.25 成交,51.0,5675.0,52.0,122,0,2,2,928,2室1厅1厨1卫,高楼层 (共6层),89㎡,平层,暂无数据,板楼,南 北,2010,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-09-26,普通住宅,暂无数据,非共有,"123.424075,41.920755",沈北新区,正良,沈阳
星海绿山城,2021.01.16 成交,270.0,34452.0,277.0,293,3,62,48,4894,2室1厅1厨1卫,高楼层 (共18层),78.37㎡,平层,暂无数据,板楼,南,2015,精装,框架结构,集中供暖,两梯三户,有,商品房,2020-03-30,普通住宅,满两年,非共有,"121.636357,38.915615",西岗,唐山街,大连
鑫丰雍景豪城,2021.02.21 成交,77.0,12750.0,76.8,199,2,12,62,6244,1室1厅1厨1卫,高楼层 (共27层),60㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-08-07,普通住宅,暂无数据,共有,"123.386171,41.81813",铁西,北一路,沈阳
海尔东城国际北区,2021.03.20 成交,327.0,29580.0,332.0,946,11,133,58,9194,2室2厅1厨1卫,中楼层 (共22层),110.55㎡,平层,82.49㎡,板楼,南,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2018-08-17,普通住宅,满五年,非共有,"120.445506,36.115789",崂山,国信体育场,青岛
紫艺华府,2021.07.12 成交,188.0,19884.0,190.0,55,0,0,0,402,3室2厅1厨1卫,低楼层 (共18层),94.55㎡,暂无数据,暂无数据,板楼,南,2019,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-05-18,普通住宅,暂无数据,共有,"118.741912,32.252493",六合,大厂,南京
蓉桥一号B区,2021.05.11 成交,103.0,8047.0,105.0,229,8,17,20,3085,3室2厅1厨2卫,中楼层 (共34层),128㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-09-24,普通住宅,暂无数据,非共有,"125.316515,43.918762",绿园区,站前,长春
金华小区一期,2021.03.30 成交,106.0,10193.0,107.0,32,0,13,3,1119,2室1厅1厨1卫,低楼层 (共7层),104㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-02-26,普通住宅,暂无数据,非共有,"121.713616,39.112392",金州,金华,大连
三鼎春天B区,2022.03.02 成交,332.0,35900.0,339.0,243,4,48,40,5119,3室2厅1厨2卫,高楼层 (共5层),92.48㎡,跃层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-03,普通住宅,满两年,非共有,"121.529393,38.952876",甘井子,第五郡,大连
21中天兴花园一期,2022.01.08 成交,215.0,25746.0,217.0,11,1,7,7,547,2室1厅1厨1卫,中楼层 (共6层),83.51㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-12-29,普通住宅,满五年,非共有,"121.606221,38.914505",沙河口,中山公园,大连
百通重庆花园,2021.12.03 成交,155.0,18409.0,155.0,88,2,17,55,2635,3室2厅1厨1卫,高楼层 (共6层),84.2㎡,跃层,暂无数据,板楼,南 北,2009,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-06,普通住宅,满两年,非共有,"120.41589752718,36.167584620269",李沧,书院路,青岛
林语家话,2021.12.22 成交,90.0,7063.0,96.0,43,2,1,5,588,3室2厅1厨2卫,高楼层 (共6层),127.44㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-11-09,普通住宅,满五年,非共有,"123.46196015807,41.850386315042",皇姑,长客,沈阳
祥和居,2021.03.06 成交,71.0,4796.0,72.0,512,13,30,24,7020,3室2厅1厨2卫,低楼层 (共3层),147㎡,平层,暂无数据,板楼,南 北,2004,简装,砖混结构,集中供暖,一梯两户,无,商品房,2019-10-12,普通住宅,满五年,非共有,"114.690614,38.042464",藁城,藁城市,石家庄
市五院宿舍,2021.04.04 成交,90.0,11964.0,96.0,248,11,18,11,2967,2室1厅1厨1卫,低楼层 (共6层),75.23㎡,平层,暂无数据,板楼,南,1994,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-07-31,普通住宅,满五年,非共有,"114.516761,38.010739",裕华,孙村,石家庄
金河国际,2022.01.03 成交,89.0,9256.0,100.0,381,9,23,5,3251,2室2厅1厨1卫,高楼层 (共29层),96.16㎡,平层,85㎡,板楼,南,2011,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-19,普通住宅,满两年,非共有,"114.567322,38.163925",正定,正定县,石家庄
玉景南苑,2021.04.24 成交,199.0,6672.0,208.0,126,7,5,6,2421,7室3厅1厨3卫,低楼层 (共3层),298㎡,复式,暂无数据,板楼,东南,2010,其他,框架结构,暂无数据,一梯一户,暂无数据,商品房,2020-12-20,普通住宅,满五年,非共有,"121.42938900962,29.598055839666",奉化区,奉化区,宁波
建业运河上院,2022.01.27 成交,94.0,10419.0,98.0,9,0,1,0,368,3室2厅1厨1卫,低楼层 (共13层),89.84㎡,暂无数据,68.5㎡,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯六户,有,商品房,2022-01-19,普通住宅,满两年,非共有,"113.61160995872,34.891396841975",惠济区,邙山,郑州
中荣金水国际花园B区,2021.03.24 成交,34.0,4304.0,35.0,547,0,5,6,1709,2室1厅1厨1卫,中楼层 (共7层),79㎡,平层,暂无数据,暂无数据,南 北,未知,其他,砖混结构,暂无数据,一梯七户,无,商品房,2019-09-25,普通住宅,暂无数据,非共有,"126.99896955072,45.543844005115",阿城区,阿城商圈,哈尔滨
中兴社区,2021.03.21 成交,83.0,15535.0,83.0,3,1,1,0,253,2室1厅1厨1卫,低楼层 (共7层),53.3㎡,暂无数据,暂无数据,板楼,东 西,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-19,普通住宅,暂无数据,非共有,"123.40328033299,41.787462217994",和平,新华广场,沈阳
永和居易花园,2021.03.28 成交,168.0,40837.0,170.0,31,2,4,2,819,1室1厅1厨1卫,低楼层 (共16层),41.14㎡,平层,暂无数据,塔楼,南,2012,精装,钢混结构,暂无数据,两梯十户,有,商品房,2021-02-26,普通住宅,暂无数据,非共有,"121.5333,29.895931",海曙区,望春,宁波
保利东郡小区,2021.11.26 成交,144.0,11540.0,146.0,373,2,48,2,2830,3室2厅1厨2卫,中楼层 (共26层),124.62㎡,平层,暂无数据,塔楼,南,2018,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-11-18,普通住宅,暂无数据,非共有,"114.837606,38.024239",藁城,藁城市,石家庄
实验小区,2021.03.06 成交,117.0,19711.0,119.0,179,5,35,15,2852,2室1厅1厨1卫,高楼层 (共6层),59.36㎡,平层,53.92㎡,板楼,南 北,1994,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-09,普通住宅,满五年,非共有,"120.38491,36.111092",市北,四方实验小区,青岛
明发新城中心,2021.03.02 成交,90.0,13637.0,95.0,56,3,4,41,3034,2室1厅1厨1卫,中楼层 (共33层),66㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,两梯十六户,有,商品房,2021-01-06,酒店式公寓,暂无数据,非共有,"118.65585769445,32.071121522013",浦口,江浦街道,南京
601所家属楼,2021.06.06 成交,60.0,10910.0,62.0,8,1,3,0,395,2室1厅1厨1卫,中楼层 (共5层),55㎡,平层,暂无数据,板楼,南 北,1995,简装,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2021-05-29,普通住宅,暂无数据,非共有,"123.38581590757,41.855975605916",皇姑,塔湾,沈阳
富秀园,2021.09.30 成交,220.0,21358.0,220.0,1,0,0,2,70,2室1厅1厨1卫,低楼层 (共7层),103.01㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-29,普通住宅,暂无数据,非共有,"117.224825,39.166709",河北,宁园,天津
首创国际半岛梅诺卡小镇,2021.09.01 成交,345.0,14856.0,350.0,18,4,2,0,198,5室2厅1厨4卫,低楼层 (共3层),232.23㎡,复式,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-08-15,别墅,满两年,非共有,"116.83628779597,39.642378486009",武清,高村,天津
国际花园,2021.04.21 成交,683.0,26820.0,690.0,304,3,20,25,4813,4室2厅1厨3卫,中楼层 (共28层),254.67㎡,平层,209.89㎡,板楼,南 北,2007,精装,钢混结构,集中供暖,三梯三户,有,商品房,2020-06-22,普通住宅,满五年,非共有,"120.462865,36.111855",崂山,崂山CBD,青岛
中海华庭,2021.02.21 成交,153.0,24072.0,155.0,1,0,2,1,425,2室1厅1厨1卫,中楼层 (共23层),63.56㎡,暂无数据,暂无数据,板塔结合,南,2010,其他,钢混结构,集中供暖,三梯十一户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"121.528923,38.871145",高新园区,中海,大连
新湖明珠城,2021.03.07 成交,111.0,12455.0,113.0,93,3,7,9,2089,2室2厅1厨1卫,中楼层 (共27层),88.72㎡,平层,暂无数据,板楼,东 南 北,2010,其他,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-05,普通住宅,满五年,非共有,"123.392351,41.816601",铁西,霁虹,沈阳
智慧之城二期,2021.03.10 成交,105.0,11595.0,104.0,17,6,2,1,617,2室2厅1厨1卫,中楼层 (共5层),90.39㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-22,普通住宅,满五年,非共有,"120.517742,36.319058",城阳,惜福镇,青岛
虎山新苑,2021.04.30 成交,139.0,17922.0,143.0,60,1,40,24,3683,2室1厅1厨1卫,中楼层 (共8层),77.28㎡,平层,暂无数据,板楼,南 北,2001,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-02,普通住宅,满五年,非共有,"120.417976,36.177783",李沧,下王埠,青岛
青园小区,2021.07.24 成交,81.0,13407.0,82.0,392,17,73,11,5030,2室1厅1厨1卫,中楼层 (共5层),60.42㎡,平层,暂无数据,板楼,南,1988,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-06-28,普通住宅,满五年,非共有,"114.52848545907,38.023185457002",裕华,青园,石家庄
万科城秋棠苑,2022.03.16 成交,193.0,15804.0,190.0,166,7,9,0,8,3室2厅1厨2卫,高楼层 (共8层),122㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-02,普通住宅,暂无数据,非共有,"113.50165,34.815542",高新区,高新万科,郑州
康泰嘉园,2021.08.18 成交,184.0,10891.0,188.0,60,1,1,2,644,3室1厅1厨1卫,高楼层 (共24层),168.96㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,二十梯两户,有,商品房,2021-06-20,普通住宅,满两年,非共有,"126.543243,45.719622",道里,群力新区,哈尔滨
乐模大厦,2021.03.26 成交,75.0,7433.0,78.0,570,7,11,10,2839,2室2厅1厨1卫,高楼层 (共28层),100.91㎡,平层,暂无数据,塔楼,东,2006,精装,钢混结构,集中供暖,三梯二十七户,有,商品房,2019-09-03,公寓,满五年,非共有,"114.507235,38.051516",长安,南三条,石家庄
中苑名都,2021.10.07 成交,59.0,11412.0,62.0,20,1,3,2,512,1室1厅1厨1卫,高楼层 (共31层),51.7㎡,平层,37.57㎡,塔楼,北,2011,简装,钢混结构,集中供暖,三梯十二户,有,商品房,2021-09-17,商住两用,满五年,非共有,"113.651225,34.751928",二七区,老郑大,郑州
房天文化家园,2021.03.25 成交,115.0,8424.0,118.0,179,3,6,4,1938,3室2厅1厨1卫,低楼层 (共7层),136.52㎡,平层,暂无数据,板楼,南 北,2000,其他,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-28,普通住宅,满五年,共有,"123.46148022544,41.774507692589",沈河,南塔,沈阳
世豪小公馆,2021.05.18 成交,60.0,13674.0,61.0,656,5,7,4,1984,1室0厅1厨1卫,中楼层 (共32层),43.88㎡,平层,31.3㎡,塔楼,北 南,2013,简装,钢混结构,集中供暖,四梯十七户,有,商品房,2019-08-01,普通住宅,暂无数据,非共有,"113.679592,34.803446",金水,文博广场,郑州
亚泰山语湖,2021.07.04 成交,275.0,31966.0,278.0,12,0,2,1,412,3室2厅1厨1卫,低楼层 (共4层),86.03㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-23,普通住宅,暂无数据,共有,"118.707491,32.188182",浦口,高新区,南京
未名山二期,2021.11.28 成交,277.0,31463.0,280.0,93,3,46,44,5489,2室1厅1厨1卫,高楼层 (共31层),88.04㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-08-28,普通住宅,满两年,非共有,"121.541193,38.865902",高新园区,万达,大连
