小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
国瑞园,2021.03.06 成交,122.0,13999.0,123.4,15,0,3,0,225,2室2厅1厨1卫,高楼层 (共24层),87.15㎡,暂无数据,暂无数据,板楼,南,2011,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"114.51217283047,38.077537605332",长安,义堂,石家庄
港湾隽景,2022.02.21 成交,206.0,23987.0,212.0,146,2,9,37,5061,2室1厅1厨1卫,高楼层 (共24层),85.88㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-29,普通住宅,满两年,非共有,"121.656072,38.933244",中山,民主广场,大连
旧法院家属楼,2022.03.13 成交,44.0,6098.0,47.0,142,2,7,6,1845,3室1厅1厨1卫,中楼层 (共5层),71.83㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-10-23,普通住宅,满五年,非共有,"114.8496111507,38.037600831277",藁城,藁城市,石家庄
泰华林家园,2021.09.08 成交,32.0,6400.0,34.0,421,6,11,34,3544,2室1厅1厨1卫,高楼层 (共6层),50㎡,复式,暂无数据,板楼,南,2009,简装,钢混结构,集中供暖,一梯三户,有,商品房,2020-07-15,普通住宅,暂无数据,共有,"123.38036917718,41.882430073538",于洪,荷兰村,沈阳
钰桥中央庭院,2021.03.08 成交,83.0,17582.0,82.9,370,2,13,24,3091,1室1厅1厨1卫,高楼层 (共18层),46.81㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-03,普通住宅,满两年,非共有,"121.616661,38.999861",甘井子,泉水美域盛景,大连
承德道,2021.09.25 成交,250.0,47529.0,250.0,384,4,11,117,11059,2室1厅1厨1卫,中楼层 (共18层),52.6㎡,平层,暂无数据,板楼,南 西,未知,简装,钢混结构,集中供暖,两梯八户,有,私产,2020-09-07,普通住宅,满五年,非共有,"117.21118417146,39.131728617761",和平,劝业场,天津
观洲国际,2021.05.23 成交,63.0,12821.0,64.0,64,5,33,4,1368,1室0厅1厨1卫,中楼层 (共12层),48.75㎡,平层,34.13㎡,板塔结合,南,2009,精装,钢混结构,集中供暖,四梯二十二户,有,商品房,2021-03-20,普通住宅,满五年,非共有,"113.71957,34.770428",金水,未来大厦,郑州
新青年金洋合院（金洋小区）,2021.09.21 成交,48.0,7529.0,48.0,81,3,14,3,988,2室1厅1厨1卫,中楼层 (共6层),62.96㎡,平层,暂无数据,塔楼,南 北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-07-03,普通住宅,满两年,非共有,"121.738818,39.059508",金州,城润,大连
诚基经贸中心,2021.09.10 成交,229.0,38154.0,229.5,121,4,2,4,974,1室1厅1厨1卫,中楼层 (共50层),60.02㎡,平层,暂无数据,塔楼,北,未知,其他,钢混结构,集中供暖,八梯三十六户,有,私产,2021-05-12,普通住宅,满两年,非共有,"117.208542,39.123121",和平,体育馆街,天津
泰丰观湖,2021.03.28 成交,165.0,16849.0,167.0,361,13,128,29,7178,2室2厅1厨1卫,高楼层 (共32层),97.93㎡,平层,75.76㎡,板楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-04-02,普通住宅,满两年,非共有,"114.497706,38.002889",桥西,塔谈,石家庄
寿泉社区,2021.06.20 成交,48.0,7576.0,49.0,428,3,4,4,2617,2室1厅1厨1卫,高楼层 (共7层),63.36㎡,暂无数据,63.36㎡,板楼,东 西,2005,简装,混合结构,集中供暖,一梯三户,暂无数据,商品房,2020-04-19,普通住宅,满五年,非共有,"123.39222327663,41.827640909211",皇姑,塔湾,沈阳
郁金香花苑,2022.01.21 成交,288.0,36259.0,300.0,440,9,121,38,10954,3室2厅1厨1卫,高楼层 (共6层),79.43㎡,跃层,70.38㎡,板楼,南,2003,精装,砖混结构,暂无数据,一梯两户,无,房改房,2020-11-08,普通住宅,满五年,非共有,"118.80431431906,31.991144104274",雨花台,宁南,南京
和泰东方园,2021.07.03 成交,78.0,10122.0,78.5,1,0,1,0,61,2室1厅1厨1卫,高楼层 (共15层),77.06㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-07-03,普通住宅,满五年,非共有,"123.50268041764,41.770907978291",沈河,方家栏,沈阳
鲁商泰晤士小镇,2021.07.02 成交,88.0,11483.0,87.5,1,0,1,2,175,2室1厅1厨1卫,高楼层 (共15层),76.2㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,八梯四户,有,商品房,2021-07-02,普通住宅,满两年,非共有,"120.49922676503,36.316708032765",城阳,惜福镇,青岛
香榭丽舍,2021.05.30 成交,201.0,14684.0,202.0,15,1,1,3,745,3室2厅1厨2卫,中楼层 (共31层),136.89㎡,暂无数据,107.38㎡,塔楼,南 北,2011,其他,钢混结构,集中供暖,三梯八户,有,商品房,2021-05-15,普通住宅,暂无数据,共有,"113.637752,34.766413",二七,河医立交桥,郑州
月苑一村,2021.11.02 成交,155.0,28234.0,159.0,35,1,8,3,525,2室1厅1厨1卫,高楼层 (共6层),54.9㎡,平层,暂无数据,板楼,南 北,1996,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-09-28,普通住宅,暂无数据,非共有,"118.834395,32.106632",玄武,月苑,南京
海湾壹号,2022.01.12 成交,63.0,6522.0,69.6,121,2,20,2,960,3室2厅1厨1卫,中楼层 (共8层),96.14㎡,平层,85㎡,塔楼,南 北,2017,精装,框架结构,集中供暖,一梯三户,有,商品房,2021-09-14,普通住宅,暂无数据,非共有,"121.93551470444,39.399795083915",普兰店,普兰店,大连
新希望乐城,2021.03.21 成交,73.0,9618.0,76.0,278,17,74,15,5790,2室1厅1厨1卫,低楼层 (共32层),75.59㎡,平层,60㎡,板楼,南,2015,精装,框架结构,集中供暖,两梯六户,有,商品房,2020-06-16,普通住宅,满两年,共有,"121.747922,39.060513",金州,城润,大连
和平时光家园,2021.05.12 成交,155.0,16743.0,155.0,42,2,3,15,1053,2室2厅1厨1卫,中楼层 (共30层),92.4㎡,平层,75.23㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-01,普通住宅,满五年,非共有,"114.55608603291,38.062444401382",长安,翟营,石家庄
亚星盛世家园,2021.04.29 成交,189.0,11969.0,197.0,29,2,8,6,2228,3室1厅1厨2卫,高楼层 (共6层),157.91㎡,复式,140.55㎡,板楼,南 北,2006,其他,混合结构,自供暖,一梯两户,无,商品房,2021-04-01,普通住宅,满五年,非共有,"113.63713585911,34.719705533068",二七,兴华南街,郑州
万锦香樟树三期,2021.01.24 成交,106.0,12404.0,107.0,177,2,56,115,10073,2室2厅1厨1卫,低楼层 (共34层),85.06㎡,平层,暂无数据,板楼,南 北,2020,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-07-31,普通住宅,暂无数据,共有,"123.443154,41.733337",浑南,奥体,沈阳
康馨壹品,2021.03.25 成交,97.0,12497.0,99.0,33,2,3,3,991,2室1厅1厨1卫,中楼层 (共26层),77.62㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"121.86644414974,39.073966853043",开发区,金湾新城,大连
沿西小区,2022.03.05 成交,51.0,9780.0,53.5,9,1,5,2,268,2室1厅1厨1卫,中楼层 (共5层),52.15㎡,平层,暂无数据,板楼,南,1989,简装,混合结构,集中供暖,两梯三户,有,商品房,2022-02-25,普通住宅,暂无数据,非共有,"114.52126168529,38.07973272033",长安,沿东,石家庄
新龙城C2区,2021.03.09 成交,47.0,5347.0,48.0,470,1,9,3,1982,2室1厅1厨1卫,低楼层 (共8层),87.35㎡,平层,暂无数据,暂无数据,南 西 北,未知,其他,未知结构,暂无数据,一梯三户,暂无数据,商品房,2019-11-26,普通住宅,暂无数据,共有,"126.98125326394,45.530775539696",阿城区,阿城商圈,哈尔滨
淮东社区,2021.09.12 成交,41.0,13226.0,43.0,1,0,1,0,4,1室1厅1厨1卫,中楼层 (共7层),31㎡,暂无数据,暂无数据,板楼,南,2000,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-09-12,普通住宅,暂无数据,非共有,"123.39868935898,41.833804614871",皇姑,塔湾,沈阳
万科金域华府,2021.07.25 成交,150.0,17124.0,153.0,9,0,6,1,315,3室1厅1厨1卫,中楼层 (共13层),87.6㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-07-16,普通住宅,暂无数据,非共有,"120.449626,36.318024",城阳,城阳立交,青岛
中海凤凰熙岸二期,2022.03.13 成交,685.0,68507.0,708.0,186,3,23,19,3045,2室2厅1厨1卫,中楼层 (共31层),99.99㎡,平层,78.7㎡,板塔结合,南,2013,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-09-09,普通住宅,满五年,非共有,"118.760936,32.048673",鼓楼,凤凰西街,南京
艺术家园,2021.10.19 成交,191.0,15427.0,196.0,29,2,1,2,514,3室1厅1厨2卫,高楼层 (共6层),123.81㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-09-21,普通住宅,满五年,非共有,"117.130154,39.203281",北辰,瑞景居住区,天津
海信悦华里三期,2021.05.17 成交,178.0,18676.0,183.0,331,10,81,42,5373,3室2厅1厨1卫,高楼层 (共23层),95.15㎡,平层,暂无数据,板楼,南 北 西,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-20,普通住宅,满两年,非共有,"120.239657,35.973514",黄岛,薛家岛,青岛
正弘·蓝堡湾Ⅲ,2021.12.09 成交,217.0,24665.0,210.0,1,0,2,0,5,2室2厅1厨1卫,中楼层 (共32层),87.98㎡,暂无数据,65.65㎡,板塔结合,南,2014,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-12-08,普通住宅,满五年,非共有,"113.683334,34.803043",金水区,文博广场,郑州
台胞小区,2021.05.17 成交,29.0,7703.0,29.5,12,0,3,0,295,1室1厅1厨1卫,中楼层 (共8层),37㎡,平层,暂无数据,板楼,西,未知,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-05,普通住宅,暂无数据,非共有,"126.65708512216,45.795788900323",道外,阿拉伯广场,哈尔滨
香周首府,2021.08.08 成交,128.0,19154.0,129.0,49,2,19,29,2492,1室1厅1厨1卫,中楼层 (共24层),66.83㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-06-21,普通住宅,满两年,非共有,"121.600325,38.943947",西岗,香炉礁,大连
万科翡翠四季,2022.02.06 成交,179.0,18403.0,181.0,352,7,19,25,4723,3室2厅1厨1卫,低楼层 (共6层),97.16㎡,平层,83.36㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-19,普通住宅,暂无数据,共有,"121.47470467976,38.993675096603",甘井子,生态新城,大连
潭桥公寓西苑,2022.01.12 成交,203.0,21994.0,215.0,87,0,10,0,9,3室2厅1厨1卫,低楼层 (共7层),92.3㎡,平层,暂无数据,板楼,南 北,2005,其他,混合结构,暂无数据,一梯两户,有,动迁安置房,2021-10-18,普通住宅,暂无数据,非共有,"118.84960840254,31.928736390111",江宁,科学园,南京
美的城,2021.05.25 成交,85.0,8991.0,88.0,182,3,59,17,3434,2室2厅1厨1卫,中楼层 (共27层),93.65㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-25,普通住宅,暂无数据,非共有,"123.363939,41.875282",于洪,丁香湖,沈阳
留园里（南开区）,2022.03.03 成交,102.0,24034.0,103.5,101,4,28,16,2467,1室1厅1厨1卫,中楼层 (共6层),42.44㎡,平层,42.3㎡,板楼,南,未知,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-11-23,普通住宅,满两年,非共有,"117.136247,39.153959",南开,向阳路,天津
中海国际社区一期,2021.05.04 成交,155.0,20659.0,160.0,4,0,5,0,453,2室2厅1厨1卫,高楼层 (共33层),75.03㎡,平层,暂无数据,板楼,西南,2009,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-01,普通住宅,暂无数据,非共有,"123.411141,41.747241",和平,长白,沈阳
保利上林湾一期,2022.02.25 成交,52.0,7807.0,55.5,798,12,32,51,5424,1室1厅1厨1卫,中楼层 (共9层),66.61㎡,暂无数据,60㎡,板楼,南,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2019-12-20,普通住宅,暂无数据,共有,"123.373606,41.862144",于洪,丁香湖,沈阳
鼎都,2021.07.30 成交,100.0,23547.0,113.0,488,0,1,0,2674,1室0厅1厨1卫,低楼层 (共30层),42.47㎡,平层,暂无数据,塔楼,西南,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-03-30,普通住宅,暂无数据,非共有,"120.40601230806,36.105957894751",市北,福州北路,青岛
康大鑫都汇府,2021.03.26 成交,330.0,16660.0,330.0,565,8,1,3,1085,5室2厅1厨3卫,高楼层 (共5层),198.09㎡,复式,167.08㎡,板楼,南,2016,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2019-09-08,普通住宅,满两年,非共有,"120.11767,35.929125",黄岛,东方影都,青岛
罗曼风情,2021.01.21 成交,247.0,26712.0,245.0,145,1,20,3,1476,3室2厅1厨1卫,高楼层 (共11层),92.47㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-08-29,普通住宅,满五年,非共有,"121.491838,29.889075",海曙区,高桥,宁波
骏腾名苑,2021.03.24 成交,85.0,15417.0,86.8,18,1,12,8,1393,1室1厅1厨1卫,中楼层 (共15层),54.94㎡,平层,暂无数据,板楼,南,2007,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-06,普通住宅,满两年,非共有,"121.610077,39.001983",甘井子,泉水美域盛景,大连
全运村麦李园,2021.10.24 成交,488.0,38007.0,500.0,29,1,8,12,958,3室1厅1厨2卫,低楼层 (共18层),128.4㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-26,普通住宅,满两年,非共有,"117.265956,39.04802",河西,新梅江,天津
万科金域国际,2022.03.11 成交,87.0,9360.0,89.0,462,10,15,7,2462,3室1厅1厨1卫,低楼层 (共11层),92.21㎡,平层,暂无数据,板塔结合,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-04,普通住宅,满两年,非共有,"117.706189,38.961863",滨海新区,滨海其它,天津
汇置尚郡,2022.02.22 成交,48.0,7562.0,37.0,115,7,6,7,1233,1室1厅1厨1卫,低楼层 (共29层),63.48㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-31,普通住宅,暂无数据,共有,"123.45347117656,41.952934956964",沈北新区,道义,沈阳
沙区医院,2021.07.06 成交,110.0,12301.0,125.0,632,7,9,30,4548,3室1厅1厨1卫,高楼层 (共6层),89.43㎡,跃层,暂无数据,板楼,东 南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2019-10-13,普通住宅,满五年,非共有,"121.581225,38.921631",沙河口,辽师,大连
甬新家园,2021.11.03 成交,92.0,13516.0,93.0,60,2,8,18,1669,2室1厅1厨1卫,中楼层 (共11层),67.92㎡,平层,暂无数据,暂无数据,南,未知,毛坯,钢混结构,暂无数据,一梯一户,有,拆迁安置房,2021-09-04,普通住宅,暂无数据,非共有,"121.41388054732,29.72379644215",奉化区,奉化区,宁波
北海丽景,2021.12.04 成交,93.0,8737.0,94.0,190,12,90,19,4046,2室2厅1厨1卫,高楼层 (共18层),105.88㎡,平层,84.31㎡,板楼,南 北,2014,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-29,普通住宅,暂无数据,非共有,"125.393428,43.846533",经开区,北海公园,长春
滨湖新村,2021.05.09 成交,140.0,13462.0,148.0,326,8,10,2,3758,2室2厅1厨1卫,高楼层 (共6层),104㎡,平层,103.24㎡,板楼,南 北,1999,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-06-18,普通住宅,满五年,非共有,"114.471529,38.079172",新华,高柱,石家庄
湛园海德公园壹号,2021.11.10 成交,194.0,19419.0,215.0,144,12,31,25,1591,2室2厅1厨1卫,中楼层 (共8层),99.8㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-20,普通住宅,暂无数据,非共有,"120.172536,35.967541",黄岛,香江路,青岛
辛家庄二小区（金门路）,2021.09.08 成交,95.0,22052.0,103.0,82,6,4,6,1288,1室1厅1厨1卫,中楼层 (共7层),43.08㎡,平层,暂无数据,板楼,南,1987,毛坯,混合结构,集中供暖,一梯四户,无,商品房,2021-06-19,普通住宅,满五年,非共有,"120.417916,36.073897",市南,辛家庄,青岛
卓越蔚蓝群岛,2021.03.22 成交,90.0,11256.0,92.0,680,11,19,7,2107,2室2厅1厨1卫,中楼层 (共25层),79.96㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-05-13,普通住宅,满两年,共有,"120.34459222099,36.265214773396",城阳,女姑,青岛
天津富力新城,2021.11.18 成交,105.0,10801.0,105.0,4,2,1,0,55,2室2厅1厨2卫,低楼层 (共2层),97.22㎡,跃层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯一户,暂无数据,商品房,2021-11-14,别墅,暂无数据,非共有,"117.14592315046,38.890452325324",静海,团泊东,天津
来凤里,2021.01.09 成交,162.0,31728.0,168.0,68,4,24,18,2837,2室1厅1厨1卫,低楼层 (共7层),51.06㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-11-03,普通住宅,暂无数据,非共有,"118.778329,32.028167",秦淮,来凤里,南京
惠众家园,2022.03.06 成交,185.0,19516.0,195.0,336,5,66,52,5378,3室1厅1厨1卫,中楼层 (共30层),94.54㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,集中供暖,三梯六户,有,经济适用房,2021-04-04,普通住宅,暂无数据,非共有,"117.274,39.052601",河西,新梅江,天津
中海华庭,2021.02.20 成交,183.0,20565.0,188.0,15,0,6,16,1720,2室1厅1厨1卫,中楼层 (共24层),88.99㎡,平层,暂无数据,板塔结合,西南,2010,精装,钢混结构,集中供暖,三梯十一户,有,商品房,2021-02-06,普通住宅,满两年,共有,"121.528923,38.871145",高新园区,中海,大连
一汽32街区,2021.07.07 成交,49.0,8414.0,49.8,45,2,10,1,711,2室1厅1厨1卫,中楼层 (共5层),58㎡,平层,暂无数据,塔楼,南 北,1983,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-05-24,普通住宅,暂无数据,非共有,"125.240158,43.861348",汽车产业开发区,东风,长春
海富山水文園一期,2021.03.07 成交,130.0,9047.0,139.0,95,1,2,0,751,3室1厅1厨2卫,中楼层 (共16层),143.7㎡,平层,暂无数据,板塔结合,东 西,2008,精装,砖混结构,暂无数据,一梯两户,有,商品房,2020-12-02,普通住宅,暂无数据,非共有,"126.666153,45.702316",香坊,动力区,哈尔滨
华润考拉住区,2021.06.01 成交,134.0,15962.0,137.5,170,4,58,72,12896,2室1厅1厨1卫,高楼层 (共12层),83.95㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-12-14,普通住宅,暂无数据,非共有,"121.577985,38.992742",甘井子,名贵,大连
亚新美好时光,2021.03.20 成交,125.0,13905.0,125.0,502,7,4,3,1628,2室2厅1厨1卫,高楼层 (共6层),89.9㎡,平层,暂无数据,板楼,南,2005,精装,混合结构,集中供暖,一梯两户,无,商品房,2019-11-05,普通住宅,暂无数据,非共有,"113.63664297491,34.803768594783",金水,南阳路,郑州
强工一街小区,2021.05.17 成交,38.0,7440.0,39.8,26,2,6,3,836,2室1厅1厨1卫,高楼层 (共6层),50㎡,平层,暂无数据,板楼,南,1998,精装,砖混结构,集中供暖,一梯三户,暂无数据,商品房,2021-04-21,普通住宅,暂无数据,非共有,"123.3309427708,41.805613384214",铁西,工人村,沈阳
万科尚都荟（公寓）,2021.08.31 成交,62.0,15645.0,63.5,77,8,13,27,1993,1室1厅1厨1卫,高楼层 (共16层),39.63㎡,平层,暂无数据,板楼,西,未知,毛坯,钢混结构,暂无数据,三梯二十九户,有,商品房,2021-06-16,普通住宅,暂无数据,非共有,"118.81351,31.977356",雨花台,岔路口,南京
金二小学南,2021.06.19 成交,118.0,27884.0,120.0,198,2,28,11,2681,2室1厅1厨1卫,低楼层 (共6层),42.14㎡,平层,42.14㎡,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-04,普通住宅,满五年,非共有,"121.598416,38.974794",甘井子,金三角,大连
华南沃尔玛六一路,2021.05.31 成交,63.0,14915.0,66.0,42,4,11,13,1732,1室1厅1厨1卫,低楼层 (共6层),42.24㎡,平层,暂无数据,板楼,东南,1995,精装,砖混结构,集中供暖,一梯七户,无,商品房,2021-04-19,普通住宅,满两年,非共有,"121.598125,38.989475",甘井子,名贵,大连
仁锦苑,2021.03.20 成交,85.0,17709.0,85.0,4,0,1,0,313,1室1厅1厨1卫,中楼层 (共33层),48㎡,平层,暂无数据,板楼,东南,未知,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-03-17,普通住宅,暂无数据,共有,"118.73366418739,32.228933241649",六合,大厂,南京
保利溪湖林语五期,2021.11.26 成交,93.0,8415.0,98.0,120,1,11,13,2178,3室1厅1厨1卫,中楼层 (共12层),109.93㎡,平层,暂无数据,板楼,南 北 西,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-30,普通住宅,暂无数据,非共有,"123.39262,41.900819",皇姑,四台子,沈阳
湾里南小区,2022.03.06 成交,48.0,10030.0,49.0,117,0,9,8,1213,1室1厅1厨1卫,高楼层 (共11层),47.86㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-11-10,普通住宅,满五年,非共有,"121.859162,39.072332",开发区,金湾新城,大连
留园里（南开区）,2021.09.22 成交,103.0,21883.0,105.0,88,10,19,168,1382,1室1厅1厨1卫,高楼层 (共6层),47.07㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯七户,无,私产,2021-06-27,普通住宅,满两年,非共有,"117.136247,39.153959",南开,向阳路,天津
春和景明一期,2021.01.08 成交,178.0,19518.0,185.0,83,1,39,35,1911,3室2厅1厨1卫,高楼层 (共20层),91.15㎡,平层,69.34㎡,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-18,普通住宅,满五年,非共有,"120.444287,36.184234",李沧,下王埠,青岛
温州城,2021.04.13 成交,41.0,7008.0,43.5,207,6,3,2,1656,1室1厅1厨1卫,中楼层 (共28层),57.14㎡,平层,暂无数据,塔楼,南,2009,精装,钢混结构,集中供暖,三梯二十六户,有,商品房,2020-09-18,普通住宅,满五年,非共有,"123.40258584546,41.796639500093",和平,太原街,沈阳
棠棣,2021.05.19 成交,78.0,14143.0,80.0,158,2,3,4,4872,1室1厅1厨1卫,中楼层 (共18层),54.8㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-13,普通住宅,暂无数据,共有,"125.374745,43.819881",净月区,净月区,长春
美的蝴蝶海三期,2021.05.27 成交,78.0,9776.0,80.0,195,0,8,5,2091,2室2厅1厨1卫,高楼层 (共27层),79.79㎡,平层,61.69㎡,板塔结合,东南,2013,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-14,普通住宅,满两年,共有,"121.978903,29.789918",北仑区,梅山岛,宁波
福雅花园,2021.09.23 成交,121.0,15836.0,124.0,284,6,86,124,19655,2室1厅1厨1卫,低楼层 (共18层),76.41㎡,平层,暂无数据,塔楼,西北 南,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-12-14,普通住宅,满五年,非共有,"117.109731,39.129264",西青,中北镇,天津
吉顺家园,2021.03.29 成交,121.0,11000.0,124.0,72,5,5,0,776,2室2厅1厨1卫,中楼层 (共7层),110㎡,平层,暂无数据,板楼,南 北,2001,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2021-01-16,普通住宅,暂无数据,非共有,"123.40758871221,41.746717688991",和平,长白,沈阳
34中兴民街,2021.03.20 成交,154.0,31212.0,155.0,243,6,35,37,5704,2室1厅1厨1卫,中楼层 (共5层),49.34㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯十户,无,房改房,2020-07-21,普通住宅,满五年,共有,"121.627677,38.913104",西岗,唐山街,大连
电力二小区,2021.04.24 成交,49.0,11375.0,50.6,5,2,2,1,222,1室1厅1厨1卫,低楼层 (共7层),42.99㎡,平层,暂无数据,板楼,南,1995,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-04-20,普通住宅,暂无数据,非共有,"125.336671,43.881937",南关区,平阳,长春
万达广场B1北区,2021.02.24 成交,162.0,18142.0,168.0,24,3,12,7,1469,2室2厅1厨1卫,高楼层 (共34层),89.3㎡,平层,73.03㎡,板楼,南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-31,普通住宅,暂无数据,非共有,"114.548648,38.033395",裕华,槐北,石家庄
时尚PARTY,2021.12.25 成交,22.0,7886.0,22.0,214,3,34,65,4745,1室0厅1厨1卫,中楼层 (共6层),27.9㎡,平层,暂无数据,板楼,南,2002,简装,钢混结构,自供暖,一梯六户,无,商品房,2021-05-26,普通住宅,满五年,非共有,"113.655982,34.76787",金水区,火车站,郑州
虎踞路,2021.03.12 成交,476.0,94368.0,480.0,18,1,13,0,551,2室1厅1厨1卫,中楼层 (共7层),50.42㎡,平层,暂无数据,板楼,南 北,1997,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-02-23,普通住宅,暂无数据,非共有,"118.771837,32.049388",鼓楼,华侨路,南京
求志里,2021.09.14 成交,157.0,78094.0,158.0,71,1,2,5,1399,1室0厅0厨0卫,低楼层 (共3层),20.04㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯一户,无,公产房,2021-07-06,普通住宅,暂无数据,非共有,"117.2074,39.121175",和平,体育馆街,天津
圣华庭,2021.05.16 成交,123.0,11239.0,129.8,211,4,13,6,2246,2室1厅1厨1卫,中楼层 (共8层),109㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-10-18,普通住宅,暂无数据,非共有,"123.35583804812,41.799396101394",铁西,保工南,沈阳
红旗小区,2021.01.31 成交,84.0,21000.0,85.0,105,1,6,8,1801,1室1厅1厨1卫,低楼层 (共6层),40㎡,平层,暂无数据,板楼,南,1990,简装,钢混结构,集中供暖,一梯三户,无,商品房,2020-10-19,普通住宅,暂无数据,非共有,"114.467622,38.037575",桥西,西里,石家庄
倚澜观邸二期,2021.02.28 成交,118.0,13259.0,118.0,99,2,3,1,1209,2室2厅1厨1卫,中楼层 (共17层),89㎡,平层,暂无数据,板楼,南 北,2012,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-21,普通住宅,暂无数据,非共有,"125.271132,43.819604",高新区,硅谷街北,长春
