小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
万全道,2021.10.01 成交,183.0,90148.0,188.0,18,1,2,0,2,1室0厅0厨0卫,低楼层 (共3层),20.3㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯七户,无,商品房,2021-09-13,普通住宅,暂无数据,非共有,"117.195265,39.130196",和平,劝业场,天津
长虹社区,2021.01.24 成交,49.0,7447.0,49.0,529,1,3,11,1789,2室1厅1厨1卫,中楼层 (共7层),65㎡,平层,暂无数据,板楼,南,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-08-15,普通住宅,暂无数据,非共有,"123.49554407858,41.768775839879",沈河,泉园,沈阳
花港幸福城玫瑰园,2021.03.15 成交,173.0,19863.0,176.0,22,0,13,9,919,3室2厅1厨1卫,高楼层 (共27层),87.1㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-22,普通住宅,暂无数据,共有,"118.909641,32.040474",栖霞,马群,南京
丰泽骏园,2021.11.16 成交,77.0,6604.0,77.0,64,6,11,2,851,3室2厅1厨2卫,高楼层 (共6层),116.43㎡,暂无数据,暂无数据,暂无数据,南,未知,简装,混合结构,暂无数据,一梯两户,暂无数据,商品房,2021-09-14,普通住宅,满两年,非共有,"121.06801749631,30.081698511932",余姚市,余姚周边,宁波
东方鼎盛时代二期,2021.12.26 成交,200.0,22267.0,205.0,201,4,27,6,1988,2室2厅1厨1卫,高楼层 (共16层),89.82㎡,平层,68.38㎡,板塔结合,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-09,普通住宅,满五年,非共有,"113.766867,34.760569",郑东新区,郑州东站,郑州
碧桂园银河城都荟,2021.08.15 成交,95.0,10377.0,98.5,123,6,30,29,4336,2室2厅1厨1卫,低楼层 (共33层),91.07㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-15,普通住宅,满五年,共有,"123.352631,41.761117",于洪,于洪新城,沈阳
康乐里,2021.09.07 成交,290.0,79366.0,290.0,230,1,85,47,5508,1室1厅1厨1卫,中楼层 (共6层),36.54㎡,平层,暂无数据,板楼,东南,未知,简装,砖混结构,集中供暖,一梯十户,无,商品房,2021-01-21,普通住宅,满五年,非共有,"117.199084,39.126368",和平,劝业场,天津
云广新里,2022.02.12 成交,148.0,23718.0,155.0,1128,26,45,72,11185,2室1厅1厨1卫,高楼层 (共7层),62.4㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯六户,无,商品房,2019-01-12,普通住宅,满五年,非共有,"117.244191,39.098899",河西,挂甲寺,天津
亿达学清园,2021.08.21 成交,276.0,24818.0,280.0,40,4,17,3,1133,2室1厅1厨1卫,低楼层 (共6层),111.21㎡,平层,暂无数据,板楼,南 北,2001,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-07-13,普通住宅,满五年,非共有,"121.550295,38.888941",高新园区,软件园,大连
栗新小区,2021.05.02 成交,66.0,11871.0,68.0,5,0,10,4,1008,3室1厅1厨1卫,低楼层 (共7层),55.6㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-28,普通住宅,满五年,非共有,"114.50479691185,38.05842763377",长安,南三条,石家庄
骆城华苑,2021.04.27 成交,202.0,26088.0,205.0,9,1,2,0,393,2室2厅1厨1卫,高楼层 (共18层),77.24㎡,暂无数据,62.28㎡,板塔结合,南 北,2016,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-18,普通住宅,满两年,非共有,"121.588517,29.972401",镇海区,骆驼,宁波
亚泰城,2021.10.02 成交,81.0,7817.0,85.0,212,21,48,23,5894,3室1厅1厨1卫,中楼层 (共24层),103.63㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-04,普通住宅,暂无数据,非共有,"123.424509,41.947378",沈北新区,道义,沈阳
景兴里,2021.10.17 成交,127.0,54601.0,136.0,222,2,14,26,2670,1室1厅1厨1卫,高楼层 (共6层),23.26㎡,暂无数据,23.26㎡,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-10,普通住宅,暂无数据,非共有,"117.229285,39.106091",河西,挂甲寺,天津
保利西江月,2021.03.09 成交,355.0,40515.0,355.0,84,1,66,8,3182,3室2厅1厨1卫,高楼层 (共34层),87.5㎡,平层,暂无数据,板楼,南,2017,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-16,普通住宅,暂无数据,非共有,"118.66464,32.047898",浦口,江浦街道,南京
东润朗郡,2021.05.08 成交,90.0,11186.0,94.0,46,2,5,1,936,2室2厅1厨1卫,中楼层 (共8层),80.46㎡,平层,66.05㎡,板楼,南,2015,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-24,普通住宅,满五年,共有,"113.96783,34.728122",中牟县,中牟县,郑州
红星海五期青屿蓝,2021.07.30 成交,106.0,11729.0,108.0,18,2,8,6,372,2室1厅1厨1卫,中楼层 (共24层),89.95㎡,平层,暂无数据,板楼,南,2012,毛坯,框架结构,集中供暖,两梯四户,有,商品房,2021-07-12,普通住宅,满两年,非共有,"121.808533,39.019075",开发区,红星海,大连
万科樱花园,2021.07.25 成交,130.0,16379.0,132.5,42,4,30,24,2225,2室2厅1厨1卫,低楼层 (共33层),79.37㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-13,普通住宅,满两年,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
远洋时代城一期,2021.05.12 成交,112.0,9033.0,110.0,412,3,5,12,3284,3室2厅1厨1卫,高楼层 (共24层),124㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-26,普通住宅,满五年,非共有,"121.831235,39.098607",开发区,高城山,大连
全运村云实园,2021.12.19 成交,350.0,41553.0,358.0,5,0,4,9,557,2室1厅1厨1卫,高楼层 (共23层),84.23㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-14,普通住宅,暂无数据,非共有,"117.262658,39.050079",河西,新梅江,天津
中商万豪,2021.06.20 成交,140.0,22119.0,151.0,87,4,35,19,4336,1室1厅1厨1卫,高楼层 (共57层),62.98㎡,平层,46.9㎡,板楼,东 东南,2010,精装,钢混结构,暂无数据,九梯三十九户,有,商品房,2021-03-26,普通住宅,暂无数据,非共有,"118.77627990373,32.075681170992",鼓楼,湖南路,南京
七星广场,2021.04.27 成交,84.0,11473.0,88.0,65,0,3,0,849,2室1厅1厨1卫,中楼层 (共7层),73.22㎡,平层,暂无数据,板楼,东 北 西,1993,简装,砖混结构,集中供暖,一梯六户,无,商品房,2021-02-22,普通住宅,暂无数据,非共有,"121.650734,38.981206",甘井子,甘井子,大连
万达华宅E区,2021.03.12 成交,170.0,15741.0,178.0,291,6,13,10,2109,3室1厅1厨2卫,低楼层 (共31层),108㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-05-26,普通住宅,暂无数据,非共有,"126.592958,45.705044",南岗,哈西商圈,哈尔滨
万锦红树湾,2021.03.21 成交,89.0,11424.0,86.0,20,1,2,2,973,2室1厅1厨1卫,中楼层 (共26层),77.47㎡,平层,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-02,普通住宅,暂无数据,非共有,"123.441937,41.679289",浑南,新市府,沈阳
格林阳光城,2022.03.12 成交,72.0,9409.0,76.0,7,0,1,0,83,2室1厅1厨1卫,中楼层 (共24层),76.53㎡,平层,暂无数据,板塔结合,南 北,2016,其他,钢混结构,集中供暖,一梯三户,有,商品房,2022-03-05,普通住宅,暂无数据,非共有,"123.564228628,41.783314568358",浑南,东湖,沈阳
壹米阳光,2021.03.29 成交,67.0,7793.0,69.0,374,1,3,2,993,2室1厅1厨1卫,中楼层 (共27层),85.98㎡,平层,暂无数据,板楼,西南,2012,简装,钢混结构,集中供暖,一梯三户,有,商品房,2020-03-21,普通住宅,暂无数据,非共有,"123.3978184422,41.861557596511",于洪,陵西,沈阳
工人路187号,2021.12.20 成交,126.0,13276.0,131.0,62,3,32,29,2544,3室2厅1厨1卫,高楼层 (共32层),94.91㎡,平层,77.44㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯七户,有,商品房,2021-10-20,普通住宅,满五年,非共有,"113.626408,34.738087",中原区,电力新村,郑州
MINI印象,2021.03.22 成交,84.0,16516.0,84.0,507,1,8,37,1618,1室0厅1厨1卫,高楼层 (共32层),50.8㎡,平层,暂无数据,板塔结合,西南,2012,精装,钢混结构,集中供暖,六梯四十一户,有,商品房,2019-11-01,商住两用,满五年,共有,"121.53109,38.86462",高新园区,高新园区,大连
龙鑫苑,2021.05.18 成交,215.0,16862.0,221.0,277,24,40,19,4955,3室2厅1厨1卫,中楼层 (共6层),127.51㎡,平层,113.27㎡,板楼,南 北,2006,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-08-14,普通住宅,满五年,非共有,"113.74013570636,34.763545893422",郑东新区,黄河南路,郑州
锦霞南园,2021.05.08 成交,81.0,13143.0,82.0,77,3,40,30,5851,2室2厅1厨1卫,低楼层 (共5层),61.25㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-02-20,普通住宅,满五年,非共有,"121.550602,38.946326",沙河口,锦华,大连
涪江北里,2022.02.18 成交,70.0,10753.0,70.0,3,1,1,0,23,2室1厅1厨1卫,高楼层 (共6层),65.1㎡,平层,暂无数据,板塔结合,东 西,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2022-02-16,普通住宅,暂无数据,非共有,"117.253645,39.169919",河北,靖江路,天津
中海国际社区一里城,2021.04.12 成交,343.0,25294.0,349.0,287,2,41,26,5532,3室2厅1厨2卫,高楼层 (共33层),135.53㎡,平层,106.48㎡,板楼,南 北,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-30,普通住宅,满五年,非共有,"120.435399,36.158747",李沧,书院路,青岛
鸿园玉兰苑二期,2021.02.05 成交,207.0,15202.0,210.0,163,4,8,10,2102,3室2厅1厨2卫,高楼层 (共14层),136.17㎡,平层,107.1㎡,板楼,南 北,2017,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2020-08-27,普通住宅,满两年,非共有,"113.80986150946,34.847652051576",金水,杨金路,郑州
尚品佳苑,2021.12.27 成交,113.0,14475.0,120.0,595,8,45,32,5176,2室1厅1厨1卫,低楼层 (共11层),78㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-05-11,普通住宅,暂无数据,非共有,"114.43526156183,38.032585824758",桥西,北杜,石家庄
罗廊西村,2021.03.10 成交,222.0,36768.0,226.0,288,5,18,8,2817,3室1厅1厨1卫,中楼层 (共7层),60.38㎡,平层,暂无数据,塔楼,南,1989,精装,砖混结构,暂无数据,一梯五户,无,商品房,2020-05-26,普通住宅,暂无数据,共有,"118.776473,32.045573",秦淮,朝天宫,南京
民康园,2021.09.29 成交,75.0,14240.0,76.0,114,3,1,42,868,2室1厅1厨1卫,中楼层 (共23层),52.67㎡,暂无数据,暂无数据,板塔结合,东 南,未知,精装,钢混结构,集中供暖,三梯十户,有,商品房,2021-06-07,普通住宅,暂无数据,非共有,"117.130011,39.166991",红桥,西营门,天津
凯盛家园,2021.11.17 成交,132.0,27317.0,135.0,104,7,45,21,2409,1室1厅1厨1卫,低楼层 (共22层),48.14㎡,平层,暂无数据,塔楼,南,未知,简装,钢混结构,集中供暖,三梯八户,有,商品房,2021-08-05,普通住宅,满两年,非共有,"117.136637,39.141317",南开,向阳路,天津
亿达国际新城,2021.02.21 成交,203.0,20404.0,206.0,168,8,106,101,17138,2室2厅1厨1卫,中楼层 (共13层),99.25㎡,平层,90㎡,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-06,普通住宅,满五年,非共有,"121.556006,38.891874",高新园区,软件园,大连
川江里,2021.10.18 成交,110.0,20033.0,112.0,211,8,28,11,3279,2室1厅1厨1卫,高楼层 (共5层),54.91㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-22,普通住宅,满五年,非共有,"117.26073908513,39.06543110211",河西,小海地,天津
海熙府,2021.12.13 成交,235.0,15893.0,237.0,87,4,10,2,92,3室3厅1厨3卫,低楼层 (共3层),147.87㎡,跃层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯一户,无,商品房,2021-09-18,别墅,暂无数据,非共有,"117.08,38.976963",静海,团泊西,天津
金地滨河国际·悦城,2022.01.19 成交,61.0,10822.0,64.5,231,8,13,16,2168,1室0厅1厨1卫,高楼层 (共31层),56.37㎡,平层,56.37㎡,板楼,南,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-03,普通住宅,满五年,非共有,"123.525945,41.755476",浑南,长青,沈阳
正商华钻澜庭2号院,2021.05.01 成交,123.0,14137.0,128.0,19,1,27,11,2029,2室1厅1厨1卫,中楼层 (共32层),87.01㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-13,普通住宅,暂无数据,非共有,"113.704795,34.709443",管城回族区,管南区域,郑州
颐家春天花园,2021.04.18 成交,49.0,11667.0,50.5,20,2,3,0,837,1室0厅1厨1卫,低楼层 (共7层),42㎡,平层,暂无数据,板楼,南,2006,简装,混合结构,暂无数据,一梯十九户,有,商品房,2021-03-29,普通住宅,暂无数据,非共有,"118.86783302555,31.786682609972",江宁,禄口,南京
香河湾,2021.02.21 成交,231.0,27077.0,235.0,64,4,14,22,1773,3室1厅1厨1卫,低楼层 (共12层),85.13㎡,平层,67.85㎡,板塔结合,北 南,2014,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-20,普通住宅,满两年,共有,"121.683916,29.95416",镇海区,蛟川,宁波
天润城第十四街区,2021.02.15 成交,160.0,23467.0,165.0,94,2,17,16,2382,2室2厅1厨1卫,低楼层 (共9层),68.14㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,暂无数据,一梯三户,有,商品房,2020-11-14,普通住宅,暂无数据,共有,"118.737714,32.16147",浦口,桥北,南京
融创融园,2022.03.07 成交,200.0,20625.0,205.0,28,3,40,6,2722,3室1厅1厨1卫,高楼层 (共21层),96.97㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,自供暖,两梯四户,有,商品房,2022-02-08,普通住宅,暂无数据,非共有,"117.297832,39.126242",东丽,万新街,天津
海逸,2021.04.05 成交,278.0,22745.0,282.0,9,1,11,17,1946,3室2厅1厨2卫,中楼层 (共29层),122.23㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-27,普通住宅,暂无数据,非共有,"121.520359,38.866365",高新园区,中海,大连
清华大溪地九号院,2021.07.06 成交,66.0,7574.0,67.5,27,2,19,9,1317,2室1厅1厨1卫,中楼层 (共18层),87.15㎡,平层,65.07㎡,板楼,南,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-09,普通住宅,暂无数据,非共有,"113.45586238127,34.752725760313",荥阳市,荥阳,郑州
中义·阿卡迪亚,2021.12.14 成交,277.0,31058.0,281.0,96,4,31,58,4995,2室2厅1厨1卫,中楼层 (共6层),89.19㎡,平层,79.87㎡,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-09-10,普通住宅,满五年,共有,"113.749234,34.771816",郑东新区,CBD,郑州
龙山路,2021.06.10 成交,81.0,49271.0,81.0,5,1,0,1,240,1室0厅0厨0卫,低楼层 (共2层),16.44㎡,平层,14.41㎡,板楼,东,未知,其他,砖混结构,集中供暖,一梯六户,无,商品房,2021-06-05,普通住宅,满五年,非共有,"120.337141,36.071337",市南,大学路,青岛
尚书巷,2021.07.10 成交,200.0,49492.0,205.0,85,0,10,8,1885,1室1厅1厨1卫,高楼层 (共7层),40.31㎡,平层,暂无数据,板楼,南,1990,简装,混合结构,暂无数据,一梯两户,无,房改房,2021-04-17,普通住宅,暂无数据,非共有,"118.813004,32.034613",秦淮,大光路,南京
德泰岭秀逸城,2021.04.25 成交,155.0,13717.0,170.0,1,0,1,0,257,3室2厅1厨2卫,中楼层 (共11层),113㎡,暂无数据,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-24,普通住宅,暂无数据,非共有,"121.773003,39.082928",金州,桃园,大连
九方▪海悦华庭,2021.03.21 成交,125.0,14513.0,125.0,574,6,9,10,2055,2室1厅1厨1卫,高楼层 (共23层),86.13㎡,平层,暂无数据,板楼,东南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-08-26,普通住宅,满两年,非共有,"120.056854,35.887892",黄岛,胶南,青岛
中海城塞尚,2021.12.12 成交,80.0,8764.0,82.0,45,5,9,0,292,2室1厅1厨1卫,高楼层 (共34层),91.29㎡,平层,暂无数据,板楼,南 北,2013,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-29,普通住宅,满五年,共有,"123.374884,41.87511",于洪,荷兰村,沈阳
万国宫馆三期,2021.11.20 成交,54.0,13237.0,57.5,373,3,40,19,2934,1室0厅1厨1卫,高楼层 (共33层),40.42㎡,平层,暂无数据,板塔结合,东,2014,精装,钢混结构,集中供暖,四梯九户,有,商品房,2020-11-13,普通住宅,暂无数据,非共有,"121.761749,39.04556",开发区,红梅翠竹,大连
大江里,2021.09.02 成交,70.0,18437.0,73.0,88,2,4,6,552,1室1厅1厨1卫,中楼层 (共6层),37.86㎡,平层,3㎡,板塔结合,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-07,普通住宅,满五年,非共有,"117.263947,39.167559",河北,月牙河,天津
左邻右里家园泊客公寓,2021.09.14 成交,114.0,23013.0,118.0,234,7,92,94,7317,1室1厅1厨1卫,中楼层 (共11层),49.46㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,两梯二十六户,有,商品房,2021-01-24,普通住宅,暂无数据,非共有,"118.816561,31.96727",江宁,岔路口,南京
华润中央公园,2021.03.21 成交,428.0,33079.0,428.0,1,0,1,0,559,3室1厅1厨2卫,中楼层 (共31层),129.39㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"123.45278829578,41.786809387357",沈河,五爱,沈阳
天安珺庭,2022.02.26 成交,153.0,12734.0,156.0,76,0,8,5,862,3室2厅1厨1卫,中楼层 (共16层),120㎡,平层,暂无数据,板楼,南 北,2014,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-12-13,普通住宅,暂无数据,非共有,"125.28061164702,43.844513756199",高新区,欧亚卖场,长春
绿地海域香庭,2021.04.30 成交,77.0,8400.0,83.0,15,1,9,13,2847,2室2厅1厨1卫,高楼层 (共34层),91.67㎡,平层,70.51㎡,板楼,南 北,2019,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-16,普通住宅,暂无数据,非共有,"123.450386,41.697483",浑南,新市府,沈阳
财信圣堤亚纳小区,2021.02.24 成交,188.0,22025.0,199.0,684,3,37,78,6553,3室1厅1厨2卫,低楼层 (共34层),85.36㎡,复式,61.45㎡,板楼,南 北,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2019-04-13,普通住宅,满两年,非共有,"113.750897,34.75297",郑东新区,黄河南路,郑州
振兴佳园,2022.02.22 成交,21.0,5873.0,23.0,240,6,5,3,957,1室1厅1厨1卫,低楼层 (共7层),35.76㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-06-27,普通住宅,暂无数据,非共有,"126.624266,45.733656",南岗,师大附小沙曼小区,哈尔滨
莱茵小镇,2021.01.13 成交,137.0,15095.0,136.5,33,4,2,8,761,3室2厅1厨1卫,中楼层 (共32层),90.43㎡,平层,69.69㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-12-12,普通住宅,满五年,共有,"120.1774779677,35.995327902994",黄岛,保税区,青岛
学府一号,2021.06.06 成交,26.0,11087.0,26.0,293,11,15,4,1688,1室0厅0厨1卫,低楼层 (共23层),22.82㎡,暂无数据,暂无数据,板塔结合,西,2009,精装,钢混结构,暂无数据,四梯三十户,有,商品房,2020-08-18,商住两用,满五年,非共有,"121.56758721696,29.814296818902",鄞州区,南部商务区,宁波
宏都筑景Ⅰ期,2021.03.08 成交,169.0,24989.0,168.0,78,0,17,46,4348,1室2厅1厨2卫,高楼层 (共19层),67.63㎡,跃层,暂无数据,板楼,南 西 北,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-12-21,商住两用,暂无数据,共有,"121.57056,38.890838",沙河口,孙家沟,大连
东方丽都,2021.03.25 成交,338.0,28064.0,345.0,44,4,6,3,1280,3室2厅1厨2卫,中楼层 (共26层),120.44㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,暂无数据,两梯六户,有,商品房,2021-02-10,普通住宅,满两年,非共有,"121.611292,29.841553",鄞州区,潘火,宁波
新月里,2021.06.01 成交,61.0,10888.0,61.5,46,2,3,7,1441,2室1厅1厨1卫,高楼层 (共6层),55.2㎡,平层,暂无数据,板楼,南 北,2012,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-17,普通住宅,满五年,共有,"121.79104273043,39.052828978913",开发区,东山,大连
三寰融创城北园,2021.05.16 成交,125.0,16192.0,126.0,74,1,1,0,840,2室2厅1厨1卫,低楼层 (共11层),76.77㎡,平层,暂无数据,板楼,南 北,2015,精装,框架结构,集中供暖,一梯两户,有,商品房,2021-03-04,普通住宅,暂无数据,共有,"121.438353,38.970882",甘井子,生态新城,大连
天河家园三期,2021.02.26 成交,100.0,15490.0,103.0,330,2,11,9,2438,3室1厅1厨1卫,高楼层 (共6层),64.56㎡,跃层,暂无数据,板楼,北 南,2005,精装,砖混结构,集中供暖,一梯两户,有,商品房,2020-04-02,普通住宅,满五年,共有,"123.40449395543,41.745588200866",和平,长白,沈阳
中国北方航空城,2021.02.21 成交,128.0,14223.0,130.0,35,0,2,0,459,2室1厅1厨1卫,中楼层 (共6层),90㎡,暂无数据,暂无数据,板楼,南 北,2004,其他,钢混结构,集中供暖,三梯两户,有,商品房,2021-01-18,普通住宅,暂无数据,非共有,"123.442108,41.760407",和平,三好街,沈阳
吴中家天下三期,2021.01.23 成交,88.0,10176.0,90.0,197,4,17,5,1641,2室2厅1厨1卫,中楼层 (共18层),86.48㎡,平层,暂无数据,板楼,南 北,2015,简装,钢混结构,暂无数据,一梯三户,有,商品房,2020-07-11,普通住宅,暂无数据,非共有,"125.374702,43.935327",二道区,八里堡,长春
弘基世纪城,2021.10.20 成交,65.0,7069.0,65.0,46,0,2,0,163,2室1厅1厨1卫,低楼层 (共7层),91.25㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-09-05,普通住宅,暂无数据,非共有,"126.60604023578,45.890544766137",松北,哈尔滨新区,哈尔滨
新希望家园,2021.04.11 成交,30.0,8880.0,30.5,76,1,18,6,1765,1室1厅1厨1卫,高楼层 (共25层),33.56㎡,平层,暂无数据,塔楼,南,2009,精装,框架结构,集中供暖,两梯十五户,有,商品房,2021-01-26,普通住宅,满五年,非共有,"121.750149,39.060417",金州,城润,大连
惠灵顿河庭花苑,2022.03.17 成交,357.0,32693.0,360.0,323,6,319,121,18713,3室1厅1厨2卫,中楼层 (共30层),109.2㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-29,普通住宅,满五年,共有,"117.1781809904,39.158018576783",红桥,芥园道,天津
万龙银河城西区,2022.01.27 成交,102.0,8983.0,100.0,265,6,6,4,1338,3室2厅1厨2卫,高楼层 (共18层),113㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-07,普通住宅,暂无数据,非共有,"125.191382,43.866708",绿园区,西部新城开发区,长春
锁石苑,2021.03.09 成交,153.0,17369.0,160.0,17,0,2,0,203,3室2厅1厨1卫,中楼层 (共34层),88.09㎡,平层,暂无数据,板楼,南 北,2014,简装,钢混结构,暂无数据,三梯八户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"118.9333418864,32.048273911661",江宁,麒麟镇,南京
东方花园新村,2021.11.17 成交,285.0,29535.0,293.0,99,6,25,15,1634,2室2厅1厨1卫,中楼层 (共6层),96.28㎡,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-08-11,普通住宅,满五年,非共有,"120.38721703829,36.085319653604",市南,新贵都,青岛
升龙天玺,2021.03.24 成交,122.0,12718.0,126.0,204,5,65,62,8010,3室2厅1厨1卫,高楼层 (共32层),95.93㎡,平层,73.33㎡,板楼,南,2017,其他,钢混结构,集中供暖,两梯五户,有,商品房,2020-09-02,普通住宅,暂无数据,非共有,"113.650846,34.73241",二七,古玩城,郑州
东洲鸣翠苑,2021.12.27 成交,192.0,20895.0,199.0,491,12,37,38,6782,2室2厅1厨1卫,高楼层 (共17层),91.89㎡,平层,73.51㎡,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-24,普通住宅,满五年,非共有,"113.772115,34.767466",郑东新区,郑州东站,郑州
泰兴公寓,2021.11.04 成交,194.0,20374.0,198.0,1,0,1,0,4,2室1厅1厨1卫,中楼层 (共6层),95.22㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-11-04,普通住宅,暂无数据,非共有,"117.255904,39.162149",河东,靖江路,天津
亿诚御景湾三期,2021.06.24 成交,67.0,6478.0,70.8,185,5,6,1,1085,3室1厅1厨1卫,低楼层 (共6层),102.66㎡,平层,暂无数据,塔楼,南 北,未知,精装,框架结构,集中供暖,一梯两户,无,商品房,2020-12-21,普通住宅,满五年,非共有,"121.97088444877,39.424812189163",普兰店,普兰店,大连
嘉凯城时代城翡翠公元,2021.12.26 成交,161.0,18530.0,163.0,53,2,32,20,1787,2室1厅1厨1卫,中楼层 (共25层),86.89㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-03,普通住宅,满两年,非共有,"120.432789,36.19456",李沧,下王埠,青岛
泰达青筑,2022.03.06 成交,91.0,10580.0,95.0,105,4,1,4,884,2室2厅1厨1卫,中楼层 (共11层),85.54㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-11-22,普通住宅,满两年,非共有,"121.37900594304,38.973044151579",甘井子,营城子,大连
坤泰新界,2021.08.02 成交,88.0,10052.0,88.0,56,1,19,12,1830,2室2厅1厨1卫,中楼层 (共28层),87.05㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-08,普通住宅,满五年,非共有,"123.482471,41.744515",浑南,长青,沈阳
