小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
一方天鹅湖,2021.08.24 成交,76.0,7218.0,76.5,187,1,9,6,1687,2室1厅1厨1卫,高楼层 (共9层),104.61㎡,平层,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-19,普通住宅,满两年,非共有,"121.831957,39.15099",开发区,高城山,大连
SR国际新城,2021.05.22 成交,123.0,9383.0,126.0,43,2,10,8,1497,3室2厅1厨1卫,高楼层 (共32层),131.09㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-10,普通住宅,满五年,共有,"123.45908744974,41.738131477795",浑南,奥体,沈阳
万科城,2021.03.02 成交,97.0,11828.0,98.6,343,11,87,37,3916,2室1厅1厨1卫,中楼层 (共34层),81.59㎡,平层,65㎡,板楼,南 北,2019,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-25,普通住宅,暂无数据,共有,"121.740984,39.095046",金州,金纺,大连
龙成翠柏花园,2021.04.01 成交,296.0,25413.0,300.0,30,6,4,4,898,3室1厅1厨1卫,高楼层 (共7层),116.48㎡,平层,111.76㎡,板楼,南,2000,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-03,普通住宅,满五年,共有,"121.540648,29.888519",海曙区,西门,宁波
宝林凤凰城,2021.07.07 成交,41.0,8814.0,42.0,79,5,7,2,1107,1室1厅1厨1卫,低楼层 (共24层),46.12㎡,平层,46.12㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-20,普通住宅,暂无数据,共有,"121.74846729099,39.08515549866",金州,桃园,大连
东特爱俪舍,2021.03.21 成交,81.0,20823.0,82.5,109,2,27,2,2231,1室1厅1厨1卫,高楼层 (共24层),38.9㎡,平层,暂无数据,板塔结合,西南,2004,精装,钢混结构,集中供暖,七梯三十六户,有,商品房,2020-12-03,普通住宅,暂无数据,非共有,"121.574895,38.952206",甘井子,周水子,大连
华润置地广场一期,2021.07.25 成交,175.0,20007.0,179.9,220,5,30,88,11574,2室1厅1厨1卫,低楼层 (共33层),87.42㎡,平层,暂无数据,塔楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-18,普通住宅,满两年,非共有,"121.594181,39.003629",甘井子,华南,大连
万年乐享世界,2021.10.13 成交,45.0,12393.0,47.0,12,4,0,0,47,1室2厅1厨1卫,中楼层 (共11层),35.91㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,暂无数据,四梯二十七户,有,商品房,2021-10-01,普通住宅,暂无数据,共有,"121.93795582874,29.785534329999",北仑区,春晓,宁波
龙湖春江郦城,2021.01.19 成交,233.0,24233.0,235.0,2,0,1,1,771,3室1厅1厨1卫,中楼层 (共20层),96.15㎡,暂无数据,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-01-18,普通住宅,暂无数据,非共有,"120.37363,36.150035",市北,沙岭庄,青岛
江沿景苑,2021.06.12 成交,252.0,24272.0,256.0,43,3,13,1,913,2室2厅1厨2卫,中楼层 (共15层),103.62㎡,平层,暂无数据,板楼,南,2020,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-05-01,普通住宅,满两年,共有,"121.45572917418,29.873993946615",海曙区,集士港,宁波
市工会宿舍,2022.03.15 成交,62.0,12468.0,65.0,311,5,5,6,1799,1室1厅1厨1卫,中楼层 (共7层),49.73㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-08,普通住宅,满两年,非共有,"114.48260137821,38.058502411429",新华,省人民医院,石家庄
高祥里,2022.03.15 成交,66.0,8342.0,67.0,14,1,4,4,404,2室2厅1厨1卫,中楼层 (共6层),78.14㎡,平层,暂无数据,板楼,南 北,1998,精装,砖混结构,集中供暖,一梯两户,无,商品房,2022-03-01,普通住宅,满五年,非共有,"121.83145319269,39.073197582159",开发区,高城山,大连
亲亲美境,2021.08.12 成交,119.0,14067.0,123.0,94,1,2,30,2393,2室1厅1厨1卫,高楼层 (共10层),84.6㎡,平层,68.73㎡,板楼,南 北,2008,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-11,普通住宅,满五年,非共有,"121.611186,38.981973",甘井子,华东,大连
万科翡翠公园,2021.07.17 成交,164.0,18355.0,169.8,56,6,36,24,3741,3室2厅1厨1卫,高楼层 (共14层),89.08㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-05-22,普通住宅,暂无数据,非共有,"121.49345,38.984956",甘井子,生态新城,大连
青林湾五期,2021.03.05 成交,428.0,47451.0,348.0,2,0,0,0,444,2室2厅1厨1卫,低楼层 (共11层),90.2㎡,暂无数据,74.97㎡,板楼,南,2015,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-03-03,普通住宅,满五年,非共有,"121.523018,29.906431",海曙区,望春,宁波
省电力公司宿舍,2021.12.05 成交,167.0,22660.0,172.0,28,0,1,0,251,2室1厅1厨1卫,高楼层 (共7层),73.7㎡,平层,65.08㎡,板楼,南 北,2000,其他,钢混结构,暂无数据,一梯两户,无,房改房,2021-11-08,普通住宅,满五年,非共有,"118.83651065087,32.112869312831",栖霞,迈皋桥,南京
门球场,2021.11.14 成交,23.0,3651.0,23.6,28,14,12,0,366,2室1厅1厨1卫,中楼层 (共5层),63㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-18,普通住宅,满两年,非共有,"121.98085251091,39.407178746779",普兰店,普兰店,大连
红旗小区（淮河路）,2021.11.30 成交,32.0,7648.0,33.8,7,0,6,0,238,2室1厅1厨1卫,低楼层 (共8层),41.19㎡,平层,暂无数据,板塔结合,南 北,1994,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-11-23,普通住宅,暂无数据,非共有,"126.7037203257,45.771211781585",道外,先锋路商圈,哈尔滨
中南世纪城三期,2021.06.11 成交,150.0,18145.0,152.0,97,3,3,7,1408,2室1厅1厨1卫,高楼层 (共27层),82.67㎡,平层,61.7㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-07,普通住宅,暂无数据,非共有,"120.409555,36.204769",李沧,十梅庵,青岛
亚泰城,2021.08.30 成交,34.0,7556.0,35.0,15,0,4,21,919,1室1厅1厨1卫,高楼层 (共32层),45㎡,平层,暂无数据,板楼,南,2019,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-08-16,普通住宅,暂无数据,非共有,"123.424509,41.947378",沈北新区,道义,沈阳
世茂外滩新城,2021.03.24 成交,730.0,54690.0,735.0,106,1,74,21,3223,3室2厅1厨1卫,低楼层 (共57层),133.48㎡,平层,暂无数据,板塔结合,南,2017,简装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-09,普通住宅,暂无数据,非共有,"118.74232215878,32.084336894607",鼓楼,热河南路,南京
交通大学,2021.03.02 成交,80.0,11591.0,82.0,73,0,9,75,11380,2室1厅1厨1卫,高楼层 (共7层),69.02㎡,平层,暂无数据,板楼,南 北,2003,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-12-20,普通住宅,暂无数据,非共有,"121.579247,38.924904",沙河口,辽师,大连
虹桥水景阁,2021.05.05 成交,40.0,8961.0,41.0,1,0,1,0,133,1室1厅1厨1卫,低楼层 (共13层),44.64㎡,平层,暂无数据,板楼,南,2011,精装,框架结构,暂无数据,一梯四户,有,商品房,2021-05-05,普通住宅,暂无数据,非共有,"125.369941,43.903846",二道区,和顺,长春
昌盛经典三期,2021.11.20 成交,55.0,8245.0,56.8,211,3,5,7,1464,2室2厅1厨1卫,低楼层 (共17层),66.71㎡,平层,暂无数据,板楼,南,未知,精装,框架结构,集中供暖,一梯三户,暂无数据,商品房,2021-04-23,普通住宅,暂无数据,非共有,"121.97737719233,39.637163307103",瓦房店,瓦房店,大连
侯一小区,2021.05.24 成交,60.0,10680.0,62.0,84,1,13,41,3645,2室1厅1厨1卫,高楼层 (共7层),56.18㎡,平层,暂无数据,板楼,南,1995,其他,混合结构,集中供暖,一梯三户,无,房改房,2021-03-02,普通住宅,暂无数据,非共有,"121.586574,38.940594",沙河口,侯家沟,大连
文体西村,2021.05.14 成交,206.0,35292.0,210.0,9,1,3,1,907,2室1厅1厨1卫,中楼层 (共5层),58.23㎡,暂无数据,49.23㎡,板塔结合,南,1985,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-06,普通住宅,满五年,非共有,"118.763463,32.0355",建邺,南湖,南京
碧桂园银河城星座,2021.12.07 成交,64.0,10535.0,66.0,84,2,14,11,1020,1室1厅1厨1卫,低楼层 (共30层),60.28㎡,平层,暂无数据,板楼,南,2019,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-15,普通住宅,暂无数据,非共有,"123.345979,41.767558",于洪,于洪新城,沈阳
联城花园,2021.03.14 成交,148.0,20317.0,151.0,332,3,44,48,5290,2室1厅1厨1卫,低楼层 (共15层),72.65㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-04-17,普通住宅,满五年,非共有,"120.39729895689,36.144388163712",市北,闫家山,青岛
中旅城一期·星旅城,2021.03.29 成交,260.0,32500.0,253.0,101,2,6,0,542,3室2厅1厨1卫,低楼层 (共25层),80㎡,平层,62.22㎡,板塔结合,南,2020,精装,混合结构,暂无数据,一梯四户,暂无数据,商品房,2020-12-18,普通住宅,暂无数据,非共有,"121.49016068578,29.949756779435",江北区,洪塘,宁波
卓达上河原著,2022.03.05 成交,86.0,9142.0,88.0,26,4,7,14,1495,2室2厅1厨1卫,高楼层 (共29层),93.86㎡,平层,暂无数据,板楼,南,2014,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-07,普通住宅,暂无数据,非共有,"114.4778451989,38.107079310115",新华,赵陵铺,石家庄
淮和园,2021.09.01 成交,145.0,16047.0,148.0,26,5,5,7,595,2室1厅1厨1卫,高楼层 (共11层),90.36㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-06,普通住宅,暂无数据,非共有,"117.201254,39.217236",北辰,宜兴埠,天津
中南世纪雅苑,2021.12.13 成交,195.0,27949.0,200.0,87,2,5,5,725,2室1厅1厨1卫,高楼层 (共25层),69.77㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-09-18,普通住宅,满两年,非共有,"118.916468,32.043387",栖霞,马群,南京
兴华小区,2021.11.14 成交,75.0,8132.0,75.0,254,1,2,1,1080,2室1厅1厨1卫,中楼层 (共8层),92.23㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,自供暖,一梯两户,无,商品房,2021-03-06,普通住宅,暂无数据,非共有,"120.04074154899,36.301160635257",胶州,胶东空港商务区,青岛
秀月小区,2022.03.12 成交,69.0,16534.0,70.0,455,6,25,10,4449,1室1厅1厨1卫,高楼层 (共7层),41.25㎡,暂无数据,暂无数据,板楼,南,1990,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-13,普通住宅,暂无数据,非共有,"121.662249,38.887323",中山,秀月,大连
华府丹郡,2021.06.13 成交,84.0,9254.0,86.0,144,4,37,16,3463,3室2厅1厨1卫,高楼层 (共18层),90.78㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-20,普通住宅,满五年,共有,"123.395269,41.683918",苏家屯,会展中心,沈阳
海棠湾二期,2022.02.18 成交,91.0,10927.0,93.0,96,9,9,12,1385,2室2厅1厨1卫,低楼层 (共34层),83.28㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-15,普通住宅,暂无数据,共有,"120.029908,35.873455",黄岛,海王路,青岛
融创美盛象湖壹号,2022.03.12 成交,225.0,14168.0,225.0,112,1,28,17,2522,4室2厅1厨2卫,中楼层 (共24层),158.81㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,暂无数据,一梯三户,有,商品房,2021-11-21,普通住宅,暂无数据,非共有,"113.91063879461,34.778687587873",郑东新区,白沙,郑州
华域城,2021.03.28 成交,135.0,14233.0,130.0,92,2,58,9,2614,2室2厅1厨1卫,高楼层 (共32层),94.5㎡,平层,暂无数据,板楼,南,2019,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-27,普通住宅,暂无数据,非共有,"114.490273,38.037031",桥西,南长,石家庄
东郊小镇第四街区,2022.03.06 成交,127.0,26525.0,130.0,127,1,3,3,725,3室1厅1厨1卫,高楼层 (共7层),47.88㎡,跃层,暂无数据,板塔结合,东南,2009,其他,钢混结构,暂无数据,两梯二十五户,有,商品房,2021-10-30,普通住宅,满五年,共有,"118.95688866912,32.061198572662",江宁,麒麟镇,南京
万科洋浦花园,2022.02.16 成交,79.0,11889.0,83.0,8,0,6,0,306,2室1厅1厨1卫,高楼层 (共22层),66.45㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,有,商品房,2022-02-09,普通住宅,暂无数据,非共有,"125.431281,43.880104",经开区,东方广场南,长春
保利心语花园,2021.04.09 成交,94.0,10794.0,94.0,152,2,9,2,1232,2室1厅1厨1卫,中楼层 (共18层),87㎡,平层,暂无数据,板楼,东南 北,2014,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-08,普通住宅,暂无数据,非共有,"123.32889021517,41.822587619503",铁西,重工街,沈阳
蓉芳里,2022.03.01 成交,320.0,61456.0,328.0,10,1,11,7,690,1室1厅1厨1卫,低楼层 (共9层),52.07㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯十二户,有,商品房,2022-02-19,普通住宅,满五年,非共有,"117.194097,39.134092",和平,南市,天津
裕德里,2021.09.10 成交,209.0,92842.0,215.0,172,8,20,37,3080,1室1厅1厨1卫,中楼层 (共8层),22.49㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,一梯六户,无,商品房,2021-03-22,普通住宅,满五年,共有,"117.198606,39.139022",和平,南市,天津
宝莱雅苑,2021.01.17 成交,219.0,27461.0,226.0,31,2,4,1,637,2室2厅1厨1卫,高楼层 (共16层),79.75㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-18,普通住宅,满两年,共有,"121.476941,29.906381",海曙区,高桥,宁波
天然城,2021.06.06 成交,149.0,11576.0,155.0,51,0,6,11,2055,3室2厅1厨2卫,中楼层 (共26层),128.29㎡,平层,暂无数据,板楼,东南,2008,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-17,普通住宅,满五年,非共有,"114.61925,38.013977",开发区,富力,石家庄
纬四路15号院,2021.03.22 成交,96.0,13334.0,105.0,84,1,13,5,1893,2室2厅1厨1卫,高楼层 (共6层),72㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-28,普通住宅,暂无数据,非共有,"113.691153,34.774902",金水,花园路,郑州
东方圣荷西,2021.05.25 成交,287.0,24045.0,292.0,9,1,8,9,1037,2室2厅1厨2卫,高楼层 (共23层),119.36㎡,跃层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-17,普通住宅,满两年,共有,"121.563465,38.898679",沙河口,软件园,大连
家贤里,2021.09.04 成交,120.0,12299.0,121.0,35,1,2,2,403,2室1厅1厨1卫,中楼层 (共18层),97.57㎡,平层,暂无数据,板楼,东南,未知,简装,钢混结构,集中供暖,两梯四户,有,动迁安置房,2021-08-01,普通住宅,满两年,非共有,"117.031211,39.08629",西青,张家窝,天津
江城世家,2021.03.17 成交,197.0,16952.0,195.0,2,1,1,0,165,3室2厅1厨1卫,低楼层 (共6层),115.92㎡,暂无数据,暂无数据,板塔结合,东南,未知,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-16,普通住宅,暂无数据,非共有,"121.736309,29.93271",北仑区,小港,宁波
泰达城河与海,2021.10.30 成交,272.0,31132.0,278.0,727,12,77,49,6463,2室1厅1厨1卫,中楼层 (共33层),87.37㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-11-03,普通住宅,满两年,非共有,"117.187786,39.162741",红桥,三条石,天津
东城家园,2021.12.19 成交,86.0,13807.0,88.0,49,3,3,3,335,1室1厅1厨1卫,中楼层 (共17层),62.29㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-31,普通住宅,暂无数据,非共有,"117.303223,39.120554",东丽,万新街,天津
南坎头道街,2021.09.19 成交,46.0,8724.0,46.0,40,3,2,0,264,2室1厅1厨1卫,中楼层 (共8层),52.5㎡,平层,暂无数据,板楼,东 西,未知,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-08-10,普通住宅,暂无数据,非共有,"126.65218696907,45.776218583823",道外,景阳商城南极市场,哈尔滨
宝地园,2021.06.13 成交,292.0,51409.0,295.0,3,0,4,1,259,2室1厅1厨1卫,中楼层 (共6层),56.8㎡,平层,暂无数据,板楼,南 北,1995,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-06-11,普通住宅,暂无数据,非共有,"118.750069852,32.066736247897",鼓楼,龙江,南京
百家湖西花园巴黎城,2021.05.21 成交,331.0,27225.0,332.0,104,4,65,43,4764,3室1厅1厨2卫,低楼层 (共7层),121.58㎡,平层,110.02㎡,板楼,南 北,2005,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-02-07,普通住宅,满五年,非共有,"118.812251,31.93948",江宁,百家湖,南京
翰林家园,2021.03.20 成交,94.0,8896.0,110.0,7,0,2,1,261,2室1厅1厨1卫,中楼层 (共7层),105.67㎡,平层,暂无数据,板楼,南 北,2005,精装,混合结构,集中供暖,四梯两户,有,商品房,2021-03-13,普通住宅,暂无数据,非共有,"123.47812,41.821992",大东,八王寺,沈阳
天元瑞沨名苑,2021.06.27 成交,125.0,21759.0,128.0,464,6,24,27,6060,2室1厅1厨1卫,高楼层 (共18层),57.45㎡,平层,44.44㎡,板塔结合,南,2007,精装,钢混结构,暂无数据,两梯十二户,有,商品房,2020-03-20,普通住宅,满五年,共有,"118.851642,31.936864",江宁,科学园,南京
牧工商住宅楼,2022.01.11 成交,87.0,7252.0,85.0,19,0,11,4,1324,3室2厅1厨1卫,高楼层 (共5层),119.98㎡,平层,暂无数据,板楼,东 西,1997,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-12-24,普通住宅,满五年,非共有,"114.575658,38.157305",正定,正定县,石家庄
松风西里,2022.02.13 成交,72.0,12057.0,76.0,39,1,16,38,3148,2室1厅1厨1卫,高楼层 (共6层),59.72㎡,平层,暂无数据,塔楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2022-01-06,普通住宅,满五年,非共有,"117.283348,39.150075",河东,万新村,天津
明地家园,2021.05.09 成交,51.0,7825.0,52.0,362,2,2,5,2884,2室1厅1厨1卫,高楼层 (共6层),65.18㎡,跃层,暂无数据,板楼,南 北,2014,简装,混合结构,集中供暖,一梯三户,暂无数据,商品房,2020-05-13,普通住宅,满五年,非共有,"123.30167705707,41.797017937201",于洪,于洪广场,沈阳
凤凰水城,2021.05.10 成交,104.0,10121.0,106.9,248,7,9,2,2033,3室2厅1厨1卫,中楼层 (共33层),101.97㎡,平层,暂无数据,板楼,东 南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-05,普通住宅,暂无数据,共有,"123.36083681495,41.869185639872",于洪,丁香湖,沈阳
互助路21号院,2021.03.14 成交,102.0,13034.0,103.0,341,3,26,28,6920,2室2厅1厨1卫,高楼层 (共8层),78.26㎡,平层,暂无数据,板楼,南 北,1995,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-04-08,普通住宅,暂无数据,非共有,"113.623594,34.756122",中原,五一公园,郑州
派舍提香,2021.03.14 成交,202.0,22193.0,205.0,258,3,28,6,2927,2室2厅1厨1卫,低楼层 (共12层),91.02㎡,平层,73.51㎡,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2020-06-30,普通住宅,暂无数据,非共有,"121.79829,29.898939",北仑区,大碶,宁波
泉水友好园,2022.03.09 成交,105.0,14296.0,109.0,28,1,4,6,482,3室2厅1厨1卫,高楼层 (共6层),73.1㎡,跃层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯三户,无,商品房,2022-02-10,普通住宅,满两年,非共有,"121.614714,39.002718",甘井子,泉水美域盛景,大连
君睿名苑,2021.05.21 成交,190.0,28632.0,192.0,111,3,17,0,242,2室2厅1厨1卫,中楼层 (共16层),66.22㎡,平层,暂无数据,塔楼,南,未知,毛坯,钢混结构,暂无数据,两梯六户,有,商品房,2021-01-31,普通住宅,暂无数据,非共有,"121.61075,29.808483",鄞州区,下应,宁波
澳海澜苑,2021.04.27 成交,49.0,8211.0,51.2,351,8,13,31,5198,2室1厅1厨1卫,高楼层 (共6层),59.68㎡,平层,51.84㎡,塔楼,南 北,2015,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-05-12,普通住宅,满五年,非共有,"125.232367,43.782675",高新区,硅谷街南,长春
峰景西海岸,2021.04.22 成交,87.0,10567.0,89.0,13,3,13,1,906,2室1厅1厨1卫,中楼层 (共18层),81.86㎡,平层,暂无数据,板楼,南 北,2010,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2021-04-09,普通住宅,暂无数据,共有,"121.708855,39.106992",金州,连大,大连
广厦南里东区,2021.09.06 成交,158.0,12638.0,160.0,294,7,8,1,1666,3室2厅1厨1卫,中楼层 (共6层),125.02㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-11-17,普通住宅,满两年,非共有,"117.063838,39.374395",武清,杨村,天津
威尼斯水城第十八街区,2021.04.20 成交,187.0,21959.0,191.0,78,5,15,21,3692,2室2厅1厨1卫,高楼层 (共33层),85.16㎡,平层,65㎡,板塔结合,南,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-02,普通住宅,满两年,非共有,"118.762072,32.157695",浦口,桥北,南京
沿河一村,2021.07.01 成交,159.0,34996.0,163.0,12,0,11,4,1144,2室1厅1厨1卫,中楼层 (共6层),45.32㎡,平层,暂无数据,板塔结合,南,1988,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-20,普通住宅,暂无数据,非共有,"118.763669,32.030976",建邺,南湖,南京
中心裕景,2021.09.10 成交,94.0,15543.0,99.0,165,5,39,23,5126,1室1厅1厨1卫,低楼层 (共43层),60.48㎡,暂无数据,暂无数据,塔楼,东北,2012,其他,钢混结构,集中供暖,三梯七户,有,商品房,2021-03-29,普通住宅,满五年,非共有,"121.635034,38.923242",西岗,英华街,大连
鸿盛新城,2021.05.25 成交,58.0,4353.0,58.0,7,0,1,0,135,3室2厅1厨2卫,高楼层 (共11层),132.11㎡,暂无数据,暂无数据,暂无数据,南,2018,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-18,普通住宅,满两年,非共有,"113.28437224897,34.810440171307",上街区,上街区,郑州
桃园居,2022.03.10 成交,180.0,40414.0,188.0,123,1,8,19,1730,2室1厅1厨1卫,低楼层 (共6层),44.54㎡,平层,暂无数据,板塔结合,南 北,2002,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-11-08,普通住宅,满五年,共有,"118.73710345453,32.029659038863",建邺,万达广场,南京
南方花园A组团,2021.01.07 成交,105.0,25950.0,108.0,169,5,71,85,10089,1室1厅1厨1卫,高楼层 (共14层),40.27㎡,平层,暂无数据,塔楼,南 西,2002,精装,钢混结构,暂无数据,一梯六户,有,私产,2020-07-23,普通住宅,满五年,非共有,"118.82721818775,31.965329724785",江宁,岔路口,南京
绿波B区,2021.03.25 成交,94.0,12161.0,98.0,4,1,8,7,621,2室1厅1厨1卫,中楼层 (共7层),77.3㎡,平层,暂无数据,板楼,南 北,1998,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-22,普通住宅,暂无数据,非共有,"121.57856,38.938544",沙河口,春柳,大连
中和街,2021.03.22 成交,26.0,7412.0,27.8,803,6,42,5,1968,1室1厅1厨1卫,高楼层 (共7层),34㎡,平层,24㎡,板楼,南 北,1986,简装,钢混结构,暂无数据,一梯三户,无,商品房,2019-01-09,普通住宅,暂无数据,非共有,"126.670561,45.766579",南岗,儿童公园,哈尔滨
镇亭家苑,2021.08.31 成交,154.0,10828.0,168.0,330,9,7,5,2006,4室2厅1厨2卫,高楼层 (共6层),141.77㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-10-06,普通住宅,满两年,非共有,"121.45222145273,29.713938745429",奉化区,奉化区,宁波
碧华里,2021.11.12 成交,295.0,27933.0,302.0,229,6,8,39,4495,2室1厅1厨1卫,低楼层 (共22层),105.61㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-29,普通住宅,暂无数据,非共有,"117.148139,39.086007",南开,华苑,天津
交通队散盘,2021.04.05 成交,40.0,2740.0,42.0,392,1,5,17,2569,6室2厅1厨1卫,高楼层 (共6层),146㎡,平层,暂无数据,暂无数据,南 北,2003,毛坯,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-03-10,普通住宅,暂无数据,共有,"121.98931062135,39.629098454876",瓦房店,瓦房店,大连
电业二社区西区,2022.02.09 成交,93.0,20490.0,97.0,42,3,8,2,713,1室1厅1厨1卫,低楼层 (共5层),45.17㎡,平层,暂无数据,板楼,南,1994,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-12-30,普通住宅,满五年,非共有,"114.534664,38.020049",裕华,富强,石家庄
荣盛盛京绿洲,2022.01.24 成交,58.0,6113.0,60.0,162,6,27,51,5204,3室2厅1厨2卫,高楼层 (共18层),94.88㎡,平层,暂无数据,板楼,南 北 东,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-16,普通住宅,暂无数据,共有,"123.4266651199,41.957136092512",沈北新区,道义,沈阳
百合家苑,2022.01.06 成交,92.0,10623.0,94.0,2,1,0,0,35,2室1厅1厨1卫,低楼层 (共6层),86.31㎡,暂无数据,77.32㎡,暂无数据,南,未知,简装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2022-01-05,普通住宅,满五年,非共有,"121.31060037869,30.156812331111",慈溪市,慈溪其他,宁波
泡崖美林园,2021.08.19 成交,96.0,14713.0,98.8,16,1,7,5,502,2室1厅1厨1卫,低楼层 (共7层),64.91㎡,平层,暂无数据,板楼,南,2003,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-04,普通住宅,满五年,非共有,"121.526458,38.980365",甘井子,美林园,大连
银城蓝溪郡,2021.05.26 成交,170.0,21829.0,174.0,94,6,101,41,6481,3室1厅1厨1卫,高楼层 (共31层),77.88㎡,平层,59.66㎡,板塔结合,南 北,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-22,普通住宅,满两年,非共有,"118.787488,31.830883",江宁,正方新城,南京
嘉苑广场,2021.06.26 成交,334.0,37098.0,338.0,84,4,9,17,1624,3室1厅1厨1卫,高楼层 (共22层),89.98㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-04,普通住宅,满两年,共有,"121.618818,29.893176",鄞州区,新明,宁波
