小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
风华时代,2021.03.27 成交,113.0,11598.0,115.0,288,1,6,16,3619,2室1厅1厨1卫,高楼层 (共18层),97㎡,平层,暂无数据,板楼,东南 北,2004,精装,框架结构,集中供暖,两梯四户,有,商品房,2020-06-13,普通住宅,暂无数据,共有,"123.39634934405,41.837991644314",皇姑,塔湾,沈阳
蓝色港湾二期,2021.05.18 成交,30.0,5770.0,32.0,44,1,1,1,609,1室1厅1厨1卫,低楼层 (共15层),52㎡,平层,暂无数据,板楼,北,未知,简装,钢混结构,暂无数据,一梯二十七户,有,商品房,2021-04-05,商住两用,暂无数据,非共有,"125.377774,43.907644",二道区,和顺,长春
揽月苑,2021.11.04 成交,184.0,9485.0,187.5,5,1,1,1,45,3室2厅1厨3卫,中楼层 (共33层),194㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2021-10-31,普通住宅,暂无数据,共有,"121.23919594953,30.33149699443",杭州湾新区,杭州湾新区,宁波
华府丹郡,2021.01.27 成交,68.0,8700.0,69.0,263,4,32,3,2419,2室1厅1厨1卫,高楼层 (共33层),77.59㎡,平层,55.87㎡,板楼,北 南,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-05-10,普通住宅,暂无数据,非共有,"123.395269,41.683918",苏家屯,会展中心,沈阳
万基虎滩园,2021.10.17 成交,210.0,20016.0,218.0,13,2,12,9,732,2室2厅1厨1卫,低楼层 (共12层),104.92㎡,平层,暂无数据,板楼,南 北 东,2004,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-10-05,普通住宅,满五年,共有,"121.69132,38.889348",中山,虎滩,大连
鲁能泰山7号,2022.02.18 成交,90.0,10169.0,92.8,143,3,32,3,1144,3室2厅1厨1卫,中楼层 (共6层),88.51㎡,平层,暂无数据,板楼,南 北,2015,毛坯,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-09-29,普通住宅,暂无数据,共有,"122.01042277741,39.096950073086",金州,金石滩,大连
宏都熙景,2021.07.11 成交,136.0,22314.0,138.8,95,0,17,29,5307,2室1厅1厨1卫,高楼层 (共31层),60.95㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-08,普通住宅,满两年,非共有,"121.599296,39.004955",甘井子,华南,大连
云集社区,2021.08.12 成交,58.0,16942.0,58.0,32,2,7,3,503,1室1厅1厨1卫,高楼层 (共7层),34㎡,平层,暂无数据,板楼,东 西,1995,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-07-12,普通住宅,暂无数据,非共有,"123.427671,41.791538",和平,南市场,沈阳
龙池花园,2021.04.01 成交,90.0,10117.0,90.0,58,1,1,2,404,3室1厅1厨1卫,高楼层 (共6层),88.47㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-03,普通住宅,暂无数据,共有,"118.817096,32.327194",六合,龙池,南京
邮政世纪花园,2022.02.20 成交,592.0,80370.0,599.0,176,4,33,55,5684,2室2厅1厨1卫,中楼层 (共7层),73.66㎡,平层,暂无数据,板楼,东 南 北,2000,精装,混合结构,暂无数据,一梯两户,无,房改房,2021-08-29,普通住宅,暂无数据,非共有,"118.74469,32.046832",鼓楼,凤凰西街,南京
银亿东城第十二街区,2021.04.19 成交,237.0,26984.0,245.0,86,1,2,16,2369,3室2厅1厨1卫,低楼层 (共11层),87.83㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,暂无数据,一梯六户,有,商品房,2021-01-23,普通住宅,暂无数据,非共有,"118.948491,32.070741",江宁,麒麟镇,南京
南湖新村,2022.02.28 成交,229.0,24106.0,240.0,177,3,2,7,738,3室1厅1厨1卫,中楼层 (共6层),95㎡,平层,暂无数据,板楼,南 北,2000,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-09-04,普通住宅,暂无数据,非共有,"125.308349,43.853386",朝阳区,南湖,长春
碧华里,2022.03.20 成交,318.0,36772.0,327.0,29,2,16,2,258,2室1厅1厨1卫,低楼层 (共4层),86.48㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,无,商品房,2022-02-20,普通住宅,满两年,非共有,"117.148139,39.086007",南开,华苑,天津
M72寓,2021.09.08 成交,98.0,19794.0,105.0,332,3,7,7,1859,2室1厅1厨1卫,低楼层 (共12层),49.51㎡,复式,49.51㎡,板楼,南,2010,精装,钢混结构,暂无数据,两梯三十六户,有,商品房,2020-10-11,普通住宅,暂无数据,非共有,"121.53703535939,29.836420987348",鄞州区,钟公庙,宁波
海景园,2021.05.09 成交,85.0,16906.0,88.0,195,3,13,7,3155,2室1厅1厨1卫,低楼层 (共7层),50.28㎡,暂无数据,暂无数据,板楼,南,1999,精装,砖混结构,集中供暖,一梯四户,无,房改房,2020-10-27,普通住宅,暂无数据,非共有,"121.687159,38.920013",中山,华乐,大连
香松街,2021.05.12 成交,72.0,14317.0,73.0,83,2,55,34,6814,2室1厅1厨1卫,中楼层 (共8层),50.29㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-18,普通住宅,满五年,共有,"121.599163,38.937949",西岗,香炉礁,大连
北国之春悠然苑,2021.07.21 成交,220.0,25753.0,226.0,50,4,39,22,2750,2室1厅1厨1卫,高楼层 (共14层),85.43㎡,平层,67.18㎡,板塔结合,南,2008,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-02,普通住宅,暂无数据,非共有,"120.43197825089,36.120550531551",崂山,北村,青岛
金阜雅苑,2021.01.10 成交,370.0,37374.0,386.0,625,0,7,12,2886,3室1厅1厨1卫,高楼层 (共27层),99㎡,暂无数据,98.62㎡,板楼,东南,2013,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2019-04-26,普通住宅,满五年,非共有,"118.772163,32.093653",鼓楼,福建路,南京
锦艺国际华都欧尚,2021.05.21 成交,90.0,17007.0,91.0,204,1,22,31,4221,1室1厅1厨1卫,高楼层 (共26层),52.92㎡,平层,暂无数据,板塔结合,南,2011,其他,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-30,普通住宅,满两年,非共有,"113.620029,34.76969",中原,热电厂,郑州
亚东滨江和园,2021.03.21 成交,121.0,22125.0,122.0,27,1,11,8,1363,1室1厅1厨1卫,高楼层 (共28层),54.6㎡,平层,暂无数据,板塔结合,南,2013,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-02-23,普通住宅,暂无数据,非共有,"118.636965,32.049621",浦口,江浦街道,南京
杭州路59号,2021.10.05 成交,100.0,15793.0,102.0,159,6,4,4,925,2室1厅1厨1卫,中楼层 (共8层),63.32㎡,平层,暂无数据,板楼,南,1995,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-29,普通住宅,满五年,共有,"120.357927,36.118153",市北,海云庵,青岛
幸福e家三期,2021.03.14 成交,259.0,37887.0,259.0,430,6,8,55,4523,1室1厅0厨1卫,高楼层 (共25层),68.31㎡,跃层,暂无数据,板楼,南,2005,精装,钢混结构,集中供暖,四梯二十一户,有,商品房,2020-01-09,普通住宅,暂无数据,非共有,"121.583559,38.912177",沙河口,幸福e家,大连
抚顺路11号乙,2021.11.27 成交,95.0,16338.0,97.0,49,7,12,38,1917,2室1厅1厨1卫,高楼层 (共7层),58.15㎡,平层,暂无数据,板楼,南 北,1994,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-10,普通住宅,满五年,共有,"120.3752491136,36.110029004919",市北,理工大学,青岛
天泰阳光海岸,2021.04.25 成交,75.0,18152.0,76.0,10,1,3,1,633,1室0厅1厨1卫,低楼层 (共13层),41.32㎡,平层,32.33㎡,塔楼,东,2004,精装,钢混结构,自供暖,两梯八户,有,商品房,2021-04-16,普通住宅,满五年,非共有,"120.18697104804,35.960306769717",黄岛,天泰,青岛
旭辉苑,2021.04.18 成交,104.0,8579.0,107.0,375,4,3,4,1473,3室1厅1厨1卫,高楼层 (共6层),121㎡,平层,暂无数据,板楼,南 北,2005,精装,混合结构,暂无数据,一梯两户,无,商品房,2020-04-09,普通住宅,暂无数据,非共有,"126.67167220869,45.709401134077",香坊,动力区,哈尔滨
万科香湖盛景,2021.04.17 成交,110.0,11067.0,112.0,215,9,40,22,4175,2室1厅1厨1卫,高楼层 (共26层),98.95㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-15,普通住宅,暂无数据,非共有,"123.35726469081,41.872241415326",于洪,丁香湖,沈阳
鲁信含章花园,2021.03.13 成交,177.0,28646.0,179.0,40,1,4,3,950,1室2厅1厨1卫,高楼层 (共30层),61.79㎡,暂无数据,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-02,普通住宅,满五年,非共有,"120.436457,36.11918",崂山,北村,青岛
万科朗润园,2021.03.08 成交,136.0,15081.0,139.8,93,8,21,63,8933,3室2厅1厨1卫,高楼层 (共15层),89.85㎡,平层,71.37㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-06,普通住宅,满五年,共有,"121.51939522273,38.999374547976",甘井子,魅力之城,大连
时代公寓(南开),2022.01.08 成交,115.0,9311.0,118.0,1,0,1,0,24,2室1厅1厨1卫,低楼层 (共24层),123.52㎡,平层,暂无数据,板楼,西 北,未知,其他,钢混结构,集中供暖,两梯六户,有,商品房,2022-01-08,普通住宅,暂无数据,非共有,"117.170066,39.119199",南开,学府街,天津
越秀园西区,2021.10.14 成交,103.0,8656.0,105.0,41,6,37,10,1189,3室2厅1厨1卫,低楼层 (共6层),119㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-04,普通住宅,满两年,非共有,"117.090471,39.316406",武清,下朱庄,天津
叠彩人家,2021.06.04 成交,60.0,5759.0,63.0,377,5,5,26,4664,2室2厅1厨1卫,高楼层 (共7层),104.2㎡,平层,暂无数据,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-23,普通住宅,暂无数据,非共有,"123.41196860031,41.869825147053",于洪,西三台子,沈阳
延龄巷,2021.03.06 成交,529.0,70656.0,530.0,17,0,12,10,1506,3室2厅1厨1卫,高楼层 (共6层),74.87㎡,平层,66.58㎡,板楼,南,1995,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-17,普通住宅,满五年,共有,"118.798238,32.044598",秦淮,新街口,南京
万科朗润园,2021.06.26 成交,79.0,10903.0,82.1,85,3,9,14,1580,2室2厅1厨1卫,高楼层 (共18层),72㎡,平层,暂无数据,板楼,东 西,未知,精装,钢混结构,集中供暖,一梯三户,有,经济适用房,2021-04-03,普通住宅,暂无数据,非共有,"123.347171,41.826681",铁西,重工街,沈阳
信步闲庭,2021.12.27 成交,68.0,7355.0,70.0,94,5,11,4,1334,2室2厅1厨1卫,中楼层 (共11层),92.19㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-25,普通住宅,满两年,非共有,"114.614395,37.9431",栾城,冶河镇,石家庄
薛辛庄社区,2021.11.30 成交,128.0,15402.0,128.0,160,12,40,25,3425,2室1厅1厨1卫,高楼层 (共7层),83.11㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-06-24,普通住宅,暂无数据,非共有,"120.166602,35.962819",黄岛,香江路,青岛
铁路街,2021.09.03 成交,95.0,9777.0,97.0,1,0,1,0,14,2室1厅1厨1卫,中楼层 (共7层),97.17㎡,平层,暂无数据,板楼,南 北,2001,其他,砖混结构,暂无数据,一梯三户,无,商品房,2021-09-02,普通住宅,暂无数据,非共有,"126.62890575008,45.753812215657",南岗,哈特百脑汇教化工大,哈尔滨
和昌都汇广场,2021.04.29 成交,62.0,4749.0,62.0,64,3,2,0,819,3室2厅1厨2卫,中楼层 (共34层),130.57㎡,平层,暂无数据,塔楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-25,普通住宅,暂无数据,非共有,"113.31824399454,34.811600973787",上街区,上街区,郑州
保利香槟国际,2022.03.08 成交,680.0,56790.0,735.0,193,1,88,81,11190,3室2厅1厨2卫,低楼层 (共18层),119.74㎡,平层,94.7㎡,板楼,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-08-27,普通住宅,满五年,非共有,"118.7238792653,31.986874419937",建邺,奥体,南京
车城名仕家园一汽二十五街区,2021.03.16 成交,115.0,7269.0,117.0,77,2,1,3,989,4室2厅1厨2卫,中楼层 (共11层),158.21㎡,平层,暂无数据,板楼,南 北,1999,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-12-30,普通住宅,暂无数据,非共有,"125.250843,43.875732",汽车产业开发区,四联大街,长春
欣家园一期,2021.08.01 成交,88.0,10433.0,88.5,389,7,13,10,3476,2室1厅1厨1卫,低楼层 (共30层),83.78㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-09,普通住宅,满两年,共有,"121.6591627948,39.037305136414",甘井子,前关,大连
新星宇和悦,2021.04.20 成交,107.0,9552.0,111.0,56,6,7,5,1062,3室2厅1厨2卫,低楼层 (共25层),112.02㎡,平层,87.49㎡,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-24,普通住宅,满五年,非共有,"125.242534,43.803399",高新区,硅谷街南,长春
太平南路,2021.06.21 成交,165.0,35538.0,169.0,27,4,15,7,1165,2室1厅1厨1卫,高楼层 (共4层),46.43㎡,平层,暂无数据,板楼,南,1986,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-26,普通住宅,暂无数据,非共有,"118.79773784281,32.036162672294",秦淮,建康路,南京
一河两公园,2021.10.15 成交,73.0,10640.0,76.0,23,1,7,8,788,2室1厅1厨1卫,中楼层 (共34层),68.61㎡,平层,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-23,普通住宅,满两年,非共有,"121.84121,39.070756",开发区,高城山,大连
同乐社区,2022.01.06 成交,53.0,8635.0,55.0,357,27,22,17,3736,2室1厅1厨1卫,高楼层 (共6层),60.8㎡,平层,53.78㎡,板楼,南,1994,简装,混合结构,自供暖,一梯两户,无,商品房,2021-01-15,普通住宅,暂无数据,非共有,"113.643256,34.803473",金水区,绿茵广场,郑州
东方之珠,2021.03.09 成交,102.0,9736.0,104.0,245,2,2,5,1887,2室2厅1厨2卫,高楼层 (共6层),104.77㎡,跃层,暂无数据,板楼,南 北,2011,精装,砖混结构,暂无数据,一梯四户,无,商品房,2020-07-07,普通住宅,暂无数据,非共有,"125.404407,43.883609",经开区,欧美工业园,长春
聚鑫小区三期,2021.11.29 成交,26.0,6443.0,26.0,1,0,1,0,2,1室1厅1厨1卫,中楼层 (共17层),40.36㎡,平层,暂无数据,板楼,西,2008,精装,钢混结构,集中供暖,两梯十四户,有,商品房,2021-11-29,普通住宅,暂无数据,非共有,"121.752229,39.097387",金州,金纺,大连
顺迈欣郡二期,2022.02.26 成交,94.0,9041.0,98.0,100,2,4,0,516,3室1厅1厨1卫,中楼层 (共17层),103.42㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-11-19,普通住宅,暂无数据,非共有,"126.55478477269,45.887233954533",松北,哈尔滨新区,哈尔滨
高祥里,2021.04.16 成交,41.0,6676.0,43.5,149,5,6,0,2184,2室1厅1厨1卫,高楼层 (共6层),61.42㎡,平层,暂无数据,板楼,南 北,2003,毛坯,混合结构,集中供暖,一梯三户,无,商品房,2020-11-19,普通住宅,满五年,非共有,"121.83145319269,39.073197582159",开发区,高城山,大连
海信绍兴路66号,2021.03.23 成交,455.0,38760.0,456.0,1,1,1,0,414,3室2厅1厨2卫,中楼层 (共8层),117.39㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-23,普通住宅,满两年,非共有,"120.396272,36.098623",市北,福安,青岛
华阳风尚,2021.03.15 成交,99.0,17704.0,100.0,887,7,123,63,3274,1室1厅1厨1卫,高楼层 (共33层),55.64㎡,平层,暂无数据,板楼,东北,2006,精装,钢混结构,集中供暖,两梯八户,有,商品房,2018-10-11,普通住宅,满两年,非共有,"121.597375,38.929229",沙河口,丽景,大连
黄鹂社区,2021.12.21 成交,154.0,30463.0,158.0,180,7,29,24,2464,2室1厅1厨1卫,中楼层 (共5层),50.39㎡,平层,43.84㎡,板楼,南,1992,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-06-24,普通住宅,满两年,非共有,"121.575169,29.857166",鄞州区,白鹤,宁波
健全里,2021.10.04 成交,144.0,30981.0,145.0,148,4,42,15,2091,1室1厅1厨1卫,中楼层 (共7层),46.32㎡,平层,暂无数据,板楼,东,未知,毛坯,钢混结构,集中供暖,一梯三户,无,商品房,2021-05-10,普通住宅,满五年,非共有,"117.21337,39.102252",河西,越秀路,天津
诚信花园,2021.04.28 成交,41.0,4612.0,41.5,2,0,3,0,947,2室1厅1厨1卫,低楼层 (共8层),87.39㎡,平层,暂无数据,板楼,南 北,1993,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-04-27,普通住宅,暂无数据,非共有,"126.98009624334,45.536515485403",阿城区,阿城商圈,哈尔滨
万龙台北明珠三期,2021.05.02 成交,106.0,9832.0,106.0,111,8,10,3,2056,3室2厅1厨1卫,低楼层 (共30层),107㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-11,普通住宅,暂无数据,共有,"125.321602,43.927467",宽城区,站前,长春
福林苑一期,2021.06.09 成交,197.0,21163.0,200.0,94,2,22,16,4022,2室2厅1厨1卫,中楼层 (共6层),92.9㎡,平层,暂无数据,板楼,南 北,2005,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-08,普通住宅,满两年,非共有,"120.4274260866,36.147048311156",李沧,河南,青岛
德邻里,2021.12.06 成交,143.0,44632.0,150.0,36,2,3,3,245,1室1厅1厨1卫,中楼层 (共7层),32.04㎡,暂无数据,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-11-01,普通住宅,满五年,非共有,"117.182939,39.132767",南开,兴南街,天津
世纪华庭,2021.11.22 成交,400.0,31459.0,428.0,200,11,24,41,4967,3室2厅1厨1卫,低楼层 (共6层),127.15㎡,平层,113.99㎡,板楼,南,2003,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-05-07,普通住宅,满五年,非共有,"120.443398,36.124474",崂山,北村,青岛
浮山后六小区,2021.06.22 成交,172.0,30187.0,175.0,354,4,30,21,4696,1室1厅1厨1卫,中楼层 (共7层),56.98㎡,平层,暂无数据,板楼,南,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-07-04,普通住宅,暂无数据,非共有,"120.429424,36.103711",市北,同安路,青岛
东城水岸,2021.12.22 成交,321.0,31929.0,334.0,122,5,4,4,861,3室2厅1厨1卫,高楼层 (共9层),100.38㎡,平层,86.79㎡,板楼,南,2003,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-22,普通住宅,满五年,非共有,"121.58336,29.842115",鄞州区,中河,宁波
亿锋现代城,2021.06.19 成交,110.0,11456.0,113.0,108,2,8,30,3496,2室1厅1厨2卫,低楼层 (共32层),96.02㎡,跃层,暂无数据,板楼,南,2006,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-04,普通住宅,满五年,非共有,"121.78233191007,39.056411399768",开发区,安盛,大连
轻工业局宿舍,2021.05.25 成交,40.0,10873.0,41.0,737,8,13,48,4359,1室1厅1厨1卫,高楼层 (共6层),36.79㎡,暂无数据,暂无数据,板楼,南,1992,简装,混合结构,集中供暖,一梯四户,有,商品房,2019-05-19,普通住宅,满两年,非共有,"114.488965,38.037469",桥西,南长,石家庄
谊安里,2021.03.10 成交,73.0,14216.0,80.0,239,3,6,4,2457,2室1厅1厨1卫,中楼层 (共5层),51㎡,平层,暂无数据,板楼,南,1985,其他,混合结构,集中供暖,一梯三户,无,商品房,2020-07-14,普通住宅,满五年,非共有,"114.455061,38.041808",桥西,友谊,石家庄
万科金色城品,2021.02.07 成交,194.0,25222.0,197.0,5,0,8,4,860,2室2厅1厨1卫,中楼层 (共23层),76.92㎡,平层,59㎡,板楼,南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-03,普通住宅,满五年,共有,"120.38977014239,36.125902557625",市北,北岭,青岛
钱湖人家,2021.05.08 成交,228.0,25930.0,234.8,65,10,6,0,281,3室1厅1厨1卫,中楼层 (共11层),87.93㎡,平层,暂无数据,板塔结合,南,2020,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-05,普通住宅,暂无数据,非共有,"121.644515,29.804591",鄞州区,东钱湖,宁波
远洋时代城三期,2021.01.01 成交,54.0,9271.0,56.2,211,13,11,1,1191,1室1厅1厨1卫,高楼层 (共24层),57.71㎡,暂无数据,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-04,普通住宅,满两年,非共有,"121.830301,39.090556",开发区,高城山,大连
亲亲阳光,2021.12.07 成交,110.0,14139.0,117.5,267,10,116,60,8091,2室1厅1厨1卫,低楼层 (共6层),77.8㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-16,普通住宅,满五年,非共有,"121.541403,38.926705",甘井子,西山水库,大连
沁园,2021.05.29 成交,123.0,12925.0,125.5,33,1,16,11,1903,2室2厅1厨1卫,中楼层 (共18层),94.55㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-04-27,普通住宅,满两年,非共有,"114.56600419301,38.076862092572",长安,丰收路,石家庄
软件园小区,2021.12.05 成交,129.0,16142.0,135.0,73,0,3,5,748,2室2厅1厨1卫,中楼层 (共6层),79.92㎡,平层,79㎡,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-24,普通住宅,满两年,共有,"121.541116,38.891881",高新园区,软件园,大连
新星宇和源,2022.01.26 成交,41.0,8130.0,45.0,234,10,17,12,2752,1室1厅1厨1卫,中楼层 (共21层),49.82㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-06-07,普通住宅,满两年,非共有,"125.228015,43.815174",高新区,硅谷街北,长春
交通大学,2021.03.10 成交,82.0,15504.0,83.0,285,1,13,8,2841,2室1厅1厨1卫,中楼层 (共6层),52.89㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-05-29,普通住宅,满五年,非共有,"121.579247,38.924904",沙河口,辽师,大连
心海假日,2021.11.21 成交,210.0,14190.0,212.0,1,1,2,0,62,3室2厅1厨2卫,中楼层 (共8层),148㎡,错层,暂无数据,板楼,南 北,2006,其他,混合结构,集中供暖,一梯两户,有,商品房,2021-11-20,普通住宅,满五年,非共有,"114.6051643098,38.045506500754",开发区,天山海世界,石家庄
世纪东苑,2021.06.27 成交,39.0,8388.0,42.1,452,4,2,12,3846,1室1厅1厨1卫,中楼层 (共21层),46.26㎡,平层,暂无数据,塔楼,北,2009,精装,钢混结构,暂无数据,三梯二十户,有,商品房,2020-04-02,普通住宅,满五年,非共有,"121.60082091826,29.846580018336",鄞州区,潘火,宁波
天然气家属院,2021.11.01 成交,162.0,26877.0,165.0,66,1,24,3,590,2室1厅1厨1卫,中楼层 (共6层),60.09㎡,平层,51.9㎡,板楼,北,1990,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-08-28,普通住宅,满五年,非共有,"113.62598536578,34.741043137972",中原区,电力新村,郑州
白石湾小区,2021.01.18 成交,143.0,4435.0,143.0,101,1,16,12,2406,4室3厅1厨3卫,高楼层 (共6层),322.5㎡,跃层,暂无数据,板楼,南 北,2006,简装,砖混结构,集中供暖,一梯两户,无,商品房,2020-10-10,普通住宅,暂无数据,非共有,"121.784805,39.035085",开发区,松峪,大连
新城香悦澜山,2021.04.24 成交,373.0,37027.0,365.0,121,0,51,7,2417,3室2厅1厨1卫,中楼层 (共27层),100.74㎡,平层,暂无数据,板塔结合,南,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-25,普通住宅,暂无数据,非共有,"118.982031,32.132121",栖霞,仙林,南京
金地拾贰坊,2021.09.09 成交,63.0,11047.0,64.0,332,13,55,25,4125,3室2厅1厨2卫,中楼层 (共5层),57.03㎡,跃层,暂无数据,板楼,南 北,2020,毛坯,钢混结构,集中供暖,两梯十五户,有,商品房,2020-10-13,商住两用,暂无数据,非共有,"121.471467,38.972438",甘井子,生态新城,大连
鲁信和璧花园,2021.04.05 成交,215.0,15858.0,215.0,18,5,5,5,913,3室2厅1厨2卫,低楼层 (共11层),135.58㎡,平层,114.8㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-19,普通住宅,暂无数据,非共有,"120.675107,36.358043",即墨,即墨蓝谷,青岛
谈固小区,2021.04.19 成交,60.0,17312.0,61.0,1,0,0,0,180,1室1厅1厨1卫,中楼层 (共5层),34.66㎡,暂无数据,暂无数据,板楼,南,1993,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-04-19,普通住宅,暂无数据,非共有,"114.56282808977,38.045105099076",长安,跃进,石家庄
青年城邦小区,2021.07.01 成交,106.0,10908.0,129.0,298,4,6,7,1750,3室1厅1厨1卫,高楼层 (共32层),97㎡,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-06,普通住宅,暂无数据,非共有,"126.672286,45.799186",道外,靖宇公园,哈尔滨
兴富里,2021.09.19 成交,174.0,73233.0,175.0,128,15,29,32,1401,2室0厅1厨1卫,中楼层 (共4层),23.76㎡,平层,暂无数据,塔楼,南,未知,毛坯,钢混结构,集中供暖,一梯三户,暂无数据,房改房,2021-05-15,普通住宅,满五年,非共有,"117.207162,39.118065",和平,体育馆街,天津
上元里,2021.10.03 成交,155.0,27389.0,165.0,38,3,27,26,1952,2室1厅1厨1卫,低楼层 (共7层),56.52㎡,平层,暂无数据,板楼,南,1999,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-08-26,普通住宅,满两年,非共有,"118.779858,32.118437",鼓楼,金陵小区,南京
颐璟园一期,2021.03.22 成交,462.0,35753.0,460.0,161,8,5,6,2691,3室1厅1厨2卫,中楼层 (共29层),129.22㎡,平层,99.31㎡,板楼,南,2010,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-13,普通住宅,满两年,非共有,"121.612843,29.845708",鄞州区,潘火,宁波
宏南小区,2022.03.08 成交,51.0,6478.0,51.0,3,2,6,0,57,3室1厅1厨1卫,中楼层 (共8层),77.96㎡,平层,暂无数据,板楼,东 西,1995,简装,砖混结构,暂无数据,一梯两户,无,商品房,2022-03-05,普通住宅,暂无数据,非共有,"126.70368924984,45.790121327937",道外,太平商圈,哈尔滨
冶建小区,2021.05.16 成交,107.0,16250.0,112.0,292,3,20,9,3296,2室1厅1厨1卫,中楼层 (共7层),65.85㎡,平层,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-07-29,普通住宅,满五年,非共有,"114.56331268215,38.02995479808",裕华,裕东,石家庄
