小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
麦迪逊,2021.09.19 成交,150.0,12619.0,152.0,34,1,10,4,905,2室2厅1厨1卫,高楼层 (共18层),118.87㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-16,商业办公类,满五年,非共有,"117.134471,39.094681",西青,华苑,天津
恒大山水城西苑,2022.02.10 成交,97.0,19572.0,98.0,37,1,1,0,545,1室1厅1厨1卫,低楼层 (共17层),49.46㎡,平层,暂无数据,板塔结合,南,2016,简装,钢混结构,暂无数据,两梯五户,有,商品房,2022-01-04,普通住宅,满两年,非共有,"121.56067076879,30.033279789717",镇海区,九龙湖,宁波
玉带园,2021.04.24 成交,208.0,34506.0,220.0,44,0,3,8,1185,2室1厅1厨1卫,高楼层 (共28层),60.28㎡,平层,暂无数据,板楼,南 北,1999,其他,钢混结构,暂无数据,三梯八户,有,商品房,2021-03-12,普通住宅,暂无数据,共有,"118.783845,32.030316",秦淮,来凤里,南京
迎水东里,2021.10.04 成交,174.0,29532.0,179.0,34,3,36,16,1474,2室1厅1厨1卫,中楼层 (共6层),58.92㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-01,普通住宅,满两年,非共有,"117.155232,39.099844",南开,王顶堤,天津
华庭北园,2021.09.12 成交,180.0,19302.0,189.0,41,1,27,4,1469,3室1厅1厨1卫,低楼层 (共18层),93㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,十二梯四户,有,动迁安置房,2021-08-03,普通住宅,满两年,非共有,"118.88125882946,32.002226553166",江宁,青龙山国际新城,南京
仙居路,2021.11.04 成交,138.0,25041.0,142.0,71,5,14,13,606,2室1厅1厨1卫,低楼层 (共7层),54.91㎡,平层,暂无数据,板楼,南,1997,精装,钢混结构,集中供暖,一梯两户,无,已购公房,2021-08-25,普通住宅,满五年,非共有,"120.401546,36.087577",市南,田家花园,青岛
中河名庭,2021.05.29 成交,270.0,30266.0,279.0,49,2,32,11,2444,2室2厅1厨1卫,中楼层 (共17层),89.21㎡,平层,82㎡,板楼,南,2011,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-11,普通住宅,满两年,非共有,"121.588348,29.834793",鄞州区,中河,宁波
中建七局家属院,2021.01.10 成交,170.0,15859.0,178.0,788,5,80,41,2986,3室2厅1厨1卫,中楼层 (共7层),106.88㎡,平层,暂无数据,板楼,东 东南,2001,简装,混合结构,集中供暖,一梯两户,有,商品房,2018-11-14,普通住宅,暂无数据,非共有,"113.698305,34.761452",金水,紫荆山,郑州
气象西里,2022.01.01 成交,241.0,82648.0,246.8,60,5,18,10,640,1室1厅1厨1卫,低楼层 (共8层),29.16㎡,平层,暂无数据,板楼,东南,未知,其他,钢混结构,集中供暖,一梯五户,无,公产房,2021-11-03,普通住宅,暂无数据,非共有,"117.192114,39.115896",和平,南营门街,天津
黄雅佳苑,2021.02.25 成交,180.0,25715.0,184.5,60,1,2,0,136,2室1厅1厨1卫,高楼层 (共14层),70㎡,平层,暂无数据,板楼,东南,2019,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-12-28,普通住宅,暂无数据,非共有,"121.63161606754,29.809225239459",鄞州区,东钱湖,宁波
太平社区,2021.06.15 成交,60.0,10000.0,60.0,64,6,7,1,870,2室1厅1厨1卫,低楼层 (共9层),59.3㎡,平层,暂无数据,板楼,西南,2000,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-13,普通住宅,暂无数据,共有,"123.39044829175,41.837431097254",皇姑,塔湾,沈阳
沈电社区,2021.02.21 成交,65.0,14946.0,64.9,1,0,0,0,171,1室0厅1厨0卫,高楼层 (共8层),43.29㎡,平层,暂无数据,板楼,南 北,1990,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-02-21,普通住宅,暂无数据,非共有,"123.42365074799,41.794626688148",和平,南市场,沈阳
德华新天地,2021.07.13 成交,50.0,5852.0,53.0,429,1,19,12,4658,2室1厅1厨1卫,高楼层 (共7层),84.6㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-05-10,普通住宅,暂无数据,非共有,"122.01401882701,39.644338552683",瓦房店,瓦房店,大连
庆有西里,2021.09.03 成交,285.0,69425.0,286.0,239,5,126,48,8446,1室1厅1厨1卫,中楼层 (共7层),40.98㎡,平层,27.68㎡,板楼,西 北,未知,精装,混合结构,集中供暖,一梯六户,无,公产房,2021-01-08,普通住宅,暂无数据,非共有,"117.193881,39.134586",和平,南市,天津
万达3号院,2021.05.28 成交,130.0,15124.0,133.0,96,6,24,11,2011,2室1厅1厨1卫,高楼层 (共33层),85.96㎡,平层,68.49㎡,板塔结合,南,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-22,普通住宅,满五年,非共有,"113.648981,34.721933",二七,兴华南街,郑州
碧桂园太阳城,2021.03.15 成交,83.0,8317.0,85.0,9,0,1,0,344,3室1厅1厨1卫,中楼层 (共32层),99.8㎡,平层,暂无数据,板楼,南 北,2019,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-07,普通住宅,暂无数据,共有,"123.43148864138,41.948800638106",沈北新区,道义,沈阳
泉水N2区,2021.02.23 成交,108.0,11958.0,108.0,58,0,21,7,1664,2室1厅1厨1卫,高楼层 (共31层),89.9㎡,平层,暂无数据,板楼,东 南 北,2009,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-12-27,普通住宅,暂无数据,非共有,"121.644185,39.021147",甘井子,泉水龙畔金泉,大连
万科城多伦多街区,2021.03.11 成交,262.0,29238.0,263.0,8,2,5,21,619,2室2厅1厨1卫,中楼层 (共31层),89.61㎡,平层,67.36㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-04,普通住宅,满五年,共有,"120.402647,36.124213",市北,新都心,青岛
碧桂园映山,2021.06.21 成交,200.0,10049.0,205.0,85,3,13,13,1763,4室2厅1厨1卫,低楼层 (共2层),199.04㎡,跃层,暂无数据,板楼,南 北,2010,精装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-03-28,普通住宅,满五年,非共有,"123.638187,41.893643",浑南,棋盘山,沈阳
保利百合香湾A区,2022.01.03 成交,75.0,7727.0,77.0,730,28,31,15,5242,2室2厅1厨1卫,低楼层 (共18层),96.55㎡,平层,78.72㎡,板塔结合,南 北,2011,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-01-05,普通住宅,满五年,非共有,"125.3755223928,43.932759790851",二道区,八里堡,长春
丰和苑二期,2021.04.02 成交,84.0,13015.0,80.0,409,6,4,22,4953,1室1厅1厨1卫,低楼层 (共24层),64.33㎡,平层,48.32㎡,板楼,南 北,2010,简装,钢混结构,集中供暖,两梯七户,有,商品房,2020-02-19,普通住宅,满五年,非共有,"120.415029,36.183149",李沧,十梅庵,青岛
旭升小区,2021.04.05 成交,37.0,7709.0,38.6,3,0,4,0,149,2室1厅1厨1卫,低楼层 (共7层),48㎡,暂无数据,暂无数据,板楼,南,1996,其他,砖混结构,暂无数据,一梯三户,无,商品房,2021-04-03,普通住宅,暂无数据,非共有,"126.67894,45.719607",香坊,动力区,哈尔滨
奥城公寓,2022.03.19 成交,75.0,22001.0,76.0,199,6,9,6,1446,1室0厅0厨1卫,高楼层 (共29层),34.09㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,四梯二十三户,有,商品房,2021-09-02,商业办公类,暂无数据,非共有,"117.17686,39.082922",南开,体育中心街,天津
景阳街,2021.06.22 成交,74.0,7552.0,78.0,438,2,3,4,1526,2室1厅1厨1卫,中楼层 (共7层),98㎡,平层,暂无数据,板楼,南 北,2002,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-04-10,普通住宅,暂无数据,非共有,"126.65011121214,45.776268298079",道外,南马校,哈尔滨
石松小区,2021.03.25 成交,47.0,8150.0,47.0,8,1,8,13,1290,2室1厅1厨1卫,高楼层 (共7层),57.67㎡,平层,暂无数据,板楼,南,1995,简装,钢混结构,集中供暖,一梯三户,无,房改房,2021-03-17,普通住宅,暂无数据,非共有,"121.63619554567,38.899513312642",西岗,石道街,大连
安辛庄,2021.10.19 成交,98.0,42540.0,95.0,422,5,7,4,5646,1室0厅1厨1卫,低楼层 (共5层),22.92㎡,平层,22.92㎡,板楼,北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2020-08-24,普通住宅,暂无数据,非共有,"117.224725,39.118374",河西,大营门,天津
龙湖春江郦城,2021.09.19 成交,406.0,46508.0,412.0,79,2,81,18,5383,3室2厅1厨1卫,中楼层 (共30层),87.19㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯四户,有,经济适用房,2021-07-02,普通住宅,满两年,非共有,"118.846634,31.947655",江宁,东山镇,南京
仪兴小区,2021.05.05 成交,53.0,8860.0,54.0,1,1,4,0,122,2室1厅1厨1卫,低楼层 (共7层),59.6㎡,暂无数据,暂无数据,板楼,东 西,2002,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-05-05,普通住宅,暂无数据,非共有,"126.61753305668,45.734216759779",南岗,仪兴商圈,哈尔滨
阳光100国际新城D组团,2021.03.27 成交,91.0,13618.0,92.7,140,2,14,6,1344,3室2厅1厨2卫,中楼层 (共14层),66.24㎡,复式,暂无数据,塔楼,南,2011,简装,钢混结构,集中供暖,两梯五户,有,商品房,2020-11-07,普通住宅,暂无数据,非共有,"123.370458,41.759145",于洪,于洪新城,沈阳
电建海赋尚城,2022.01.27 成交,301.0,34083.0,310.0,15,1,6,3,840,3室1厅1厨1卫,高楼层 (共33层),88.05㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2022-01-13,普通住宅,满两年,非共有,"118.842389,32.136753",栖霞,万寿,南京
南石新村,2021.03.21 成交,109.0,11253.0,110.0,111,1,10,7,1820,2室2厅1厨1卫,中楼层 (共28层),96.87㎡,平层,暂无数据,板楼,南,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-30,普通住宅,暂无数据,非共有,"114.586982,38.084785",长安,十里铺,石家庄
红磡领世郡普泰花园,2021.12.19 成交,168.0,12196.0,175.0,125,23,31,52,4113,3室1厅1厨1卫,低楼层 (共24层),137.76㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-17,普通住宅,满五年,非共有,"117.280931,39.026716",津南,双港,天津
上城雅居,2021.08.03 成交,35.0,4321.0,35.0,255,3,31,10,4540,2室1厅1厨1卫,高楼层 (共18层),81㎡,平层,暂无数据,板塔结合,南 北,2017,精装,砖混结构,暂无数据,十九梯三户,有,商品房,2020-11-22,普通住宅,暂无数据,非共有,"125.20136070747,44.063055539214",农安县,合隆经济开发区,长春
恒江小区,2021.03.07 成交,174.0,22333.0,176.0,58,0,11,18,2380,3室1厅1厨1卫,低楼层 (共5层),77.69㎡,平层,暂无数据,板楼,东南 北,1996,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-01-09,普通住宅,暂无数据,非共有,"121.516349,29.845875",海曙区,段塘,宁波
白鹭小区东花园,2021.01.13 成交,185.0,38239.0,193.0,17,1,15,8,1269,2室1厅1厨1卫,中楼层 (共5层),48.38㎡,平层,暂无数据,板楼,南 北,1994,其他,混合结构,暂无数据,一梯三户,无,商品房,2020-12-28,普通住宅,暂无数据,非共有,"118.803287,32.02641",秦淮,夫子庙,南京
汇峰嘉园,2021.01.22 成交,176.0,12310.0,180.0,146,6,8,16,2572,3室2厅1厨1卫,中楼层 (共11层),142.98㎡,平层,暂无数据,板塔结合,南 北,2005,精装,混合结构,集中供暖,一梯两户,有,商品房,2020-08-30,普通住宅,满五年,非共有,"120.178813,35.990909",黄岛,保税区,青岛
保利拉菲公馆朗菲园一期,2021.10.01 成交,235.0,15593.0,245.0,148,5,88,125,12491,3室2厅1厨2卫,低楼层 (共23层),150.71㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-07,普通住宅,暂无数据,非共有,"114.543744,38.010388",裕华,裕兴,石家庄
辽宁大学高职家属区,2021.03.07 成交,106.0,14453.0,106.5,21,0,1,1,427,2室1厅1厨1卫,低楼层 (共6层),73㎡,平层,暂无数据,板楼,南 北,2000,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2021-02-15,普通住宅,暂无数据,共有,"123.40378020568,41.834489449043",皇姑,北行,沈阳
伟业花园,2021.08.08 成交,170.0,13306.0,169.5,480,15,50,20,4129,3室2厅1厨2卫,中楼层 (共7层),127.39㎡,平层,暂无数据,板楼,南 东南,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-04-16,普通住宅,满五年,共有,"120.187636,35.972141",黄岛,香江路,青岛
锦泉源D2区,2021.02.20 成交,142.0,14927.0,144.0,246,5,6,10,1889,2室1厅1厨1卫,高楼层 (共9层),95㎡,复式,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-06-19,普通住宅,暂无数据,非共有,"121.622055,39.015105",甘井子,泉水锦泉源,大连
腾飞园,2021.06.23 成交,269.0,48961.0,275.0,29,0,16,11,1523,2室1厅1厨1卫,低楼层 (共6层),54.86㎡,平层,暂无数据,板楼,南,1996,简装,砖混结构,暂无数据,一梯两户,无,房改房,2021-05-25,普通住宅,满五年,非共有,"118.752574,32.066861",鼓楼,龙江,南京
丞睿大厦,2021.05.11 成交,106.0,24543.0,110.0,254,3,5,0,1458,2室1厅1厨2卫,中楼层 (共14层),43.19㎡,复式,暂无数据,板塔结合,南,2020,其他,钢混结构,暂无数据,四梯二十六户,有,商品房,2020-08-30,商住两用,暂无数据,非共有,"121.5576942322,29.839575311242",鄞州区,钟公庙,宁波
金色江山,2021.02.24 成交,210.0,29102.0,215.0,52,3,14,16,2806,2室2厅1厨1卫,高楼层 (共17层),72.16㎡,平层,57.23㎡,板塔结合,南,2016,精装,钢混结构,暂无数据,两梯八户,有,商品房,2021-01-04,普通住宅,满两年,非共有,"121.544056,29.764691",鄞州区,姜山,宁波
锦江园绿莲街,2021.01.05 成交,80.0,10819.0,82.0,37,0,8,9,3555,2室2厅1厨1卫,高楼层 (共7层),73.95㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-11-30,普通住宅,满五年,非共有,"121.564848,38.951772",沙河口,锦绣,大连
新奥蓝城,2021.02.28 成交,113.0,11079.0,119.0,123,4,13,19,3632,3室2厅1厨1卫,高楼层 (共6层),102㎡,平层,暂无数据,板楼,南 北,2011,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-10-28,普通住宅,暂无数据,非共有,"125.275101,43.884185",汽车产业开发区,景阳广场,长春
普罗旺世塞纳维斯,2021.05.16 成交,174.0,19483.0,178.0,163,1,5,12,2949,3室2厅1厨1卫,中楼层 (共5层),89.31㎡,平层,77.56㎡,板楼,南,2009,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-04,普通住宅,满五年,非共有,"113.643064,34.82546",金水,普罗,郑州
聚和远见,2021.07.14 成交,417.0,20580.0,450.0,449,2,111,14,4501,3室2厅1厨2卫,低楼层 (共30层),202.39㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-04-22,普通住宅,暂无数据,非共有,"114.52240027389,38.023346607283",裕华,青园,石家庄
兴河里,2021.11.28 成交,225.0,53453.0,225.0,173,2,34,24,3454,1室1厅1厨1卫,低楼层 (共6层),42㎡,平层,27.75㎡,板楼,西,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-06-08,普通住宅,满五年,非共有,"117.190199,39.108305",和平,新兴街,天津
海尔世纪公馆,2021.06.05 成交,259.0,30134.0,264.0,30,1,36,12,2358,2室2厅1厨1卫,高楼层 (共18层),85.95㎡,平层,68.82㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-07,普通住宅,满两年,非共有,"120.39882895923,36.127815905081",市北,河西,青岛
北部时光,2021.06.18 成交,103.0,11185.0,108.0,220,8,20,20,5022,2室1厅1厨1卫,低楼层 (共33层),92㎡,平层,暂无数据,板楼,南 北,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-11,普通住宅,暂无数据,非共有,"114.516678,38.099751",长安,北国益庄,石家庄
风度泊林,2021.07.07 成交,62.0,7034.0,62.0,5,2,1,0,160,2室1厅1厨1卫,中楼层 (共6层),87.44㎡,平层,暂无数据,板楼,南 北,2009,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-02,普通住宅,暂无数据,共有,"123.60901813259,41.925746973351",沈北新区,蒲河新城,沈阳
顺通家园,2022.01.02 成交,72.0,12810.0,71.9,77,3,9,7,1298,1室1厅1厨1卫,高楼层 (共26层),56.13㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,三梯八户,有,商品房,2021-10-17,普通住宅,满两年,非共有,"117.107778,39.146902",西青,中北镇,天津
龙湾·帝景,2021.05.17 成交,150.0,10716.0,155.0,5,1,4,0,584,3室1厅1厨2卫,中楼层 (共6层),139.98㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-13,普通住宅,满五年,共有,"114.864056,38.023513",藁城,藁城市,石家庄
华通和平海岸二期,2021.11.25 成交,30.0,4462.0,29.5,539,5,14,6,1918,1室1厅1厨1卫,中楼层 (共18层),66.12㎡,平层,53.05㎡,板楼,南,2011,毛坯,框架结构,集中供暖,两梯四户,有,商品房,2020-06-04,普通住宅,满五年,非共有,"121.15637357126,38.781604479132",旅顺口,旅顺开发区,大连
繁佳公寓,2021.11.09 成交,105.0,26536.0,115.0,85,4,14,1,664,1室1厅1厨1卫,中楼层 (共12层),39.57㎡,平层,29.77㎡,塔楼,南,2000,精装,钢混结构,暂无数据,两梯十八户,有,商品房,2021-08-17,普通住宅,暂无数据,非共有,"121.855162,29.914109",北仑区,新碶,宁波
升龙凤凰城B区,2022.03.08 成交,54.0,13913.0,55.0,234,3,22,28,2308,1室0厅1厨1卫,低楼层 (共31层),38.67㎡,平层,31.61㎡,板楼,北,2011,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-18,普通住宅,满五年,共有,"113.716372,34.746309",管城回族区,东建材,郑州
西城国际公馆,2021.03.23 成交,45.0,8523.0,46.0,301,4,18,5,1585,1室1厅1厨1卫,高楼层 (共13层),51.98㎡,平层,暂无数据,塔楼,南,2007,精装,钢混结构,暂无数据,两梯十户,有,商品房,2020-05-27,普通住宅,满两年,非共有,"125.274587,43.905264",绿园区,西安广场,长春
尚佳新苑公寓,2022.01.22 成交,138.0,24665.0,139.0,386,13,64,21,3665,1室1厅1厨1卫,高楼层 (共20层),55.95㎡,复式,暂无数据,塔楼,西,未知,精装,钢混结构,集中供暖,四梯二十二户,有,私产,2021-01-02,商业办公类,满五年,非共有,"117.186886,39.150595",南开,鼓楼街,天津
百水芊城怡水坊,2021.07.07 成交,155.0,23724.0,158.0,61,2,20,3,975,2室1厅1厨1卫,低楼层 (共6层),65㎡,平层,暂无数据,板楼,南,2008,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-08,普通住宅,暂无数据,非共有,"118.914407,32.05407",栖霞,马群,南京
东方万汇尊邸,2021.03.07 成交,50.0,9973.0,50.0,101,3,2,0,426,1室1厅1厨1卫,中楼层 (共32层),50.14㎡,暂无数据,暂无数据,板楼,南,2017,精装,钢混结构,暂无数据,两梯十二户,有,商品房,2020-11-26,商业办公类,暂无数据,非共有,"118.663023,32.070206",浦口,江浦街道,南京
七里香堤,2021.04.03 成交,141.0,16067.0,144.0,40,3,56,6,3081,3室2厅1厨1卫,中楼层 (共33层),87.76㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-02-22,普通住宅,满两年,共有,"113.708807,34.715601",管城回族区,管南区域,郑州
金海花园东园,2021.05.13 成交,129.0,17641.0,129.8,3,1,1,0,347,2室1厅1厨1卫,低楼层 (共6层),72.73㎡,平层,暂无数据,板楼,南 北,2002,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-05-10,普通住宅,满五年,非共有,"121.608464,38.942072",西岗,香炉礁,大连
雨润中央宫园,2021.01.04 成交,78.0,8582.0,78.9,13,1,6,0,731,2室2厅1厨1卫,中楼层 (共18层),90.08㎡,平层,暂无数据,板楼,南 北,2019,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-22,普通住宅,暂无数据,非共有,"123.448315,41.924041",沈北新区,道义,沈阳
青林湾三期,2021.01.23 成交,289.0,40831.0,293.0,123,4,4,5,2225,2室1厅1厨1卫,低楼层 (共9层),70.78㎡,平层,暂无数据,板楼,南,2006,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2020-09-23,普通住宅,满两年,非共有,"121.525084,29.904539",海曙区,望春,宁波
石松小区,2021.03.24 成交,91.0,14361.0,96.0,7,1,6,3,470,2室1厅1厨1卫,低楼层 (共6层),63.37㎡,平层,暂无数据,板楼,南 北,1990,精装,混合结构,集中供暖,一梯两户,无,房改房,2021-03-17,普通住宅,满两年,共有,"121.63619554567,38.899513312642",西岗,石道街,大连
阳光香蜜湖,2021.02.19 成交,175.0,21875.0,175.0,19,0,0,5,644,2室1厅1厨1卫,中楼层 (共11层),80㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-01,普通住宅,暂无数据,非共有,"120.40648341992,36.195140626276",李沧,沧口公园,青岛
亿博隆河谷,2021.01.02 成交,80.0,9864.0,82.0,76,7,11,8,1992,2室2厅1厨1卫,中楼层 (共34层),81.11㎡,平层,59.19㎡,板塔结合,北 南,2018,毛坯,钢混结构,集中供暖,四梯两户,有,商品房,2020-10-18,普通住宅,暂无数据,共有,"123.42253599707,41.702845138723",浑南,白塔,沈阳
万科城,2021.03.05 成交,304.0,28172.0,309.0,118,2,23,8,2655,3室2厅1厨1卫,低楼层 (共18层),107.91㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-11-08,普通住宅,暂无数据,非共有,"121.63477708582,29.933664916569",镇海区,庄市,宁波
山水郡,2022.02.25 成交,155.0,18628.0,155.0,1,0,0,0,5,3室1厅1厨1卫,高楼层 (共22层),83.21㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-25,普通住宅,暂无数据,非共有,"114.579372,38.01872",裕华,大马村,石家庄
文广苑,2021.03.03 成交,115.0,8698.0,117.0,54,2,6,13,2691,3室2厅1厨1卫,中楼层 (共5层),132.22㎡,平层,暂无数据,平房,南 北,2010,精装,钢混结构,暂无数据,一梯一户,无,商品房,2021-01-08,普通住宅,满两年,共有,"121.27792366599,30.282006931833",慈溪市,慈溪其他,宁波
康城,2021.06.27 成交,472.0,35351.0,480.0,86,1,11,13,2345,3室2厅1厨2卫,中楼层 (共25层),133.52㎡,平层,106.14㎡,板楼,东 东南 南 北,2009,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-03,普通住宅,满五年,共有,"120.46663671791,36.12623538008",崂山,汽车东站,青岛
双东坊社区,2021.06.20 成交,156.0,30380.0,160.0,48,0,3,1,703,2室1厅1厨1卫,低楼层 (共7层),51.35㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,暂无数据,一梯三户,无,商品房,2021-05-04,普通住宅,暂无数据,非共有,"121.538152,29.899361",江北区,文教,宁波
雅居乐花园B地块,2022.03.17 成交,95.0,8017.0,103.0,158,3,8,1,417,3室2厅1厨2卫,中楼层 (共34层),118.5㎡,平层,暂无数据,板楼,南 北,2121,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-10-10,普通住宅,暂无数据,非共有,"123.392306,41.937936",沈北新区,道义,沈阳
百家湖国际花园,2021.03.11 成交,260.0,28528.0,263.0,59,1,9,2,1438,2室2厅1厨1卫,中楼层 (共31层),91.14㎡,平层,74.64㎡,塔楼,南,2008,精装,钢混结构,暂无数据,三梯八户,有,商品房,2021-01-11,普通住宅,暂无数据,非共有,"118.81475525626,31.94467423824",江宁,百家湖,南京
核工业第五研究设计院南院,2021.08.31 成交,53.0,7413.0,53.6,1,0,1,0,6,3室1厅1厨1卫,高楼层 (共5层),71.5㎡,平层,暂无数据,板塔结合,南 北,未知,其他,混合结构,集中供暖,一梯一户,暂无数据,商品房,2021-08-31,普通住宅,暂无数据,非共有,"113.64102042444,34.738228165638",二七区,市财政局,郑州
文鼎雅苑,2021.07.06 成交,122.0,28869.0,123.0,112,5,29,21,2810,2室1厅1厨1卫,中楼层 (共11层),42.26㎡,跃层,30.48㎡,板楼,北,2011,精装,钢混结构,暂无数据,四梯四十九户,有,房改房,2021-03-16,普通住宅,满五年,共有,"118.91867,31.915216",江宁,江宁大学城,南京
金源南里,2021.04.25 成交,64.0,10495.0,65.0,175,4,19,3,2271,2室1厅1厨1卫,低楼层 (共6层),60.51㎡,平层,暂无数据,板楼,南 北,2003,毛坯,钢混结构,集中供暖,一梯三户,无,商品房,2020-11-01,普通住宅,暂无数据,非共有,"121.82565554471,39.061195017528",开发区,金源,大连
新华一厂家属院,2021.01.10 成交,69.0,11312.0,70.0,1,0,6,0,325,2室1厅1厨1卫,低楼层 (共7层),61㎡,暂无数据,暂无数据,板楼,南,2000,其他,混合结构,自供暖,一梯两户,暂无数据,商品房,2021-01-10,普通住宅,暂无数据,共有,"113.682533,34.782198",金水,花园路,郑州
倚山里小区,2021.07.04 成交,64.0,8151.0,64.0,213,11,12,4,1822,2室1厅1厨1卫,中楼层 (共7层),78.4㎡,平层,暂无数据,板楼,南 北,2002,简装,钢结构,集中供暖,一梯两户,无,商品房,2020-12-03,普通住宅,暂无数据,共有,"121.8048675464,39.058638773215",开发区,倚山里,大连
琅琊路,2021.06.10 成交,,,1900.0,2,0,4,1,378,4室1厅1厨4卫,低楼层 (共3层),171.73㎡,平层,暂无数据,暂无数据,南 北,1980,其他,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-06-09,普通住宅,暂无数据,非共有,"118.772419,32.068293",鼓楼,湖南路,南京
四方新村三村,2021.07.25 成交,177.0,23550.0,179.0,18,0,4,4,428,2室1厅1厨1卫,低楼层 (共14层),75.16㎡,平层,暂无数据,板塔结合,南 北,2000,精装,钢混结构,暂无数据,两梯十户,有,动迁安置房,2021-07-08,普通住宅,暂无数据,非共有,"118.84581298842,32.023814494974",秦淮,月牙湖,南京
泡崖四区,2021.03.11 成交,75.0,13569.0,75.8,15,1,12,9,1115,2室1厅1厨1卫,中楼层 (共6层),54.76㎡,暂无数据,暂无数据,板楼,南 北,2002,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-25,普通住宅,满五年,非共有,"121.551562,38.977079",甘井子,泡崖四区,大连
君隆广场,2021.10.12 成交,262.0,28085.0,265.0,56,5,45,70,5065,2室1厅1厨1卫,高楼层 (共37层),93.29㎡,平层,暂无数据,塔楼,东,未知,简装,钢混结构,集中供暖,三梯十六户,有,商品房,2021-08-17,普通住宅,满五年,非共有,"117.211478,39.122666",和平,体育馆街,天津
