小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
樱铁村小区,2021.01.31 成交,137.0,24689.0,143.0,89,1,20,7,1817,2室1厅1厨1卫,高楼层 (共6层),55.41㎡,平层,暂无数据,板楼,南,1992,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-11-03,普通住宅,暂无数据,非共有,"118.8339317163,32.093034842871",玄武,樱驼花园,南京
亚星盛世郦都,2021.04.09 成交,129.0,14270.0,131.0,644,3,18,20,1971,2室2厅1厨1卫,高楼层 (共32层),90.05㎡,平层,暂无数据,板塔结合,东南,2013,精装,钢混结构,集中供暖,三梯八户,有,商品房,2019-07-05,普通住宅,暂无数据,非共有,"113.631452,34.717204",二七,兴华南街,郑州
滨海康城一期,2021.05.12 成交,113.0,17260.0,117.0,12,0,2,0,347,2室1厅1厨1卫,中楼层 (共30层),65.47㎡,暂无数据,17.37㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-30,普通住宅,满五年,非共有,"120.40287650936,36.142677594822",市北,闫家山,青岛
林景家园,2022.01.26 成交,84.0,13276.0,85.0,208,5,7,4,1099,1室1厅1厨1卫,高楼层 (共25层),62.9㎡,平层,48.76㎡,板楼,南,未知,其他,钢混结构,集中供暖,一梯五户,有,商品房,2021-07-02,普通住宅,暂无数据,非共有,"117.30214,39.076583",津南,双港,天津
群力新城中区,2021.01.18 成交,205.0,12577.0,225.0,21,0,1,1,719,3室1厅1厨2卫,低楼层 (共24层),163㎡,平层,暂无数据,板楼,南 北,2012,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2020-12-29,普通住宅,暂无数据,非共有,"126.553496,45.745553",道里,群力新区,哈尔滨
中海熙岸,2022.02.25 成交,128.0,14160.0,132.0,150,4,9,2,667,2室2厅1厨1卫,中楼层 (共33层),89.73㎡,平层,67.58㎡,塔楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-29,普通住宅,满五年,共有,"120.038007,35.871411",黄岛,海王路,青岛
文鼎雅苑,2021.10.02 成交,125.0,24724.0,126.0,379,14,68,76,11391,2室1厅1厨2卫,中楼层 (共11层),50.56㎡,跃层,36.47㎡,板楼,南,2011,精装,钢混结构,暂无数据,四梯四十九户,有,房改房,2020-09-19,普通住宅,满五年,非共有,"118.91867,31.915216",江宁,江宁大学城,南京
雯君庭,2021.03.03 成交,116.0,19959.0,125.0,946,2,38,83,6768,2室1厅1厨1卫,低楼层 (共33层),58.12㎡,平层,43㎡,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2018-08-01,普通住宅,满五年,非共有,"121.531974,38.868002",高新园区,中海,大连
上台花园C区,2021.04.27 成交,68.0,7630.0,69.8,11,0,10,2,574,2室1厅1厨1卫,低楼层 (共17层),89㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-17,普通住宅,暂无数据,非共有,"125.351578,43.945203",宽城区,小南,长春
谦益里,2021.12.21 成交,69.0,20219.0,70.0,140,10,34,18,2337,1室1厅1厨1卫,中楼层 (共6层),33.88㎡,平层,暂无数据,板楼,西南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-08-04,普通住宅,满两年,非共有,"117.20625,39.156023",河北,望海楼,天津
青特城A区,2022.02.21 成交,77.0,12037.0,80.0,487,7,50,74,6933,1室1厅1厨1卫,中楼层 (共29层),63.85㎡,平层,45.52㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-10-22,普通住宅,满五年,非共有,"120.428943,36.313528",城阳,城阳实验二小,青岛
河南警察学院家属院,2021.01.03 成交,161.0,29815.0,165.0,1004,4,11,28,4725,2室1厅1厨1卫,高楼层 (共5层),54㎡,平层,暂无数据,板楼,南 北,1986,简装,混合结构,集中供暖,一梯三户,无,商品房,2018-04-06,普通住宅,暂无数据,共有,"113.671353,34.796739",金水,科技市场,郑州
梧桐园,2021.05.21 成交,136.0,15085.0,136.0,8,1,0,0,446,3室1厅1厨1卫,低楼层 (共7层),90.16㎡,平层,90.16㎡,板楼,南,1994,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-14,普通住宅,满五年,非共有,"120.22058474052,35.963048437607",黄岛,唐岛湾,青岛
奥兰花园,2022.01.07 成交,210.0,26055.0,215.0,97,5,10,11,584,2室1厅1厨1卫,高楼层 (共32层),80.6㎡,平层,63.61㎡,板塔结合,南,2010,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-03,普通住宅,满五年,非共有,"113.77142726445,34.75628236568",郑东新区,郑州东站,郑州
龙湖昱湖壹号苑,2022.01.25 成交,97.0,9885.0,108.0,191,5,10,5,785,3室2厅1厨2卫,低楼层 (共10层),97.73㎡,平层,暂无数据,暂无数据,南,未知,毛坯,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-07-19,普通住宅,暂无数据,共有,"121.57442181175,30.124701716729",慈溪市,龙山,宁波
迎祥苑,2021.12.01 成交,134.0,15052.0,136.0,609,4,3,8,2020,2室1厅1厨1卫,低楼层 (共7层),89.03㎡,平层,暂无数据,板楼,南 北,2007,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-04-01,普通住宅,满五年,非共有,"120.188993,35.984149",黄岛,保税区,青岛
龙湖悠山郡,2022.02.19 成交,300.0,18532.0,310.0,204,2,11,11,1927,4室2厅2厨1卫,中楼层 (共4层),161.89㎡,复式,152.88㎡,板楼,南 北,2016,其他,钢混结构,集中供暖,一梯一户,暂无数据,商品房,2021-07-31,别墅,满两年,非共有,"120.438135,36.32665",城阳,城阳立交,青岛
非常国际二期,2021.09.16 成交,197.0,14615.0,200.0,98,4,26,15,1897,3室2厅1厨2卫,高楼层 (共29层),134.8㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-10,普通住宅,满五年,非共有,"113.71196440216,34.79585713782",金水区,枣庄,郑州
尚水苑南区,2021.06.18 成交,244.0,15104.0,249.0,68,4,6,7,2386,3室2厅1厨2卫,高楼层 (共17层),161.55㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-12,普通住宅,暂无数据,非共有,"114.446093,38.080431",新华,西三庄,石家庄
青春里,2022.02.13 成交,95.0,19365.0,102.0,37,2,1,3,674,1室1厅1厨1卫,低楼层 (共6层),48.8㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2022-01-08,普通住宅,满五年,非共有,"117.177031,39.176932",红桥,西沽街,天津
红星海五期青屿蓝,2021.04.16 成交,283.0,20218.0,298.0,732,1,41,8,2323,3室2厅1厨2卫,中楼层 (共5层),139.98㎡,跃层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,有,商品房,2019-04-16,普通住宅,满两年,非共有,"121.808533,39.019075",开发区,红星海,大连
赏溪苑,2022.02.20 成交,78.0,9039.0,80.0,306,5,5,2,991,2室1厅1厨1卫,低楼层 (共26层),86.3㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-20,普通住宅,暂无数据,非共有,"117.51627706057,39.188528774548",东丽,东丽湖,天津
雷明雅阁,2021.04.04 成交,86.0,9726.0,87.8,29,1,3,0,512,2室1厅1厨1卫,低楼层 (共6层),88.43㎡,平层,暂无数据,板楼,北 南,2006,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-07,普通住宅,暂无数据,非共有,"123.38971304499,41.925650948355",沈北新区,正良,沈阳
金都花园(市南),2021.04.05 成交,269.0,20023.0,270.0,1,0,0,0,272,3室1厅1厨2卫,中楼层 (共32层),134.35㎡,暂无数据,暂无数据,塔楼,南,1994,其他,钢混结构,集中供暖,三梯八户,有,商品房,2021-04-05,普通住宅,暂无数据,非共有,"120.39405640661,36.070003989523",市南,五四广场,青岛
弘阳旭日上城一区,2021.08.08 成交,227.0,19941.0,238.0,459,7,144,62,8816,3室2厅1厨1卫,中楼层 (共18层),113.84㎡,平层,暂无数据,板楼,南 北,2007,简装,钢混结构,暂无数据,两梯两户,有,商品房,2020-05-07,普通住宅,暂无数据,共有,"118.742155,32.145094",浦口,桥北,南京
沙曼小区一街区,2021.10.13 成交,43.0,7275.0,43.0,1,0,1,0,暂无数据,2室0厅1厨1卫,中楼层 (共7层),58.42㎡,平层,暂无数据,板楼,西南,1993,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-10-13,普通住宅,暂无数据,非共有,"126.62017881207,45.734498096125",南岗,师大附小沙曼小区,哈尔滨
中泰信上景,2021.11.04 成交,293.0,23905.0,292.0,23,2,5,0,90,3室2厅1厨2卫,中楼层 (共27层),122.57㎡,平层,95.44㎡,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2021-10-12,普通住宅,满两年,非共有,"120.36767,36.130528",市北,北岭,青岛
金东城世家一期,2021.04.24 成交,112.0,11464.0,111.2,100,6,8,0,894,3室1厅1厨1卫,中楼层 (共11层),97㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-14,普通住宅,暂无数据,共有,"119.048665,31.681035",溧水,溧水城北,南京
莱芜二路17号,2021.06.12 成交,209.0,40116.0,215.0,13,3,4,3,648,2室0厅2厨1卫,高楼层 (共5层),52.1㎡,平层,46.92㎡,板楼,南,1985,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-05-31,普通住宅,满五年,非共有,"120.343465,36.076034",市南,大学路,青岛
柏林北区,2022.01.02 成交,72.0,12603.0,80.0,111,0,3,5,682,2室1厅1厨1卫,中楼层 (共6层),57.13㎡,平层,暂无数据,板楼,南 北,1992,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-14,普通住宅,满五年,共有,"114.48941622993,38.085951378352",新华,柏林,石家庄
昆悦里,2021.12.05 成交,98.0,15359.0,99.0,56,10,1,4,276,1室1厅1厨1卫,低楼层 (共6层),63.68㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-10,普通住宅,满两年,非共有,"117.285375,39.118607",东丽,万新街,天津
永威南樾,2021.01.30 成交,100.0,10233.0,106.0,6,2,3,0,594,3室2厅1厨1卫,中楼层 (共18层),97.73㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-24,普通住宅,满两年,非共有,"113.87245508238,34.585599977935",航空港区,航空港商圈,郑州
托斯卡纳,2022.03.07 成交,59.0,12198.0,62.0,27,2,12,14,1456,2室2厅1厨2卫,低楼层 (共20层),48.37㎡,复式,35.8㎡,板塔结合,南,2010,精装,钢混结构,自供暖,三梯十六户,有,商品房,2022-02-08,普通住宅,满五年,非共有,"113.611499,34.809718",高新区,五龙口,郑州
翰林观天下三期,2021.05.24 成交,227.0,16737.0,238.0,67,3,46,21,3315,3室2厅1厨2卫,高楼层 (共32层),135.63㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-19,普通住宅,暂无数据,共有,"114.462596,38.030065",桥西,振头,石家庄
旭辉银城白马澜山,2022.02.27 成交,236.0,31547.0,230.0,6,0,15,4,433,2室2厅1厨1卫,中楼层 (共8层),74.81㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2022-02-22,普通住宅,满两年,非共有,"118.634369,32.081319",浦口,江浦街道,南京
阳光洛可可,2021.06.23 成交,37.0,4840.0,38.0,50,4,8,4,1017,2室2厅1厨1卫,中楼层 (共8层),76.46㎡,平层,暂无数据,暂无数据,南 北,2008,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-05-05,普通住宅,暂无数据,非共有,"123.59470110926,41.930461969212",沈北新区,蒲河新城,沈阳
新立园,2021.03.14 成交,41.0,7537.0,41.0,2,1,2,1,301,2室1厅1厨1卫,高楼层 (共6层),54.4㎡,复式,暂无数据,板楼,南,2005,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-03-12,普通住宅,暂无数据,非共有,"123.544635,41.816821",沈河,新立堡,沈阳
远洋风景,2021.03.28 成交,283.0,28461.0,285.0,323,7,62,52,5939,2室2厅1厨1卫,中楼层 (共7层),99.26㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,一梯两户,有,商品房,2020-05-10,普通住宅,满五年,共有,"121.61155,38.923146",西岗,北京公园,大连
秋实园,2021.09.05 成交,21.0,6000.0,23.0,129,0,5,8,790,1室1厅1厨1卫,低楼层 (共15层),35㎡,平层,暂无数据,板楼,南,2006,精装,钢混结构,集中供暖,两梯十二户,有,商品房,2021-04-29,普通住宅,暂无数据,非共有,"123.376365,41.768862",于洪,于洪新城,沈阳
兴悦华城,2021.05.18 成交,107.0,11385.0,107.0,13,2,2,2,627,2室1厅1厨1卫,低楼层 (共17层),93.55㎡,平层,暂无数据,板楼,南,2015,其他,钢混结构,集中供暖,四梯三户,有,商品房,2021-05-05,普通住宅,满五年,非共有,"120.15900989477,36.02295483898",黄岛,辛安,青岛
宁化路,2021.10.25 成交,89.0,14547.0,89.0,127,3,6,4,810,2室1厅1厨1卫,中楼层 (共7层),60.84㎡,平层,55.39㎡,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-21,普通住宅,满五年,非共有,"120.363106,36.110361",市北,海云庵,青岛
博信双E港,2021.07.01 成交,73.0,9791.0,75.0,58,2,1,2,1446,2室1厅1厨1卫,高楼层 (共6层),74.56㎡,平层,暂无数据,板楼,南 北,2009,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-05-05,普通住宅,满五年,共有,"123.47174,41.713712",浑南,新市府,沈阳
升龙凤凰城D区,2021.01.13 成交,156.0,16491.0,158.0,141,4,9,5,1830,3室1厅1厨1卫,中楼层 (共31层),94.48㎡,平层,74.76㎡,塔楼,南,2014,精装,钢混结构,集中供暖,两梯七户,有,商品房,2020-08-26,普通住宅,满五年,非共有,"113.716671,34.749213",管城回族区,东建材,郑州
名城世纪园,2022.01.21 成交,515.0,43260.0,535.0,575,2,128,67,10882,3室2厅1厨2卫,中楼层 (共6层),119.05㎡,平层,暂无数据,板楼,南 北,2003,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-06-25,普通住宅,满五年,非共有,"118.75362188205,32.047680431428",鼓楼,凤凰西街,南京
南翟营祈福悦城五区,2021.12.02 成交,110.0,11812.0,113.0,32,4,41,11,1834,2室2厅1厨1卫,中楼层 (共32层),93.13㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,动迁安置房,2021-11-01,普通住宅,暂无数据,非共有,"114.555361,38.069906",长安,翟营,石家庄
裕华第九城市,2021.07.05 成交,153.0,11299.0,155.0,114,3,1,1,935,3室2厅1厨1卫,中楼层 (共17层),135.42㎡,平层,106.76㎡,板塔结合,南 北,2009,简装,钢混结构,自供暖,两梯三户,有,商品房,2021-03-14,普通住宅,满五年,非共有,"113.63065619145,34.837841762231",惠济,省体育中心,郑州
华艺,2021.01.23 成交,162.0,20307.0,164.5,64,4,6,15,1735,2室2厅1厨1卫,中楼层 (共5层),79.58㎡,平层,暂无数据,板楼,南,1998,精装,混合结构,暂无数据,一梯两户,无,商品房,2020-11-21,普通住宅,满五年,非共有,"121.44725836418,29.873483971157",海曙区,集士港,宁波
春园里,2021.05.07 成交,92.0,9694.0,94.3,148,3,9,22,4471,3室1厅1厨1卫,高楼层 (共7层),94.39㎡,跃层,暂无数据,板楼,南 北,1998,精装,钢混结构,集中供暖,一梯四户,无,商品房,2020-12-11,普通住宅,满两年,非共有,"121.683614,38.920877",中山,寺儿沟,大连
聚美东湾,2021.06.21 成交,72.0,10710.0,73.2,80,2,4,3,1293,2室1厅1厨1卫,低楼层 (共25层),67.23㎡,平层,47.65㎡,板楼,南,2016,其他,框架结构,集中供暖,两梯五户,有,商品房,2021-04-03,普通住宅,暂无数据,非共有,"121.845392,39.076595",开发区,东城,大连
铁路新村,2022.03.13 成交,57.0,8702.0,62.5,23,0,2,2,552,2室1厅1厨1卫,中楼层 (共7层),64.93㎡,平层,暂无数据,板楼,北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2022-02-19,普通住宅,满五年,非共有,"113.70045891943,34.741594655729",管城回族区,凤凰路,郑州
圣菲城,2021.01.10 成交,283.0,20508.0,298.0,118,2,19,22,2725,4室2厅1厨2卫,低楼层 (共33层),138㎡,平层,暂无数据,塔楼,东南,2011,其他,钢混结构,自供暖,四梯六户,有,商品房,2020-09-15,普通住宅,暂无数据,非共有,"113.680206,34.811289",金水,徐寨,郑州
世纪城金域华府,2021.10.29 成交,9.0,6785.0,8.8,1,0,0,0,4,车位,地下室 (共27层),12.97㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,暂无数据,暂无数据,商品房,2021-10-29,车库,满两年,非共有,"118.655163,31.914639",雨花台,板桥,南京
顺通家园,2021.11.11 成交,78.0,14397.0,81.0,64,5,37,31,2660,1室1厅1厨1卫,高楼层 (共18层),54.18㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-09-09,普通住宅,暂无数据,非共有,"117.107778,39.146902",西青,中北镇,天津
光华巷,2021.11.13 成交,360.0,54828.0,360.0,935,9,15,130,13744,2室2厅1厨1卫,高楼层 (共7层),65.66㎡,平层,暂无数据,板楼,西,未知,精装,混合结构,集中供暖,一梯五户,无,私产,2019-04-23,普通住宅,满五年,非共有,"117.201804,39.127929",和平,劝业场,天津
升龙又一城3号院,2021.06.13 成交,149.0,12983.0,155.0,15,2,5,0,460,3室2厅1厨1卫,低楼层 (共24层),114.77㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-30,普通住宅,暂无数据,非共有,"113.556304,34.810168",高新,梧桐,郑州
天华绿谷庄园,2021.12.20 成交,171.0,19149.0,177.0,50,8,18,22,1530,3室2厅1厨1卫,低楼层 (共11层),89.3㎡,平层,71.7㎡,板楼,南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-11-01,普通住宅,满五年,非共有,"118.7230803225,32.16618689489",浦口,泰山街道,南京
华兴尚园,2021.06.14 成交,218.0,23696.0,225.0,2,0,1,4,387,2室1厅1厨1卫,中楼层 (共6层),92㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-06-13,普通住宅,暂无数据,非共有,"121.515724,38.884382",高新园区,凌水,大连
万科金色城品,2021.01.04 成交,230.0,26051.0,235.0,144,1,155,96,12710,3室2厅1厨1卫,中楼层 (共18层),88.29㎡,平层,69.41㎡,板楼,南 北,2011,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-14,普通住宅,满五年,非共有,"120.38977014239,36.125902557625",市北,北岭,青岛
万科翡翠公园,2021.11.12 成交,165.0,11940.0,187.0,61,2,4,3,513,3室2厅1厨1卫,中楼层 (共29层),138.2㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-09-12,普通住宅,暂无数据,非共有,"125.400419,43.802234",净月区,净月区,长春
邱隘瓦檐漕,2021.12.06 成交,140.0,23565.0,145.0,101,3,6,3,324,2室1厅1厨1卫,低楼层 (共2层),59.2㎡,复式,暂无数据,暂无数据,西南,1998,简装,未知结构,暂无数据,一梯一户,无,商品房,2021-08-28,普通住宅,满两年,非共有,"121.64430821137,29.849161533145",鄞州区,邱隘,宁波
溪谷美寓二期,2021.02.22 成交,420.0,35348.0,425.0,16,2,5,4,779,3室2厅1厨2卫,高楼层 (共11层),118.82㎡,平层,101.5㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-06,普通住宅,暂无数据,非共有,"120.46904,36.125237",崂山,汽车东站,青岛
优诗美地,2021.05.27 成交,38.0,7122.0,38.3,407,4,6,6,2907,1室1厅1厨1卫,高楼层 (共6层),53.36㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-04-15,普通住宅,暂无数据,非共有,"123.24880842986,41.763003599751",铁西,经济技术开发区,沈阳
