小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
华城花园,2021.04.18 成交,59.0,11135.0,64.0,221,4,18,45,6044,2室1厅1厨1卫,低楼层 (共26层),52.99㎡,暂无数据,39.39㎡,板塔结合,西北,2012,精装,钢混结构,暂无数据,四梯十九户,有,商品房,2020-09-09,商住两用,满五年,非共有,"121.621603,29.885019",鄞州区,新明,宁波
旭辉燕南园,2021.11.03 成交,154.0,16153.0,158.0,473,5,50,20,4967,3室1厅1厨2卫,高楼层 (共21层),95.03㎡,平层,72.54㎡,板塔结合,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-07-19,普通住宅,暂无数据,共有,"117.128444,39.03711",西青,精武镇,天津
金泰小区,2022.02.09 成交,38.0,5508.0,39.0,2,0,2,0,33,2室1厅1厨1卫,中楼层 (共6层),69㎡,暂无数据,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯三户,无,商品房,2022-02-08,普通住宅,暂无数据,非共有,"126.531398,45.879232",松北,哈尔滨新区,哈尔滨
天洲视界城B区,2022.03.07 成交,102.0,11459.0,105.0,110,0,39,0,245,2室2厅1厨1卫,中楼层 (共33层),89.02㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-18,普通住宅,暂无数据,非共有,"114.581276,38.084012",长安,十里铺,石家庄
银亿东城第九街区,2022.03.12 成交,180.0,23555.0,182.5,254,8,77,5,1163,2室1厅1厨1卫,中楼层 (共11层),76.42㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-07-02,普通住宅,满两年,非共有,"118.950294,32.06935",江宁,麒麟镇,南京
泽丰名苑,2021.12.28 成交,157.0,12278.0,160.0,246,4,4,3,290,3室2厅1厨2卫,中楼层 (共4层),127.47㎡,平层,暂无数据,暂无数据,南 北,未知,毛坯,未知结构,集中供暖,一梯两户,有,商品房,2021-04-26,普通住宅,暂无数据,非共有,"117.40350591917,40.061764960219",蓟州,盘山风景区,天津
知语山园,2021.03.08 成交,57.0,10456.0,59.5,492,4,71,31,5063,2室1厅1厨1卫,低楼层 (共10层),54.04㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,一梯四户,有,商品房,2019-11-03,普通住宅,满两年,共有,"121.82887990101,39.088131821284",开发区,高城山,大连
景兴西里,2021.11.02 成交,268.0,31918.0,267.5,439,15,19,30,5464,2室1厅1厨1卫,高楼层 (共6层),83.81㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,私产,2020-08-21,普通住宅,满五年,非共有,"117.226692,39.106714",河西,挂甲寺,天津
天景山公寓瑞庭苑,2022.02.27 成交,158.0,23621.0,158.0,107,0,10,4,1090,2室1厅1厨1卫,低楼层 (共6层),66.68㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,一梯两户,无,动迁安置房,2021-11-13,普通住宅,暂无数据,共有,"118.88475765536,31.954704307246",江宁,东山镇,南京
万科美景龙堂,2021.06.27 成交,180.0,20307.0,184.0,2,0,1,0,126,3室1厅1厨1卫,中楼层 (共33层),88.64㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-06-26,普通住宅,暂无数据,非共有,"113.726358,34.728368",管城回族区,世纪欢乐园,郑州
安泰文苑,2021.03.15 成交,47.0,11271.0,49.2,430,20,60,26,4987,1室0厅1厨1卫,中楼层 (共12层),41.7㎡,平层,33.29㎡,板楼,南 西,2008,精装,钢混结构,自供暖,四梯三十四户,有,商品房,2020-01-11,普通住宅,满五年,非共有,"113.66351497212,34.836918097308",金水,索凌路北段,郑州
雨花客厅,2021.07.20 成交,77.0,20839.0,78.4,195,2,11,8,2463,1室1厅1厨1卫,中楼层 (共17层),36.95㎡,平层,暂无数据,板塔结合,北,2017,精装,钢混结构,暂无数据,六梯三十六户,有,商品房,2021-01-07,酒店式公寓,暂无数据,非共有,"118.770712,31.982424",雨花台,雨花新村,南京
金色橄榄城二期,2021.12.24 成交,53.0,8899.0,58.8,440,3,17,8,2627,1室1厅1厨1卫,高楼层 (共18层),59㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-10-10,普通住宅,暂无数据,非共有,"125.423509,43.895169",经开区,十里堡,长春
恒大绿洲,2022.01.16 成交,100.0,10284.0,100.0,15,1,1,0,71,2室2厅1厨1卫,中楼层 (共28层),97.05㎡,平层,暂无数据,板塔结合,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-02,普通住宅,满两年,非共有,"114.679173,38.026944",藁城,东开发区,石家庄
蓝山花园东区,2021.09.22 成交,155.0,11166.0,158.0,105,12,9,16,2677,3室2厅1厨1卫,低楼层 (共32层),138.82㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-10,普通住宅,满五年,非共有,"117.672471,39.061627",塘沽,工农村,天津
海尔东城国际北区,2021.08.05 成交,230.0,35223.0,236.5,25,2,11,5,1231,1室1厅1厨1卫,低楼层 (共22层),65.3㎡,平层,48.72㎡,板楼,南,2008,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-12,普通住宅,满五年,非共有,"120.445506,36.115789",崂山,国信体育场,青岛
国奥现代城三期,2021.12.15 成交,48.0,8151.0,50.0,84,3,7,6,579,1室1厅1厨1卫,中楼层 (共16层),58.28㎡,平层,暂无数据,板楼,南,2009,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-23,普通住宅,暂无数据,共有,"123.41527077993,41.877689069539",于洪,西三台子,沈阳
新河一村,2022.01.25 成交,432.0,72496.0,440.0,155,2,5,3,239,2室1厅1厨1卫,中楼层 (共7层),59.59㎡,平层,暂无数据,板楼,南,1994,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-08-24,普通住宅,暂无数据,非共有,"118.74259643505,32.074555231079",鼓楼,定淮门大街,南京
鲁商·松江新城,2021.06.27 成交,121.0,12873.0,125.0,4,0,2,0,155,2室1厅1厨1卫,低楼层 (共28层),94㎡,暂无数据,暂无数据,板楼,南 北,2013,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-24,普通住宅,暂无数据,非共有,"126.633244,45.686581",南岗,哈南商圈,哈尔滨
西湖一号,2021.07.26 成交,88.0,9520.0,92.0,154,5,6,7,1700,2室1厅1厨1卫,低楼层 (共11层),91.6㎡,平层,暂无数据,板楼,南 北,2015,精装,框架结构,暂无数据,一梯三户,有,商品房,2021-02-23,普通住宅,暂无数据,非共有,"125.207373,43.827454",汽车产业开发区,长沈路,长春
钟麓花园,2021.04.06 成交,210.0,33040.0,215.0,3,1,4,3,409,2室1厅1厨1卫,中楼层 (共7层),63.56㎡,平层,暂无数据,板楼,南,2003,其他,混合结构,暂无数据,一梯两户,无,动迁安置房,2021-04-03,普通住宅,暂无数据,非共有,"118.830298,32.079804",玄武,锁金村,南京
大华锦绣华城榴美颂,2021.03.24 成交,240.0,19623.0,275.0,33,1,7,2,1340,3室2厅1厨1卫,低楼层 (共11层),122.31㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"118.730955,32.12174",浦口,桥北,南京
一初中家属院,2022.02.18 成交,24.0,3213.0,24.0,5,1,3,0,57,3室1厅1厨1卫,中楼层 (共5层),74.7㎡,暂无数据,暂无数据,板塔结合,南 北,1990,简装,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2022-02-13,普通住宅,满五年,共有,"114.028068,34.723014",中牟县,中牟城区,郑州
盛世春天北区,2021.08.23 成交,120.0,12146.0,118.0,27,3,29,23,1980,2室2厅1厨1卫,低楼层 (共33层),98.39㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-27,普通住宅,暂无数据,非共有,"114.52559097832,38.071883131007",长安,建北,石家庄
兴贤佳园修贤苑,2021.05.07 成交,158.0,24372.0,164.5,68,2,9,3,1691,2室1厅1厨1卫,中楼层 (共18层),64.83㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,暂无数据,两梯五户,有,商品房,2021-03-01,普通住宅,暂无数据,共有,"118.84250172495,32.109266358377",玄武,月苑,南京
富城俪景嘉园,2021.05.22 成交,35.0,4749.0,36.0,27,4,2,13,2120,2室1厅1厨1卫,高楼层 (共6层),73.07㎡,平层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯四户,无,商品房,2021-04-26,普通住宅,暂无数据,非共有,"123.40000562567,41.955684545466",沈北新区,道义,沈阳
河南煤田家属院,2021.03.21 成交,58.0,11813.0,60.0,21,1,3,1,739,3室1厅1厨1卫,低楼层 (共6层),49.1㎡,平层,45.58㎡,板楼,南,1993,简装,混合结构,自供暖,一梯四户,无,商品房,2021-02-28,普通住宅,满五年,非共有,"113.68922984257,34.729504769532",管城回族区,二里岗,郑州
卓达书香园一区,2021.10.25 成交,126.0,14194.0,130.0,42,3,17,10,539,2室2厅1厨1卫,高楼层 (共6层),88.77㎡,平层,暂无数据,板楼,南 北,1999,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-09-13,普通住宅,满五年,非共有,"114.56722077506,38.014907922032",裕华,裕兴,石家庄
德邻里,2021.09.25 成交,151.0,41981.0,160.0,165,4,2,4,955,1室1厅1厨1卫,中楼层 (共7层),35.85㎡,平层,暂无数据,板楼,东,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-14,普通住宅,满两年,非共有,"117.182939,39.132767",南开,兴南街,天津
台山,2021.08.14 成交,59.0,9608.0,60.0,3,0,2,3,154,2室1厅1厨1卫,高楼层 (共7层),60.89㎡,平层,52㎡,板楼,东 南,1995,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-08-12,普通住宅,满五年,非共有,"121.575751,38.9055",沙河口,南沙,大连
恒大绿洲（一期四期七期）,2021.01.29 成交,82.0,10389.0,86.0,7,0,8,2,565,2室1厅1厨1卫,高楼层 (共11层),78.74㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-23,普通住宅,暂无数据,非共有,"123.341161,41.748699",于洪,于洪新城,沈阳
鲁商蓝岸新城,2021.12.09 成交,133.0,13463.0,137.0,104,3,22,4,972,3室2厅1厨1卫,中楼层 (共17层),98.42㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-08-27,普通住宅,暂无数据,共有,"120.25523,36.256044",城阳,高新区,青岛
滨河花园(紫辰路),2021.11.26 成交,135.0,13500.0,140.0,3,0,1,0,2,3室1厅1厨1卫,中楼层 (共6层),100㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,自供暖,一梯三户,暂无数据,商品房,2021-11-24,普通住宅,暂无数据,非共有,"113.70041,34.716006",管城回族区,管南区域,郑州
中冶圣乔维斯,2022.01.27 成交,114.0,14825.0,116.0,83,5,7,10,1168,2室2厅1厨1卫,中楼层 (共17层),76.9㎡,平层,59.82㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-06,普通住宅,满五年,非共有,"120.422126,36.307098",城阳,家佳源,青岛
盛世华安一期,2022.02.25 成交,137.0,13037.0,145.0,171,2,5,1,1281,3室2厅1厨1卫,中楼层 (共23层),105.09㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-08,普通住宅,满五年,非共有,"114.578286,38.171319",正定,正定县,石家庄
中原新城观澜一号,2021.02.22 成交,145.0,16621.0,150.0,2,0,1,2,321,3室2厅1厨1卫,中楼层 (共32层),87.24㎡,平层,暂无数据,板塔结合,南,2012,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"113.627977,34.739848",中原,电力新村,郑州
杭州花园(市北),2021.04.11 成交,200.0,23853.0,205.0,106,1,19,15,3521,2室1厅1厨1卫,中楼层 (共6层),83.85㎡,平层,73.73㎡,板楼,南 北,2004,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-26,普通住宅,满五年,非共有,"120.36251,36.123432",市北,海云庵,青岛
恒大雅苑,2021.08.23 成交,77.0,9175.0,78.0,15,4,5,2,695,2室1厅1厨1卫,高楼层 (共26层),83.93㎡,平层,61.35㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-08,普通住宅,暂无数据,共有,"123.403531,41.9061",皇姑,四台子,沈阳
洪庙巷,2021.10.12 成交,192.0,30000.0,205.0,178,13,24,14,1693,2室1厅1厨1卫,中楼层 (共6层),64㎡,平层,暂无数据,板楼,南,1995,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-17,普通住宅,暂无数据,共有,"118.76906000883,32.089589790291",鼓楼,福建路,南京
宇轩花园一期,2021.03.28 成交,74.0,7792.0,78.0,759,4,11,3,1327,2室1厅1厨1卫,中楼层 (共7层),94.98㎡,平层,70㎡,板塔结合,东 西,2003,精装,混合结构,暂无数据,一梯三户,无,商品房,2019-03-01,普通住宅,暂无数据,非共有,"126.70786021314,45.776036564068",道外,先锋路商圈,哈尔滨
恒大御景湾,2021.01.02 成交,260.0,24533.0,268.0,14,0,7,12,1420,3室2厅1厨1卫,低楼层 (共30层),105.98㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-12-20,普通住宅,暂无数据,共有,"121.547956,38.865916",高新园区,万达,大连
格林玫瑰湾,2021.07.25 成交,201.0,22534.0,208.0,118,4,33,4,1477,2室1厅1厨1卫,高楼层 (共34层),89.2㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-30,普通住宅,暂无数据,共有,"123.402709,41.758817",和平,长白,沈阳
宜昌南里(和平区),2021.11.21 成交,332.0,45762.0,340.0,93,3,6,24,1703,2室1厅1厨1卫,高楼层 (共7层),72.55㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯八户,无,商品房,2021-08-20,普通住宅,满五年,非共有,"117.194077,39.113604",和平,新兴街,天津
友和里,2021.11.08 成交,98.0,10150.0,102.0,33,1,27,5,488,2室1厅1厨1卫,中楼层 (共28层),96.36㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-07,普通住宅,满两年,非共有,"117.26251,39.212353",东丽,金钟街,天津
纳帕名门,2021.01.27 成交,48.0,11677.0,48.5,245,5,4,5,1699,1室1厅1厨1卫,中楼层 (共27层),40.68㎡,平层,暂无数据,板楼,北,2013,精装,钢混结构,集中供暖,两梯八户,有,商品房,2020-05-28,普通住宅,暂无数据,非共有,"123.367082,41.790972",铁西,铁西广场,沈阳
莲花新城南苑,2021.09.19 成交,227.0,25566.0,235.0,49,5,4,7,643,3室2厅1厨1卫,高楼层 (共30层),88.79㎡,平层,暂无数据,板塔结合,南,2012,精装,钢混结构,暂无数据,两梯四户,有,动迁安置房,2021-08-02,普通住宅,暂无数据,非共有,"118.72016439775,31.967447138548",建邺,油坊桥,南京
金广东海岸,2021.05.12 成交,413.0,26875.0,406.0,33,1,11,6,1326,3室2厅1厨2卫,低楼层 (共29层),153.68㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-10,普通住宅,满两年,非共有,"121.698537,38.919303",中山,华乐,大连
伟东幸福之城二期,2021.04.18 成交,166.0,19744.0,168.0,40,3,8,10,2031,2室1厅1厨1卫,高楼层 (共18层),84.08㎡,平层,67.78㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-10,普通住宅,满五年,非共有,"120.437567,36.186054",李沧,下王埠,青岛
恒大城一期,2021.01.28 成交,104.0,8077.0,106.0,162,2,26,13,3012,3室2厅1厨2卫,中楼层 (共28层),128.28㎡,平层,暂无数据,板塔结合,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-20,普通住宅,暂无数据,非共有,"123.406988,41.882667",于洪,西三台子,沈阳
香炉礁,2021.05.10 成交,128.0,14333.0,129.0,246,1,111,31,4954,3室1厅1厨1卫,中楼层 (共7层),89.1㎡,平层,暂无数据,板楼,南 北,1997,其他,混合结构,集中供暖,一梯三户,无,商品房,2020-09-07,普通住宅,满五年,非共有,"121.605262,38.93499",西岗,香炉礁,大连
时光澔韵,2021.04.20 成交,357.0,33117.0,362.0,17,0,3,15,2406,3室1厅1厨1卫,低楼层 (共18层),107.8㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-04,普通住宅,暂无数据,非共有,"118.76037762079,31.992795113445",雨花台,小行,南京
潭桥公寓南园,2021.06.03 成交,210.0,22837.0,212.0,29,7,13,5,1558,3室2厅1厨1卫,中楼层 (共7层),91.96㎡,平层,暂无数据,板楼,南 北,2005,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-05-05,普通住宅,满两年,非共有,"118.8528407844,31.926546828081",江宁,科学园,南京
万科朗润园,2021.03.06 成交,158.0,16918.0,160.0,352,5,16,15,3121,3室2厅1厨2卫,高楼层 (共16层),93.1㎡,平层,75.12㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-03-20,普通住宅,满两年,非共有,"121.51939522273,38.999374547976",甘井子,魅力之城,大连
华泰里,2021.09.04 成交,76.0,15457.0,81.0,56,5,5,13,1419,1室1厅1厨1卫,高楼层 (共6层),49.17㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯五户,无,商品房,2021-07-11,普通住宅,满两年,非共有,"117.239334,39.155624",河东,春华街,天津
建飞花园一期,2021.01.19 成交,400.0,41106.0,415.0,836,11,105,56,4833,3室2厅1厨2卫,高楼层 (共5层),97.31㎡,复式,暂无数据,板楼,南 北,1999,精装,混合结构,集中供暖,一梯两户,无,商品房,2018-10-06,普通住宅,满五年,非共有,"120.45286554646,36.087972246013",崂山,雕塑园,青岛
晓庄村42号,2022.02.27 成交,134.0,26363.0,135.0,192,1,5,3,1027,2室1厅1厨1卫,中楼层 (共6层),50.83㎡,平层,43.94㎡,板楼,南 北,2000,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-08-19,普通住宅,满五年,非共有,"118.817779,32.123623",栖霞,晓庄,南京
明发浦泰梦幻家,2021.03.27 成交,185.0,21422.0,188.0,358,7,36,10,2445,3室2厅1厨1卫,高楼层 (共19层),86.36㎡,平层,暂无数据,板塔结合,南,2017,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-04-03,普通住宅,暂无数据,共有,"118.64680178195,31.926823425703",雨花台,板桥,南京
世纪新城,2021.02.23 成交,69.0,8569.0,70.5,183,1,7,5,1989,3室1厅1厨1卫,中楼层 (共6层),80.41㎡,平层,暂无数据,板塔结合,南 北,2005,简装,钢混结构,集中供暖,两梯两户,有,商品房,2020-08-25,普通住宅,暂无数据,共有,"123.451187,41.731233",浑南,奥体,沈阳
升龙城六号院,2021.06.27 成交,205.0,15776.0,211.5,206,9,69,30,9294,3室2厅1厨2卫,低楼层 (共33层),129.95㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-12-04,普通住宅,满五年,非共有,"113.635972,34.730263",二七,市财政局,郑州
华润海中国四期,2021.04.10 成交,182.0,15433.0,183.0,33,1,8,4,957,3室2厅1厨1卫,低楼层 (共29层),117.93㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-09,普通住宅,满两年,共有,"121.75707946608,39.043385596332",开发区,华润海中国,大连
信达理想城二期,2021.09.13 成交,76.0,9183.0,75.0,267,10,55,43,5469,2室1厅1厨1卫,高楼层 (共11层),82.22㎡,复式,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-12-21,普通住宅,满五年,非共有,"123.44392682696,41.700801838841",浑南,白塔,沈阳
金地铂悦,2021.11.26 成交,99.0,11351.0,103.0,64,6,13,7,1143,2室2厅1厨1卫,高楼层 (共29层),87.22㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-24,普通住宅,满五年,共有,"123.50975668539,41.838273316879",大东,东北大马路,沈阳
盛世长安,2022.02.27 成交,215.0,17610.0,220.0,76,2,10,29,3066,3室2厅1厨2卫,低楼层 (共16层),122.09㎡,平层,101.08㎡,板楼,南 北,2011,简装,混合结构,集中供暖,两梯三户,有,商品房,2021-12-14,普通住宅,暂无数据,非共有,"114.55852255331,38.062289206766",长安,翟营,石家庄
奥园国际城,2021.06.15 成交,65.0,7202.0,70.0,1,0,1,0,1496,3室2厅1厨1卫,中楼层 (共33层),89.56㎡,暂无数据,暂无数据,板塔结合,西南,2019,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-15,普通住宅,暂无数据,共有,"123.38811609514,41.682141794405",苏家屯,会展中心,沈阳
东苑小区,2021.08.26 成交,95.0,13917.0,99.5,96,12,71,15,4340,2室1厅1厨1卫,低楼层 (共6层),67.87㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-23,普通住宅,满五年,非共有,"114.55924382958,38.037069972182",裕华,东苑,石家庄
恒大御景半岛,2021.05.21 成交,143.0,13120.0,148.0,235,5,17,0,336,3室2厅1厨1卫,高楼层 (共33层),109㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-09-28,普通住宅,暂无数据,非共有,"114.570055,38.092573",长安,高营,石家庄
太河盛景,2021.12.30 成交,160.0,22536.0,165.0,165,6,13,21,2684,2室1厅1厨1卫,中楼层 (共6层),71㎡,平层,64.44㎡,板塔结合,西,2005,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-07-18,普通住宅,暂无数据,共有,"121.831944,29.891676",北仑区,新碶,宁波
演武社区,2022.03.13 成交,185.0,39717.0,189.0,68,3,1,2,276,2室1厅1厨1卫,高楼层 (共8层),46.48㎡,平层,暂无数据,板塔结合,南,1996,精装,混合结构,暂无数据,一梯三户,无,商品房,2022-01-04,普通住宅,暂无数据,非共有,"121.569112,29.870871",鄞州区,百丈,宁波
半岛豪庭天潇园,2021.11.21 成交,500.0,33325.0,505.0,1,0,3,1,50,4室1厅1厨2卫,低楼层 (共9层),150.04㎡,错层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-11-21,普通住宅,满五年,非共有,"117.230123,39.058641",河西,梅江,天津
建业香槟圣园,2021.07.18 成交,131.0,18402.0,133.0,792,8,115,38,4191,2室2厅1厨1卫,中楼层 (共11层),70.92㎡,平层,暂无数据,板楼,南 北,2009,简装,钢混结构,自供暖,一梯六户,有,商品房,2019-05-19,普通住宅,满五年,非共有,"113.719769,34.742195",管城回族区,世纪欢乐园,郑州
经三路北11号院,2021.11.13 成交,95.0,7750.0,95.0,217,8,18,38,4097,3室2厅1厨1卫,中楼层 (共7层),122.59㎡,平层,114.89㎡,板楼,南 北,1992,简装,砖混结构,自供暖,一梯两户,无,房改房,2021-04-11,普通住宅,满五年,非共有,"113.699784,34.78418",金水区,财富广场,郑州
通用阳光丽景,2021.05.16 成交,77.0,6756.0,79.0,149,2,11,3,2169,3室1厅1厨1卫,低楼层 (共29层),113.98㎡,平层,暂无数据,板楼,南 北,2013,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-19,普通住宅,暂无数据,非共有,"121.701631,39.131745",金州,金华,大连
艺术公寓,2022.02.17 成交,202.0,26499.0,205.5,7,1,4,3,287,2室1厅1厨1卫,低楼层 (共32层),76.23㎡,暂无数据,暂无数据,塔楼,南 北,未知,其他,钢混结构,集中供暖,七梯十八户,有,商品房,2022-02-10,普通住宅,暂无数据,非共有,"117.194639,39.150805",南开,鼓楼街,天津
吴中桃花源,2021.05.30 成交,217.0,17276.0,228.0,304,9,9,18,3369,4室2厅1厨2卫,中楼层 (共5层),125.32㎡,平层,115㎡,板楼,南 北,2019,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2020-07-31,普通住宅,暂无数据,非共有,"125.268264,43.807396",高新区,硅谷街南,长春
红星蚂蚁soho,2021.12.13 成交,19.0,4846.0,19.0,187,2,0,4,1228,1室1厅1厨1卫,中楼层 (共24层),39.21㎡,暂无数据,暂无数据,塔楼,西,2011,精装,钢混结构,自供暖,四梯四十七户,有,商品房,2021-06-10,商住两用,满五年,非共有,"113.736035,34.751471",郑东新区,通泰路,郑州
谈中园,2021.06.20 成交,117.0,16813.0,121.0,111,7,2,2,1009,2室1厅1厨1卫,高楼层 (共7层),69.59㎡,平层,暂无数据,板楼,南 北,2007,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-03-02,普通住宅,满五年,非共有,"114.52678753685,38.05564208548",长安,广安,石家庄
清溪路3号,2022.02.22 成交,244.0,33876.0,258.0,256,5,54,22,2927,3室1厅1厨1卫,中楼层 (共6层),71.97㎡,平层,暂无数据,板楼,南,1981,其他,钢混结构,暂无数据,一梯两户,无,房改房,2021-06-12,普通住宅,满五年,共有,"118.82998258316,32.048614303687",玄武,后宰门,南京
红星海五期岚谷,2021.07.13 成交,130.0,14797.0,130.0,18,1,5,4,486,2室2厅1厨2卫,中楼层 (共11层),87.86㎡,平层,暂无数据,板楼,北 南,2012,精装,框架结构,集中供暖,一梯三户,有,商品房,2021-06-26,普通住宅,满两年,共有,"121.813323,39.018151",开发区,红星海,大连
佳馨苑,2021.06.27 成交,32.0,4671.0,35.0,80,0,1,6,1351,2室1厅1厨1卫,高楼层 (共8层),67.45㎡,平层,暂无数据,板楼,东 西,2001,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-04-09,普通住宅,满五年,非共有,"123.385884,41.794946",铁西,兴工街,沈阳
尖山街,2021.09.25 成交,104.0,16156.0,108.0,22,1,5,4,760,3室1厅1厨1卫,中楼层 (共6层),64.25㎡,平层,暂无数据,板楼,南 北,1990,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-09-04,普通住宅,满五年,非共有,"121.563206,38.886027",沙河口,黑石礁,大连
万科城市之光,2021.01.02 成交,172.0,18563.0,174.0,93,7,51,46,8766,3室2厅1厨1卫,高楼层 (共14层),92.66㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-02,普通住宅,满两年,非共有,"121.519742,38.981371",甘井子,美林园,大连
瀚唐,2021.10.16 成交,162.0,12529.0,165.0,198,0,90,42,5800,3室2厅1厨2卫,低楼层 (共33层),129.31㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-02,普通住宅,暂无数据,非共有,"114.549556,38.099897",长安,古城村,石家庄
腾华雅居,2021.09.25 成交,121.0,13783.0,133.0,754,9,80,31,3704,2室2厅1厨1卫,低楼层 (共24层),87.79㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-09-03,普通住宅,暂无数据,非共有,"114.512209,38.006081",裕华,河北师范大学新校区,石家庄
