小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
中凯华府,2021.07.18 成交,221.0,22196.0,225.0,40,4,6,9,1633,2室2厅1厨1卫,中楼层 (共18层),99.57㎡,平层,79.53㎡,板塔结合,南,2007,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-08,普通住宅,满五年,非共有,"113.744172914,34.765160760693",郑东新区,黄河南路,郑州
华夏金城,2021.12.18 成交,110.0,11828.0,115.0,250,3,9,3,1478,2室1厅1厨1卫,低楼层 (共6层),93㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-13,普通住宅,满两年,共有,"121.72078,39.121437",金州,古城汇金,大连
玺悦峰,2022.02.09 成交,86.0,9938.0,86.6,213,21,54,9,2444,2室2厅1厨1卫,中楼层 (共18层),86.54㎡,平层,暂无数据,板楼,南,未知,毛坯,框架结构,集中供暖,两梯四户,有,商品房,2021-07-12,普通住宅,满两年,非共有,"117.319437,39.696908",宝坻,潮阳大道,天津
三水湾,2021.02.05 成交,212.0,34194.0,215.0,99,3,17,3,994,1室1厅1厨1卫,高楼层 (共11层),62㎡,平层,46.63㎡,板楼,东,2010,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2020-10-29,普通住宅,满两年,非共有,"121.554447,29.907402",江北区,甬江,宁波
汇光里,2021.10.24 成交,20.0,3572.0,20.0,1,0,1,0,6,1室1厅1厨1卫,高楼层 (共6层),56㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-10-24,普通住宅,暂无数据,非共有,"117.247799,39.166471",河北,江都路,天津
滨才城三期,2022.02.20 成交,19.0,3510.0,19.8,506,9,1,11,1960,1室1厅1厨1卫,高楼层 (共6层),53㎡,平层,暂无数据,板楼,东南,2010,简装,钢混结构,暂无数据,一梯三户,有,商品房,2020-10-03,普通住宅,暂无数据,非共有,"126.526878,45.884562",松北,哈尔滨新区,哈尔滨
翠屏国际金榕苑,2021.12.29 成交,308.0,21458.0,335.0,131,3,2,18,2722,3室2厅1厨2卫,低楼层 (共12层),143.54㎡,错层,122.94㎡,板楼,南 北,2006,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-08-21,普通住宅,满五年,非共有,"118.786416,31.938806",江宁,将军大道,南京
安吉花园,2021.11.16 成交,108.0,15216.0,113.0,98,4,12,18,1921,2室1厅1厨1卫,高楼层 (共6层),70.98㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-08-11,普通住宅,满五年,非共有,"117.28986,39.106898",河东,二号桥街,天津
天房美棠,2021.10.14 成交,360.0,36920.0,368.0,77,8,18,14,1056,3室2厅1厨1卫,高楼层 (共24层),97.51㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-30,普通住宅,满两年,非共有,"117.250766,39.078574",河西,陈塘庄,天津
保利林语镜,2022.02.14 成交,243.0,20576.0,243.9,113,7,146,59,7450,3室2厅1厨2卫,低楼层 (共7层),118.1㎡,平层,97.72㎡,板楼,南,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-24,普通住宅,满两年,非共有,"120.22754755291,35.977986714677",黄岛,薛家岛,青岛
天润城第十街区,2021.09.11 成交,173.0,19159.0,182.0,397,5,13,10,3472,3室2厅1厨1卫,高楼层 (共6层),90.3㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-11,普通住宅,暂无数据,共有,"118.7356982614,32.154621004582",浦口,桥北,南京
工人村,2021.05.23 成交,51.0,9397.0,56.0,27,0,4,1,968,2室1厅1厨1卫,高楼层 (共4层),54.06㎡,平层,54㎡,板楼,西南,1980,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-04-26,普通住宅,暂无数据,非共有,"121.606748,38.937386",西岗,香炉礁,大连
嘉和花样年华一期,2021.06.30 成交,85.0,17238.0,89.0,91,0,2,2,736,1室1厅1厨1卫,中楼层 (共29层),49.31㎡,平层,暂无数据,板楼,西北,2003,精装,钢混结构,集中供暖,四梯十九户,有,商品房,2021-04-01,普通住宅,满两年,非共有,"121.660795,38.92583",中山,三八南,大连
阳光城,2021.07.29 成交,125.0,9921.0,130.0,28,0,2,0,149,3室2厅1厨1卫,低楼层 (共32层),126㎡,暂无数据,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-02,普通住宅,暂无数据,非共有,"113.720765,34.722093",管城回族区,管南区域,郑州
锦绣暖山,2021.06.30 成交,102.0,19481.0,104.0,19,0,10,6,785,1室1厅1厨1卫,中楼层 (共10层),52㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-12,普通住宅,满五年,非共有,"121.549221,38.925182",甘井子,叠翠,大连
莫愁东寓,2021.04.03 成交,219.0,28977.0,226.0,321,4,30,95,6808,2室2厅1厨1卫,高楼层 (共7层),75.44㎡,平层,暂无数据,板楼,南 北,1997,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-05-17,普通住宅,暂无数据,共有,"118.773995,32.038838",建邺,水西门,南京
清泉花园,2022.02.15 成交,105.0,24870.0,110.5,169,8,5,8,1693,1室1厅1厨1卫,低楼层 (共7层),42.22㎡,平层,暂无数据,板塔结合,北,2005,简装,钢混结构,暂无数据,两梯二十七户,有,商品房,2021-08-31,普通住宅,满两年,非共有,"121.621747,29.923636",镇海区,庄市,宁波
景兴里,2021.12.22 成交,124.0,41305.0,125.0,60,1,7,10,1055,1室1厅1厨1卫,高楼层 (共7层),29.9㎡,平层,29.9㎡,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,公产房,2021-10-24,普通住宅,暂无数据,非共有,"117.229285,39.106091",河西,挂甲寺,天津
茗园二区,2021.01.23 成交,181.0,25175.0,188.0,78,1,5,0,280,2室1厅1厨1卫,中楼层 (共7层),71.7㎡,平层,暂无数据,板楼,南,1994,其他,框架结构,暂无数据,一梯两户,无,商品房,2020-11-06,普通住宅,满五年,非共有,"121.701796,29.960766",镇海区,招宝山,宁波
欣苑,2021.07.17 成交,227.0,26641.0,229.0,358,9,38,65,8285,3室1厅1厨1卫,高楼层 (共30层),85.21㎡,平层,66.02㎡,板楼,南 北,2016,简装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-25,普通住宅,满两年,非共有,"120.40561,36.123925",市北,新都心,青岛
三寰融创城北园,2021.12.10 成交,96.0,12244.0,98.5,13,2,9,8,855,2室2厅1厨1卫,中楼层 (共11层),78.41㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-11-27,普通住宅,满两年,非共有,"121.438353,38.970882",甘井子,生态新城,大连
嫩江街,2021.03.10 成交,39.0,7949.0,39.0,13,1,2,0,227,2室0厅1厨1卫,中楼层 (共6层),48.06㎡,暂无数据,暂无数据,板楼,南,1990,其他,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-02-25,普通住宅,暂无数据,非共有,"123.432143,41.822991",皇姑,北站北,沈阳
名城世家花园,2021.02.21 成交,319.0,42090.0,328.0,33,1,19,16,2502,2室2厅1厨1卫,中楼层 (共18层),75.79㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-01-19,普通住宅,暂无数据,非共有,"118.75460599997,31.992818029255",雨花台,小行,南京
普德花园,2021.01.18 成交,429.0,37921.0,440.0,229,4,11,22,4773,3室2厅1厨1卫,高楼层 (共7层),113.13㎡,跃层,暂无数据,板楼,南 北,2000,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-06-04,普通住宅,暂无数据,非共有,"118.782533,32.011083",雨花台,雨花新村,南京
津涞花园,2021.12.01 成交,108.0,15520.0,108.0,272,11,28,127,13222,2室1厅1厨1卫,高楼层 (共6层),69.59㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-04,普通住宅,满五年,非共有,"117.19181,39.069891",南开,体育中心街,天津
非常旺角望湖花园,2021.03.14 成交,95.0,11919.0,95.0,4,2,1,3,243,2室2厅1厨1卫,中楼层 (共13层),79.71㎡,暂无数据,暂无数据,板塔结合,南,2015,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-10,普通住宅,暂无数据,非共有,"113.605992,34.805891",高新,五龙口,郑州
建筑新村,2021.10.19 成交,123.0,25226.0,140.0,14,0,3,1,159,2室1厅1厨1卫,中楼层 (共5层),48.76㎡,平层,暂无数据,暂无数据,南,1990,精装,未知结构,暂无数据,一梯两户,无,商品房,2021-10-05,普通住宅,暂无数据,共有,"121.723261,29.963271",镇海区,招宝山,宁波
港都名仕,2021.10.18 成交,180.0,19014.0,187.0,233,5,11,18,3508,2室2厅1厨1卫,低楼层 (共6层),94.67㎡,平层,暂无数据,板楼,东 南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-28,普通住宅,满五年,非共有,"121.449602,29.869962",海曙区,集士港,宁波
赤峰道,2022.03.08 成交,128.0,85571.0,128.0,9,3,7,3,385,1室0厅0厨0卫,低楼层 (共2层),14.9㎡,平层,10.02㎡,板楼,西北,未知,简装,混合结构,集中供暖,一梯五户,无,公产房,2022-02-28,普通住宅,暂无数据,非共有,"117.213005,39.133375",和平,小白楼,天津
芳华小区,2021.01.28 成交,89.0,6993.0,91.0,34,0,0,0,531,3室2厅1厨2卫,中楼层 (共5层),127㎡,暂无数据,暂无数据,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-12-25,普通住宅,暂无数据,非共有,"115.24325136567,37.930162446761",辛集市,辛集市,石家庄
仁恒滨河湾,2021.12.29 成交,210.0,16842.0,230.0,461,5,6,0,21,3室2厅1厨1卫,中楼层 (共30层),124.57㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-25,普通住宅,暂无数据,非共有,"117.39966,39.013685",海河教育园区,咸水沽,天津
阳光尚城4.2期,2021.07.28 成交,113.0,8490.0,118.0,188,8,25,8,2816,3室1厅1厨2卫,中楼层 (共27层),132.51㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-01-22,普通住宅,暂无数据,非共有,"123.398478,41.870362",于洪,西三台子,沈阳
汇泉城2号院,2021.01.12 成交,79.0,10260.0,85.0,424,4,21,9,2196,2室1厅1厨1卫,中楼层 (共32层),77㎡,平层,暂无数据,板塔结合,南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-11-16,普通住宅,暂无数据,非共有,"113.53915115396,34.731905805176",中原,常西湖,郑州
湖畔诚品北区,2021.09.23 成交,98.0,10125.0,97.0,421,5,5,1,2282,2室2厅1厨1卫,中楼层 (共18层),96.3㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-07-30,普通住宅,暂无数据,共有,"125.297757,43.852394",朝阳区,南湖,长春
金山小区,2021.03.21 成交,70.0,10295.0,70.0,198,1,26,11,3891,2室1厅1厨1卫,中楼层 (共7层),68㎡,平层,暂无数据,板楼,南 北,1999,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-09-05,普通住宅,暂无数据,共有,"121.713804,39.100752",金州,南棉,大连
春华里（河东区）,2021.10.03 成交,84.0,20469.0,85.0,36,4,6,1,399,1室1厅1厨1卫,高楼层 (共6层),40.94㎡,平层,暂无数据,板楼,东,未知,简装,混合结构,集中供暖,一梯六户,无,商品房,2021-08-29,普通住宅,暂无数据,非共有,"117.221705,39.147265",河东,春华街,天津
工人南路338号院,2021.04.16 成交,179.0,15007.0,181.9,173,5,45,27,5108,3室2厅1厨1卫,低楼层 (共7层),119.28㎡,平层,105.6㎡,板楼,南 北 西,1999,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-10-26,普通住宅,满五年,非共有,"113.62778,34.732831",中原,电力新村,郑州
万科金色里程,2021.08.28 成交,99.0,9811.0,110.0,111,6,20,18,2036,3室1厅1厨1卫,中楼层 (共16层),100.91㎡,平层,暂无数据,板楼,南 北,2017,精装,框架结构,暂无数据,一梯两户,有,商品房,2021-05-10,普通住宅,暂无数据,非共有,"125.209227,43.825022",汽车产业开发区,长沈路,长春
津尚花园,2022.03.07 成交,146.0,15836.0,149.5,4,0,5,5,199,3室1厅1厨1卫,中楼层 (共11层),91.88㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯两户,有,商品房,2022-03-04,普通住宅,满五年,共有,"117.045026,39.069068",西青,张家窝,天津
湾里东,2021.03.16 成交,60.0,10627.0,60.0,215,5,12,5,1749,2室1厅1厨1卫,低楼层 (共6层),56.46㎡,平层,暂无数据,板楼,南 北,2006,简装,钢混结构,集中供暖,一梯三户,无,商品房,2020-08-14,普通住宅,满五年,非共有,"121.859963,39.072729",开发区,金湾新城,大连
维也纳河畔新城,2021.02.27 成交,80.0,7228.0,81.0,505,7,6,5,2250,3室1厅1厨1卫,高楼层 (共7层),110㎡,平层,暂无数据,板楼,南 北 西,2007,简装,钢混结构,暂无数据,一梯两户,无,商品房,2019-10-11,普通住宅,暂无数据,非共有,"126.69229750335,45.796172167675",道外,太平商圈,哈尔滨
帝欧花园,2021.04.25 成交,200.0,20606.0,216.0,19,0,3,2,795,2室2厅1厨1卫,中楼层 (共6层),97.06㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-07,普通住宅,满五年,非共有,"121.569997,38.94145",沙河口,绿波,大连
格林生活坊三期,2021.03.07 成交,117.0,18646.0,120.0,230,0,2,21,2891,2室1厅1厨1卫,高楼层 (共31层),62.48㎡,平层,暂无数据,板楼,西,2008,其他,钢混结构,集中供暖,三梯十户,有,商品房,2020-07-21,普通住宅,满五年,非共有,"123.404068,41.752413",和平,长白,沈阳
华新名筑,2021.02.07 成交,56.0,9549.0,60.0,11,0,1,1,544,2室1厅1厨1卫,中楼层 (共18层),58.65㎡,暂无数据,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-01-28,普通住宅,暂无数据,非共有,"123.464875,41.711459",浑南,新市府,沈阳
南华里,2021.11.30 成交,172.0,39342.0,175.0,7,0,5,8,536,1室1厅1厨1卫,中楼层 (共7层),43.72㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-11-23,普通住宅,满五年,非共有,"117.232774,39.110265",河西,下瓦房,天津
亿达普罗旺斯二期,2021.05.13 成交,499.0,31188.0,550.0,155,0,4,35,4318,4室3厅1厨3卫,高楼层 (共8层),160㎡,跃层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-09,普通住宅,暂无数据,非共有,"121.498671,38.852196",高新园区,普罗旺斯,大连
鑫江水青花园,2021.06.27 成交,125.0,13902.0,126.0,295,7,81,32,6230,2室1厅1厨1卫,中楼层 (共20层),89.56㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-06,普通住宅,满两年,非共有,"120.44652403051,36.240312292641",城阳,夏庄,青岛
东海明园,2021.01.21 成交,481.0,35043.0,490.0,27,1,2,0,952,3室2厅1厨2卫,中楼层 (共17层),137.26㎡,平层,112.11㎡,板楼,南,2006,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-25,普通住宅,满五年,非共有,"121.832171,29.907797",北仑区,新碶,宁波
兰江新苑,2022.02.24 成交,191.0,27317.0,195.0,69,3,35,70,6290,2室1厅1厨1卫,低楼层 (共32层),69.92㎡,平层,暂无数据,塔楼,西南,未知,其他,钢混结构,集中供暖,三梯七户,有,商品房,2021-12-18,普通住宅,满两年,非共有,"117.261443,39.06112",河西,小海地,天津
泰成玲珑郡,2021.07.07 成交,192.0,21966.0,196.0,125,3,39,59,9774,2室2厅1厨1卫,中楼层 (共13层),87.41㎡,平层,69.55㎡,板楼,南,2015,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-05,普通住宅,满两年,共有,"120.409267,36.132102",市北,河西,青岛
叠翠山庄,2021.06.01 成交,93.0,12642.0,95.0,259,17,43,53,5745,2室1厅1厨1卫,低楼层 (共6层),73.17㎡,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,集中供暖,一梯三户,无,商品房,2020-09-16,普通住宅,满五年,非共有,"121.547814,38.921444",甘井子,叠翠,大连
安基名府A区,2021.02.22 成交,284.0,32977.0,286.0,200,7,16,12,4466,2室1厅1厨1卫,低楼层 (共27层),85.97㎡,平层,暂无数据,板楼,南,2019,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-08-07,普通住宅,暂无数据,非共有,"121.60454914697,29.85643930086",鄞州区,潘火,宁波
江山丽城,2021.06.20 成交,181.0,19847.0,186.0,65,0,52,11,2935,2室2厅1厨1卫,高楼层 (共26层),91.2㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-16,普通住宅,满两年,非共有,"120.167779,35.964652",黄岛,香江路,青岛
建康新村,2022.01.18 成交,175.0,33270.0,180.0,117,6,23,10,1087,2室1厅1厨1卫,中楼层 (共7层),52.6㎡,平层,暂无数据,板楼,南 北,1995,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-09-24,普通住宅,满两年,非共有,"118.802285,32.031257",秦淮,建康路,南京
奥体新城清竹园,2021.06.27 成交,670.0,55787.0,685.0,51,0,27,17,4688,3室2厅1厨1卫,高楼层 (共11层),120.1㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-08,普通住宅,暂无数据,共有,"118.7361163214,32.024460660679",建邺,奥体,南京
东方明珠,2021.12.29 成交,184.0,12062.0,183.8,119,6,20,34,4585,3室2厅1厨2卫,中楼层 (共8层),152.38㎡,平层,133.77㎡,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-02,普通住宅,满五年,非共有,"113.723729,34.756753",金水区,燕庄,郑州
谷歌里,2021.03.10 成交,107.0,19006.0,110.0,315,4,24,22,4655,2室1厅1厨1卫,低楼层 (共5层),56.3㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯三户,无,商品房,2020-04-30,普通住宅,满两年,非共有,"121.517048,38.858156",高新园区,七贤岭,大连
富力城,2021.01.26 成交,252.0,32696.0,260.0,137,0,4,5,1911,3室2厅1厨1卫,高楼层 (共18层),76.86㎡,平层,暂无数据,板塔结合,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-12,普通住宅,暂无数据,非共有,"118.88733216828,32.015595039247",江宁,麒麟科创园,南京
保利上河雅苑南区,2021.11.03 成交,154.0,16928.0,155.0,157,8,58,8,1208,2室2厅1厨1卫,低楼层 (共18层),90.68㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-30,普通住宅,满五年,非共有,"117.040171,39.383025",武清,保利金街,天津
金地檀境,2021.05.09 成交,124.0,14487.0,126.0,245,4,55,18,3976,2室2厅1厨1卫,中楼层 (共33层),85.25㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,三梯六户,有,商品房,2020-09-07,普通住宅,暂无数据,非共有,"121.661092,39.041165",甘井子,前关,大连
久仰里,2021.10.07 成交,374.0,40307.0,390.0,121,10,48,79,4040,3室1厅1厨1卫,中楼层 (共6层),92.74㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-08,普通住宅,满五年,非共有,"117.227296,39.114611",河西,下瓦房,天津
融创星耀五洲,2021.12.12 成交,67.0,7938.0,68.0,83,5,30,22,2184,3室2厅1厨1卫,高楼层 (共33层),84.41㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-09-20,普通住宅,满五年,非共有,"117.34981880315,38.91013285803",津南,八里台,天津
东城国际商务广场,2021.04.10 成交,51.0,9498.0,51.0,5,2,3,0,173,2室2厅1厨2卫,中楼层 (共19层),53.7㎡,暂无数据,暂无数据,板塔结合,南,2012,其他,钢混结构,集中供暖,三梯十二户,有,商品房,2021-04-06,普通住宅,暂无数据,非共有,"114.612512,38.048498",开发区,天山海世界,石家庄
汇置尚都,2021.10.16 成交,79.0,9279.0,80.0,149,2,4,1,805,2室1厅1厨1卫,低楼层 (共33层),85.14㎡,平层,暂无数据,板楼,南 北,2019,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-05-21,普通住宅,暂无数据,非共有,"123.41103071552,41.936935928094",沈北新区,道义,沈阳
金色家园,2021.12.04 成交,297.0,31823.0,320.0,826,7,60,93,7242,2室1厅1厨1卫,中楼层 (共5层),93.33㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2019-09-01,普通住宅,满五年,非共有,"117.24217,39.143842",河东,唐家口,天津
信号山路,2021.03.17 成交,85.0,82588.0,87.0,154,2,7,12,2246,1室0厅1厨1卫,低楼层 (共1层),10.28㎡,平层,暂无数据,板楼,南,1949,毛坯,混合结构,集中供暖,一梯二十五户,无,商品房,2020-10-15,普通住宅,暂无数据,非共有,"120.340465,36.074673",市南,大学路,青岛
保利百合花园,2021.03.25 成交,275.0,30570.0,277.0,117,1,3,7,2608,3室1厅1厨1卫,中楼层 (共32层),89.96㎡,平层,69.58㎡,板楼,南 北,2012,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-29,普通住宅,满五年,非共有,"120.371392,36.138293",市北,大沙路,青岛
雁鸣山庄,2021.05.23 成交,131.0,43653.0,136.0,5,0,3,0,380,1室1厅1厨1卫,中楼层 (共6层),30.01㎡,平层,24.79㎡,板楼,南,2002,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-05-19,普通住宅,满五年,非共有,"118.906681,32.103848",栖霞,仙林,南京
凤凰国际商务广场,2021.08.12 成交,55.0,12331.0,56.8,378,2,25,3,2345,1室1厅1厨1卫,低楼层 (共29层),44.2㎡,平层,30.4㎡,塔楼,西,2015,精装,钢混结构,暂无数据,四梯二十六户,有,商品房,2020-07-31,普通住宅,满两年,非共有,"121.846819,29.895645",北仑区,新碶,宁波
金地樾檀山,2021.09.13 成交,357.0,22972.0,345.0,114,5,32,14,1633,3室2厅1厨2卫,中楼层 (共6层),155.19㎡,平层,暂无数据,板楼,南 北,2020,毛坯,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-05-23,普通住宅,暂无数据,共有,"123.445794,41.731961",浑南,奥体,沈阳
名门华都,2021.04.01 成交,13.0,6500.0,14.0,1,0,1,0,441,1室0厅0厨0卫,低楼层 (共26层),20㎡,暂无数据,暂无数据,板楼,北,2010,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-01,普通住宅,暂无数据,非共有,"114.52905,38.062525",长安,建北,石家庄
东丽湖万科城阅桦苑,2021.11.24 成交,79.0,8553.0,80.8,228,7,22,16,1862,2室2厅1厨1卫,高楼层 (共18层),91.44㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-11,普通住宅,满五年,共有,"117.511279,39.185169",东丽,东丽湖,天津
太东社区,2021.04.29 成交,42.0,15119.0,42.2,50,2,3,3,908,1室0厅1厨1卫,高楼层 (共6层),27.45㎡,平层,暂无数据,板楼,南,2000,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-10,普通住宅,暂无数据,非共有,"123.39327549113,41.838336379501",皇姑,塔湾,沈阳
荟博雅苑,2022.02.27 成交,142.0,29032.0,145.0,122,1,10,33,2173,2室1厅1厨1卫,高楼层 (共9层),48.74㎡,复式,暂无数据,板楼,北,2003,简装,钢混结构,暂无数据,两梯十七户,有,商品房,2021-10-29,普通住宅,暂无数据,非共有,"121.624406,29.895482",鄞州区,新明,宁波
天骥智谷,2021.10.04 成交,90.0,9845.0,90.0,160,3,26,13,2186,3室2厅1厨1卫,低楼层 (共16层),91.42㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-28,普通住宅,满五年,非共有,"117.46476447761,39.165114954106",东丽,东丽湖,天津
唐岛湾A小区,2021.11.07 成交,217.0,13490.0,219.0,1097,17,61,23,10775,3室2厅2厨2卫,高楼层 (共6层),160.87㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,无,商品房,2018-11-07,普通住宅,暂无数据,非共有,"120.190749,35.955932",黄岛,唐岛湾,青岛
招商海德公园,2021.05.16 成交,174.0,17918.0,175.0,597,6,14,13,2812,3室2厅1厨1卫,中楼层 (共33层),96.72㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-28,普通住宅,暂无数据,非共有,"121.580604,39.030589",甘井子,体育新城,大连
亚泰城,2021.09.26 成交,35.0,7740.0,36.0,80,2,7,26,1423,1室1厅1厨1卫,低楼层 (共32层),45.22㎡,平层,暂无数据,板楼,南,2019,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-09,普通住宅,暂无数据,共有,"123.424509,41.947378",沈北新区,道义,沈阳
锦泉源D2区,2021.12.07 成交,85.0,15265.0,85.5,115,9,40,42,3642,1室1厅1厨1卫,中楼层 (共5层),55.16㎡,平层,47.54㎡,板楼,南,2005,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-15,普通住宅,满两年,非共有,"121.622055,39.015105",甘井子,泉水锦泉源,大连
国信中央新城峯境一期,2021.11.10 成交,38.0,9508.0,39.0,148,1,2,0,541,1室1厅1厨1卫,中楼层 (共24层),39.97㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,暂无数据,三梯十六户,有,商品房,2021-06-16,普通住宅,暂无数据,非共有,"125.322041,43.798086",南关区,南部新城,长春
老瓜堡,2021.05.09 成交,44.0,8796.0,45.0,282,1,1,2,1190,2室1厅1厨1卫,低楼层 (共7层),49.8㎡,平层,暂无数据,板楼,东南 南 西南,2000,其他,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2020-08-01,普通住宅,暂无数据,共有,"123.48277114961,41.8359506358",大东,上园,沈阳
卓扬中华城,2021.05.27 成交,98.0,10653.0,104.0,396,6,6,1,1501,2室1厅1厨1卫,中楼层 (共17层),92㎡,平层,暂无数据,板塔结合,南 北,2012,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-04-26,普通住宅,暂无数据,非共有,"125.337787,43.953589",宽城区,长新街,长春
天宇花园,2021.01.02 成交,104.0,11486.0,104.0,46,3,5,19,1373,2室2厅1厨1卫,低楼层 (共7层),90.11㎡,平层,78.07㎡,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-11-18,普通住宅,满五年,共有,"120.13916,35.932797",黄岛,东方影都,青岛
曙升花苑,2021.10.25 成交,246.0,25895.0,253.0,70,1,3,4,723,3室1厅1厨1卫,高楼层 (共15层),95㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,两梯四户,有,拆迁安置房,2021-08-17,普通住宅,暂无数据,非共有,"121.548363,29.778006",鄞州区,姜山,宁波
