小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
万成御园,2022.02.25 成交,94.0,16066.0,98.0,66,2,6,10,653,1室1厅1厨1卫,中楼层 (共30层),58.2㎡,平层,58㎡,板楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-12-22,普通住宅,满两年,非共有,"121.636648,38.985522",甘井子,甘井子,大连
三鼎春天,2021.07.11 成交,238.0,26483.0,261.0,47,1,5,2,1001,2室1厅1厨1卫,中楼层 (共10层),89.87㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-26,普通住宅,暂无数据,共有,"121.527468,38.951698",甘井子,第五郡,大连
世茂新五里河,2022.02.09 成交,275.0,13933.0,284.0,137,1,13,10,1849,3室2厅1厨3卫,高楼层 (共48层),197.38㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,三梯两户,有,商品房,2021-09-26,普通住宅,暂无数据,非共有,"123.438698,41.764716",和平,三好街,沈阳
自由向,2022.02.14 成交,109.0,14103.0,110.0,1,0,2,0,124,2室1厅1厨1卫,中楼层 (共5层),77.29㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,无,私产,2022-02-13,普通住宅,满两年,非共有,"121.755784,39.046852",开发区,红梅翠竹,大连
茉莉园,2021.03.26 成交,103.0,17759.0,104.0,31,2,13,3,849,1室1厅1厨1卫,低楼层 (共18层),58㎡,平层,暂无数据,板楼,南,2013,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-24,普通住宅,暂无数据,非共有,"118.921607,32.047571",栖霞,马群,南京
融创海逸长洲二期,2022.02.08 成交,172.0,15926.0,170.0,402,3,48,7,2088,3室2厅1厨2卫,中楼层 (共27层),108㎡,平层,暂无数据,板楼,南 北,2020,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-03,普通住宅,暂无数据,非共有,"121.74393,39.045057",开发区,华润海中国,大连
亚麦山城一期,2021.04.12 成交,460.0,34388.0,410.0,150,7,4,19,3433,3室2厅1厨2卫,中楼层 (共18层),133.77㎡,平层,110.79㎡,板楼,南 北,2006,其他,钢混结构,集中供暖,两梯两户,有,商品房,2020-11-14,普通住宅,暂无数据,非共有,"120.437874,36.080789",崂山,雕塑园,青岛
龙悦山庄,2021.01.06 成交,278.0,33494.0,285.0,225,4,12,15,3449,3室1厅1厨1卫,低楼层 (共6层),83㎡,平层,暂无数据,板楼,南 北,2003,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-05-27,普通住宅,暂无数据,非共有,"118.8467171515,32.093916868212",玄武,樱驼花园,南京
金昌国际,2021.01.12 成交,27.0,4417.0,29.0,533,1,0,2,1146,1室1厅1厨1卫,高楼层 (共16层),60㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,十二梯四户,有,商品房,2019-07-29,普通住宅,暂无数据,非共有,"126.95647441275,45.554586997679",阿城区,阿城商圈,哈尔滨
华山路,2022.03.06 成交,252.0,49842.0,260.0,179,5,20,23,1896,2室0厅1厨1卫,高楼层 (共7层),50.56㎡,平层,41.06㎡,板楼,南,1983,精装,砖混结构,集中供暖,一梯四户,无,商品房,2021-09-08,普通住宅,满五年,共有,"120.340573,36.073386",市南,大学路,青岛
香炉礁,2021.09.07 成交,96.0,12303.0,98.5,38,0,16,22,1551,2室1厅1厨1卫,低楼层 (共7层),78.03㎡,平层,暂无数据,板楼,西南 北,1993,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-01,普通住宅,满五年,非共有,"121.605262,38.93499",西岗,香炉礁,大连
保利达江湾城,2021.03.03 成交,125.0,13761.0,130.0,136,6,12,4,2151,2室2厅1厨1卫,低楼层 (共32层),90.84㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-19,普通住宅,暂无数据,共有,"123.464351,41.753509",浑南,奥体,沈阳
21世纪国际公寓,2021.05.25 成交,393.0,36729.0,405.0,200,3,6,35,3898,3室1厅1厨2卫,中楼层 (共31层),107㎡,平层,暂无数据,塔楼,南,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-07,普通住宅,暂无数据,非共有,"118.832875,31.933243",江宁,百家湖,南京
正商东方港湾,2021.11.24 成交,89.0,22368.0,91.5,12,2,4,2,596,1室0厅1厨1卫,高楼层 (共25层),39.79㎡,平层,暂无数据,板楼,北,2010,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-11-12,普通住宅,满两年,非共有,"113.770315,34.753903",郑东新区,郑州东站,郑州
教师村,2021.10.03 成交,182.0,37395.0,183.0,13,2,6,3,607,2室1厅1厨1卫,低楼层 (共6层),48.67㎡,平层,暂无数据,板楼,东 西,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-21,普通住宅,满五年,非共有,"117.218568,39.10013",河西,越秀路,天津
书香府第二期,2021.05.26 成交,76.0,15485.0,76.5,15,2,3,3,383,1室1厅1厨1卫,中楼层 (共7层),48.63㎡,平层,42㎡,板楼,南,2008,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-05-12,普通住宅,满五年,非共有,"121.541785,38.978308",甘井子,泡崖四区,大连
纪明家园,2022.03.06 成交,150.0,27739.0,150.0,14,1,3,4,556,1室1厅1厨1卫,中楼层 (共6层),53.86㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2022-02-21,普通住宅,满五年,非共有,"117.200741,39.072104",西青,李七庄,天津
椒房,2021.04.07 成交,51.0,14833.0,52.0,1,0,2,0,233,1室1厅1厨1卫,低楼层 (共8层),34.25㎡,平层,暂无数据,板楼,南 西,1990,简装,混合结构,集中供暖,一梯六户,无,商品房,2021-04-07,普通住宅,满五年,非共有,"121.617031,38.977057",甘井子,金三角,大连
中庚当代艺术一期梵高花园,2021.12.01 成交,528.0,24109.0,550.0,371,2,33,55,7476,5室2厅1厨3卫,高楼层 (共30层),219.01㎡,平层,172.64㎡,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-11-25,普通住宅,满两年,非共有,"121.697867,38.927178",中山,东港,大连
福海景苑,2021.06.06 成交,408.0,31294.0,410.0,255,1,2,3,2112,3室2厅1厨2卫,中楼层 (共16层),130.38㎡,暂无数据,暂无数据,板楼,南 北,2003,其他,钢混结构,集中供暖,一梯三户,有,商品房,2020-09-25,普通住宅,暂无数据,非共有,"120.40377696691,36.082511855973",市南,八大湖,青岛
国奥现代城,2021.04.05 成交,48.0,8911.0,49.0,44,6,9,3,747,1室1厅1厨1卫,高楼层 (共18层),53.53㎡,平层,42.75㎡,板楼,南,2009,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-02-20,普通住宅,暂无数据,共有,"123.41976184289,41.879768939595",于洪,西三台子,沈阳
朗诗未来家,2021.08.29 成交,153.0,18215.0,157.0,193,9,56,25,3723,3室1厅1厨1卫,中楼层 (共18层),84㎡,平层,暂无数据,塔楼,西,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-17,普通住宅,满两年,非共有,"118.59934183803,31.857544115088",江宁,江宁滨江,南京
中财雅典城,2022.01.05 成交,113.0,10417.0,118.0,637,5,42,13,3080,2室1厅1厨1卫,低楼层 (共12层),108㎡,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-04-09,普通住宅,暂无数据,共有,"126.646668,45.778028",道外,南马校,哈尔滨
星光域一期,2021.01.20 成交,484.0,25107.0,494.0,1,0,0,0,500,3室1厅1厨3卫,低楼层 (共28层),192.78㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-01-20,普通住宅,暂无数据,非共有,"121.698436,38.922855",中山,东港,大连
盛世嘉园,2021.12.22 成交,138.0,18369.0,143.0,90,4,40,44,3714,2室1厅1厨1卫,中楼层 (共6层),75.13㎡,平层,暂无数据,板塔结合,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-24,普通住宅,满五年,共有,"117.263711,39.159828",河东,真理道,天津
陕西路,2022.02.19 成交,197.0,118248.0,197.8,133,1,27,10,1327,1室1厅1厨1卫,低楼层 (共2层),16.66㎡,平层,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,无,公产房,2021-10-10,普通住宅,暂无数据,非共有,"117.20169333363,39.127587421641",和平,劝业场,天津
车城名仕花园西区,2021.05.07 成交,124.0,7782.0,130.0,242,4,6,3,2012,3室2厅1厨2卫,中楼层 (共6层),158.7㎡,平层,暂无数据,板楼,南 北,2004,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-09-07,普通住宅,暂无数据,非共有,"125.261192,43.850751",朝阳区,欧亚卖场,长春
朗悦·公园道1号·誉园,2021.01.04 成交,153.0,17587.0,155.0,22,3,52,14,1750,3室2厅1厨1卫,低楼层 (共33层),87㎡,平层,暂无数据,板塔结合,南 北,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-14,普通住宅,暂无数据,非共有,"113.551232,34.819329",高新,公园道,郑州
玖诚领域,2021.02.21 成交,89.0,8558.0,95.0,518,3,17,29,1482,3室1厅1厨1卫,高楼层 (共28层),104㎡,平层,暂无数据,板楼,南 北,2012,毛坯,砖混结构,暂无数据,一梯三户,无,商品房,2019-09-23,普通住宅,暂无数据,非共有,"125.403715,43.839015",经开区,净月区,长春
保利观澜,2021.01.12 成交,82.0,11082.0,88.0,52,1,4,2,984,2室1厅1厨1卫,高楼层 (共26层),74㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-11-21,普通住宅,暂无数据,非共有,"126.547661,45.822288",松北,松北世贸大道,哈尔滨
兆通一品,2021.03.22 成交,84.0,8488.0,86.0,46,1,22,3,1186,3室1厅1厨1卫,高楼层 (共9层),98.97㎡,平层,暂无数据,暂无数据,南,2013,毛坯,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-02-05,普通住宅,满两年,非共有,"121.05673,30.077993",余姚市,余姚周边,宁波
香洲晓筑,2021.01.31 成交,288.0,26929.0,294.8,119,5,4,0,1302,2室2厅1厨1卫,低楼层 (共12层),106.95㎡,平层,暂无数据,板塔结合,南,2005,精装,钢混结构,暂无数据,一梯四户,无,商品房,2020-10-05,普通住宅,暂无数据,共有,"121.620715,29.903716",鄞州区,新明,宁波
鲁信长春花园,2021.08.05 成交,150.0,13328.0,150.0,1,0,0,1,454,2室2厅1厨2卫,低楼层 (共11层),112.55㎡,暂无数据,暂无数据,板楼,南 北,2006,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-08-05,普通住宅,暂无数据,非共有,"120.44190352221,36.107036714009",崂山,国信体育场,青岛
门球场,2021.03.30 成交,33.0,5191.0,34.0,37,2,1,0,403,2室1厅1厨1卫,中楼层 (共5层),63㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-02-21,普通住宅,暂无数据,共有,"121.98085251091,39.407178746779",普兰店,普兰店,大连
卓扬北湖湾,2022.02.28 成交,83.0,8259.0,85.0,182,2,2,2,868,2室1厅1厨1卫,中楼层 (共11层),99.9㎡,平层,暂无数据,板楼,南 北,2014,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-31,普通住宅,暂无数据,非共有,"125.398872,43.980357",高新北区,奋进,长春
开建阳光馨苑,2021.03.21 成交,57.0,12325.0,59.0,1,0,5,0,256,1室1厅1厨1卫,高楼层 (共32层),46.25㎡,暂无数据,暂无数据,塔楼,南,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"121.78450848656,39.063616707274",开发区,开发区万达,大连
荣盛文承苑,2021.08.21 成交,215.0,24772.0,220.0,57,0,1,0,281,3室2厅1厨1卫,中楼层 (共18层),86.59㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-06-25,普通住宅,暂无数据,共有,"118.74733454186,32.244479684303",六合,大厂,南京
新恒公寓北区,2021.03.10 成交,171.0,33082.0,170.0,4,1,1,0,324,2室2厅1厨1卫,中楼层 (共5层),51.54㎡,暂无数据,暂无数据,板楼,东 西,1999,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-07,普通住宅,满五年,非共有,"121.840523,29.914533",北仑区,新碶,宁波
元兴新里,2021.12.06 成交,113.0,41806.0,115.0,134,5,31,25,2372,1室0厅0厨0卫,中楼层 (共8层),27.03㎡,平层,暂无数据,板楼,北,未知,简装,钢混结构,集中供暖,一梯九户,无,公产房,2021-07-26,普通住宅,暂无数据,非共有,"117.214841,39.109691",河西,桃园街,天津
力标赞城,2022.03.10 成交,169.0,22759.0,168.0,156,12,18,5,2050,2室1厅1厨1卫,高楼层 (共11层),74.03㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-10-06,普通住宅,满两年,非共有,"118.604392,32.028995",浦口,浦口其它,南京
保利西江月,2021.04.26 成交,356.0,40658.0,365.0,65,0,2,3,1218,3室2厅1厨1卫,中楼层 (共34层),87.56㎡,暂无数据,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"118.66464,32.047898",浦口,江浦街道,南京
安埠小区南区,2022.01.05 成交,73.0,5814.0,73.5,539,8,8,7,2005,3室1厅1厨1卫,中楼层 (共8层),125.56㎡,平层,暂无数据,板楼,南 北,2000,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-07-15,普通住宅,暂无数据,非共有,"126.7052906592,45.730221288315",香坊,安埠商圈,哈尔滨
文华苑A区,2021.08.16 成交,45.0,6924.0,48.5,42,2,3,2,333,2室1厅1厨1卫,中楼层 (共27层),65㎡,平层,暂无数据,板塔结合,南 北,2000,简装,钢混结构,集中供暖,一梯六户,有,商品房,2021-07-06,普通住宅,暂无数据,共有,"123.51740466939,41.758422179802",浑南,长青,沈阳
马鞍山,2021.04.13 成交,459.0,96086.0,470.0,29,1,7,1,296,2室1厅1厨1卫,中楼层 (共5层),47.77㎡,平层,暂无数据,板楼,南 北,未知,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-16,普通住宅,暂无数据,非共有,"118.768021,32.071586",鼓楼,水佐岗,南京
万达广场48克拉,2021.03.16 成交,50.0,10146.0,50.1,116,2,11,2,1381,1室1厅1厨1卫,低楼层 (共48层),48.79㎡,暂无数据,48.79㎡,塔楼,西,2009,其他,钢混结构,暂无数据,十梯二十七户,有,商品房,2020-11-21,商住两用,暂无数据,非共有,"121.55655473146,29.831755766282",鄞州区,钟公庙,宁波
涟水小区,2021.03.03 成交,35.0,6397.0,35.5,89,1,7,36,3463,2室1厅1厨1卫,中楼层 (共7层),54.33㎡,平层,暂无数据,板楼,南,1993,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-04,普通住宅,满五年,共有,"123.36279240339,41.835813135325",皇姑,塔湾,沈阳
西南路（春柳商圈）,2021.07.23 成交,110.0,11775.0,112.0,41,2,18,15,1779,2室1厅1厨1卫,中楼层 (共7层),93㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-13,普通住宅,满五年,非共有,"121.585922,38.946589",沙河口,春柳,大连
乾宏领秀,2021.05.02 成交,91.0,15601.0,94.0,172,3,22,18,2048,3室2厅1厨2卫,中楼层 (共14层),58.33㎡,复式,44.74㎡,板楼,东,2012,精装,钢混结构,集中供暖,四梯三十七户,有,商品房,2020-11-12,普通住宅,满五年,非共有,"113.610198,34.724844",中原,帝湖,郑州
恒大名都一期,2021.06.14 成交,98.0,7259.0,99.8,145,1,1,8,2600,3室2厅1厨2卫,低楼层 (共33层),135.01㎡,平层,暂无数据,板楼,西南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-21,普通住宅,满五年,非共有,"123.401343,41.692029",苏家屯,会展中心,沈阳
恒盛金陵湾,2021.05.30 成交,1000.0,70978.0,998.0,598,3,13,55,12717,3室2厅1厨2卫,高楼层 (共32层),140.89㎡,平层,暂无数据,板塔结合,南 北,2015,简装,钢混结构,暂无数据,两梯三户,有,商品房,2019-10-11,普通住宅,暂无数据,非共有,"118.739612,32.074742",鼓楼,定淮门大街,南京
欣家园一期,2021.08.06 成交,84.0,10504.0,85.5,629,1,11,19,2613,2室2厅1厨1卫,低楼层 (共30层),79.97㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯六户,有,经济适用房,2019-11-17,普通住宅,暂无数据,非共有,"121.6591627948,39.037305136414",甘井子,前关,大连
凤凰城,2021.06.18 成交,330.0,16358.0,380.0,32,0,2,1,1036,4室2厅1厨2卫,高楼层 (共21层),201.74㎡,暂无数据,暂无数据,板楼,南 北,2007,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-17,普通住宅,满五年,非共有,"114.559844,38.00628",裕华,众美,石家庄
桃源小学,2021.07.02 成交,145.0,23256.0,145.0,1,0,2,0,99,2室1厅1厨1卫,中楼层 (共7层),62.35㎡,平层,62.35㎡,板楼,东 南 西,1990,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-07-01,普通住宅,满五年,非共有,"121.658854,38.889935",中山,八一路,大连
二三小区,2021.02.25 成交,61.0,8460.0,62.5,85,4,1,3,1080,2室1厅1厨1卫,中楼层 (共7层),72.11㎡,平层,暂无数据,板楼,东 西,1995,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-12-02,普通住宅,暂无数据,非共有,"125.350958,43.890186",南关区,大经路,长春
泰来苑,2022.03.15 成交,152.0,16296.0,159.0,61,1,2,5,570,2室2厅1厨1卫,高楼层 (共24层),93.28㎡,平层,暂无数据,板楼,南,2014,其他,钢混结构,暂无数据,两梯四户,有,商品房,2022-01-14,普通住宅,满五年,共有,"118.712785,32.151018",浦口,泰山街道,南京
华东人家,2021.10.04 成交,121.0,15943.0,125.0,29,0,8,20,1257,2室1厅1厨1卫,中楼层 (共11层),75.9㎡,平层,61.3㎡,板楼,南 西 北,2007,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-05,普通住宅,满五年,非共有,"121.601118,38.989382",甘井子,华东,大连
茶淀馨苑,2021.09.07 成交,30.0,5784.0,29.8,8,2,4,1,311,1室1厅1厨1卫,低楼层 (共11层),51.01㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,一梯三户,有,动迁安置房,2021-08-31,普通住宅,满两年,非共有,"117.777436,39.242694",滨海新区,汉沽,天津
古城乙区,2021.07.14 成交,63.0,9719.0,64.0,64,2,5,0,53,2室1厅1厨1卫,低楼层 (共7层),64㎡,平层,64㎡,板楼,南,1992,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-12,普通住宅,暂无数据,共有,"121.719639,39.114212",金州,古城汇金,大连
九里庭院西区,2021.03.26 成交,178.0,17877.0,185.0,26,5,34,28,3628,3室2厅1厨1卫,高楼层 (共16层),99.29㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"114.575832,38.027139",裕华,大马村,石家庄
龙湖紫都城,2021.04.14 成交,60.0,9746.0,62.0,277,2,20,18,3142,1室1厅1厨1卫,低楼层 (共30层),61.57㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-07-12,普通住宅,暂无数据,共有,"123.523575,41.84823",大东,陶瓷城,沈阳
南方花园A组团,2021.03.16 成交,181.0,23546.0,188.0,12,0,14,33,3480,2室2厅1厨1卫,中楼层 (共6层),76.65㎡,平层,64.63㎡,板楼,东 西,2000,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-04,普通住宅,满五年,非共有,"118.82721818775,31.965329724785",江宁,岔路口,南京
宜昌南里(和平区),2022.02.13 成交,258.0,52724.0,260.0,61,0,2,7,638,1室1厅1厨1卫,高楼层 (共7层),48.84㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-12-14,普通住宅,满五年,非共有,"117.194077,39.113604",和平,新兴街,天津
南郡凤凰湾,2022.02.20 成交,67.0,9055.0,71.0,107,0,1,3,531,2室1厅1厨1卫,中楼层 (共32层),74㎡,平层,暂无数据,板楼,东北,2011,简装,钢混结构,暂无数据,一梯五户,暂无数据,商品房,2021-11-06,普通住宅,暂无数据,非共有,"126.654312,45.719839",香坊,动力区,哈尔滨
富城时代,2021.02.21 成交,46.0,4658.0,45.5,63,1,1,1,436,2室2厅1厨1卫,高楼层 (共6层),97.69㎡,暂无数据,暂无数据,塔楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-12-21,普通住宅,暂无数据,共有,"123.52573079266,41.95575443661",沈北新区,虎石台,沈阳
田家花园D区,2021.12.09 成交,120.0,23669.0,122.0,36,1,6,0,344,2室0厅1厨1卫,中楼层 (共6层),50.7㎡,平层,45.32㎡,板楼,南,2001,其他,砖混结构,集中供暖,一梯三户,无,拆迁还建房,2021-11-03,普通住宅,满五年,非共有,"120.397721,36.090729",市南,田家花园,青岛
富力又一城合雅园,2021.09.09 成交,104.0,13619.0,106.5,287,6,4,0,1115,2室2厅1厨1卫,高楼层 (共27层),76㎡,平层,暂无数据,塔楼,南,未知,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2020-11-26,普通住宅,暂无数据,非共有,"117.402879,39.006599",津南,咸水沽,天津
百仕园,2021.06.21 成交,538.0,40577.0,555.0,166,4,64,52,7475,3室2厅1厨2卫,高楼层 (共9层),132.59㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯两户,有,商品房,2021-01-07,普通住宅,暂无数据,非共有,"118.812498,32.058959",玄武,珠江路,南京
庆达园,2022.02.21 成交,220.0,27764.0,225.0,383,5,30,22,6905,3室1厅1厨1卫,高楼层 (共6层),79.24㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,私产,2021-02-04,普通住宅,满五年,共有,"117.146405,39.148944",南开,长虹街,天津
井冈山路商业,2021.09.29 成交,40.0,11468.0,40.0,289,2,18,8,3203,1室1厅1厨1卫,中楼层 (共5层),34.88㎡,平层,34.88㎡,板楼,东,未知,简装,钢混结构,集中供暖,一梯三十一户,无,商品房,2020-12-15,普通住宅,满五年,非共有,"120.193206,35.976",黄岛,黄岛区政府,青岛
荣盛锦绣观邸,2021.04.08 成交,102.0,12955.0,105.0,26,0,2,0,664,2室2厅1厨1卫,中楼层 (共32层),78.74㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-14,普通住宅,暂无数据,非共有,"123.55689279898,41.769979196701",浑南,东湖,沈阳
汇景家园景富苑,2022.02.18 成交,232.0,34386.0,232.0,1247,10,53,294,15941,2室1厅1厨1卫,中楼层 (共11层),67.47㎡,平层,54.36㎡,板塔结合,南,2009,简装,钢混结构,暂无数据,一梯五户,无,动迁安置房,2018-09-21,普通住宅,满五年,非共有,"118.819,31.991914",秦淮,洪家园,南京
盛和家园,2021.11.21 成交,125.0,17440.0,127.0,12,3,5,3,321,2室1厅1厨1卫,中楼层 (共18层),71.56㎡,暂无数据,暂无数据,板楼,南 东南,2013,毛坯,钢混结构,暂无数据,两梯四户,有,经济适用房,2021-11-10,普通住宅,满两年,非共有,"118.89655271008,32.039831647011",玄武,马群,南京
金石明珠,2021.10.14 成交,50.0,7441.0,50.0,1,0,2,0,暂无数据,2室1厅1厨1卫,中楼层 (共5层),66.8㎡,暂无数据,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-10-14,普通住宅,满五年,共有,"121.98425856847,39.092644779013",金州,金石滩,大连
维士法兰香颂,2022.03.10 成交,122.0,13779.0,129.0,50,0,7,3,612,2室1厅1厨1卫,中楼层 (共20层),87.96㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-01-20,普通住宅,暂无数据,共有,"123.491542,41.745575",浑南,长青,沈阳
宁波高新宝龙广场,2022.01.18 成交,180.0,9602.0,200.0,30,2,1,0,331,1室0厅0厨0卫,低楼层 (共15层),187.48㎡,平层,暂无数据,板楼,东南,2021,毛坯,框架结构,暂无数据,两梯二十二户,有,商品房,2021-12-20,商住两用,暂无数据,共有,"121.638704,29.888042",鄞州区,高新区,宁波
兴达花园,2021.07.15 成交,113.0,14227.0,116.0,11,0,7,4,605,2室1厅1厨1卫,中楼层 (共7层),79.43㎡,平层,67.68㎡,板楼,南 北,2000,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-07-05,普通住宅,暂无数据,共有,"121.546649,38.930341",甘井子,西山水库,大连
德盛路,2021.03.06 成交,105.0,18896.0,106.0,42,1,12,5,1425,2室0厅1厨1卫,中楼层 (共6层),55.57㎡,平层,暂无数据,板楼,南,1999,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-01-24,普通住宅,满五年,非共有,"120.366426,36.088853",市北,台东,青岛
东港天鹅湾,2021.07.27 成交,143.0,34664.0,149.0,210,4,26,12,1672,1室1厅1厨1卫,中楼层 (共51层),41.11㎡,平层,暂无数据,板楼,南,2018,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-29,普通住宅,满两年,非共有,"121.707654,38.925325",中山,东港,大连
金德园,2022.03.13 成交,865.0,70435.0,865.0,33,6,13,30,1701,3室2厅1厨2卫,低楼层 (共30层),122.81㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,集中供暖,三梯七户,有,商品房,2022-02-08,普通住宅,满五年,非共有,"117.197134,39.124086",和平,南营门街,天津
磊鑫伊顿阳光,2021.12.24 成交,131.0,14616.0,133.0,420,26,89,22,4515,3室2厅1厨1卫,低楼层 (共19层),89.63㎡,平层,68.74㎡,板楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-31,普通住宅,满两年,非共有,"120.44983518147,36.241686607596",城阳,夏庄,青岛
悦丽海湾三期,2021.05.04 成交,68.0,12341.0,68.5,265,4,37,32,7063,1室0厅1厨1卫,低楼层 (共20层),54.7㎡,平层,暂无数据,板塔结合,东北,2017,精装,钢混结构,集中供暖,两梯十一户,有,商品房,2020-08-13,商住两用,满两年,非共有,"121.516467,38.846958",高新园区,小平岛,大连
金茂广场,2022.02.14 成交,145.0,30904.0,148.0,6,1,1,10,212,1室1厅1厨1卫,低楼层 (共46层),46.92㎡,平层,暂无数据,板塔结合,北,未知,精装,钢混结构,集中供暖,七梯十九户,有,商品房,2022-02-08,商业办公类,满两年,非共有,"117.188534,39.136918",和平,南市,天津
四季嘉园二期,2021.08.01 成交,72.0,10167.0,77.0,90,5,17,14,2015,2室1厅1厨1卫,中楼层 (共16层),70.33㎡,平层,暂无数据,板楼,南 北,2007,简装,砖混结构,集中供暖,一梯三户,有,商品房,2021-05-03,普通住宅,暂无数据,非共有,"123.37591877503,41.807858467282",铁西,铁西广场,沈阳
八宝前街72号大院,2021.03.08 成交,247.0,47629.0,248.0,2,0,2,0,654,2室1厅1厨1卫,中楼层 (共6层),51.86㎡,平层,暂无数据,板楼,东南,1985,其他,混合结构,暂无数据,一梯三户,无,商品房,2021-03-07,普通住宅,暂无数据,非共有,"118.812179,32.035079",秦淮,大光路,南京
