小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
金地自在城第七街区,2021.09.08 成交,199.0,19900.0,208.0,1229,6,18,64,7518,3室2厅1厨1卫,低楼层 (共33层),100㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,暂无数据,两梯四户,有,商品房,2018-04-29,普通住宅,暂无数据,非共有,"118.667072,31.908515",雨花台,板桥,南京
东方银座中心城,2021.08.21 成交,40.0,7617.0,48.0,134,0,5,2,919,1室1厅1厨1卫,高楼层 (共34层),52.52㎡,平层,暂无数据,板楼,南,2013,其他,钢混结构,集中供暖,一梯八户,有,商品房,2021-04-10,普通住宅,暂无数据,非共有,"123.49710112492,41.828965843483",大东,东北大马路,沈阳
富力城,2021.08.13 成交,292.0,28817.0,298.0,799,25,48,50,7477,3室2厅1厨1卫,高楼层 (共18层),101.33㎡,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2019-06-07,普通住宅,满五年,共有,"118.88733216828,32.015595039247",江宁,麒麟科创园,南京
胭脂巷,2021.03.19 成交,169.0,30072.0,177.0,274,1,58,30,5664,2室1厅1厨1卫,中楼层 (共7层),56.2㎡,平层,暂无数据,板楼,南,1992,精装,砖混结构,暂无数据,一梯五户,无,商品房,2020-06-19,普通住宅,暂无数据,非共有,"118.783068,32.025649",秦淮,来凤里,南京
亿达普罗旺斯二期,2021.03.28 成交,280.0,22581.0,270.0,40,0,22,7,2910,2室2厅1厨1卫,高楼层 (共30层),124㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-17,普通住宅,暂无数据,非共有,"121.498671,38.852196",高新园区,普罗旺斯,大连
纬五路78号院,2021.03.16 成交,104.0,11429.0,110.0,234,7,44,14,3707,3室2厅1厨1卫,高楼层 (共6层),91㎡,平层,暂无数据,板楼,南 北,1997,精装,混合结构,自供暖,一梯两户,无,商品房,2020-07-26,普通住宅,暂无数据,非共有,"113.71274539472,34.778609632586",金水,省人民医院,郑州
蓉桥一号B区,2021.08.11 成交,101.0,7860.0,105.0,69,2,1,0,304,3室2厅1厨1卫,高楼层 (共34层),128㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-03,普通住宅,暂无数据,非共有,"125.316515,43.918762",绿园区,站前,长春
后半山园4号,2021.03.16 成交,192.0,34878.0,198.0,144,1,95,30,4593,2室1厅1厨1卫,低楼层 (共6层),55.05㎡,平层,暂无数据,板楼,南,1985,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-10-24,普通住宅,暂无数据,非共有,"118.831808,32.056704",玄武,后宰门,南京
省会高校教师生活园区,2021.01.19 成交,132.0,11479.0,135.0,99,5,49,6,3091,3室2厅1厨1卫,中楼层 (共7层),115㎡,平层,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-10-13,普通住宅,暂无数据,非共有,"113.656344,34.80936",金水,省中医院,郑州
迎宾小区,2021.12.26 成交,77.0,6582.0,81.0,145,4,4,2,488,3室2厅1厨1卫,中楼层 (共7层),117㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-04,普通住宅,暂无数据,非共有,"126.585043,45.732944",道里,工农大街,哈尔滨
首创暖山,2021.11.09 成交,146.0,15771.0,148.0,122,4,3,3,479,3室2厅1厨1卫,中楼层 (共33层),92.26㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-10,普通住宅,暂无数据,非共有,"117.332588,39.042561",津南,辛庄,天津
长虹路,2021.01.13 成交,180.0,33760.0,182.8,6,1,3,0,372,2室1厅1厨1卫,低楼层 (共7层),53.17㎡,平层,暂无数据,板楼,南,1996,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-01-08,普通住宅,暂无数据,非共有,"118.773227,32.035639",建邺,南湖,南京
地理信息产业园,2021.07.06 成交,52.0,5069.0,55.0,342,5,4,3,1447,2室1厅1厨1卫,低楼层 (共6层),101.6㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-07-30,普通住宅,暂无数据,非共有,"126.50184514038,45.880772972956",松北,哈尔滨新区,哈尔滨
奥克斯泉上文华,2022.02.24 成交,161.0,14248.0,164.0,210,18,37,13,2492,3室2厅1厨2卫,中楼层 (共14层),113㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-07-30,普通住宅,暂无数据,非共有,"117.052757,39.356786",武清,黄庄,天津
马栏北街,2021.08.27 成交,64.0,12974.0,64.3,73,2,3,10,826,1室1厅1厨1卫,中楼层 (共5层),49.33㎡,平层,暂无数据,板楼,南,1994,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-06-16,普通住宅,满两年,非共有,"121.560572,38.92923",甘井子,马栏,大连
照明里,2021.10.11 成交,41.0,8700.0,45.0,410,6,2,32,4570,1室1厅1厨1卫,高楼层 (共6层),47.13㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-08-27,普通住宅,满两年,非共有,"117.384102,38.995093",津南,咸水沽,天津
金鑫园,2022.03.06 成交,118.0,12706.0,123.0,243,6,11,35,2136,2室1厅1厨1卫,高楼层 (共11层),92.87㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-07,普通住宅,满两年,非共有,"117.33841597943,39.095765013231",东丽,新立街,天津
润竹嘉园,2021.11.29 成交,40.0,6191.0,42.0,199,11,14,2,740,2室1厅1厨1卫,低楼层 (共6层),64.62㎡,平层,暂无数据,塔楼,南,2012,简装,钢结构,集中供暖,一梯三户,暂无数据,商品房,2021-05-15,普通住宅,暂无数据,非共有,"121.96036638983,39.431294076839",普兰店,普兰店,大连
泡崖二区,2021.06.15 成交,100.0,14599.0,104.7,15,1,5,3,1818,2室1厅1厨1卫,中楼层 (共6层),68.5㎡,平层,暂无数据,板楼,南 北,1998,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-06-01,普通住宅,满五年,非共有,"121.562594,38.978307",甘井子,泡崖市场,大连
友谊村,2021.10.23 成交,160.0,25365.0,165.0,12,1,1,0,106,3室1厅1厨1卫,高楼层 (共5层),63.08㎡,平层,暂无数据,板塔结合,南 北,1980,简装,钢混结构,暂无数据,一梯三户,无,房改房,2021-10-11,普通住宅,满两年,非共有,"118.823732,32.028058",秦淮,大光路,南京
青鸟中山华府,2021.09.26 成交,119.0,14952.0,130.0,24,0,8,3,432,2室1厅1厨1卫,低楼层 (共27层),79.59㎡,平层,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-09-03,普通住宅,暂无数据,非共有,"114.502172,38.045949",桥西,大经,石家庄
桥南小区,2021.05.08 成交,53.0,7500.0,56.8,296,3,3,0,1309,2室1厅1厨1卫,低楼层 (共8层),70㎡,暂无数据,47㎡,板楼,南 北,1993,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-07-17,普通住宅,暂无数据,非共有,"126.633504,45.744694",南岗,西大桥商圈,哈尔滨
万达公馆,2022.02.22 成交,852.0,28216.0,870.0,259,4,43,33,6412,4室2厅1厨3卫,低楼层 (共36层),301.96㎡,平层,暂无数据,板楼,西南,未知,精装,钢混结构,集中供暖,三梯两户,有,商品房,2021-06-09,普通住宅,暂无数据,非共有,"117.243764,39.111746",河东,大直沽,天津
御景新世界,2021.07.24 成交,548.0,35355.0,550.0,1,0,2,0,382,3室2厅1厨1卫,高楼层 (共32层),155㎡,平层,154㎡,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-24,普通住宅,满五年,非共有,"123.428481,41.757876",和平,三好街,沈阳
中意之尊一期,2021.03.27 成交,86.0,8034.0,88.0,14,0,6,0,536,2室2厅1厨1卫,中楼层 (共17层),106.8㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-13,普通住宅,暂无数据,非共有,"125.439584,43.888153",经开区,东方广场北,长春
晴园东区,2021.04.18 成交,206.0,29437.0,210.0,40,5,7,0,586,2室2厅1厨1卫,中楼层 (共17层),69.98㎡,平层,55.07㎡,板楼,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-09,普通住宅,满五年,非共有,"121.501234,29.884079",海曙区,高桥,宁波
克俭小区,2021.06.24 成交,27.0,4397.0,30.0,16,0,1,1,171,2室1厅1厨1卫,低楼层 (共14层),59.59㎡,暂无数据,暂无数据,板楼,南,2008,其他,钢混结构,集中供暖,一梯十五户,有,商品房,2021-06-08,普通住宅,暂无数据,非共有,"123.40922760853,41.81687433815",皇姑,北行,沈阳
吉祥花园,2022.03.20 成交,182.0,13862.0,187.0,22,3,25,12,1712,3室2厅1厨2卫,中楼层 (共11层),131.3㎡,平层,115.23㎡,板楼,南 北,2005,简装,钢混结构,集中供暖,一梯两户,有,商品房,2022-02-27,普通住宅,满五年,非共有,"113.712397,34.764512",金水区,燕庄,郑州
郡源悦城,2021.05.09 成交,97.0,11367.0,96.8,387,2,24,14,2955,2室2厅1厨1卫,高楼层 (共34层),85.16㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-04-18,普通住宅,暂无数据,非共有,"123.407712,41.913346",皇姑,四台子,沈阳
南沙,2021.05.23 成交,68.0,12588.0,71.0,56,1,8,1,1033,2室1厅1厨1卫,高楼层 (共7层),54.02㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-29,普通住宅,满五年,非共有,"121.576164,38.907921",沙河口,南沙,大连
集士港镇集士港村,2021.02.25 成交,157.0,20785.0,158.0,52,2,10,0,347,2室1厅1厨1卫,低楼层 (共2层),75.44㎡,复式,暂无数据,暂无数据,南,2000,其他,混合结构,暂无数据,一梯两户,暂无数据,商品房,2021-01-05,普通住宅,满五年,非共有,"121.4424184016,29.873712482361",海曙区,集士港,宁波
建宁路,2021.05.16 成交,155.0,27620.0,165.0,32,3,10,2,718,2室1厅1厨1卫,中楼层 (共6层),56.12㎡,平层,暂无数据,板楼,南 北,1996,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-04-14,普通住宅,暂无数据,非共有,"118.767417,32.098911",鼓楼,建宁路,南京
招商海德公园,2021.05.24 成交,152.0,18989.0,155.0,59,2,23,14,2169,2室2厅1厨1卫,低楼层 (共8层),80.05㎡,平层,64.34㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,十二梯两户,有,商品房,2021-03-27,普通住宅,暂无数据,非共有,"121.580604,39.030589",甘井子,体育新城,大连
盛庭名景,2022.03.01 成交,203.0,17556.0,209.0,841,14,8,17,3612,3室2厅1厨2卫,中楼层 (共18层),115.52㎡,平层,86.87㎡,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2019-11-12,普通住宅,暂无数据,非共有,"117.115216,39.215973",北辰,北仓镇,天津
育英小区,2021.03.19 成交,40.0,8081.0,43.0,144,2,2,0,777,2室1厅1厨1卫,中楼层 (共8层),49.5㎡,平层,暂无数据,板楼,西,1998,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-10-27,普通住宅,暂无数据,非共有,"126.68768006698,45.792556337862",道外,太平商圈,哈尔滨
兰玉街,2021.12.02 成交,57.0,10500.0,62.0,44,1,2,0,399,2室1厅1厨1卫,高楼层 (共6层),54.29㎡,平层,54㎡,板楼,南,1990,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-10-20,普通住宅,暂无数据,非共有,"121.566909,38.925527",沙河口,马栏,大连
保利海上罗兰,2021.12.19 成交,178.0,14016.0,180.0,196,3,3,12,1318,3室2厅1厨2卫,低楼层 (共29层),127㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-07,普通住宅,暂无数据,共有,"120.07706316249,35.897662834498",黄岛,两河,青岛
海马公园三期,2021.04.03 成交,244.0,26602.0,246.0,29,2,19,22,2660,2室2厅1厨1卫,低楼层 (共27层),91.61㎡,平层,暂无数据,板塔结合,南,2008,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-05,普通住宅,暂无数据,非共有,"113.77854,34.753818",郑东新区,郑州东站,郑州
安邦阳光润城,2022.01.20 成交,121.0,14212.0,124.0,55,3,14,13,1402,2室1厅1厨1卫,高楼层 (共32层),84.79㎡,平层,暂无数据,板楼,东 南 北,2011,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-27,普通住宅,暂无数据,非共有,"121.536099,38.913023",甘井子,叠翠,大连
海昌欣城,2022.01.12 成交,267.0,13517.0,278.0,329,15,31,114,10264,4室2厅1厨2卫,低楼层 (共19层),197.53㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-02-18,普通住宅,满两年,非共有,"121.691289,38.919949",中山,华乐,大连
国防小区,2021.06.05 成交,96.0,14540.0,98.5,64,1,17,6,1736,2室1厅1厨1卫,低楼层 (共6层),65.82㎡,平层,暂无数据,板楼,南 北,1996,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-02,普通住宅,满两年,非共有,"114.520024,38.023295",裕华,青园,石家庄
武学园小区,2021.02.24 成交,294.0,58230.0,296.0,4,0,8,5,1282,1室1厅1厨1卫,高楼层 (共30层),50.49㎡,平层,暂无数据,塔楼,西北,1998,简装,钢混结构,暂无数据,两梯十户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"118.791755,32.0396",秦淮,新街口,南京
保利拉菲公馆朗菲园二期,2021.03.26 成交,534.0,26090.0,560.0,30,2,1,0,314,4室2厅1厨3卫,中楼层 (共32层),204.68㎡,暂无数据,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-02-25,普通住宅,暂无数据,非共有,"114.545019,38.010459",裕华,裕兴,石家庄
紫郡城一期北院,2021.03.05 成交,26.0,4978.0,26.5,135,4,1,2,816,1室0厅1厨1卫,中楼层 (共15层),52.23㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,集中供暖,两梯十二户,有,商品房,2020-10-22,普通住宅,满五年,共有,"123.36949580637,41.768821993666",于洪,于洪新城,沈阳
平安路39小区,2021.01.26 成交,123.0,14959.0,125.0,192,2,5,11,3220,3室0厅1厨1卫,中楼层 (共8层),81.96㎡,平层,暂无数据,板楼,南 北,1986,简装,混合结构,集中供暖,一梯四户,无,商品房,2020-07-18,普通住宅,满五年,非共有,"120.36425165168,36.112992502668",市北,海云庵,青岛
锦绣华城,2021.09.08 成交,93.0,9490.0,95.0,1,0,0,0,15,2室1厅1厨1卫,低楼层 (共27层),98㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-09-08,普通住宅,暂无数据,非共有,"126.62926348589,45.674778465246",南岗,哈南商圈,哈尔滨
华远波士顿,2021.12.26 成交,124.0,13563.0,132.0,60,4,86,14,3531,2室2厅1厨1卫,高楼层 (共32层),91.28㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-27,普通住宅,满五年,非共有,"117.34706295414,39.039508811805",津南,辛庄,天津
迎宾花园小区,2021.04.01 成交,31.0,7350.0,33.5,189,0,19,65,5416,2室1厅1厨1卫,低楼层 (共7层),41.5㎡,平层,暂无数据,板楼,东 西,2009,其他,混合结构,集中供暖,一梯三户,有,商品房,2020-09-25,普通住宅,暂无数据,共有,"123.31946731708,41.809981410801",于洪,于洪广场,沈阳
软件园小区,2021.07.01 成交,84.0,15878.0,83.0,693,1,7,41,5452,1室1厅1厨1卫,中楼层 (共6层),52.4㎡,平层,暂无数据,板楼,南,2000,简装,钢混结构,集中供暖,一梯四户,无,商品房,2019-08-09,普通住宅,暂无数据,非共有,"121.541116,38.891881",高新园区,软件园,大连
长营村,2021.01.03 成交,122.0,27791.0,125.0,18,0,5,2,699,2室1厅1厨1卫,高楼层 (共6层),43.9㎡,平层,暂无数据,板塔结合,南 北,1986,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-12-16,普通住宅,暂无数据,共有,"118.819777,32.110992",栖霞,迈皋桥,南京
欢乐精品园,2021.02.06 成交,290.0,20226.0,305.0,22,4,2,1,432,4室2厅1厨2卫,高楼层 (共7层),143.38㎡,复式,暂无数据,板楼,南,2000,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-01-15,普通住宅,满五年,非共有,"121.532125,29.878397",海曙区,白云,宁波
海尔世纪公馆,2021.07.01 成交,282.0,28080.0,290.0,95,6,18,18,3240,3室2厅1厨1卫,高楼层 (共27层),100.43㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-28,普通住宅,满两年,非共有,"120.39882895923,36.127815905081",市北,河西,青岛
贻成泰和新都,2021.10.16 成交,107.0,11057.0,110.0,28,0,7,4,658,2室2厅1厨1卫,中楼层 (共33层),96.78㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-19,普通住宅,满五年,共有,"117.663331,38.996362",塘沽,大沽街,天津
海信园,2022.03.11 成交,107.0,11508.0,110.0,3,0,2,0,193,2室2厅1厨1卫,中楼层 (共17层),92.98㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2022-03-09,普通住宅,满五年,非共有,"117.5155996316,38.862145224473",滨海新区,大港,天津
福岭小区,2022.02.19 成交,206.0,25336.0,219.0,44,1,4,6,729,2室2厅1厨1卫,中楼层 (共6层),81.31㎡,暂无数据,暂无数据,板楼,南 北,2002,简装,混合结构,集中供暖,一梯两户,无,商品房,2022-01-07,普通住宅,满五年,非共有,"120.40752,36.11647",市北,福州北路,青岛
福鼎嘉苑,2022.03.17 成交,90.0,6465.0,90.0,18,1,1,0,2,4室2厅1厨2卫,高楼层 (共18层),139.23㎡,平层,暂无数据,暂无数据,南 北,未知,毛坯,未知结构,暂无数据,一梯一户,暂无数据,商品房,2022-02-28,普通住宅,暂无数据,非共有,"114.031435,34.720603",中牟县,中牟城区,郑州
建投福美国际B区,2021.02.07 成交,40.0,8889.0,42.0,42,2,4,0,313,1室1厅1厨1卫,中楼层 (共24层),45㎡,暂无数据,暂无数据,板楼,南 北,2015,简装,钢混结构,集中供暖,二十梯五户,有,商品房,2020-12-28,普通住宅,暂无数据,非共有,"114.674908,37.905589",栾城,栾城县,石家庄
永青苑社区,2021.05.02 成交,82.0,17803.0,84.0,15,2,3,1,473,1室1厅1厨1卫,低楼层 (共6层),46.06㎡,平层,42.23㎡,板楼,南,1997,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-18,普通住宅,满两年,共有,"120.41072052704,36.179514682493",李沧,沧口公园,青岛
碧桂园太阳城,2021.05.12 成交,75.0,7761.0,76.0,432,11,95,9,2607,3室2厅1厨1卫,低楼层 (共32层),96㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,三梯两户,有,商品房,2020-03-07,普通住宅,暂无数据,共有,"123.43148864138,41.948800638106",沈北新区,道义,沈阳
亚星盛世悦都,2021.12.13 成交,65.0,11406.0,67.0,22,5,3,4,668,1室1厅1厨1卫,中楼层 (共32层),56.99㎡,平层,暂无数据,板塔结合,北,2013,精装,钢混结构,集中供暖,两梯七户,有,商品房,2021-11-22,普通住宅,满五年,非共有,"113.633777,34.719971",二七区,兴华南街,郑州
莱蒙水榭阳光,2021.06.11 成交,241.0,32349.0,242.0,88,0,26,3,1768,2室2厅1厨1卫,高楼层 (共27层),74.5㎡,平层,暂无数据,板塔结合,南,2016,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-16,普通住宅,暂无数据,非共有,"118.759665,31.9531",雨花台,铁心桥,南京
时代豪庭,2021.07.08 成交,62.0,7338.0,64.5,72,0,5,1,886,2室2厅1厨1卫,低楼层 (共13层),83.82㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-28,普通住宅,满两年,非共有,"115.21511179209,37.921105547994",辛集市,辛集市,石家庄
红石原著小区,2021.06.13 成交,138.0,15210.0,140.0,71,1,48,13,2245,2室2厅1厨1卫,低楼层 (共25层),90.73㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-04,普通住宅,满两年,非共有,"114.628575,38.019119",开发区,富力,石家庄
天兴里,2022.02.21 成交,418.0,71125.0,428.0,62,3,12,21,1940,2室1厅1厨1卫,中楼层 (共5层),58.7㎡,平层,37.79㎡,板楼,南 北,未知,毛坯,混合结构,集中供暖,一梯四户,无,商品房,2021-12-22,普通住宅,暂无数据,非共有,"117.196545,39.120186",和平,南营门街,天津
碧桂园太阳城,2022.03.10 成交,39.0,6145.0,39.0,192,6,20,36,3519,1室1厅1厨1卫,中楼层 (共32层),62.17㎡,平层,48.5㎡,板楼,南,2016,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-08-31,普通住宅,暂无数据,共有,"123.43133202184,41.949700589462",沈北新区,道义,沈阳
翟东小区,2022.02.22 成交,105.0,15172.0,112.0,9,2,4,1,232,3室1厅1厨1卫,高楼层 (共4层),69.21㎡,暂无数据,暂无数据,板楼,南 北,1978,其他,砖混结构,集中供暖,一梯三户,无,商品房,2022-02-14,普通住宅,满五年,非共有,"114.56159300134,38.053734867745",长安,跃进,石家庄
达顺小区,2022.02.26 成交,62.0,8206.0,65.0,89,3,5,1,722,2室1厅1厨1卫,中楼层 (共7层),75.56㎡,平层,暂无数据,板楼,南 北,1999,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-11-30,普通住宅,暂无数据,非共有,"125.358463,43.862082",南关区,吉大南岭校区,长春
铁路南街,2021.04.17 成交,264.0,33571.0,270.0,213,3,15,18,3171,3室1厅1厨1卫,中楼层 (共6层),78.64㎡,平层,暂无数据,板楼,南 北,1985,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-09-16,普通住宅,暂无数据,非共有,"118.777126,32.081757",鼓楼,湖南路,南京
绿地海外滩花苑,2021.03.18 成交,465.0,33684.0,480.0,19,0,4,1,692,4室2厅1厨2卫,低楼层 (共26层),138.05㎡,平层,暂无数据,板楼,南,2015,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-28,普通住宅,暂无数据,非共有,"121.53091,29.918988",江北区,江北万达,宁波
新型建材,2021.10.30 成交,92.0,8992.0,98.0,199,3,5,18,1871,2室2厅1厨1卫,高楼层 (共6层),102.32㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-15,普通住宅,满五年,非共有,"114.558768,38.045572",长安,跃进,石家庄
保利花园沁泉居,2022.03.04 成交,84.0,8685.0,86.0,49,5,14,10,1249,3室1厅1厨1卫,中楼层 (共6层),96.15㎡,平层,暂无数据,板楼,南 北 西,2005,简装,钢混结构,集中供暖,一梯三户,无,商品房,2022-01-15,普通住宅,满五年,共有,"123.543283,41.816351",沈河,新立堡,沈阳
万国园白金汉府,2021.11.13 成交,118.0,12885.0,116.0,182,2,29,19,4069,2室2厅1厨1卫,高楼层 (共27层),91.58㎡,平层,暂无数据,板塔结合,南 北,2016,毛坯,钢结构,集中供暖,两梯三户,有,商品房,2021-05-16,普通住宅,暂无数据,非共有,"114.587505,38.036131",裕华,二十里铺,石家庄
达顺小区,2021.09.24 成交,84.0,9176.0,84.0,1,0,0,0,19,2室2厅1厨1卫,低楼层 (共6层),91㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-09-24,普通住宅,暂无数据,非共有,"125.358463,43.862082",南关区,吉大南岭校区,长春
金地檀府,2021.06.06 成交,117.0,11899.0,115.0,290,18,79,179,22043,3室1厅1厨1卫,高楼层 (共34层),98.33㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-21,普通住宅,暂无数据,共有,"123.464905,41.719693",浑南,二十一世纪,沈阳
西村街,2022.02.27 成交,90.0,16729.0,92.0,9,0,11,2,618,2室0厅1厨1卫,中楼层 (共5层),53.68㎡,平层,48㎡,板楼,南 北,1990,精装,混合结构,集中供暖,一梯四户,无,商品房,2022-02-19,普通住宅,满两年,非共有,"121.56570532691,38.879456915619",沙河口,黑石礁,大连
莲花小区,2021.08.12 成交,120.0,15638.0,127.0,49,1,10,2,758,2室1厅1厨1卫,中楼层 (共7层),76.74㎡,平层,暂无数据,板楼,南 北,1995,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-24,普通住宅,满两年,非共有,"121.612643,38.901111",沙河口,莲花白云,大连
长九中心公园9号,2021.06.13 成交,145.0,16029.0,147.0,83,1,30,11,3065,2室2厅1厨1卫,中楼层 (共32层),90.15㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-23,普通住宅,满两年,非共有,"114.624324,38.028818",开发区,天山海世界,石家庄
卡梅尔天澔园,2022.02.12 成交,496.0,24841.0,530.0,172,5,43,107,13525,3室2厅1厨2卫,中楼层 (共30层),199.67㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-08-25,普通住宅,满五年,非共有,"117.236717,39.043059",河西,梅江,天津
今都小区,2021.05.11 成交,88.0,13815.0,90.0,52,0,5,3,918,1室1厅1厨1卫,中楼层 (共9层),63.7㎡,平层,暂无数据,板楼,南,2008,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-21,普通住宅,满两年,非共有,"121.615001,38.985904",甘井子,华东,大连
久胜街,2021.11.05 成交,61.0,17847.0,63.8,9,0,1,2,97,1室1厅1厨1卫,中楼层 (共5层),33.9㎡,平层,暂无数据,板楼,南 北,1989,其他,砖混结构,集中供暖,一梯四户,无,商品房,2021-10-27,普通住宅,暂无数据,非共有,"121.574937,38.955101",甘井子,周水子,大连
金地艺境,2021.02.28 成交,193.0,14385.0,195.0,289,5,19,16,3858,4室2厅1厨1卫,中楼层 (共5层),134.17㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,三梯两户,有,商品房,2020-05-16,普通住宅,满两年,非共有,"121.665027,39.042918",甘井子,前关,大连
香木街,2021.06.15 成交,37.0,7511.0,38.8,19,1,2,0,318,2室1厅1厨1卫,中楼层 (共8层),48㎡,平层,暂无数据,板楼,东,未知,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-28,普通住宅,暂无数据,非共有,"126.68439,45.729751",香坊,尚志公园,哈尔滨
万龙世纪城,2021.03.22 成交,73.0,12167.0,75.0,544,2,42,11,2176,1室1厅1厨1卫,低楼层 (共17层),60㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,二十梯三户,有,商品房,2019-09-25,普通住宅,暂无数据,共有,"125.41084,43.841458",经开区,北海公园,长春
省总工会宿舍,2021.06.22 成交,125.0,16705.0,127.0,48,3,3,2,505,2室1厅1厨1卫,中楼层 (共5层),74.83㎡,平层,暂无数据,板楼,南 北,1989,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-05-06,普通住宅,暂无数据,非共有,"114.440479,38.036639",桥西,北杜,石家庄
