小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
金二小学南,2021.12.19 成交,67.0,19827.0,69.5,112,2,8,13,1186,1室1厅1厨1卫,中楼层 (共6层),33.44㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯十一户,无,商品房,2021-08-29,普通住宅,满五年,非共有,"121.598416,38.974794",甘井子,金三角,大连
和美城,2021.01.13 成交,95.0,13670.0,99.0,63,2,10,4,804,2室1厅1厨1卫,中楼层 (共34层),69.5㎡,平层,暂无数据,板楼,西南,2015,精装,钢混结构,暂无数据,三梯十二户,有,商品房,2020-11-12,商住两用,暂无数据,非共有,"121.628727,29.88261",鄞州区,新明,宁波
红珊湾,2021.12.05 成交,175.0,14366.0,185.0,204,7,32,11,3469,3室1厅1厨2卫,低楼层 (共34层),121.82㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,集中供暖,两梯五户,有,私产,2021-05-16,普通住宅,满两年,非共有,"114.533482,38.076096",长安,沿东,石家庄
海尔幸福里,2021.05.06 成交,106.0,11759.0,106.0,77,4,18,6,2338,2室1厅1厨1卫,高楼层 (共18层),90.15㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-18,普通住宅,满五年,非共有,"120.15990676647,36.013309838963",黄岛,辛安,青岛
三条巷(秦淮),2021.04.07 成交,202.0,45496.0,205.0,93,1,86,18,7584,2室1厅1厨1卫,高楼层 (共6层),44.4㎡,平层,暂无数据,板楼,南 北,1988,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-01-05,普通住宅,满两年,共有,"118.807506,32.044006",秦淮,五老村,南京
永威翡翠城,2021.09.27 成交,186.0,22970.0,192.0,87,1,47,74,5685,2室2厅1厨1卫,中楼层 (共20层),80.76㎡,平层,62.36㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-03,普通住宅,满两年,非共有,"113.7347183994,34.762074934232",郑东新区,通泰路,郑州
融创海逸长洲二期,2021.09.07 成交,146.0,15964.0,155.0,105,4,15,3,1011,2室2厅1厨1卫,中楼层 (共33层),91.46㎡,平层,暂无数据,板楼,南,2020,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-26,普通住宅,暂无数据,非共有,"121.74393,39.045057",开发区,华润海中国,大连
玉兰园,2021.02.05 成交,131.0,19265.0,132.0,144,1,4,0,1857,2室1厅1厨1卫,中楼层 (共18层),68㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-15,普通住宅,暂无数据,共有,"118.907955,32.036159",栖霞,马群,南京
金润小区A区,2021.11.28 成交,61.0,8923.0,61.0,138,12,23,11,2351,2室1厅1厨1卫,中楼层 (共6层),68.03㎡,平层,暂无数据,板楼,南,2005,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-07-14,普通住宅,满两年,共有,"121.75021554544,39.100811737492",金州,金润,大连
北开花园,2021.11.23 成交,266.0,30088.0,272.0,45,3,17,16,1478,2室1厅1厨1卫,低楼层 (共32层),88.41㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,三梯六户,有,私产,2021-10-10,普通住宅,满五年,共有,"117.187355,39.160944",红桥,三条石,天津
象房村,2021.07.29 成交,237.0,45987.0,249.0,47,6,20,11,1470,2室1厅1厨1卫,中楼层 (共7层),51.45㎡,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,暂无数据,一梯两户,无,经济适用房,2021-06-13,普通住宅,暂无数据,非共有,"118.81348313816,32.027004548476",秦淮,光华路,南京
名景花园,2021.11.28 成交,83.0,13892.0,84.0,228,8,26,16,2751,1室1厅1厨1卫,高楼层 (共28层),59.75㎡,平层,暂无数据,塔楼,南,未知,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-04-15,普通住宅,满两年,非共有,"117.124037,39.160485",红桥,西营门,天津
新希望家园,2021.03.30 成交,87.0,10794.0,88.0,128,1,72,9,2619,2室1厅1厨1卫,中楼层 (共32层),80.51㎡,平层,暂无数据,板楼,南 北,2011,简装,框架结构,集中供暖,两梯两户,有,商品房,2020-11-23,普通住宅,满两年,非共有,"121.750149,39.060417",金州,城润,大连
良城美景,2022.02.21 成交,102.0,9421.0,105.0,439,5,2,8,2024,2室2厅1厨1卫,高楼层 (共6层),108.27㎡,跃层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-12-09,普通住宅,暂无数据,非共有,"123.53115235542,41.816586071866",沈河,新立堡,沈阳
石府小区,2022.01.01 成交,111.0,13373.0,115.0,145,4,4,10,1757,2室1厅1厨1卫,高楼层 (共6层),82.63㎡,平层,暂无数据,板楼,南,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-09,普通住宅,满五年,非共有,"114.55671725356,38.032756642738",裕华,东苑,石家庄
八十中周家街,2022.03.10 成交,73.0,16837.0,75.0,294,4,2,2,730,1室1厅1厨1卫,低楼层 (共7层),43.24㎡,平层,暂无数据,板楼,南,1992,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-21,普通住宅,暂无数据,非共有,"121.595353,38.965025",甘井子,大纺,大连
华润紫云府二期,2021.05.11 成交,145.0,16426.0,148.0,39,1,21,13,1850,2室1厅1厨1卫,中楼层 (共26层),88.28㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-03,普通住宅,暂无数据,共有,"123.46721981696,41.845239117924",皇姑,长客,沈阳
福林苑一期,2021.06.02 成交,285.0,21765.0,295.0,68,1,4,6,1816,3室2厅1厨2卫,低楼层 (共6层),130.95㎡,平层,暂无数据,板楼,南 北,2005,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-03-27,普通住宅,满五年,非共有,"120.4274260866,36.147048311156",李沧,河南,青岛
青鸟中山华府,2021.12.19 成交,136.0,15105.0,142.0,628,7,27,49,4211,3室1厅1厨1卫,高楼层 (共33层),90.04㎡,平层,暂无数据,板楼,南,2013,简装,钢混结构,集中供暖,两梯五户,有,商品房,2020-04-01,普通住宅,暂无数据,非共有,"114.502172,38.045949",桥西,大经,石家庄
睿城,2021.08.08 成交,40.0,8566.0,39.9,49,1,1,1,167,1室0厅1厨1卫,中楼层 (共17层),46㎡,暂无数据,暂无数据,板楼,西北,2012,其他,钢混结构,暂无数据,两梯九户,有,商品房,2021-06-21,普通住宅,暂无数据,非共有,"126.73571947472,45.740405295668",香坊,农大商圈,哈尔滨
远洋新干线,2021.10.02 成交,174.0,19540.0,177.0,15,3,6,11,684,3室1厅1厨1卫,中楼层 (共11层),89.05㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-18,普通住宅,暂无数据,非共有,"117.416252,39.150431",东丽,空港经济区,天津
运达诺维溪谷二期,2021.10.29 成交,136.0,15499.0,145.0,218,1,24,17,3369,2室1厅1厨1卫,低楼层 (共11层),87.62㎡,平层,73.4㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-26,普通住宅,满五年,非共有,"121.483271,38.994917",甘井子,生态新城,大连
恒大绿洲,2021.09.05 成交,109.0,10857.0,117.0,119,2,2,1,865,3室2厅1厨1卫,中楼层 (共33层),100.4㎡,平层,暂无数据,板塔结合,东 南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-09,普通住宅,暂无数据,非共有,"114.679173,38.026944",藁城,东开发区,石家庄
湾里东,2021.01.07 成交,59.0,7915.0,62.0,80,4,88,36,6989,2室1厅1厨1卫,低楼层 (共18层),74.55㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-10-20,普通住宅,满五年,共有,"121.859963,39.072729",开发区,金湾新城,大连
昆俞家园,2021.10.14 成交,127.0,13523.0,127.0,147,6,27,42,3033,2室1厅1厨1卫,低楼层 (共18层),93.92㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-21,普通住宅,满五年,非共有,"117.291833,39.1718",东丽,华明镇,天津
左邻右里,2021.06.12 成交,320.0,32922.0,325.0,328,5,8,7,3848,2室2厅1厨1卫,低楼层 (共6层),97.2㎡,平层,暂无数据,板楼,南,2010,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-07-20,普通住宅,暂无数据,共有,"118.818304,31.963832",江宁,岔路口,南京
力高阳光海岸,2022.01.05 成交,95.0,10699.0,95.0,760,12,23,39,3905,2室2厅1厨1卫,中楼层 (共33层),88.8㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-12-07,普通住宅,满五年,非共有,"117.83269974658,39.170157764985",滨海新区,中新生态城,天津
文圣小区,2021.03.14 成交,18.0,4912.0,18.0,45,2,3,1,704,1室1厅1厨1卫,中楼层 (共6层),35.43㎡,平层,暂无数据,暂无数据,南,1993,其他,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-01-28,普通住宅,暂无数据,非共有,"122.01679123256,39.627013793779",瓦房店,瓦房店,大连
蓝山湾,2021.10.20 成交,160.0,18481.0,168.0,31,1,6,21,1334,3室2厅1厨1卫,中楼层 (共18层),86.58㎡,平层,69.63㎡,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-20,普通住宅,满五年,非共有,"120.414392,36.188993",李沧,十梅庵,青岛
亿锋广场二期,2021.06.16 成交,116.0,16203.0,118.0,7,0,2,3,675,2室1厅1厨1卫,高楼层 (共32层),71.16㎡,平层,暂无数据,板楼,南 北,2015,其他,框架结构,集中供暖,两梯五户,有,商品房,2021-06-10,普通住宅,满两年,非共有,"121.756404,39.052729",开发区,亿锋,大连
亿达普罗旺斯三期,2022.01.18 成交,395.0,40903.0,445.0,216,2,3,21,3084,3室2厅1厨3卫,低楼层 (共10层),96.57㎡,跃层,暂无数据,板楼,南 北,2017,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-17,普通住宅,满两年,非共有,"121.50071,38.866963",高新园区,普罗旺斯,大连
龙湖悠山郡,2021.08.14 成交,114.0,15106.0,117.0,58,0,12,6,1035,2室1厅1厨1卫,高楼层 (共13层),75.47㎡,平层,61.64㎡,板楼,西 南,未知,精装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-06-18,普通住宅,满两年,共有,"120.438135,36.32665",城阳,城阳立交,青岛
宏发英里,2021.06.01 成交,77.0,9204.0,80.0,47,0,2,2,542,2室1厅1厨1卫,中楼层 (共30层),83.66㎡,平层,暂无数据,板楼,东南,2013,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-16,普通住宅,暂无数据,共有,"123.333575,41.756399",于洪,于洪新城,沈阳
雅宾利花园,2021.12.11 成交,153.0,12508.0,155.0,1,0,1,0,15,3室1厅1厨2卫,低楼层 (共34层),122.33㎡,平层,暂无数据,塔楼,东南,2011,简装,钢混结构,集中供暖,三梯九户,有,商品房,2021-12-11,普通住宅,暂无数据,共有,"123.409148,41.771496",和平,南湖,沈阳
美韵星海,2021.01.15 成交,60.0,8621.0,65.0,208,0,2,1,956,2室1厅1厨1卫,高楼层 (共6层),69.6㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-06-22,普通住宅,暂无数据,非共有,"125.30295591132,43.952022234117",宽城区,柳影,长春
安联新青年广场,2021.12.17 成交,162.0,12185.0,153.0,419,2,32,37,6135,3室1厅1厨2卫,低楼层 (共31层),132.96㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-24,普通住宅,满两年,共有,"114.588902,38.062791",长安,白佛,石家庄
金穗花园,2021.05.05 成交,185.0,30604.0,190.0,66,2,31,11,2256,2室2厅1厨1卫,高楼层 (共34层),60.45㎡,平层,暂无数据,板塔结合,南,2012,简装,钢混结构,暂无数据,两梯六户,有,商品房,2021-03-01,普通住宅,暂无数据,共有,"118.7186797319,31.974404645077",建邺,奥南,南京
半里花庭,2021.08.31 成交,43.0,5269.0,43.0,8,0,0,0,68,2室1厅1厨1卫,中楼层 (共18层),81.61㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-08-23,普通住宅,暂无数据,非共有,"126.9594756363,45.547925753101",阿城区,阿城商圈,哈尔滨
薛辛庄社区,2021.12.14 成交,145.0,15874.0,153.0,11,2,5,0,267,2室2厅1厨1卫,中楼层 (共18层),91.35㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-12-04,普通住宅,暂无数据,非共有,"120.166602,35.962819",黄岛,香江路,青岛
曙光里,2021.01.13 成交,315.0,34266.0,320.0,83,0,4,5,1366,3室2厅1厨1卫,高楼层 (共11层),91.93㎡,平层,暂无数据,板塔结合,南,2002,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-10-23,普通住宅,满五年,共有,"118.813168,32.00745",秦淮,洪家园,南京
和顺街小区,2021.04.17 成交,38.0,5672.0,39.0,1,0,0,0,74,2室1厅1厨1卫,中楼层 (共7层),67㎡,暂无数据,暂无数据,板塔结合,南 北,1997,简装,砖混结构,集中供暖,一梯两户,暂无数据,房改房,2021-04-17,普通住宅,暂无数据,共有,"121.28197135301,38.824309960537",旅顺口,旅顺老城区,大连
实验小区,2021.09.17 成交,110.0,19015.0,112.0,384,4,11,23,4018,2室1厅1厨1卫,高楼层 (共7层),57.85㎡,平层,50.42㎡,板楼,南 北,1993,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-08-30,普通住宅,满五年,非共有,"120.38491,36.111092",市北,四方实验小区,青岛
富力城,2021.03.23 成交,250.0,31794.0,258.0,124,1,75,14,4275,3室1厅1厨1卫,高楼层 (共18层),78.6㎡,平层,暂无数据,板塔结合,南,2015,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-11-20,普通住宅,暂无数据,非共有,"118.88733216828,32.015595039247",江宁,麒麟科创园,南京
洞宣雅苑西区,2021.08.01 成交,128.0,19657.0,129.0,47,2,8,0,51,2室1厅1厨1卫,中楼层 (共10层),64.71㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-06-16,普通住宅,暂无数据,非共有,"121.42276201191,29.770962928765",海曙区,洞桥,宁波
市七医院宿舍,2021.03.22 成交,83.0,11115.0,100.0,267,1,2,7,2591,2室1厅1厨1卫,高楼层 (共6层),74.68㎡,平层,暂无数据,板楼,南,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-06-29,普通住宅,满五年,非共有,"114.559274,38.046579",长安,跃进,石家庄
昌盛北街,2021.06.03 成交,120.0,7362.0,128.0,224,2,4,3,2326,3室2厅1厨2卫,高楼层 (共5层),163㎡,平层,暂无数据,暂无数据,南 北,2000,其他,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2020-10-23,普通住宅,满五年,非共有,"114.86636923381,38.040702575422",藁城,藁城市,石家庄
宜阳路,2021.03.15 成交,79.0,14546.0,80.0,439,4,9,24,2666,2室0厅1厨1卫,中楼层 (共8层),53.97㎡,平层,暂无数据,板楼,南,1988,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-01-02,普通住宅,满五年,非共有,"120.383467,36.14297",市北,水清沟,青岛
嘉创E人国际,2021.03.28 成交,87.0,16825.0,88.0,132,2,1,14,1747,1室1厅1厨1卫,中楼层 (共24层),51.71㎡,平层,暂无数据,板楼,西北,2011,精装,钢混结构,集中供暖,四梯二十五户,有,商品房,2020-11-17,商住两用,满五年,非共有,"121.5304,38.86106",高新园区,高新园区,大连
中电颐和家园睿域,2021.03.27 成交,320.0,33558.0,325.0,68,0,6,13,2244,2室1厅1厨1卫,低楼层 (共18层),95.36㎡,平层,暂无数据,塔楼,南 北,2013,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-01-18,普通住宅,暂无数据,非共有,"118.823623,32.10392",栖霞,红山,南京
正商红河谷,2021.11.06 成交,143.0,10912.0,148.0,145,1,11,12,1324,3室1厅1厨2卫,中楼层 (共7层),131.05㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,自供暖,一梯两户,有,商品房,2021-06-15,普通住宅,满五年,非共有,"113.68521242183,34.631043848391",新郑市,南龙湖商圈,郑州
长白街,2021.12.13 成交,288.0,46610.0,299.0,65,1,13,15,504,2室1厅1厨1卫,低楼层 (共6层),61.79㎡,平层,暂无数据,板楼,南 北,1988,其他,混合结构,暂无数据,一梯三户,无,商品房,2021-10-10,普通住宅,暂无数据,非共有,"118.801464,32.036911",秦淮,常府街,南京
都市A座,2022.01.10 成交,36.0,9140.0,36.5,508,15,13,37,3810,1室0厅1厨1卫,中楼层 (共28层),39.28㎡,平层,30.3㎡,塔楼,南 北,2005,精装,钢混结构,自供暖,三梯十六户,有,商品房,2020-08-21,普通住宅,满五年,非共有,"113.672721,34.77764",金水区,大石桥,郑州
万丽海景,2021.04.18 成交,305.0,39828.0,310.0,991,12,17,60,5259,1室1厅1厨1卫,中楼层 (共37层),76.58㎡,平层,49.93㎡,塔楼,南 北,2011,精装,钢混结构,集中供暖,四梯十户,有,商品房,2018-08-02,商住两用,满五年,非共有,"120.37364,36.062433",市南,湛山,青岛
三步两桥,2021.08.21 成交,500.0,44303.0,503.0,108,5,55,22,2680,3室2厅1厨2卫,低楼层 (共7层),112.86㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,暂无数据,一梯三户,暂无数据,房改房,2021-05-06,普通住宅,满五年,共有,"118.76885,32.078756",鼓楼,三牌楼,南京
曼哈顿,2022.03.12 成交,156.0,14839.0,160.0,140,5,55,29,2305,2室1厅1厨1卫,中楼层 (共28层),105.13㎡,平层,暂无数据,板塔结合,南,2008,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-24,普通住宅,满五年,非共有,"113.713247,34.767531",金水区,燕庄,郑州
清润园小区,2021.02.28 成交,240.0,32005.0,245.0,71,0,5,4,2468,3室2厅1厨1卫,高楼层 (共34层),74.99㎡,平层,74.99㎡,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯六户,有,商品房,2020-12-20,普通住宅,满两年,非共有,"118.712026,31.969406",建邺,奥南,南京
西方巷,2021.03.02 成交,326.0,68517.0,330.0,6,0,9,11,1293,2室1厅1厨1卫,中楼层 (共7层),47.58㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-02-24,普通住宅,暂无数据,共有,"118.794077,32.037415",秦淮,新街口,南京
幸福小区(沙河口),2021.09.30 成交,104.0,12683.0,105.0,91,6,91,44,6407,2室2厅1厨1卫,低楼层 (共6层),82㎡,平层,暂无数据,板楼,南 北,1998,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-07-01,普通住宅,满五年,非共有,"121.574705,38.923931",沙河口,辽师,大连
石铁三十一宿舍,2021.03.10 成交,40.0,10051.0,40.0,468,5,11,30,4607,1室1厅1厨1卫,高楼层 (共7层),39.8㎡,平层,暂无数据,板楼,南,1993,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-11-28,普通住宅,暂无数据,非共有,"114.475229,38.063757",新华,省人民医院,石家庄
天一仁和智慧之城,2021.08.27 成交,94.0,11207.0,94.0,160,14,25,11,1717,2室2厅1厨1卫,低楼层 (共18层),83.79㎡,平层,83.79㎡,板楼,南,2016,精装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-03-21,普通住宅,暂无数据,非共有,"120.519227,36.322059",城阳,惜福镇,青岛
热河南路308号小区,2021.05.09 成交,106.0,28155.0,106.0,272,6,20,39,8124,1室1厅1厨1卫,低楼层 (共7层),37.65㎡,平层,暂无数据,板楼,南,1990,简装,砖混结构,暂无数据,一梯三户,无,商品房,2020-08-11,普通住宅,暂无数据,非共有,"118.746148,32.079944",鼓楼,热河南路,南京
武夷绿洲观竹苑,2021.03.14 成交,227.0,26983.0,229.0,13,1,12,14,1725,2室1厅1厨1卫,低楼层 (共16层),83.98㎡,平层,69.12㎡,板楼,南,2007,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-02,普通住宅,满五年,共有,"118.850241,31.934915",江宁,科学园,南京
小行路,2021.04.11 成交,159.0,27447.0,165.0,248,0,6,14,2252,2室1厅1厨1卫,高楼层 (共6层),57.89㎡,暂无数据,暂无数据,板楼,南,1990,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-06,普通住宅,暂无数据,共有,"118.76460200381,31.995571316505",雨花台,安德门,南京
金地格林小城,2022.01.03 成交,66.0,7452.0,69.0,155,4,17,13,2277,3室2厅1厨1卫,中楼层 (共34层),88.57㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-08-02,普通住宅,满五年,非共有,"113.45839477844,34.776400539234",荥阳市,荥阳城区,郑州
西大直街,2022.02.16 成交,17.0,4458.0,18.5,8,2,3,0,74,2室1厅1厨1卫,高楼层 (共8层),38.14㎡,暂无数据,暂无数据,板塔结合,东南 东北,未知,简装,混合结构,暂无数据,一梯四户,无,商品房,2022-02-08,普通住宅,暂无数据,非共有,"126.62811666481,45.745035349111",南岗,西大桥商圈,哈尔滨
水竹花园,2021.09.30 成交,120.0,19237.0,132.0,92,5,17,15,1953,1室1厅1厨1卫,高楼层 (共6层),62.38㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,私产,2021-07-01,普通住宅,满两年,非共有,"117.161843,39.167415",红桥,西沽街,天津
映月公馆,2021.06.03 成交,174.0,20385.0,176.0,198,2,25,13,3686,2室2厅1厨1卫,低楼层 (共24层),85.26㎡,平层,66.91㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-18,普通住宅,满五年,共有,"120.464038,36.17037",李沧,绿城,青岛
中铁梧桐苑,2021.03.11 成交,71.0,7581.0,70.5,112,6,30,46,7808,2室2厅1厨1卫,高楼层 (共17层),93㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-20,普通住宅,暂无数据,非共有,"123.440636,41.93698",沈北新区,道义,沈阳
市南金茂湾二期,2021.04.29 成交,488.0,36047.0,490.0,5,0,1,3,582,3室1厅1厨2卫,高楼层 (共32层),135.38㎡,暂无数据,暂无数据,板楼,北 南,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-25,普通住宅,满两年,非共有,"120.30679697296,36.068637351266",市南,西镇,青岛
盛华苑理工园区,2021.03.24 成交,77.0,19593.0,78.0,66,5,4,1,963,1室1厅1厨1卫,高楼层 (共7层),39.3㎡,暂无数据,暂无数据,板楼,南,1999,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-01-18,普通住宅,暂无数据,非共有,"123.445279,41.772343",沈河,金廊,沈阳
揽城苑,2021.10.23 成交,72.0,7821.0,73.5,107,11,77,21,1224,2室1厅1厨1卫,低楼层 (共26层),92.07㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-09,普通住宅,暂无数据,非共有,"117.517476,39.186609",东丽,东丽湖,天津
盛世华安二期,2021.08.12 成交,128.0,13764.0,132.0,49,1,5,2,513,2室2厅1厨1卫,高楼层 (共32层),93㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-25,普通住宅,暂无数据,共有,"114.57638631581,38.167631452161",正定,正定县,石家庄
金地V时代,2021.02.28 成交,82.0,16890.0,82.0,1,0,1,0,162,1室0厅1厨1卫,高楼层 (共6层),48.55㎡,平层,暂无数据,板楼,南,2019,简装,钢混结构,集中供暖,一梯十七户,有,商品房,2021-02-28,普通住宅,暂无数据,非共有,"121.600951,39.000241",甘井子,华南,大连
电力C区332号院,2022.03.13 成交,150.0,13535.0,155.0,97,3,28,25,3572,3室2厅1厨1卫,中楼层 (共16层),110.83㎡,平层,暂无数据,板楼,西北,未知,其他,砖混结构,集中供暖,两梯四户,有,商品房,2021-12-07,普通住宅,满两年,共有,"113.62226993923,34.731464660679",中原区,电力新村,郑州
恒大御景北区,2021.11.28 成交,160.0,10350.0,165.0,1,0,0,0,40,3室2厅1厨2卫,中楼层 (共26层),154.6㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-11-27,普通住宅,暂无数据,非共有,"125.316948,43.82453",南关区,友谊公园,长春
瀛洲湾,2021.01.13 成交,333.0,20817.0,345.0,287,1,29,17,3076,4室2厅1厨2卫,低楼层 (共6层),159.97㎡,平层,145.15㎡,板塔结合,东 南 北,2006,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-04-02,普通住宅,暂无数据,共有,"118.8360142944,31.978995227128",江宁,岔路口,南京
雅颂大苑,2021.07.20 成交,560.0,30602.0,638.0,55,3,4,16,3402,4室2厅1厨2卫,低楼层 (共47层),183㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,三梯三户,有,商品房,2021-05-27,普通住宅,暂无数据,非共有,"123.444928,41.783673",沈河,金廊,沈阳
荣盛莉湖春晓,2021.09.13 成交,105.0,16119.0,107.0,442,12,4,10,3200,2室2厅1厨1卫,低楼层 (共18层),65.02㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,一梯四户,有,商品房,2020-06-29,普通住宅,暂无数据,共有,"118.84431592238,32.327977276649",六合,南门新城,南京
新城香溢紫郡,2021.08.02 成交,207.0,22162.0,208.0,117,9,10,19,2161,3室2厅1厨2卫,高楼层 (共18层),93.18㎡,平层,暂无数据,板塔结合,北 南,2014,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-08,普通住宅,满五年,非共有,"118.70573,32.18314",浦口,高新区,南京
金丰阳光,2022.02.20 成交,177.0,20489.0,178.0,159,15,16,3,129,3室2厅1厨1卫,低楼层 (共6层),86.39㎡,平层,73.88㎡,板楼,南,2007,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-09-15,普通住宅,满五年,非共有,"121.677981,29.95366",镇海区,蛟川,宁波
亚星盛世家园,2021.06.06 成交,262.0,14923.0,270.0,43,10,9,0,652,4室2厅1厨2卫,中楼层 (共6层),175.57㎡,平层,暂无数据,板楼,南,2005,精装,混合结构,自供暖,两梯两户,有,商品房,2021-04-25,普通住宅,满五年,非共有,"113.63713585911,34.719705533068",二七,兴华南街,郑州
保利上林湾一期,2022.01.04 成交,24.0,10218.0,24.0,1,0,1,0,2,车位,低楼层 (共1层),23㎡,暂无数据,暂无数据,暂无数据,南,2008,其他,未知结构,集中供暖,暂无数据,暂无数据,商品房,2022-01-04,车库,暂无数据,共有,"123.373606,41.862144",于洪,丁香湖,沈阳
凤凰新村西区,2021.03.08 成交,237.0,38688.0,241.8,143,12,24,20,2902,2室1厅1厨1卫,中楼层 (共4层),61.26㎡,暂无数据,暂无数据,板楼,南,1996,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-17,普通住宅,满五年,非共有,"121.570888,29.854354",鄞州区,长丰,宁波
观峰嘉邸,2021.11.05 成交,90.0,10831.0,92.0,92,4,9,6,1599,2室1厅1厨1卫,中楼层 (共18层),82.45㎡,平层,暂无数据,板楼,南,2017,精装,框架结构,自供暖,两梯四户,有,商品房,2021-08-05,普通住宅,暂无数据,非共有,"114.387396,38.03294",鹿泉,鹿泉市,石家庄
