小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
潘火桥社区,2021.11.27 成交,300.0,22051.0,385.0,376,12,10,10,2488,4室2厅1厨2卫,中楼层 (共7层),136.05㎡,平层,暂无数据,板楼,南,2010,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-17,普通住宅,暂无数据,非共有,"121.593266,29.842459",鄞州区,潘火,宁波
碧桂园银河城都荟,2021.08.25 成交,152.0,12101.0,155.0,2,0,6,1,131,3室2厅1厨2卫,中楼层 (共11层),125.61㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-08-23,普通住宅,暂无数据,共有,"123.352631,41.761117",于洪,于洪新城,沈阳
东方城启明园,2021.08.22 成交,208.0,23330.0,218.0,183,1,17,74,6085,3室1厅1厨2卫,高楼层 (共7层),89.07㎡,暂无数据,75.32㎡,板楼,南 北,1995,简装,钢混结构,暂无数据,一梯三户,无,房改房,2021-02-20,普通住宅,满五年,非共有,"118.84331816902,32.092709227739",玄武,樱驼花园,南京
正荣府,2022.03.16 成交,202.0,16058.0,210.0,334,19,72,64,2784,3室2厅1厨2卫,高楼层 (共8层),125.49㎡,平层,125.49㎡,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-17,普通住宅,暂无数据,非共有,"117.18149190585,39.242010815751",北辰,天穆镇,天津
兴胜小区,2021.04.08 成交,74.0,18735.0,75.0,145,0,13,4,1425,1室1厅1厨1卫,中楼层 (共8层),39.5㎡,暂无数据,暂无数据,板楼,东 西,1995,简装,混合结构,集中供暖,一梯四户,无,商品房,2020-11-15,普通住宅,暂无数据,非共有,"123.439179,41.791387",沈河,金廊,沈阳
荣安月园,2021.01.11 成交,359.0,40036.0,356.0,11,3,7,0,962,2室2厅1厨1卫,中楼层 (共11层),89.67㎡,平层,74.04㎡,板楼,南 北,2016,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-01,普通住宅,满两年,共有,"121.555544,29.802722",鄞州区,首南,宁波
丁字沽八段,2022.02.28 成交,42.0,13549.0,46.0,5,1,3,0,323,1室1厅1厨0卫,中楼层 (共6层),31㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,一梯四户,无,商品房,2022-02-24,普通住宅,暂无数据,非共有,"117.163749,39.187421",红桥,丁字沽街,天津
嘉凯城时代城翡翠公元,2022.01.05 成交,184.0,20924.0,186.0,22,2,11,6,1170,2室2厅1厨1卫,高楼层 (共25层),87.7㎡,平层,67.1㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-12-15,普通住宅,满五年,共有,"120.432789,36.19456",李沧,下王埠,青岛
万科金域蓝湾,2021.01.03 成交,352.0,39186.0,355.0,89,0,18,14,2626,3室2厅1厨1卫,中楼层 (共32层),89.83㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-07,普通住宅,满两年,共有,"118.839623,31.927047",江宁,九龙湖,南京
成涛绿锦国际,2021.03.28 成交,206.0,9857.0,220.0,471,3,1,2,1338,5室3厅1厨4卫,高楼层 (共11层),209㎡,跃层,暂无数据,板楼,南 北,2013,精装,钢混结构,暂无数据,一梯两户,有,商品房,2019-12-14,普通住宅,暂无数据,非共有,"125.2547,43.900574",绿园区,西安广场,长春
东方鼎盛时代一期,2021.06.04 成交,203.0,22809.0,209.0,714,3,13,17,3163,2室2厅1厨1卫,中楼层 (共18层),89㎡,平层,暂无数据,板楼,南,2011,简装,钢混结构,集中供暖,两梯三户,有,商品房,2019-06-21,普通住宅,暂无数据,非共有,"113.765141,34.760512",郑东新区,郑州东站,郑州
顺达温泉花园三期,2021.04.08 成交,57.0,12309.0,58.8,21,1,2,3,578,1室1厅1厨1卫,低楼层 (共11层),46.31㎡,平层,46.31㎡,板楼,南,2007,简装,混合结构,集中供暖,一梯三户,有,商品房,2021-03-18,普通住宅,暂无数据,共有,"121.482156,38.92895",甘井子,溪之谷,大连
瀚宇新城,2021.11.14 成交,133.0,11055.0,146.0,474,13,44,39,6176,3室2厅1厨1卫,低楼层 (共27层),120.31㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-07-29,普通住宅,满两年,非共有,"113.65483524042,34.849428915736",金水区,索凌路北段,郑州
有色地质家园B区,2022.01.15 成交,87.0,9582.0,87.5,28,6,15,7,1377,2室2厅1厨1卫,低楼层 (共33层),90.02㎡,平层,60㎡,板楼,西南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-19,普通住宅,暂无数据,非共有,"113.906615,34.778576",郑东新区,白沙,郑州
鸿霖大厦,2021.10.19 成交,48.0,8075.0,55.0,46,0,1,1,338,1室1厅1厨1卫,中楼层 (共37层),59.45㎡,平层,暂无数据,塔楼,东北,2004,简装,钢混结构,集中供暖,六梯二十二户,有,商品房,2021-09-04,普通住宅,满两年,非共有,"121.643754,38.926922",中山,民主广场,大连
佳日雅苑,2021.08.07 成交,533.0,50787.0,540.0,3,0,1,0,157,3室2厅1厨1卫,中楼层 (共11层),104.95㎡,暂无数据,暂无数据,板楼,南 北,2010,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-05,普通住宅,暂无数据,共有,"118.80592769981,32.022305661216",秦淮,秦虹,南京
南江东里,2021.09.25 成交,120.0,20189.0,130.0,126,1,2,0,1291,2室1厅1厨1卫,高楼层 (共6层),59.44㎡,平层,暂无数据,板楼,西南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-05-23,普通住宅,满五年,非共有,"117.143437,39.129185",南开,嘉陵道街,天津
康大风和日丽,2021.05.05 成交,173.0,13046.0,176.0,76,2,8,15,2632,3室2厅1厨2卫,高楼层 (共30层),132.61㎡,平层,101㎡,塔楼,南,2009,简装,钢混结构,集中供暖,两梯十户,有,商品房,2021-02-18,普通住宅,满五年,共有,"120.167576,35.938885",黄岛,石油大学,青岛
沃华水岸,2021.04.29 成交,63.0,9084.0,65.0,44,0,6,2,1413,2室1厅1厨1卫,中楼层 (共8层),69.14㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,四梯三户,有,商品房,2021-03-17,普通住宅,暂无数据,非共有,"126.68661387036,45.793620190051",道外,太平商圈,哈尔滨
顺发巷小区,2021.03.20 成交,154.0,14482.0,156.0,304,3,19,4,2001,2室2厅1厨1卫,中楼层 (共7层),106㎡,平层,暂无数据,板楼,南 北,1996,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-20,普通住宅,暂无数据,共有,"123.453884,41.786091",沈河,五爱,沈阳
城市山水,2021.11.25 成交,52.0,11694.0,53.0,181,8,40,11,2368,1室0厅1厨1卫,高楼层 (共28层),44.47㎡,平层,暂无数据,板塔结合,北,2009,简装,钢混结构,集中供暖,三梯六户,有,商品房,2021-05-28,普通住宅,满五年,非共有,"113.63644541187,34.715041431172",二七区,兴华南街,郑州
芙蓉花园,2021.01.10 成交,209.0,26574.0,220.0,62,4,11,12,2188,2室1厅1厨1卫,高楼层 (共6层),78.65㎡,平层,69.49㎡,板楼,南 北,1999,精装,钢混结构,集中供暖,一梯三户,无,商品房,2020-11-09,普通住宅,满两年,非共有,"120.393088,36.101321",市北,福安,青岛
银星苑公寓,2021.03.21 成交,111.0,27778.0,112.8,125,4,43,20,4184,2室1厅1厨1卫,高楼层 (共15层),39.96㎡,平层,暂无数据,塔楼,东 北,2007,精装,钢混结构,暂无数据,两梯八户,有,商品房,2020-11-17,普通住宅,暂无数据,非共有,"121.83084439431,29.92663953929",北仑区,新碶,宁波
光华里,2021.05.11 成交,146.0,15850.0,150.0,57,4,25,4,1667,2室1厅1厨1卫,高楼层 (共27层),91.93㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"114.52838,38.066169",长安,建北,石家庄
兴工街,2021.10.22 成交,76.0,15577.0,79.0,83,3,12,3,672,2室1厅1厨1卫,中楼层 (共4层),48.79㎡,平层,暂无数据,板楼,南 北,1985,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-01,普通住宅,满五年,非共有,"121.593303,38.92657",沙河口,西安路,大连
金地滨河国际·悦城,2021.08.15 成交,85.0,13418.0,90.0,463,1,5,15,2562,2室2厅1厨1卫,中楼层 (共31层),63.35㎡,平层,暂无数据,板塔结合,东北,2010,其他,钢混结构,集中供暖,一梯四户,有,商品房,2020-05-10,普通住宅,暂无数据,共有,"123.525945,41.755476",浑南,长青,沈阳
同祥城,2021.07.23 成交,113.0,13140.0,117.0,86,5,24,16,1726,2室2厅1厨1卫,低楼层 (共22层),86㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-04-29,普通住宅,暂无数据,非共有,"114.623005,38.057057",开发区,天山海世界,石家庄
世纪花园B区,2021.03.06 成交,183.0,40966.0,186.0,143,2,6,4,1867,2室1厅1厨1卫,高楼层 (共19层),44.55㎡,复式,35.27㎡,板塔结合,西,2008,精装,钢混结构,暂无数据,三梯二十九户,有,商品房,2020-10-15,普通住宅,满五年,非共有,"121.603837,29.84907",鄞州区,潘火,宁波
浮山后六小区,2021.06.02 成交,170.0,29099.0,170.0,11,2,6,7,1351,1室1厅1厨1卫,中楼层 (共7层),58.25㎡,暂无数据,49.89㎡,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-22,普通住宅,满五年,共有,"120.429424,36.103711",市北,同安路,青岛
鑫江水青木华四期,2021.01.20 成交,177.0,14602.0,183.0,81,4,22,6,1692,3室2厅1厨2卫,低楼层 (共9层),120.88㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-01,普通住宅,满两年,非共有,"120.428103,36.248422",城阳,流亭,青岛
融创维多利亚湾,2021.10.16 成交,131.0,11076.0,133.5,31,2,2,2,195,3室2厅1厨1卫,高楼层 (共33层),118.28㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-16,普通住宅,满两年,非共有,"120.26411207402,36.023595718242",黄岛,黄岛港,青岛
华润公园道,2022.03.02 成交,63.0,18148.0,69.0,234,3,14,2,658,2室1厅1厨1卫,中楼层 (共15层),34.54㎡,平层,暂无数据,塔楼,南,2020,毛坯,钢混结构,暂无数据,两梯十六户,有,商品房,2021-07-12,商住两用,暂无数据,非共有,"121.51983561442,29.848663705494",海曙区,段塘,宁波
中航龙山上苑,2021.06.29 成交,98.0,11449.0,100.0,83,3,7,4,1348,2室1厅1厨1卫,中楼层 (共11层),85.6㎡,平层,70㎡,板塔结合,南 北,2017,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-08,普通住宅,满两年,非共有,"120.552111,36.41875",即墨,即墨创智新区,青岛
升龙城六号院,2021.05.18 成交,230.0,16651.0,240.0,200,4,38,23,5732,3室2厅1厨2卫,高楼层 (共33层),138.13㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-10-31,普通住宅,暂无数据,非共有,"113.635972,34.730263",二七,市财政局,郑州
北江锦城,2021.03.26 成交,167.0,24249.0,169.0,7,0,4,4,969,2室1厅1厨1卫,中楼层 (共18层),68.87㎡,平层,暂无数据,板楼,南,2015,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-20,普通住宅,暂无数据,非共有,"118.618882,32.059579",浦口,浦口其它,南京
维也纳森林,2021.03.21 成交,158.0,16839.0,161.0,121,3,61,33,5353,3室2厅1厨1卫,高楼层 (共32层),93.83㎡,平层,暂无数据,板楼,西南,2012,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-11-21,普通住宅,暂无数据,非共有,"113.70400579029,34.821875797124",金水,汽配大世界,郑州
招商兰溪谷南区,2021.05.30 成交,417.0,25313.0,425.0,124,2,16,28,4655,4室2厅1厨2卫,低楼层 (共27层),164.74㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-01-27,普通住宅,满两年,共有,"121.534599,38.856294",高新园区,华录,大连
宝地园,2021.02.23 成交,270.0,47500.0,275.0,112,1,17,13,3334,2室1厅1厨1卫,中楼层 (共6层),56.8㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-11-04,普通住宅,暂无数据,非共有,"118.750069852,32.066736247897",鼓楼,龙江,南京
安逸居小区,2021.07.14 成交,135.0,20018.0,139.0,573,6,28,16,4804,2室0厅1厨1卫,高楼层 (共4层),67.44㎡,平层,56.42㎡,暂无数据,南 北,2010,简装,混合结构,集中供暖,一梯一户,无,商品房,2019-12-20,普通住宅,满五年,非共有,"120.36988136914,36.122245844504",市北,北岭,青岛
金宸联郡,2021.02.27 成交,66.0,9772.0,67.0,98,6,2,0,549,2室1厅1厨1卫,高楼层 (共18层),66.93㎡,平层,暂无数据,板楼,南,2015,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-22,普通住宅,暂无数据,非共有,"121.729194,39.082731",金州,金纺,大连
翠竹小区,2021.10.04 成交,57.0,7456.0,60.0,402,3,4,23,5061,3室1厅1厨1卫,高楼层 (共7层),76.45㎡,平层,暂无数据,板楼,南,1996,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-08-29,普通住宅,满五年,非共有,"121.767905,39.049281",开发区,红梅翠竹,大连
东大智慧森邻,2021.10.07 成交,60.0,7710.0,62.0,169,0,12,4,1200,2室1厅1厨1卫,中楼层 (共5层),77.83㎡,平层,暂无数据,塔楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-22,普通住宅,暂无数据,非共有,"123.31694309028,41.81629107074",于洪,于洪广场,沈阳
一汽三厂,2021.03.02 成交,48.0,8156.0,48.0,545,6,10,9,1551,2室1厅1厨1卫,高楼层 (共6层),58.12㎡,平层,49.34㎡,板楼,南 北,2000,其他,混合结构,暂无数据,一梯两户,无,商品房,2019-09-04,普通住宅,满两年,非共有,"125.276835,43.916686",绿园区,西安广场,长春
阳光百合,2021.08.13 成交,173.0,17832.0,175.0,108,2,14,22,3164,2室1厅1厨1卫,中楼层 (共6层),97.02㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-27,普通住宅,满五年,非共有,"121.551418,38.932416",甘井子,马栏,大连
锦绣华城,2021.08.08 成交,58.0,11278.0,61.0,127,3,5,3,770,1室1厅1厨1卫,中楼层 (共28层),51.43㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-04,普通住宅,暂无数据,非共有,"126.62926348589,45.674778465246",南岗,哈南商圈,哈尔滨
辰龙广场,2021.01.18 成交,615.0,52601.0,628.0,9,0,7,5,1072,3室1厅1厨3卫,高楼层 (共28层),116.92㎡,平层,暂无数据,板塔结合,南 北,2005,其他,钢混结构,暂无数据,三梯四户,有,商品房,2021-01-09,普通住宅,满两年,非共有,"118.74498,32.05111",鼓楼,凤凰西街,南京
豫景园,2021.03.30 成交,61.0,10451.0,63.0,7,0,5,7,1056,2室1厅1厨1卫,中楼层 (共7层),57.89㎡,平层,50.53㎡,塔楼,东南,2009,简装,混合结构,自供暖,一梯三户,无,商品房,2021-03-23,普通住宅,暂无数据,非共有,"113.62422861111,34.712172283226",二七,兴华南街,郑州
托斯卡纳,2021.05.15 成交,87.0,13308.0,88.0,104,1,5,11,1713,1室1厅1厨1卫,中楼层 (共15层),65㎡,平层,暂无数据,板塔结合,东南 南 北,2010,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-01-31,普通住宅,暂无数据,非共有,"113.611499,34.809718",高新,五龙口,郑州
富达蓝山,2021.12.22 成交,82.0,9187.0,90.0,398,5,6,16,3268,2室1厅1厨1卫,低楼层 (共33层),89.26㎡,平层,暂无数据,板楼,东 南,2003,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-19,普通住宅,暂无数据,共有,"126.708753,45.774028",道外,先锋路商圈,哈尔滨
万科金域蓝湾,2021.02.08 成交,452.0,38063.0,453.7,85,0,26,11,3065,3室2厅1厨2卫,低楼层 (共33层),118.62㎡,平层,90.64㎡,板楼,南 西 北,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-15,普通住宅,满两年,非共有,"118.839623,31.927047",江宁,九龙湖,南京
江北万达公寓,2022.02.13 成交,48.0,10604.0,54.0,291,8,14,9,1443,1室1厅1厨1卫,高楼层 (共21层),45.27㎡,平层,33.26㎡,板塔结合,南,2010,精装,钢混结构,暂无数据,一梯十户,有,商品房,2021-04-28,商住两用,满五年,非共有,"121.53878,29.92197",江北区,江北万达,宁波
利工街87-91,2021.03.03 成交,43.0,7734.0,47.5,147,1,19,16,2983,2室1厅1厨1卫,中楼层 (共7层),55.6㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-10-08,普通住宅,暂无数据,非共有,"123.35859452499,41.788663715458",铁西,保工南,沈阳
地球村,2022.01.07 成交,77.0,7977.0,76.0,86,7,13,21,1651,2室1厅1厨1卫,高楼层 (共16层),96.16㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-13,普通住宅,满两年,非共有,"117.4610721931,38.870374697861",滨海新区,大港,天津
龙畔金泉五期K4区,2021.04.07 成交,119.0,13204.0,122.0,389,2,21,43,4394,2室1厅1厨1卫,中楼层 (共24层),89.6㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-03-14,普通住宅,满五年,非共有,"121.63185815162,39.015617795485",甘井子,泉水龙畔金泉,大连
江滨之城,2021.10.25 成交,153.0,15237.0,155.0,119,3,21,11,1972,3室2厅1厨1卫,高楼层 (共32层),100.42㎡,平层,暂无数据,暂无数据,南,未知,毛坯,框架结构,暂无数据,两梯四户,有,商品房,2021-06-29,普通住宅,暂无数据,非共有,"121.248148,30.17048",慈溪市,老城区,宁波
盛润锦绣城,2021.07.27 成交,138.0,17688.0,141.0,22,0,3,12,693,2室1厅1厨1卫,中楼层 (共32层),78.02㎡,平层,58.58㎡,板塔结合,南 北,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-05,普通住宅,满五年,非共有,"113.628781,34.766863",中原,五一公园,郑州
万科金域国际,2021.12.14 成交,318.0,33033.0,326.0,51,6,8,8,1014,3室1厅1厨1卫,中楼层 (共27层),96.27㎡,平层,73.52㎡,板塔结合,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-10-25,普通住宅,满五年,非共有,"121.597133,29.827375",鄞州区,潘火,宁波
恒大名都二期,2021.05.21 成交,113.0,6479.0,110.0,280,3,34,35,6283,4室1厅1厨2卫,高楼层 (共33层),174.41㎡,平层,暂无数据,板楼,东南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-14,普通住宅,暂无数据,共有,"123.402675,41.693617",苏家屯,会展中心,沈阳
华东勘察设计院小区,2022.02.21 成交,55.0,6791.0,55.0,207,5,12,6,901,3室2厅1厨1卫,低楼层 (共6层),81㎡,平层,暂无数据,暂无数据,南 北,1991,精装,未知结构,暂无数据,一梯两户,无,商品房,2021-07-30,普通住宅,暂无数据,非共有,"120.03511900857,36.29322368643",胶州,北关,青岛
广昇新村,2021.01.08 成交,147.0,20875.0,148.0,59,0,7,0,297,2室2厅1厨1卫,高楼层 (共10层),70.18㎡,平层,暂无数据,板楼,南,2000,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-10,普通住宅,暂无数据,非共有,"121.43453137713,29.886476919005",海曙区,集士港,宁波
阳光城8号院,2021.12.05 成交,140.0,15779.0,143.0,48,1,29,21,2989,3室2厅1厨1卫,高楼层 (共32层),88.41㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-19,普通住宅,满两年,非共有,"113.721065,34.719953",管城回族区,管南区域,郑州
三官庙大街2号楼,2022.03.06 成交,42.0,5776.0,42.0,95,3,7,8,1801,2室1厅1厨1卫,高楼层 (共7层),72.38㎡,平层,暂无数据,板楼,南,1997,简装,混合结构,自供暖,一梯三户,无,商品房,2021-12-02,普通住宅,满五年,非共有,"113.60122311392,34.762819254122",中原区,交警二大队,郑州
金地滨河国际,2021.08.09 成交,108.0,12198.0,112.0,87,2,4,4,813,2室2厅1厨1卫,中楼层 (共31层),88.54㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-14,普通住宅,满五年,非共有,"123.522092,41.754217",浑南,长青,沈阳
天润城第十二街区,2021.09.05 成交,177.0,23911.0,185.0,71,0,5,2,390,2室2厅1厨1卫,中楼层 (共18层),73.86㎡,平层,暂无数据,板塔结合,南,2012,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-06-27,普通住宅,暂无数据,共有,"118.738429,32.159483",浦口,桥北,南京
时代方舟,2021.03.19 成交,181.0,9932.0,185.0,138,1,8,5,1460,3室2厅1厨2卫,中楼层 (共27层),181.54㎡,暂无数据,暂无数据,板楼,南 北,2002,其他,钢混结构,集中供暖,两梯三户,有,商品房,2020-11-02,普通住宅,满五年,非共有,"114.527852,38.059073",长安,广安,石家庄
新芒果和郡,2021.03.30 成交,206.0,23057.0,207.9,11,1,18,6,804,2室2厅1厨1卫,中楼层 (共30层),89.13㎡,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-19,普通住宅,暂无数据,非共有,"113.815321,34.778088",郑东新区,郑州东站,郑州
汽车厂50街区,2021.04.28 成交,58.0,7408.0,59.0,52,4,5,1,656,2室1厅1厨1卫,高楼层 (共6层),78.3㎡,平层,暂无数据,板楼,南 北,1994,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-08,普通住宅,暂无数据,非共有,"125.21965791913,43.863618780195",汽车产业开发区,支农西,长春
华润海中国十期,2021.03.13 成交,163.0,14457.0,173.0,308,5,61,50,8678,3室2厅1厨1卫,低楼层 (共27层),112.75㎡,平层,暂无数据,板楼,南 北,2011,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-05-09,普通住宅,暂无数据,非共有,"121.76019159551,39.03817235517",开发区,华润海中国,大连
海城花园,2021.12.05 成交,77.0,12062.0,77.0,183,9,4,7,1361,2室1厅1厨1卫,高楼层 (共7层),63.51㎡,平层,暂无数据,暂无数据,南,未知,精装,未知结构,暂无数据,一梯两户,无,商品房,2021-06-06,普通住宅,暂无数据,非共有,"121.97447879432,29.907203530175",北仑区,大榭,宁波
水晶城二期,2021.03.14 成交,68.0,9493.0,70.0,205,3,4,0,562,2室1厅1厨1卫,中楼层 (共18层),71.32㎡,暂无数据,暂无数据,板楼,南 北,2009,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-21,普通住宅,暂无数据,非共有,"123.534417,41.826383",沈河,新立堡,沈阳
江山名典,2021.06.27 成交,170.0,11642.0,176.0,13,0,1,2,469,3室2厅1厨2卫,高楼层 (共12层),145.6㎡,平层,暂无数据,板塔结合,南,2003,精装,钢混结构,自供暖,一梯两户,有,商品房,2021-06-15,普通住宅,满五年,非共有,"113.66223937629,34.815289439047",金水,省中医院,郑州
怡林园,2021.12.19 成交,244.0,32327.0,249.8,114,59,97,49,6058,2室1厅1厨1卫,中楼层 (共6层),75.48㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-28,普通住宅,满五年,非共有,"117.262083,39.055289",河西,新梅江,天津
黄雅佳苑,2021.05.07 成交,196.0,27985.0,202.0,33,1,3,0,297,2室1厅1厨1卫,高楼层 (共16层),70.04㎡,平层,暂无数据,板楼,南,2021,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-04-04,普通住宅,暂无数据,非共有,"121.63161606754,29.809225239459",鄞州区,东钱湖,宁波
征仪路花园小区A区西区,2021.06.06 成交,75.0,7236.0,76.0,391,6,3,0,1451,2室2厅1厨1卫,中楼层 (共7层),103.65㎡,平层,92.09㎡,板楼,南 北,2007,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-05-11,普通住宅,满两年,非共有,"126.643598,45.696301",南岗,哈西商圈,哈尔滨
千手佛小区,2021.03.18 成交,35.0,5469.0,39.8,337,5,23,5,1369,2室1厅1厨1卫,低楼层 (共8层),64㎡,平层,45㎡,板楼,东 西,1985,简装,混合结构,暂无数据,一梯三户,无,商品房,2020-04-16,普通住宅,暂无数据,非共有,"126.65659373934,45.782707283635",道外,南十四道街商圈,哈尔滨
长白街,2021.03.22 成交,229.0,37218.0,235.0,86,2,16,16,2248,2室1厅1厨1卫,中楼层 (共7层),61.53㎡,平层,暂无数据,板楼,南 北,1988,其他,钢混结构,暂无数据,一梯三户,无,商品房,2020-12-27,普通住宅,暂无数据,共有,"118.801464,32.036911",秦淮,常府街,南京
民航花园,2021.06.05 成交,360.0,24545.0,369.0,48,1,16,10,1634,3室2厅1厨2卫,中楼层 (共7层),146.67㎡,平层,131㎡,板楼,南 北,2010,精装,钢混结构,自供暖,一梯两户,有,商品房,2021-04-19,普通住宅,满五年,非共有,"113.75617045705,34.787847129837",郑东新区,天赋路,郑州
康城春天里,2021.03.20 成交,65.0,8697.0,66.5,230,2,7,3,2488,2室1厅1厨1卫,低楼层 (共6层),74.74㎡,平层,暂无数据,板楼,南 北,2011,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-08-02,普通住宅,暂无数据,非共有,"123.39020308891,41.923179421168",沈北新区,正良,沈阳
锦园小区,2021.08.03 成交,46.0,5985.0,42.0,13,3,1,3,243,2室2厅1厨1卫,中楼层 (共7层),76.53㎡,平层,暂无数据,塔楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,暂无数据,商品房,2021-07-21,普通住宅,暂无数据,共有,"121.96483572317,39.409901998784",普兰店,普兰店,大连
北郡一期,2021.03.15 成交,188.0,15813.0,190.0,63,0,3,1,718,3室2厅1厨2卫,中楼层 (共18层),118.89㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-12,普通住宅,暂无数据,非共有,"113.628876,34.875738",惠济,北大学城,郑州
恒大绿洲（三期五期）,2021.06.17 成交,123.0,11104.0,125.0,87,4,14,19,1688,3室2厅1厨1卫,低楼层 (共33层),110.33㎡,平层,暂无数据,板塔结合,西南,2012,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-22,普通住宅,暂无数据,非共有,"123.340049,41.752287",于洪,于洪新城,沈阳
中豪·汇景湾,2021.04.10 成交,235.0,26625.0,240.0,208,1,3,0,616,2室2厅1厨1卫,中楼层 (共23层),88㎡,平层,暂无数据,板塔结合,西南,2013,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-09-15,普通住宅,暂无数据,非共有,"113.780331,34.772151",郑东新区,郑州东站,郑州
福泉路小区,2021.06.11 成交,53.0,7589.0,55.2,70,2,2,0,180,2室1厅1厨1卫,低楼层 (共18层),69.18㎡,暂无数据,暂无数据,板楼,南 北,2007,简装,框架结构,集中供暖,一梯四户,暂无数据,商品房,2021-04-02,普通住宅,暂无数据,非共有,"121.90726716107,39.101668851701",金州,金湾新城,大连
