小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
金色华庭,2021.07.28 成交,26.0,6809.0,27.0,6,0,3,1,192,1室1厅1厨1卫,低楼层 (共30层),37.16㎡,平层,暂无数据,板楼,北,2008,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-23,普通住宅,满两年,共有,"121.7217,39.100406",金州,南棉,大连
保利上林湾,2021.07.04 成交,57.0,9097.0,57.5,718,7,25,51,5072,2室1厅1厨1卫,高楼层 (共18层),62㎡,平层,暂无数据,板楼,东 北,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2019-07-18,普通住宅,暂无数据,非共有,"123.373165,41.86231",于洪,丁香湖,沈阳
锦园里,2021.10.26 成交,145.0,25493.0,146.5,40,1,7,9,718,2室1厅1厨1卫,中楼层 (共5层),56.88㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-09-17,普通住宅,满五年,共有,"117.134292,39.155447",南开,向阳路,天津
通利紫荆尚都,2021.06.16 成交,78.0,15102.0,78.0,29,1,5,4,794,1室1厅1厨1卫,高楼层 (共20层),51.65㎡,平层,39.58㎡,塔楼,北,2010,精装,钢混结构,集中供暖,两梯十五户,有,商品房,2021-05-19,普通住宅,满五年,非共有,"113.690935,34.741186",管城回族区,陇海汽车站,郑州
兰亭绿源,2021.01.28 成交,276.0,32694.0,278.0,160,3,7,12,1965,2室2厅1厨1卫,高楼层 (共7层),84.42㎡,平层,76.96㎡,板楼,南,2004,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-21,普通住宅,满五年,非共有,"121.607427,29.876216",鄞州区,福明,宁波
拥警街,2021.05.23 成交,140.0,17597.0,148.0,43,2,15,33,3841,2室2厅1厨1卫,中楼层 (共4层),79.56㎡,平层,79.56㎡,板楼,南 北,1997,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-11,普通住宅,满五年,非共有,"121.610007,38.910008",西岗,太原街,大连
新城家园,2021.11.30 成交,75.0,13897.0,80.0,260,5,12,4,1634,1室1厅1厨1卫,低楼层 (共34层),53.97㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-16,普通住宅,满五年,非共有,"117.708044,39.019176",塘沽,新港,天津
浮山后六小区,2021.05.13 成交,210.0,30869.0,212.0,4,0,1,1,549,2室1厅1厨1卫,低楼层 (共7层),68.03㎡,暂无数据,50.69㎡,板楼,南 北,2000,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2021-05-09,普通住宅,满五年,非共有,"120.429424,36.103711",市北,同安路,青岛
南昌路散盘,2021.07.04 成交,79.0,17133.0,82.0,373,12,26,54,4664,2室0厅1厨1卫,中楼层 (共7层),46.11㎡,平层,暂无数据,暂无数据,南,1989,精装,未知结构,暂无数据,一梯三户,无,商品房,2020-06-27,普通住宅,满五年,非共有,"120.376137,36.119253",市北,北岭,青岛
丽都国际一期,2021.10.27 成交,480.0,38820.0,500.0,60,5,6,6,757,2室2厅1厨2卫,低楼层 (共6层),123.65㎡,平层,104.64㎡,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-29,普通住宅,满五年,非共有,"120.458142,36.095344",崂山,雕塑园,青岛
第一城C组团,2021.07.09 成交,76.0,10048.0,78.0,29,0,5,2,414,2室1厅1厨1卫,低楼层 (共26层),75.64㎡,平层,暂无数据,塔楼,西北,2008,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-06-10,普通住宅,暂无数据,非共有,"123.350842,41.813813",铁西,启工街,沈阳
万达中央公馆,2022.03.08 成交,226.0,22493.0,234.0,231,6,5,10,1908,2室1厅1厨1卫,中楼层 (共31层),100.48㎡,平层,76.96㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-21,普通住宅,满五年,非共有,"120.443094,36.17274",李沧,李沧万达,青岛
桐兴园,2021.05.20 成交,91.0,10107.0,95.0,63,2,3,6,1012,2室1厅1厨1卫,高楼层 (共6层),89.55㎡,平层,暂无数据,板楼,南,2007,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-19,普通住宅,暂无数据,非共有,"114.54463191316,38.074297373647",长安,丰收路,石家庄
纬四路15号院新区,2022.02.10 成交,95.0,19533.0,97.0,60,1,5,8,2190,1室1厅1厨1卫,中楼层 (共6层),48.38㎡,平层,36.32㎡,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-12-13,普通住宅,满五年,非共有,"113.69025848264,34.775588831111",金水区,花园路,郑州
万星幸福城,2021.05.30 成交,75.0,8793.0,75.8,267,5,5,19,3976,2室2厅1厨1卫,低楼层 (共18层),85.3㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,十八梯两户,有,商品房,2020-09-05,普通住宅,暂无数据,共有,"125.34103404534,43.954658716406",宽城区,长新街,长春
苏家小区,2021.03.29 成交,156.0,22544.0,159.0,60,2,10,6,2175,2室2厅1厨1卫,低楼层 (共6层),69.11㎡,平层,65㎡,板楼,南,2010,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-01-28,普通住宅,满两年,非共有,"121.468411,29.915457",海曙区,高桥,宁波
双兴街（大菜市商圈）,2021.07.25 成交,63.0,11518.0,68.5,29,0,1,4,544,2室1厅1厨1卫,高楼层 (共6层),54.7㎡,平层,暂无数据,板楼,南 北,1995,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-06-27,普通住宅,满五年,非共有,"121.629504,38.931006",西岗,大菜市,大连
威尼斯水城第十四街区,2021.08.21 成交,186.0,20874.0,190.0,22,0,3,0,121,2室2厅1厨1卫,中楼层 (共11层),89.11㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-07-31,普通住宅,暂无数据,非共有,"118.75995562671,32.155333105748",浦口,桥北,南京
南炼二村,2022.03.01 成交,80.0,13666.0,85.0,266,2,8,4,1271,2室1厅1厨1卫,中楼层 (共5层),58.54㎡,平层,52.33㎡,板塔结合,南,未知,简装,钢混结构,暂无数据,一梯一户,无,商品房,2021-06-08,普通住宅,满五年,非共有,"118.9412565144,32.161588272179",栖霞,栖霞其它,南京
世茂公园美地,2021.06.12 成交,355.0,27222.0,356.0,1,0,0,0,237,4室2厅1厨2卫,低楼层 (共2层),130.41㎡,跃层,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,一梯一户,无,商品房,2021-06-12,普通住宅,暂无数据,非共有,"120.31083942351,36.288104443782",城阳,高新区,青岛
海信凤凰金岸,2021.07.15 成交,167.0,17459.0,166.5,31,4,2,6,1562,2室2厅1厨1卫,高楼层 (共27层),95.37㎡,平层,71.21㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-14,普通住宅,满五年,非共有,"120.237829,35.969472",黄岛,薛家岛,青岛
华强城二期,2021.07.24 成交,55.0,10052.0,55.4,449,7,29,4,1623,1室1厅1厨1卫,中楼层 (共32层),54.22㎡,平层,暂无数据,塔楼,西,2015,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-05-02,普通住宅,暂无数据,共有,"123.411564,41.915525",沈北新区,正良,沈阳
钱湖人家,2022.01.20 成交,142.0,24509.0,147.0,42,2,7,12,823,2室2厅1厨1卫,中楼层 (共11层),57.94㎡,平层,暂无数据,板楼,南,2021,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-12-10,普通住宅,暂无数据,非共有,"121.644515,29.804591",鄞州区,东钱湖,宁波
银盛泰星河城四期,2021.01.07 成交,106.0,12677.0,108.0,44,1,3,1,589,2室1厅1厨1卫,高楼层 (共17层),83.62㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-25,普通住宅,满两年,非共有,"120.038972,35.900307",黄岛,胶南,青岛
由家村,2021.01.13 成交,93.0,13467.0,98.0,528,2,33,60,3147,2室1厅1厨1卫,高楼层 (共7层),68.69㎡,平层,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯四户,无,商品房,2019-08-05,普通住宅,满五年,非共有,"121.553791,38.889708",高新园区,软件园,大连
洛川里,2021.12.12 成交,76.0,15520.0,77.0,75,6,7,11,1154,2室1厅1厨1卫,高楼层 (共5层),48.52㎡,平层,暂无数据,板楼,南,未知,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-09-29,普通住宅,满两年,非共有,"117.152233,39.159939",红桥,邵公庄,天津
铂金时代公寓,2022.03.17 成交,535.0,35786.0,560.0,211,2,7,20,3142,3室2厅1厨2卫,中楼层 (共23层),149.5㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,暂无数据,三梯三户,有,商品房,2021-08-19,普通住宅,暂无数据,共有,"118.74216120066,32.01624864237",建邺,兴隆大街,南京
阳光里,2021.12.03 成交,57.0,8804.0,58.0,277,7,10,8,2493,2室1厅1厨1卫,高楼层 (共7层),64.75㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯四户,暂无数据,商品房,2021-03-02,普通住宅,满五年,非共有,"113.636846,34.762841",二七区,碧沙岗,郑州
盛世御城2区,2021.08.29 成交,125.0,13621.0,126.0,2,1,8,0,5,2室2厅1厨1卫,中楼层 (共32层),91.55㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-27,普通住宅,暂无数据,非共有,"114.442228,38.019403",桥西,玉村,石家庄
百通馨苑三区,2021.11.10 成交,103.0,18295.0,105.0,257,6,6,20,3581,1室1厅1厨1卫,低楼层 (共12层),56.3㎡,平层,暂无数据,板楼,南,2006,精装,框架结构,集中供暖,一梯三户,有,商品房,2021-02-26,普通住宅,满五年,共有,"120.44124848439,36.188163768705",李沧,下王埠,青岛
金地花园,2022.01.26 成交,80.0,12568.0,81.0,554,5,9,6,4325,1室1厅1厨1卫,低楼层 (共33层),63.42㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯五户,有,商品房,2020-07-22,普通住宅,暂无数据,共有,"120.042929,35.871657",黄岛,海王路,青岛
四季雅苑,2021.09.01 成交,103.0,15986.0,105.5,44,4,1,0,196,1室1厅1厨1卫,高楼层 (共26层),64.12㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-20,普通住宅,满五年,非共有,"117.648025,39.038666",塘沽,新河街,天津
凤凰和熙一期,2021.02.27 成交,480.0,54484.0,485.0,327,4,23,12,6634,2室2厅1厨1卫,低楼层 (共18层),88.1㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-04-07,普通住宅,暂无数据,共有,"118.745179,32.022111",建邺,应天西路,南京
安联青年城,2021.03.07 成交,105.0,12966.0,107.0,194,6,7,4,3653,2室2厅1厨1卫,低楼层 (共30层),80.6㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-26,普通住宅,满五年,非共有,"114.456962,37.994444",鹿泉,宫家庄,石家庄
阳光壹佰东园,2022.01.09 成交,322.0,24728.0,327.0,140,5,27,48,2876,3室1厅1厨2卫,中楼层 (共10层),130.22㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,私产,2021-08-22,普通住宅,满五年,非共有,"117.159323,39.077174",南开,体育中心街,天津
红楼里,2021.12.18 成交,112.0,24535.0,113.0,1,0,1,0,13,1室1厅1厨1卫,高楼层 (共6层),45.65㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯六户,无,商品房,2021-12-18,普通住宅,暂无数据,非共有,"117.226921,39.094671",河西,挂甲寺,天津
富力尚悦居二期,2021.01.03 成交,246.0,26171.0,250.0,146,5,13,3,2004,3室2厅1厨1卫,中楼层 (共25层),94㎡,平层,暂无数据,板楼,东南,未知,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-08-11,普通住宅,暂无数据,非共有,"118.681119,31.922999",雨花台,板桥,南京
万科樱花园,2021.05.07 成交,130.0,16304.0,130.0,205,4,50,44,6152,2室1厅1厨1卫,中楼层 (共30层),79.43㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-15,普通住宅,满五年,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
锦华中园,2022.02.25 成交,88.0,14582.0,89.5,9,0,3,12,811,2室1厅1厨1卫,中楼层 (共5层),59.8㎡,平层,暂无数据,板楼,南 北,2001,精装,混合结构,集中供暖,一梯两户,无,商品房,2022-02-17,普通住宅,满五年,非共有,"121.54815,38.947764",沙河口,锦绣,大连
阳光书香苑,2021.04.23 成交,56.0,6022.0,60.0,193,2,23,12,2134,2室1厅1厨1卫,低楼层 (共5层),93㎡,平层,暂无数据,板楼,南 北,2006,简装,框架结构,集中供暖,一梯两户,无,商品房,2020-10-12,普通住宅,暂无数据,非共有,"121.15745073198,38.788234121808",旅顺口,旅顺开发区,大连
福佳新天地,2021.03.24 成交,166.0,17080.0,168.0,371,11,72,31,3087,2室1厅1厨1卫,高楼层 (共29层),97.19㎡,平层,暂无数据,塔楼,西南,2005,精装,钢混结构,集中供暖,两梯十二户,有,商品房,2020-03-18,普通住宅,暂无数据,非共有,"121.59413,38.922218",沙河口,西安路,大连
宏意小区,2021.12.27 成交,70.0,5318.0,70.0,1,0,1,0,15,1室1厅1厨1卫,高楼层 (共7层),131.65㎡,跃层,暂无数据,板楼,南 北,2009,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-12-27,普通住宅,满五年,非共有,"121.71645215098,39.125438718491",金州,古城汇金,大连
国际城一期,2021.11.20 成交,180.0,15456.0,195.0,379,10,96,53,10960,2室2厅1厨1卫,中楼层 (共7层),116.46㎡,暂无数据,暂无数据,板楼,南 北,2004,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-11-07,普通住宅,满五年,非共有,"114.57047105897,38.036749312316",裕华,银通,石家庄
证大大拇指广场,2021.04.27 成交,234.0,43089.0,237.0,114,6,31,4,3409,1室1厅1厨1卫,高楼层 (共31层),54.26㎡,平层,暂无数据,塔楼,西,2018,精装,钢混结构,暂无数据,四梯十四户,有,商品房,2021-01-03,酒店式公寓,暂无数据,非共有,"118.748667,32.096799",鼓楼,建宁路,南京
绿岛印象,2021.11.13 成交,145.0,17893.0,147.0,24,1,7,14,716,2室1厅1厨1卫,高楼层 (共33层),81.04㎡,平层,61.86㎡,板塔结合,南,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-21,普通住宅,满五年,非共有,"120.18831,35.979042",黄岛,香江路,青岛
旭辉东樾城,2022.03.09 成交,84.0,11880.0,85.0,3,0,7,1,149,2室2厅1厨1卫,中楼层 (共30层),70.71㎡,平层,70.71㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-03-06,普通住宅,暂无数据,非共有,"123.50203064255,41.87502367262",大东,望花,沈阳
金地艺境,2022.02.16 成交,242.0,15974.0,248.0,354,4,12,54,5287,4室2厅1厨2卫,中楼层 (共5层),151.19㎡,平层,128.9㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,五梯两户,有,商品房,2021-02-27,普通住宅,满两年,非共有,"121.665027,39.042918",甘井子,前关,大连
银龙小区宏达园,2021.03.11 成交,90.0,12022.0,93.0,12,2,3,4,1234,2室1厅1厨1卫,高楼层 (共6层),74.7㎡,平层,暂无数据,板楼,南,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-28,普通住宅,暂无数据,非共有,"114.58581779539,38.055006350682",长安,白佛,石家庄
南岭小区东区,2021.12.16 成交,85.0,9940.0,90.0,413,9,22,23,5387,2室1厅1厨1卫,低楼层 (共6层),85.52㎡,平层,暂无数据,板塔结合,南 北,2009,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-10-30,普通住宅,满五年,非共有,"114.542037,37.987538",裕华,贾村,石家庄
万龙第十城D区,2022.01.05 成交,30.0,7715.0,34.0,148,3,6,2,899,1室0厅1厨1卫,中楼层 (共18层),38.89㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-08-11,普通住宅,暂无数据,非共有,"125.320891,43.959644",宽城区,北环沿线,长春
化学药厂家属院1号院,2021.05.05 成交,108.0,15420.0,110.0,5,0,0,2,199,3室1厅1厨1卫,中楼层 (共5层),70.04㎡,平层,暂无数据,板楼,北 南,1985,其他,混合结构,自供暖,一梯两户,无,房改房,2021-05-01,普通住宅,暂无数据,非共有,"113.66539531905,34.77235541013",金水,大石桥,郑州
新希望家园,2021.01.27 成交,26.0,7513.0,25.5,110,5,47,13,4609,1室1厅1厨1卫,中楼层 (共25层),33.61㎡,平层,暂无数据,塔楼,西,2010,简装,框架结构,集中供暖,两梯十五户,有,商品房,2020-10-10,普通住宅,满两年,非共有,"121.750149,39.060417",金州,城润,大连
北海丽景,2021.09.29 成交,84.0,9669.0,91.0,14,0,1,2,245,2室1厅1厨1卫,低楼层 (共22层),86.88㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-09-16,普通住宅,暂无数据,非共有,"125.393428,43.846533",经开区,北海公园,长春
江南青年城楚襄园,2022.02.13 成交,164.0,21520.0,169.0,271,6,57,59,6625,2室1厅1厨1卫,高楼层 (共6层),76.21㎡,平层,66.19㎡,板楼,南 北,未知,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-05-19,普通住宅,满五年,共有,"118.78987,31.915079",江宁,将军大道,南京
弘阳旭日上城二区,2022.02.13 成交,225.0,19067.0,230.0,585,10,8,24,9405,3室2厅1厨1卫,低楼层 (共34层),118.01㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-07-08,普通住宅,暂无数据,共有,"118.736873,32.145546",浦口,桥北,南京
富力津门湖江湾广场,2021.11.11 成交,150.0,21332.0,153.0,2,0,1,0,31,1室1厅1厨1卫,中楼层 (共30层),70.32㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,四梯十四户,有,商品房,2021-11-10,普通住宅,暂无数据,非共有,"117.212955,39.06897",西青,李七庄,天津
苗圃小区,2021.04.22 成交,83.0,16939.0,89.8,9,0,4,1,376,2室1厅1厨1卫,高楼层 (共7层),49㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-04-13,普通住宅,暂无数据,共有,"126.6359123877,45.740128428513",南岗,西大桥商圈,哈尔滨
碧桂园太阳城,2021.08.08 成交,98.0,6552.0,98.0,94,10,35,52,5179,3室1厅1厨2卫,中楼层 (共32层),148.82㎡,平层,暂无数据,板楼,南 东 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-06,普通住宅,暂无数据,非共有,"123.43148864138,41.948800638106",沈北新区,道义,沈阳
河松小区一期,2022.01.06 成交,48.0,8051.0,48.0,1,0,1,0,6,2室1厅1厨1卫,中楼层 (共7层),59㎡,平层,暂无数据,板楼,东 西,1999,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2022-01-06,普通住宅,暂无数据,非共有,"126.58723135176,45.756174039181",道里,公路大桥,哈尔滨
河源小区,2021.05.16 成交,188.0,9205.0,199.8,20,4,4,0,416,4室2厅1厨2卫,低楼层 (共7层),204.24㎡,平层,150.41㎡,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-04-26,普通住宅,暂无数据,非共有,"126.592262,45.758145",道里,公路大桥,哈尔滨
亚泰城,2021.05.29 成交,67.0,8407.0,67.0,18,7,4,5,978,2室1厅1厨1卫,高楼层 (共32层),79.7㎡,平层,暂无数据,板楼,南,2020,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-11,普通住宅,暂无数据,非共有,"123.424509,41.947378",沈北新区,道义,沈阳
伊顿上郡,2021.07.09 成交,188.0,15568.0,192.0,12,1,9,7,1139,3室2厅1厨2卫,中楼层 (共33层),120.44㎡,平层,94㎡,塔楼,南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-28,普通住宅,满两年,非共有,"113.752918,34.718084",经开区,第三大街,郑州
东方花园,2021.02.27 成交,119.0,12772.0,121.0,114,3,4,1,1615,2室2厅1厨2卫,中楼层 (共6层),92.86㎡,平层,暂无数据,板楼,南,2002,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-11-06,普通住宅,暂无数据,非共有,"114.591596,38.041998",裕华,二十里铺,石家庄
营口道,2021.09.14 成交,130.0,83581.0,130.0,3,0,1,6,101,1室0厅0厨0卫,中楼层 (共5层),15.53㎡,暂无数据,暂无数据,板楼,东,未知,简装,框架结构,集中供暖,一梯九户,无,商品房,2021-09-12,普通住宅,满五年,非共有,"117.20885010667,39.127951776669",和平,劝业场,天津
江畔明珠广场,2021.03.02 成交,240.0,18510.0,255.0,44,3,7,12,1463,3室2厅1厨2卫,高楼层 (共11层),129.66㎡,平层,113.73㎡,板塔结合,南,2005,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-18,普通住宅,满五年,共有,"118.739399,32.133864",浦口,桥北,南京
卫华里,2021.11.23 成交,220.0,101150.0,225.0,15,0,4,6,361,1室1厅1厨1卫,中楼层 (共6层),21.75㎡,平层,暂无数据,板塔结合,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-11-08,普通住宅,暂无数据,共有,"117.188327,39.108658",和平,新兴街,天津
荣盛锦绣天地,2021.03.17 成交,53.0,6566.0,57.0,90,0,4,0,928,2室1厅1厨1卫,低楼层 (共18层),80.72㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-17,普通住宅,暂无数据,共有,"123.237338,41.743172",铁西,经济技术开发区,沈阳
保利溪湖林语二期,2021.01.26 成交,53.0,11009.0,53.5,180,2,17,1,1883,1室1厅1厨1卫,低楼层 (共18层),47.69㎡,平层,暂无数据,板楼,西北,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-07-31,普通住宅,暂无数据,非共有,"123.387283,41.902923",皇姑,四台子,沈阳
雅境花语城,2021.12.18 成交,356.0,29574.0,365.0,287,21,48,92,8768,3室2厅1厨1卫,低楼层 (共29层),120.38㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-07,普通住宅,满五年,非共有,"117.24349,39.05483",河西,尖山,天津
兴业城市嘉苑,2022.01.09 成交,137.0,25603.0,146.0,144,5,16,3,838,2室2厅1厨2卫,高楼层 (共18层),53.51㎡,复式,暂无数据,板塔结合,南,2007,精装,钢混结构,暂无数据,两梯四十九户,有,商品房,2021-08-18,普通住宅,满两年,非共有,"121.736952,29.936262",北仑区,小港,宁波
花半里东区,2021.05.15 成交,92.0,11713.0,95.0,59,3,19,3,790,2室1厅1厨1卫,高楼层 (共12层),78.55㎡,平层,暂无数据,塔楼,南 北,2009,其他,钢混结构,自供暖,三梯三十户,有,商品房,2021-03-17,普通住宅,暂无数据,共有,"113.68905575275,34.836352548467",金水,新北站,郑州
云程巷（中山友好商圈）,2021.11.01 成交,89.0,15309.0,90.0,53,3,5,7,594,2室1厅1厨1卫,低楼层 (共6层),57.81㎡,平层,暂无数据,板楼,南 北,1990,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-09-10,普通住宅,满两年,非共有,"121.657049,38.928654",中山,三八北,大连
华润海中国一期,2021.08.21 成交,190.0,13507.0,200.0,804,7,12,39,6128,3室2厅1厨2卫,低楼层 (共34层),140.67㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-06-10,普通住宅,满五年,非共有,"121.7643853159,39.039348277793",开发区,华润海中国,大连
南湖新村,2022.02.12 成交,160.0,29091.0,165.0,180,6,14,2,1427,2室1厅1厨1卫,中楼层 (共5层),55㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-08-17,普通住宅,暂无数据,非共有,"125.308349,43.853386",朝阳区,南湖,长春
三盛颐景蓝湾,2021.09.16 成交,50.0,6310.0,51.0,97,7,15,4,699,2室2厅1厨1卫,高楼层 (共32层),79.25㎡,平层,暂无数据,板塔结合,东南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-12,普通住宅,暂无数据,非共有,"123.44164021121,41.951368067353",沈北新区,道义,沈阳
征仪路花园小区C区,2022.02.07 成交,66.0,7628.0,68.5,489,7,17,9,2437,2室1厅1厨1卫,低楼层 (共7层),86㎡,平层,暂无数据,板楼,南 西 北,2006,精装,钢混结构,暂无数据,一梯四户,无,商品房,2020-10-07,普通住宅,暂无数据,非共有,"126.647834,45.690178",南岗,哈西商圈,哈尔滨
江岸水城,2021.12.13 成交,136.0,17284.0,140.0,60,5,19,37,3896,2室2厅1厨1卫,低楼层 (共6层),78.4㎡,平层,68.31㎡,板楼,南 北,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-10-15,普通住宅,暂无数据,共有,"118.745416,32.160697",浦口,桥北,南京
工程机械厂家属楼,2021.07.01 成交,37.0,6038.0,40.8,709,8,6,13,1949,1室1厅1厨1卫,低楼层 (共7层),60.62㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,暂无数据,一梯三户,无,商品房,2019-07-23,普通住宅,满五年,非共有,"126.701352,45.705291",香坊,动力区,哈尔滨
宁南新城沁园,2021.03.14 成交,179.0,19568.0,183.0,237,9,36,12,3189,3室2厅1厨1卫,低楼层 (共16层),91.48㎡,平层,暂无数据,塔楼,南,2017,毛坯,钢混结构,暂无数据,两梯八户,有,商品房,2020-07-20,普通住宅,暂无数据,共有,"121.462558,29.759707",奉化区,奉化区,宁波
锦艺国际华都美域,2021.05.05 成交,226.0,19440.0,230.0,130,3,15,24,4255,3室2厅1厨2卫,高楼层 (共33层),116㎡,平层,暂无数据,板塔结合,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-27,普通住宅,暂无数据,非共有,"113.61630862909,34.769925794494",中原,热电厂,郑州
首创悦山郡,2022.03.10 成交,146.0,15096.0,152.0,18,1,12,3,626,3室2厅1厨1卫,中楼层 (共28层),96.72㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-20,普通住宅,满两年,非共有,"117.352494,39.041188",津南,辛庄,天津
哈量新区,2021.07.10 成交,43.0,8805.0,45.8,66,3,14,1,724,2室1厅1厨1卫,低楼层 (共7层),48.84㎡,平层,暂无数据,板楼,东 西,2002,简装,混合结构,暂无数据,一梯三户,暂无数据,商品房,2021-05-06,普通住宅,暂无数据,非共有,"126.65890063502,45.742528070785",香坊,省医院商圈,哈尔滨
翠生小区,2021.04.26 成交,70.0,9211.0,71.0,157,1,1,0,1932,2室1厅1厨1卫,高楼层 (共7层),76㎡,平层,暂无数据,板楼,南 北,2005,其他,混合结构,集中供暖,一梯三户,无,商品房,2020-11-20,普通住宅,暂无数据,非共有,"123.46801,41.800811",沈河,中街,沈阳
东特金星公馆,2021.07.13 成交,161.0,17290.0,166.0,79,1,18,5,2688,2室1厅1厨1卫,中楼层 (共31层),93.12㎡,平层,暂无数据,塔楼,南,2009,精装,钢混结构,集中供暖,四梯十三户,有,商品房,2021-04-26,普通住宅,满两年,共有,"121.574136,38.952767",甘井子,周水子,大连
