小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
金地檀境,2021.07.11 成交,150.0,16798.0,158.0,115,2,11,13,1771,3室2厅1厨1卫,中楼层 (共5层),89.3㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-19,普通住宅,暂无数据,非共有,"121.661092,39.041165",甘井子,前关,大连
松江小区,2021.03.31 成交,42.0,12335.0,43.5,320,5,33,7,2881,1室1厅1厨1卫,中楼层 (共7层),34.05㎡,平层,暂无数据,板楼,西南,1995,简装,混合结构,集中供暖,一梯五户,无,商品房,2020-05-16,普通住宅,暂无数据,非共有,"121.638578,38.98603",甘井子,甘井子,大连
永兴小区,2021.04.11 成交,71.0,11146.0,72.5,34,3,24,24,3179,2室1厅1厨1卫,高楼层 (共7层),63.7㎡,平层,55.98㎡,暂无数据,西南,2000,精装,混合结构,自供暖,一梯三户,暂无数据,商品房,2021-03-09,普通住宅,满五年,非共有,"113.686824,34.756776",管城回族区,二七广场,郑州
凤凰城公寓,2021.05.16 成交,150.0,11768.0,155.0,230,14,34,24,3150,3室2厅1厨1卫,中楼层 (共6层),127.47㎡,平层,暂无数据,板楼,南 北,2003,简装,混合结构,自供暖,一梯两户,无,商品房,2020-09-29,普通住宅,满五年,共有,"113.721917,34.749119",金水,东建材,郑州
锦绣曙光,2022.02.18 成交,193.0,25059.0,199.0,315,7,18,3,1273,2室1厅1厨1卫,高楼层 (共11层),76.94㎡,平层,暂无数据,板楼,南,2015,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-04-10,普通住宅,满两年,非共有,"121.614684,29.937138",镇海区,庄市,宁波
吉祥街小区,2021.10.15 成交,194.0,13591.0,200.0,141,8,35,16,2077,4室2厅1厨1卫,低楼层 (共17层),142.67㎡,平层,暂无数据,板楼,东南 南,2009,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-27,普通住宅,暂无数据,非共有,"113.711287,34.764694",金水区,燕庄,郑州
丰荣派出所,2022.02.06 成交,16.0,2123.0,16.0,388,1,5,12,1903,3室1厅1厨1卫,高楼层 (共5层),72㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,暂无数据,商品房,2021-01-15,普通住宅,满五年,非共有,"121.97086888921,39.405607670416",普兰店,普兰店,大连
正华花园,2021.03.22 成交,165.0,12993.0,168.0,1,0,1,0,184,3室2厅1厨2卫,低楼层 (共6层),127㎡,暂无数据,暂无数据,板楼,南 北,2004,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-22,普通住宅,暂无数据,非共有,"114.57059141472,38.1692728126",正定,正定县,石家庄
建业森林半岛,2021.05.21 成交,45.0,4167.0,47.0,98,3,5,38,5840,3室2厅1厨1卫,高楼层 (共6层),108㎡,复式,96.49㎡,板塔结合,南,2008,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-02-13,普通住宅,满五年,非共有,"113.31845345865,34.8058214319",上街区,上街区,郑州
54A街区,2021.04.11 成交,116.0,7865.0,105.0,190,2,2,2,1470,3室2厅1厨2卫,中楼层 (共7层),147.5㎡,平层,暂无数据,板楼,南 北,2009,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-10-04,普通住宅,暂无数据,非共有,"125.239604,43.871255",汽车产业开发区,支农东,长春
府城名著,2022.02.28 成交,117.0,11410.0,120.0,125,5,14,19,2015,3室2厅1厨1卫,中楼层 (共5层),102.55㎡,平层,暂无数据,板楼,南 北,2019,毛坯,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-10-27,普通住宅,暂无数据,共有,"123.44255406791,41.684087338249",浑南,新市府,沈阳
赞成湖畔居,2021.05.27 成交,343.0,38675.0,350.0,173,1,39,35,8704,2室2厅1厨1卫,高楼层 (共11层),88.69㎡,平层,暂无数据,板楼,南,2006,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-05,普通住宅,暂无数据,非共有,"118.810917,32.088378",玄武,红山,南京
晨光苑,2021.07.07 成交,119.0,18393.0,122.0,96,3,30,4,1207,2室2厅1厨1卫,中楼层 (共34层),64.7㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,三梯八户,有,动迁安置房,2021-04-02,普通住宅,暂无数据,非共有,"118.9308166001,32.05255884434",江宁,麒麟镇,南京
city,2022.02.27 成交,58.0,12444.0,60.0,61,1,5,9,934,1室0厅1厨1卫,中楼层 (共11层),46.21㎡,平层,暂无数据,塔楼,东,2010,精装,钢混结构,集中供暖,五梯五十六户,有,商品房,2021-12-29,普通住宅,满两年,非共有,"121.552483,38.888966",高新园区,软件园,大连
万科蓝山一期,2021.09.12 成交,258.0,30501.0,265.0,60,3,20,5,859,2室1厅1厨1卫,中楼层 (共28层),84.59㎡,平层,67.96㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-15,普通住宅,满五年,非共有,"120.394356,36.111121",市北,错埠岭,青岛
公园雅筑,2022.02.20 成交,92.0,10455.0,94.0,86,2,3,5,749,3室1厅1厨1卫,中楼层 (共33层),88㎡,平层,暂无数据,塔楼,东南 北,2011,其他,钢混结构,集中供暖,三梯五户,有,商品房,2021-11-27,普通住宅,暂无数据,共有,"123.475596,41.791281",沈河,万柳塘,沈阳
亿达普罗旺斯,2021.11.21 成交,172.0,24867.0,175.0,68,3,1,15,1153,2室1厅1厨1卫,中楼层 (共30层),69.17㎡,平层,暂无数据,板楼,南,2014,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-15,普通住宅,满两年,共有,"121.484262,38.852168",高新园区,普罗旺斯,大连
艾维尼小城,2022.02.18 成交,93.0,16616.0,93.0,161,4,9,14,1432,1室1厅1厨1卫,高楼层 (共10层),55.49㎡,平层,45.67㎡,板楼,南,2011,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-09-11,普通住宅,满五年,非共有,"121.49935,38.980091",甘井子,生态新城,大连
银盛泰书香嘉苑,2021.05.08 成交,111.0,12566.0,108.0,47,2,12,4,1590,2室2厅1厨1卫,高楼层 (共24层),87.94㎡,平层,64.5㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,三梯两户,有,商品房,2021-03-23,普通住宅,满两年,非共有,"120.451536,36.333362",城阳,城阳立交,青岛
石鼓路,2021.10.07 成交,248.0,46603.0,263.0,92,3,20,13,1201,2室1厅1厨1卫,低楼层 (共6层),53.13㎡,平层,暂无数据,板塔结合,南 北,1990,精装,钢混结构,暂无数据,一梯两户,无,经济适用房,2021-07-08,普通住宅,暂无数据,非共有,"118.782731,32.047101",秦淮,新街口,南京
红波里,2021.09.25 成交,184.0,35406.0,188.0,51,1,18,42,3138,2室1厅1厨1卫,中楼层 (共8层),51.97㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯五户,无,私产,2021-08-05,普通住宅,满两年,非共有,"117.220997,39.103445",河西,越秀路,天津
南方花园A组团,2021.03.30 成交,198.0,29690.0,205.0,36,0,33,15,1926,2室1厅1厨1卫,中楼层 (共6层),66.69㎡,平层,58.16㎡,板楼,南 北,2000,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-23,普通住宅,满五年,非共有,"118.82721818775,31.965329724785",江宁,岔路口,南京
御景园,2021.05.27 成交,118.0,5848.0,122.0,22,0,5,9,1033,4室2厅1厨3卫,低楼层 (共5层),201.79㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-06,普通住宅,满五年,非共有,"122.03373868791,39.099151639969",金州,金石滩,大连
墨香山庄,2021.03.05 成交,357.0,36101.0,357.0,30,4,17,21,2798,3室2厅1厨1卫,中楼层 (共11层),98.89㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-03,普通住宅,暂无数据,共有,"118.84286086685,32.106372409605",玄武,月苑,南京
尤家街,2021.05.07 成交,30.0,6014.0,32.0,332,6,9,26,3063,2室1厅1厨1卫,高楼层 (共5层),49.89㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯三户,无,商品房,2020-06-09,普通住宅,暂无数据,非共有,"126.606475,45.711967",南岗,哈西商圈,哈尔滨
紫金东郡,2022.03.10 成交,210.0,31475.0,211.0,120,1,21,58,5691,2室1厅1厨1卫,低楼层 (共6层),66.72㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,暂无数据,一梯四户,有,商品房,2021-11-11,普通住宅,满两年,非共有,"118.90157670509,32.088297495798",玄武,仙鹤门,南京
美的蝴蝶海,2021.03.06 成交,94.0,8905.0,95.0,180,10,14,2,1601,3室2厅1厨1卫,中楼层 (共23层),105㎡,平层,81.41㎡,板塔结合,南,2017,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2020-09-08,普通住宅,满两年,非共有,"121.97814485474,29.788616776213",北仑区,梅山岛,宁波
东一时区,2021.03.17 成交,84.0,11799.0,85.0,105,2,1,1,566,2室1厅1厨1卫,中楼层 (共24层),70.77㎡,平层,50.08㎡,板塔结合,南,2011,精装,钢混结构,暂无数据,三梯三十四户,有,商品房,2020-12-03,普通住宅,满两年,非共有,"121.842688,29.896252",北仑区,新碶,宁波
格林观堂二期,2021.07.18 成交,187.0,20078.0,191.0,102,4,83,19,3157,2室2厅1厨1卫,低楼层 (共24层),93.14㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-08,普通住宅,满五年,非共有,"123.39928,41.749261",和平,长白,沈阳
第一城A组团,2021.08.06 成交,91.0,9528.0,92.0,473,11,8,5,3210,2室2厅1厨1卫,高楼层 (共18层),94.99㎡,平层,暂无数据,板塔结合,南 北,2008,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-04-20,普通住宅,满五年,非共有,"123.348518,41.814353",铁西,启工街,沈阳
黄隘雅苑,2021.10.24 成交,222.0,23552.0,230.0,128,7,36,54,5241,3室2厅1厨1卫,低楼层 (共14层),94.26㎡,平层,暂无数据,板楼,南,2019,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-19,普通住宅,满两年,非共有,"121.503693,29.817542",海曙区,石碶,宁波
康桥九溪郡,2021.07.08 成交,105.0,8899.0,106.0,65,5,29,5,2018,3室1厅1厨2卫,中楼层 (共33层),118㎡,平层,90.25㎡,板楼,南 北,2017,毛坯,钢混结构,自供暖,两梯四户,有,商品房,2021-05-05,普通住宅,满两年,非共有,"113.72880702017,34.615289487966",新郑市,南龙湖商圈,郑州
阳光嘉园,2021.05.21 成交,182.0,18607.0,194.0,82,5,20,7,6536,4室1厅1厨1卫,高楼层 (共7层),97.6㎡,跃层,暂无数据,板楼,南,2006,简装,框架结构,暂无数据,一梯两户,无,商品房,2021-02-28,普通住宅,满五年,非共有,"121.49528,29.888702",海曙区,高桥,宁波
水乡邻里,2021.04.15 成交,698.0,66068.0,688.0,4,0,3,1,557,3室2厅1厨2卫,高楼层 (共8层),105.65㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-12,普通住宅,满两年,共有,"121.616455,29.857126",鄞州区,东部新城,宁波
恒大公园大道,2022.03.13 成交,426.0,18631.0,426.0,1,0,1,0,6,2室1厅1厨1卫,低楼层 (共37层),228.66㎡,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,集中供暖,两梯两户,有,商品房,2022-03-13,普通住宅,暂无数据,非共有,"121.754237,39.039205",开发区,华润海中国,大连
中冶蓝城C区,2021.12.15 成交,117.0,17278.0,119.0,27,5,19,17,1770,2室1厅1厨1卫,中楼层 (共5层),67.72㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-11-19,普通住宅,满两年,共有,"121.488631,38.979656",甘井子,生态新城,大连
中体奥林匹克花园四期公寓,2021.06.17 成交,65.0,6981.0,75.0,279,3,14,43,4825,2室2厅1厨1卫,中楼层 (共14层),93.11㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-12,商住两用,满五年,非共有,"121.49768584263,38.908395359958",甘井子,溪之谷,大连
建湖里,2021.09.22 成交,62.0,20412.0,63.0,25,1,22,7,614,1室1厅1厨1卫,中楼层 (共6层),30.13㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-08-29,普通住宅,满两年,非共有,"117.23207,39.18319",河北,建昌道,天津
三盛颐景蓝湾,2021.06.11 成交,44.0,5586.0,50.0,175,5,1,4,1534,2室2厅1厨1卫,高楼层 (共32层),78.78㎡,平层,暂无数据,板塔结合,南,2013,毛坯,钢混结构,集中供暖,一梯四户,有,商品房,2020-12-18,普通住宅,暂无数据,非共有,"123.44164021121,41.951368067353",沈北新区,道义,沈阳
新城保利天地,2021.02.25 成交,175.0,19903.0,178.0,446,5,88,51,4478,4室1厅1厨1卫,高楼层 (共18层),87.93㎡,平层,暂无数据,板塔结合,南,2018,精装,钢混结构,暂无数据,一梯两户,有,商品房,2019-12-08,普通住宅,暂无数据,共有,"118.82282123307,31.797621772045",江宁,禄口,南京
广厦小区（兴隆路）,2021.02.04 成交,96.0,18219.0,102.0,263,2,22,23,2854,2室1厅1厨1卫,中楼层 (共7层),52.42㎡,平层,46.6㎡,板楼,南 北,1999,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-05-17,普通住宅,满两年,共有,"120.354808,36.117463",市北,海云庵,青岛
四季景园,2021.07.10 成交,307.0,30475.0,310.0,6,0,4,9,1194,2室1厅1厨1卫,中楼层 (共9层),100.74㎡,平层,83.4㎡,板楼,南,2008,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-05,普通住宅,满五年,共有,"120.417236,36.117689",市北,合肥路佳世客,青岛
弘阳时代中心二期,2022.01.24 成交,40.0,12068.0,43.0,400,4,7,6,1706,1室1厅1厨1卫,低楼层 (共33层),32.69㎡,平层,32.69㎡,板塔结合,南,未知,其他,钢混结构,暂无数据,六梯三十七户,有,商品房,2020-12-21,酒店式公寓,暂无数据,非共有,"118.72697504898,32.145072205736",浦口,桥北,南京
怡园小区(道里区),2021.09.16 成交,30.0,3783.0,30.0,924,8,1,16,2543,2室1厅1厨1卫,高楼层 (共8层),78㎡,暂无数据,暂无数据,板楼,南 北,1990,精装,钢混结构,暂无数据,一梯两户,无,商品房,2019-03-08,普通住宅,暂无数据,非共有,"126.60676638486,45.753525444594",道里,建国公园,哈尔滨
21中天兴花园一期,2021.05.01 成交,145.0,22731.0,147.0,237,3,59,13,7190,2室0厅1厨1卫,高楼层 (共33层),63.79㎡,平层,暂无数据,板楼,南 北,1995,简装,钢混结构,集中供暖,三梯十一户,有,商品房,2020-09-07,普通住宅,满五年,非共有,"121.606221,38.914505",沙河口,中山公园,大连
中海锦苑,2021.03.14 成交,198.0,22514.0,203.0,119,5,34,46,8468,3室2厅1厨1卫,高楼层 (共25层),87.86㎡,平层,64.25㎡,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-15,普通住宅,满两年,共有,"113.661433,34.812735",金水,省中医院,郑州
嘉鲤小区,2021.03.29 成交,179.0,18817.0,186.0,697,12,208,22,3355,2室1厅1厨1卫,中楼层 (共32层),95.13㎡,平层,暂无数据,板楼,南,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2019-05-03,普通住宅,满两年,非共有,"114.503618,38.045468",桥西,大经,石家庄
山西路,2021.09.13 成交,194.0,100572.0,196.0,6,2,8,1,291,1室1厅0厨0卫,低楼层 (共2层),19.24㎡,平层,暂无数据,板楼,西北,未知,毛坯,钢混结构,集中供暖,一梯六户,无,公产房,2021-09-07,普通住宅,暂无数据,非共有,"117.20198385606,39.128404526838",和平,劝业场,天津
万达3号院,2021.01.06 成交,117.0,15534.0,130.0,267,1,13,0,1461,2室2厅1厨1卫,高楼层 (共33层),75㎡,平层,暂无数据,板塔结合,西北,2012,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-04-15,普通住宅,暂无数据,非共有,"113.648981,34.721933",二七,兴华南街,郑州
梧桐园,2022.01.25 成交,194.0,14177.0,198.0,1,0,0,1,34,3室1厅1厨1卫,低楼层 (共7层),136.85㎡,平层,136㎡,板楼,南 北,2001,其他,砖混结构,集中供暖,一梯两户,无,商品房,2022-01-25,普通住宅,满五年,非共有,"120.22058474052,35.963048437607",黄岛,薛家岛,青岛
南湖新村,2021.06.07 成交,190.0,27701.0,195.0,70,2,38,9,2229,2室2厅1厨1卫,中楼层 (共7层),68.59㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-03-30,普通住宅,暂无数据,非共有,"125.308349,43.853386",朝阳区,南湖,长春
凯嘉大厦,2022.01.18 成交,29.0,6600.0,35.0,269,1,18,12,1796,1室1厅1厨1卫,高楼层 (共31层),43.94㎡,平层,40㎡,塔楼,南,2005,简装,钢混结构,集中供暖,三梯四十六户,有,商品房,2021-04-25,普通住宅,满五年,非共有,"114.511159,38.048417",桥西,平安公园,石家庄
幸福城,2021.09.29 成交,140.0,10355.0,151.0,56,1,2,4,1133,3室2厅1厨2卫,中楼层 (共25层),135.21㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-05,普通住宅,满两年,非共有,"114.407576,38.068817",桥西,简良,石家庄
裕东小区,2021.03.07 成交,100.0,15031.0,104.0,118,4,2,6,2649,2室1厅1厨1卫,中楼层 (共7层),66.4㎡,平层,暂无数据,板楼,南,1996,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-11-10,普通住宅,暂无数据,非共有,"114.563336,38.040508",裕华,裕东,石家庄
古城乙区,2021.02.20 成交,68.0,9247.0,69.0,229,9,8,2,1906,2室1厅1厨1卫,中楼层 (共7层),73㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯三户,无,商品房,2020-07-07,普通住宅,暂无数据,共有,"121.719639,39.114212",金州,古城汇金,大连
郑纺机前街2号院,2021.07.13 成交,100.0,12211.0,102.8,70,5,20,4,2215,2室2厅1厨1卫,高楼层 (共6层),81.9㎡,平层,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-05,普通住宅,满五年,共有,"113.65409201635,34.781315505096",金水,沙口路,郑州
锦华北园,2021.03.27 成交,179.0,9259.0,180.0,769,3,10,70,6966,6室1厅1厨2卫,高楼层 (共7层),193.34㎡,跃层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,无,商品房,2019-02-17,普通住宅,暂无数据,非共有,"121.549228,38.950625",沙河口,锦华,大连
通和盛世西院,2022.02.13 成交,118.0,10781.0,120.0,130,6,30,11,1737,3室1厅1厨1卫,中楼层 (共26层),108.99㎡,平层,86㎡,塔楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-07,普通住宅,满五年,共有,"113.6145857529,34.800165060926",高新区,五龙口,郑州
陵西一区,2021.08.26 成交,37.0,4857.0,48.0,309,7,4,20,3612,2室1厅1厨1卫,中楼层 (共7层),76.18㎡,平层,暂无数据,板楼,南,1995,简装,钢混结构,集中供暖,一梯三户,无,商品房,2020-10-22,普通住宅,满五年,非共有,"123.42071034378,41.863463609802",皇姑,北陵,沈阳
方家营,2021.06.22 成交,200.0,42239.0,203.0,20,1,1,0,178,2室1厅1厨1卫,低楼层 (共7层),47.35㎡,暂无数据,暂无数据,板楼,南,1998,其他,混合结构,暂无数据,一梯三户,无,商品房,2021-06-02,普通住宅,暂无数据,非共有,"118.76040291,32.107133875096",鼓楼,建宁路,南京
春江新城沁顺坊,2021.03.08 成交,165.0,27296.0,168.0,3,0,4,2,196,2室1厅1厨1卫,低楼层 (共6层),60.45㎡,暂无数据,暂无数据,板楼,南,2005,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-06,普通住宅,暂无数据,非共有,"118.761962,31.967064",雨花台,铁心桥,南京
珠山文苑北区,2021.03.17 成交,92.0,12291.0,93.0,8,0,10,3,617,2室1厅1厨1卫,中楼层 (共7层),74.66㎡,平层,暂无数据,板楼,南 北,2019,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-10,普通住宅,暂无数据,非共有,"120.12171259461,35.928989020088",黄岛,东方影都,青岛
中国铁建国滨苑,2021.10.24 成交,232.0,17314.0,240.0,10,2,2,7,348,3室2厅1厨1卫,中楼层 (共38层),134㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-14,商住两用,暂无数据,非共有,"121.7088,38.920062",中山,东港,大连
上海路,2021.02.28 成交,278.0,32857.0,288.0,200,12,37,85,9906,3室1厅1厨1卫,高楼层 (共7层),84.61㎡,平层,暂无数据,板塔结合,南,1986,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-13,普通住宅,满五年,共有,"118.78377775864,32.051311586789",鼓楼,华侨路,南京
交通一村,2021.03.14 成交,168.0,29761.0,173.0,22,0,1,7,761,3室1厅1厨1卫,高楼层 (共7层),56.45㎡,平层,暂无数据,板楼,南,1990,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-02-21,普通住宅,暂无数据,共有,"118.76842073085,32.086713298435",鼓楼,三牌楼,南京
联胜小区,2021.07.03 成交,49.0,8602.0,50.0,22,1,1,2,407,2室1厅1厨1卫,中楼层 (共8层),56.5㎡,平层,暂无数据,塔楼,南,1999,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-06-12,普通住宅,满五年,非共有,"121.728056,39.095145",金州,站前,大连
三寰融创城南园,2021.03.05 成交,97.0,12607.0,100.0,155,4,31,18,2055,2室2厅1厨1卫,中楼层 (共11层),76.55㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-02,普通住宅,暂无数据,非共有,"121.437083,38.969002",甘井子,生态新城,大连
文馨花园,2021.05.05 成交,93.0,8981.0,92.5,274,5,28,12,3322,2室1厅1厨1卫,中楼层 (共6层),103㎡,平层,暂无数据,板楼,南 北,2001,简装,混合结构,自供暖,一梯两户,无,商品房,2020-08-04,普通住宅,暂无数据,非共有,"113.698252,34.805746",金水,北站,郑州
正商智慧城颖园,2021.07.12 成交,95.0,10454.0,96.0,8,0,5,0,113,3室1厅1厨1卫,低楼层 (共30层),90.88㎡,平层,67.32㎡,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-05,普通住宅,暂无数据,非共有,"113.70948049672,34.64981224689",新郑市,管南区域,郑州
城南新村,2021.10.12 成交,188.0,21050.0,190.0,19,0,11,3,407,2室1厅1厨1卫,低楼层 (共6层),89.22㎡,平层,暂无数据,板楼,南,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-09-24,普通住宅,暂无数据,非共有,"118.65127496534,32.063161963097",浦口,江浦街道,南京
莱蒙水榭阳光,2021.06.28 成交,272.0,31033.0,278.0,83,3,13,9,2696,3室2厅1厨1卫,中楼层 (共27层),87.65㎡,平层,暂无数据,板塔结合,南 北,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-06,普通住宅,暂无数据,非共有,"118.759665,31.9531",雨花台,铁心桥,南京
东城天下,2021.07.28 成交,51.0,9788.0,51.3,994,10,23,83,5785,1室1厅1厨1卫,中楼层 (共7层),51.39㎡,平层,暂无数据,板楼,南,2007,简装,钢混结构,集中供暖,一梯三户,无,商品房,2018-11-08,普通住宅,暂无数据,非共有,"121.848609,39.070717",开发区,东城,大连
领秀朝阳B区,2021.12.12 成交,96.0,8926.0,102.0,259,13,193,18,3884,2室2厅1厨1卫,低楼层 (共27层),107㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,两梯三户,有,商品房,2021-03-29,普通住宅,暂无数据,非共有,"125.272761,43.859535",朝阳区,红旗,长春
民安小区(道里区),2022.02.26 成交,30.0,3708.0,30.5,1,0,0,0,6,2室1厅1厨1卫,高楼层 (共8层),80.92㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯三户,无,商品房,2022-02-26,普通住宅,暂无数据,非共有,"126.61953349502,45.75346339161",道里,公路大桥,哈尔滨
富瀛苏园（北区）,2021.12.28 成交,116.0,13173.0,105.0,385,6,37,21,2905,2室1厅1厨1卫,高楼层 (共34层),88.06㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-12-09,普通住宅,暂无数据,非共有,"114.570881,38.087813",长安,高营,石家庄
金地国际花园,2021.01.20 成交,590.0,21664.0,600.0,602,5,9,7,2427,5室2厅1厨3卫,低楼层 (共23层),272.35㎡,暂无数据,217.65㎡,板楼,南,2006,简装,钢混结构,暂无数据,两梯五户,有,商品房,2019-05-29,普通住宅,满五年,共有,"121.544125,29.823846",鄞州区,南部商务区,宁波
双街新家园,2021.09.26 成交,85.0,13594.0,86.0,117,13,18,16,1035,1室1厅1厨1卫,中楼层 (共18层),62.53㎡,平层,37.4㎡,塔楼,南,未知,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-06-01,普通住宅,暂无数据,非共有,"117.113761,39.267918",北辰,双街,天津
合家春天,2021.07.12 成交,104.0,27037.0,105.0,78,2,25,11,1825,1室1厅1厨1卫,中楼层 (共7层),38.43㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,一梯二十七户,有,商品房,2021-04-26,普通住宅,满两年,非共有,"118.8483820753,31.917521455177",江宁,九龙湖,南京
万科假日风景,2021.04.11 成交,210.0,23357.0,213.0,12,0,6,4,743,2室2厅1厨1卫,低楼层 (共5层),89.91㎡,平层,暂无数据,板楼,南 北,2008,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-30,普通住宅,暂无数据,非共有,"121.525632,38.941083",甘井子,万科假日,大连
雍华御景,2021.01.13 成交,74.0,6685.0,75.0,1,0,1,0,252,3室2厅1厨2卫,低楼层 (共6层),110.7㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-01-13,普通住宅,暂无数据,共有,"123.522371,41.704684",浑南,营城子,沈阳
龙腾香格里,2021.12.23 成交,62.0,7654.0,65.0,177,7,15,51,21580,2室2厅1厨1卫,高楼层 (共18层),81.01㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-30,普通住宅,暂无数据,非共有,"125.39701376028,43.929357815276",二道区,后十里堡,长春
锦艺国际华都欧尚,2021.03.31 成交,155.0,17412.0,160.0,20,2,7,3,911,3室1厅1厨1卫,高楼层 (共33层),89.02㎡,平层,暂无数据,板塔结合,南 北,2011,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-12,普通住宅,暂无数据,共有,"113.620029,34.76969",中原,热电厂,郑州
昆裕里,2021.10.01 成交,266.0,38970.0,270.0,74,5,16,45,2376,2室1厅1厨1卫,中楼层 (共7层),68.13㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-07-20,普通住宅,满五年,非共有,"117.18421,39.134897",南开,兴南街,天津
香吉街,2022.03.10 成交,27.0,8438.0,28.0,1,0,2,0,9,1室1厅1厨1卫,中楼层 (共6层),32㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯三户,无,商品房,2022-03-10,普通住宅,暂无数据,非共有,"126.684563,45.73186",香坊,尚志公园,哈尔滨
