小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
熙龙山庄,2021.03.10 成交,29.0,7147.0,29.5,102,4,6,10,2663,1室1厅1厨1卫,高楼层 (共6层),39.88㎡,平层,34㎡,板楼,北,2005,毛坯,钢混结构,集中供暖,一梯五户,无,商品房,2020-11-29,普通住宅,满五年,非共有,"121.408054,38.839665",旅顺口,龙王塘,大连
永恒理想世界一期,2022.03.17 成交,133.0,14906.0,136.5,128,4,32,33,4575,2室2厅1厨1卫,高楼层 (共34层),89.23㎡,平层,67.07㎡,塔楼,南,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-11-10,普通住宅,满五年,非共有,"113.682773,34.727342",管城回族区,二里岗,郑州
金海国际花园,2021.08.15 成交,74.0,8816.0,75.0,118,4,21,10,1179,2室1厅1厨1卫,中楼层 (共19层),83.49㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-20,普通住宅,满五年,共有,"121.69813,39.12932",金州,金华,大连
武夷绿洲观竹苑,2021.05.16 成交,218.0,27668.0,221.0,63,1,52,20,3562,2室1厅1厨1卫,低楼层 (共16层),78.54㎡,平层,63.96㎡,板楼,南 北,2007,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-15,普通住宅,满五年,非共有,"118.850241,31.934915",江宁,科学园,南京
发展南郡,2021.05.01 成交,26.0,10778.0,26.0,601,6,40,28,3869,1室0厅0厨1卫,中楼层 (共32层),23.66㎡,平层,暂无数据,塔楼,东,2008,其他,钢混结构,自供暖,六梯三十二户,有,商品房,2019-09-09,普通住宅,暂无数据,非共有,"113.71232279843,34.728942384553",管城回族区,管南区域,郑州
江苏农科院住宅小区,2021.07.05 成交,198.0,34513.0,199.0,78,0,7,14,1863,2室1厅1厨1卫,高楼层 (共6层),57.37㎡,平层,暂无数据,板楼,南,1998,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-18,普通住宅,暂无数据,非共有,"118.874693,32.042685",玄武,孝陵卫,南京
正弘·蓝堡湾Ⅱ,2021.06.16 成交,345.0,27614.0,355.0,29,0,1,0,183,3室1厅1厨1卫,高楼层 (共32层),124.94㎡,平层,暂无数据,板塔结合,南 北,2013,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-18,普通住宅,暂无数据,非共有,"113.68127017843,34.802393016931",金水,文博广场,郑州
西桥,2021.08.25 成交,235.0,45481.0,238.0,2,0,1,0,49,2室1厅1厨1卫,中楼层 (共7层),51.56㎡,平层,暂无数据,板楼,南,1991,其他,砖混结构,暂无数据,一梯四户,无,商品房,2021-08-23,普通住宅,暂无数据,非共有,"118.77992445949,32.068154084177",鼓楼,湖南路,南京
太阳公寓小区,2021.03.13 成交,112.0,32019.0,116.0,139,4,5,1,352,1室1厅1厨1卫,低楼层 (共7层),34.98㎡,平层,暂无数据,板塔结合,南,1998,简装,砖混结构,暂无数据,一梯三户,无,商品房,2020-10-25,普通住宅,暂无数据,共有,"121.555324,29.868042",海曙区,月湖公园,宁波
广东路,2021.09.12 成交,229.0,44902.0,235.0,307,6,13,13,2406,2室1厅1厨1卫,中楼层 (共7层),51㎡,平层,暂无数据,板塔结合,东 西,1991,其他,砖混结构,暂无数据,一梯八户,无,商品房,2020-11-10,普通住宅,暂无数据,非共有,"118.773405,32.08697",鼓楼,三牌楼,南京
世茂海滨花园A2地块,2021.08.26 成交,148.0,15446.0,148.0,167,8,50,8,2611,3室2厅1厨1卫,低楼层 (共17层),95.5㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-13,普通住宅,满两年,非共有,"121.91827786829,29.771472229866",北仑区,春晓,宁波
华通和平海岸芭萨香谷,2021.08.28 成交,34.0,5500.0,39.5,716,6,7,6,1779,1室1厅1厨1卫,高楼层 (共11层),61.82㎡,平层,52.63㎡,塔楼,南 北,未知,简装,框架结构,集中供暖,一梯四户,有,商品房,2019-09-13,普通住宅,暂无数据,非共有,"121.15165571143,38.780553385052",旅顺口,旅顺开发区,大连
中辰国际公寓,2021.05.16 成交,75.0,15254.0,79.0,312,3,22,7,2566,1室1厅1厨1卫,中楼层 (共10层),49.17㎡,平层,暂无数据,塔楼,南,2008,简装,钢混结构,集中供暖,两梯二十四户,有,商品房,2020-07-09,普通住宅,满五年,非共有,"121.545342,38.893752",高新园区,软件园,大连
柏顿嘉园一期,2021.10.09 成交,161.0,13645.0,165.0,37,1,4,2,437,3室2厅1厨1卫,低楼层 (共13层),117.85㎡,平层,95.95㎡,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯八户,暂无数据,商品房,2021-09-03,普通住宅,满五年,非共有,"121.22954235373,30.191664522578",慈溪市,城西,宁波
卓达太阳城希望之州,2021.05.14 成交,93.0,10112.0,98.0,15,1,20,1,654,2室2厅1厨1卫,低楼层 (共32层),91.97㎡,平层,68.98㎡,板楼,南,2010,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-04-29,普通住宅,满两年,非共有,"114.599825,37.963967",栾城,冶河镇,石家庄
和昌澜景,2021.03.18 成交,134.0,15216.0,136.0,26,0,17,9,2187,3室1厅1厨1卫,高楼层 (共34层),88.07㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-02-21,普通住宅,暂无数据,共有,"113.596045,34.7366",中原,儿童公园,郑州
澧新里,2021.09.07 成交,133.0,31017.0,138.0,27,4,17,9,1413,1室1厅1厨1卫,中楼层 (共6层),42.88㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-12,普通住宅,满五年,非共有,"117.233301,39.089286",河西,尖山,天津
明发国际中心,2021.07.02 成交,75.0,14902.0,71.0,88,3,10,0,1050,2室0厅0厨2卫,中楼层 (共20层),50.33㎡,平层,暂无数据,板塔结合,南,2020,毛坯,钢混结构,暂无数据,十四梯三十四户,有,商品房,2021-04-06,酒店式公寓,暂无数据,共有,"118.651769,32.048729",浦口,江浦街道,南京
恒大翡翠华庭,2021.01.20 成交,660.0,42885.0,670.0,76,2,22,4,2300,4室2厅1厨2卫,高楼层 (共31层),153.9㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯一户,暂无数据,商品房,2020-11-05,普通住宅,暂无数据,非共有,"118.8307585512,32.105205247357",玄武,月苑,南京
高吉里,2022.01.10 成交,66.0,8002.0,69.0,14,1,2,0,205,2室2厅1厨1卫,中楼层 (共6层),82.48㎡,平层,暂无数据,板楼,南 北,2002,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-12-27,普通住宅,满五年,共有,"121.82578,39.073288",开发区,高城山,大连
果岭湾,2021.05.05 成交,60.0,9375.0,63.0,50,0,2,1,1057,1室2厅1厨1卫,中楼层 (共33层),64㎡,平层,暂无数据,板楼,南,2014,其他,框架结构,集中供暖,两梯六户,有,商品房,2021-03-17,普通住宅,暂无数据,非共有,"114.36635,38.070054",鹿泉,鹿泉市,石家庄
普罗旺世佛罗伦斯东院,2021.01.12 成交,152.0,16704.0,164.0,106,4,41,5,1618,3室2厅1厨1卫,高楼层 (共10层),91㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-29,普通住宅,暂无数据,非共有,"113.644729,34.832707",金水,普罗,郑州
金基唐城,2021.01.30 成交,755.0,53921.0,780.0,87,1,5,5,2191,3室2厅1厨2卫,高楼层 (共11层),140.02㎡,暂无数据,140.02㎡,板楼,南,2005,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-05,普通住宅,满两年,共有,"118.76172,32.040972",建邺,水西门,南京
和平小区,2021.03.08 成交,76.0,11344.0,77.0,111,1,11,7,1784,2室1厅1厨1卫,中楼层 (共8层),67㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,无,房改房,2020-11-18,普通住宅,暂无数据,非共有,"121.720303,39.110632",金州,光明,大连
汇龙·半岛首府,2021.08.10 成交,370.0,20904.0,390.0,63,0,1,1,333,4室2厅1厨3卫,中楼层 (共5层),177㎡,复式,暂无数据,板楼,南 北,未知,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-06-08,普通住宅,暂无数据,非共有,"126.52686147051,45.836111770169",松北,松北世贸大道,哈尔滨
大桥新村,2021.02.27 成交,136.0,7551.0,138.0,95,4,3,2,891,4室2厅1厨3卫,低楼层 (共3层),180.11㎡,暂无数据,暂无数据,板塔结合,南,2009,其他,混合结构,暂无数据,一梯七户,暂无数据,商品房,2020-11-25,普通住宅,满两年,非共有,"121.79457663099,29.66659919804",鄞州区,咸祥,宁波
泊郡,2021.05.07 成交,313.0,34171.0,320.0,14,0,6,1,259,2室1厅1厨1卫,中楼层 (共11层),91.6㎡,暂无数据,暂无数据,板塔结合,南 北,2013,其他,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-23,普通住宅,暂无数据,非共有,"113.747142,34.773042",郑东新区,CBD,郑州
明发滨江新城二期,2021.04.10 成交,266.0,29448.0,270.0,9,0,5,0,538,2室2厅1厨1卫,高楼层 (共18层),90.16㎡,暂无数据,暂无数据,板塔结合,南,2005,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-02,普通住宅,暂无数据,共有,"118.75064147626,32.135710336567",浦口,桥北,南京
车城名仕家园一汽二十五街区,2022.01.21 成交,87.0,6646.0,90.0,140,3,13,12,1891,3室2厅1厨2卫,中楼层 (共6层),130.32㎡,平层,110㎡,板楼,南 北,未知,简装,框架结构,暂无数据,一梯两户,无,商品房,2021-09-04,普通住宅,满两年,共有,"125.250843,43.875732",汽车产业开发区,四联大街,长春
国宾府,2021.04.27 成交,133.0,10568.0,133.0,2,1,1,0,126,4室2厅1厨2卫,中楼层 (共17层),125.86㎡,暂无数据,97.66㎡,板塔结合,南,2020,其他,钢混结构,暂无数据,一梯一户,暂无数据,商品房,2021-04-26,普通住宅,暂无数据,非共有,"121.57231917129,30.088714873446",慈溪市,龙山,宁波
梅江东苑南区,2021.02.26 成交,202.0,24339.0,205.0,130,2,25,12,3034,3室2厅1厨1卫,高楼层 (共6层),82.71㎡,平层,73.37㎡,板楼,南,2008,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-20,普通住宅,满五年,非共有,"121.670495,29.896268",鄞州区,高新区,宁波
红星海五期海麓,2021.06.05 成交,247.0,17792.0,248.0,704,7,5,11,2885,3室2厅1厨2卫,中楼层 (共13层),138.83㎡,平层,暂无数据,板楼,南 北,2013,精装,框架结构,集中供暖,一梯两户,有,商品房,2019-07-03,普通住宅,满五年,非共有,"121.810745,39.016932",开发区,红星海,大连
远洋万和四季,2021.05.15 成交,148.0,16895.0,153.0,528,13,150,59,10411,2室1厅1厨1卫,高楼层 (共32层),87.6㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2019-12-05,普通住宅,满两年,非共有,"120.181613,35.979272",黄岛,香江路,青岛
艺术公寓,2021.09.04 成交,142.0,47620.0,149.0,359,3,19,17,4021,1室0厅1厨1卫,中楼层 (共32层),29.82㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,自供暖,七梯十八户,有,商品房,2020-09-11,普通住宅,满五年,非共有,"117.194639,39.150805",南开,鼓楼街,天津
桃园小区,2021.03.08 成交,63.0,8861.0,64.3,191,4,17,5,1836,2室1厅1厨1卫,中楼层 (共6层),71.1㎡,平层,暂无数据,板楼,南 北,2000,精装,框架结构,集中供暖,一梯三户,无,商品房,2020-08-30,普通住宅,满五年,非共有,"121.76368149965,39.080495327117",金州,桃园,大连
碧水金溪苑,2021.09.02 成交,168.0,15470.0,172.0,1,0,1,0,3,2室2厅1厨1卫,高楼层 (共6层),108.6㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-09-02,普通住宅,暂无数据,非共有,"121.60315826582,29.742821165555",鄞州区,横溪,宁波
万科金色里程,2021.04.12 成交,229.0,32715.0,230.0,214,6,12,11,2219,2室2厅1厨2卫,中楼层 (共9层),70㎡,复式,暂无数据,板塔结合,南 北,2010,其他,钢混结构,暂无数据,两梯十二户,有,商品房,2020-09-10,普通住宅,暂无数据,共有,"118.76643945109,31.965047519316",雨花台,铁心桥,南京
都市风华,2021.03.21 成交,234.0,24169.0,239.0,118,2,6,11,1810,3室1厅1厨1卫,低楼层 (共18层),96.77㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,暂无数据,三梯二十一户,有,商品房,2020-11-24,普通住宅,满五年,共有,"121.549808,29.863364",海曙区,南门,宁波
九曲小区,2021.09.15 成交,153.0,32143.0,165.0,9,3,2,3,282,1室1厅1厨1卫,低楼层 (共6层),47.6㎡,平层,暂无数据,板塔结合,南,2009,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-09-07,普通住宅,满两年,非共有,"121.532798,29.807296",鄞州区,首南,宁波
银基王朝三期万和园,2021.04.05 成交,143.0,16880.0,145.2,22,10,19,9,1724,2室2厅1厨1卫,低楼层 (共29层),84.72㎡,平层,暂无数据,塔楼,西,2011,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-14,普通住宅,暂无数据,非共有,"113.71995,34.762316",金水,燕庄,郑州
洲岛家园,2022.03.19 成交,157.0,33130.0,168.0,122,1,18,6,1353,1室1厅1厨1卫,低楼层 (共26层),47.39㎡,平层,暂无数据,板塔结合,东南,2000,简装,钢混结构,暂无数据,两梯六户,有,经济适用房,2021-11-18,普通住宅,满两年,非共有,"118.70234563912,32.029560314234",建邺,江心洲,南京
荣盛幸福大道,2021.06.24 成交,60.0,7897.0,60.6,120,8,12,4,1726,2室1厅1厨1卫,中楼层 (共18层),75.98㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-24,普通住宅,暂无数据,非共有,"123.25886419127,41.752721446512",铁西,经济技术开发区,沈阳
格林假日,2022.01.01 成交,84.0,13231.0,87.5,80,4,17,16,939,2室2厅1厨1卫,中楼层 (共6层),63.11㎡,平层,暂无数据,板楼,南,2008,精装,混合结构,自供暖,一梯四户,无,商品房,2021-10-14,普通住宅,满五年,非共有,"113.76586587284,34.722998624979",经开区,第三大街,郑州
山潘四村,2021.03.30 成交,139.0,21719.0,140.0,4,0,2,0,289,2室1厅1厨1卫,中楼层 (共6层),64㎡,暂无数据,暂无数据,板楼,南 北,1986,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-27,普通住宅,暂无数据,非共有,"118.76520570775,32.243392605384",六合,大厂,南京
红波里,2022.03.12 成交,148.0,42680.0,151.0,19,3,12,16,1373,1室1厅1厨1卫,中楼层 (共8层),34.56㎡,平层,暂无数据,板楼,东,未知,精装,钢混结构,集中供暖,一梯四户,无,商品房,2022-02-22,普通住宅,满两年,非共有,"117.220997,39.103445",河西,越秀路,天津
岗松里小区,2021.03.15 成交,52.0,8047.0,53.0,674,6,18,17,3532,2室1厅1厨1卫,低楼层 (共7层),64㎡,平层,54.1㎡,板楼,南 北,1998,毛坯,砖混结构,集中供暖,一梯三户,无,商品房,2019-05-11,普通住宅,满五年,非共有,"121.801957,39.047327",开发区,东山,大连
五江湾,2022.02.25 成交,287.0,30592.0,308.0,159,3,1,0,189,3室2厅1厨1卫,中楼层 (共28层),93.75㎡,暂无数据,暂无数据,板楼,南,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-09-20,普通住宅,暂无数据,非共有,"121.516477,29.898136",海曙区,高桥,宁波
福临万家青山路263号,2021.03.07 成交,134.0,19861.0,135.0,333,2,3,42,4589,2室1厅1厨1卫,高楼层 (共10层),67.32㎡,暂无数据,暂无数据,板楼,南,2011,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-09,普通住宅,暂无数据,非共有,"120.44778659262,36.154763867787",李沧,枣儿山,青岛
海信花伴里,2021.05.27 成交,148.0,16596.0,149.0,97,9,39,23,3647,2室1厅1厨1卫,高楼层 (共18层),89.18㎡,平层,67.31㎡,板楼,南 北,2017,精装,钢混结构,自供暖,两梯四户,有,商品房,2021-02-20,普通住宅,满两年,共有,"120.24135,35.976351",黄岛,薛家岛,青岛
湖畔社区,2021.04.24 成交,84.0,10717.0,85.0,20,0,8,2,661,3室1厅1厨1卫,中楼层 (共5层),77.64㎡,平层,暂无数据,暂无数据,南 北,1981,其他,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-04-04,普通住宅,暂无数据,非共有,"123.40486383279,41.77423680909",和平,南湖,沈阳
高钱生态村小区,2021.07.27 成交,132.0,19358.0,136.0,1,3,1,1,113,2室1厅1厨1卫,低楼层 (共6层),68.19㎡,暂无数据,59.11㎡,板楼,南,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-07-27,普通住宅,满五年,共有,"121.67015635504,29.809190642464",鄞州区,东钱湖,宁波
新七政小区,2021.02.05 成交,30.0,4839.0,33.8,122,2,20,5,1771,2室1厅1厨1卫,高楼层 (共8层),62㎡,平层,47.54㎡,板楼,南,1999,简装,砖混结构,暂无数据,一梯四户,无,商品房,2020-10-07,普通住宅,暂无数据,非共有,"126.625993,45.741573",南岗,西大桥商圈,哈尔滨
润城时光里,2021.01.12 成交,185.0,14269.0,190.0,242,11,71,43,5263,3室2厅1厨1卫,高楼层 (共26层),129.66㎡,平层,97.78㎡,塔楼,西,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-05-16,普通住宅,满五年,非共有,"113.738227,34.742946",郑东新区,通泰路,郑州
万达紫金明珠,2022.03.13 成交,327.0,26925.0,338.0,115,3,47,64,5675,3室2厅1厨2卫,高楼层 (共9层),121.45㎡,平层,暂无数据,板塔结合,南 北,2005,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-11-18,普通住宅,暂无数据,非共有,"118.86612779808,32.021330008158",秦淮,月牙湖,南京
省二建宿舍,2021.05.19 成交,52.0,7657.0,55.0,186,5,20,24,4033,2室1厅1厨1卫,高楼层 (共6层),67.26㎡,平层,暂无数据,板楼,南 北,1989,精装,框架结构,暂无数据,一梯三户,无,商品房,2020-11-14,普通住宅,暂无数据,共有,"125.27609673667,43.864636132303",汽车产业开发区,红旗,长春
明发云庭,2021.08.17 成交,328.0,27797.0,340.0,1318,27,142,77,6437,3室2厅1厨2卫,中楼层 (共11层),118㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2018-01-07,普通住宅,暂无数据,非共有,"118.654015,32.088986",浦口,江浦街道,南京
抱龙明珠二期,2021.05.13 成交,55.0,7327.0,56.8,153,1,8,1,1043,2室2厅1厨1卫,中楼层 (共4层),75.07㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-12-12,普通住宅,暂无数据,共有,"121.994438,39.636173",瓦房店,瓦房店,大连
明湖花苑三期,2021.05.18 成交,269.0,39788.0,272.5,47,4,19,6,842,2室1厅1厨1卫,中楼层 (共16层),67.61㎡,平层,暂无数据,板塔结合,南,2016,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-02,普通住宅,满两年,共有,"121.65096,29.872241",鄞州区,邱隘,宁波
中垠紫金观邸,2022.03.07 成交,325.0,40183.0,329.0,681,7,70,105,15051,2室2厅1厨1卫,高楼层 (共13层),80.88㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-04-26,普通住宅,满两年,非共有,"118.90145564022,32.052541571818",栖霞,马群,南京
裕德里小区,2021.05.17 成交,187.0,38109.0,193.0,79,2,37,28,3779,2室1厅1厨1卫,中楼层 (共7层),49.07㎡,平层,暂无数据,板楼,南,1990,简装,砖混结构,暂无数据,一梯四户,无,商品房,2021-02-28,普通住宅,暂无数据,非共有,"118.806769,32.052121",玄武,长江路,南京
甬兴新村,2021.11.09 成交,230.0,37533.0,250.0,43,7,6,6,487,2室1厅1厨1卫,低楼层 (共6层),61.28㎡,平层,54.35㎡,板楼,南,1996,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-09-28,普通住宅,满五年,非共有,"121.57087656244,29.850002189476",鄞州区,长丰,宁波
远洋风景,2021.08.15 成交,510.0,37547.0,515.0,408,6,514,220,33769,3室2厅1厨2卫,中楼层 (共18层),135.83㎡,平层,108.04㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-03,普通住宅,满五年,非共有,"120.438904,36.111356",崂山,国信体育场,青岛
鲁信含章花园,2021.03.30 成交,320.0,51965.0,333.0,143,2,7,10,3242,3室2厅1厨2卫,低楼层 (共30层),61.58㎡,平层,46.91㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-08,普通住宅,满五年,非共有,"120.436457,36.11918",崂山,北村,青岛
滨愉花园（远洋城6期）,2021.10.14 成交,125.0,11320.0,128.0,4,0,1,0,30,3室2厅1厨2卫,中楼层 (共32层),110.43㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-11,普通住宅,满五年,非共有,"117.612114,39.040432",塘沽,胡家园,天津
海航YOHO湾,2021.03.12 成交,105.0,11731.0,106.0,213,2,7,16,3286,2室1厅1厨1卫,中楼层 (共32层),89.51㎡,平层,68.37㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-12,普通住宅,满两年,非共有,"121.807766,39.062152",开发区,倚山里,大连
红星海五期岚谷,2021.04.12 成交,117.0,13208.0,117.0,280,9,174,67,6949,2室1厅1厨1卫,中楼层 (共10层),88.28㎡,平层,暂无数据,板楼,南 北,2012,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2020-07-07,普通住宅,满五年,非共有,"121.813323,39.018151",开发区,红星海,大连
白鹭花园凤栖苑,2021.12.12 成交,358.0,35381.0,383.0,383,3,21,27,4813,4室2厅1厨1卫,中楼层 (共7层),101.13㎡,平层,88.8㎡,板塔结合,南 北,1998,精装,混合结构,暂无数据,一梯两户,无,商品房,2020-11-25,普通住宅,满五年,非共有,"118.751063,32.03496",建邺,湖西街,南京
阳春里,2022.01.21 成交,58.0,10876.0,58.0,155,3,5,9,910,2室1厅1厨1卫,低楼层 (共4层),53.33㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-20,普通住宅,暂无数据,非共有,"117.475816,38.852744",滨海新区,大港,天津
威尼斯水城第十五街区,2021.04.26 成交,431.0,14320.0,450.0,551,1,9,8,1859,6室3厅1厨2卫,低楼层 (共6层),300.99㎡,跃层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯两户,无,商品房,2019-10-23,普通住宅,暂无数据,共有,"118.76377461075,32.154588306118",浦口,桥北,南京
豫军长基花园,2022.02.27 成交,136.0,13161.0,138.0,49,1,15,3,1909,3室1厅1厨1卫,高楼层 (共30层),102.96㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2022-01-09,普通住宅,满五年,非共有,"113.647849,34.81589",金水区,绿茵广场,郑州
郑飞家园,2021.12.29 成交,97.0,11866.0,97.0,30,5,8,3,768,2室1厅1厨1卫,中楼层 (共6层),81.33㎡,平层,71.7㎡,板楼,南,2004,简装,砖混结构,集中供暖,一梯两户,有,商品房,2021-11-30,普通住宅,满五年,非共有,"113.64662178406,34.70925649988",二七区,兴华南街,郑州
耕海山尚,2021.04.17 成交,131.0,19376.0,132.0,56,6,27,14,2174,3室1厅1厨1卫,高楼层 (共5层),67.61㎡,复式,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-02-21,普通住宅,满五年,非共有,"121.555845,38.935517",甘井子,前程街,大连
保利罗兰A3区,2021.05.17 成交,167.0,16742.0,183.0,62,2,0,9,1590,3室2厅1厨1卫,中楼层 (共11层),99.75㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-16,普通住宅,满两年,非共有,"121.476271,38.993496",甘井子,生态新城,大连
79中广电中心,2021.06.13 成交,137.0,41447.0,138.0,115,6,60,24,3967,1室1厅1厨1卫,中楼层 (共8层),32.91㎡,平层,暂无数据,板楼,南,1988,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-02-19,普通住宅,暂无数据,非共有,"121.605719,38.92286",沙河口,中山公园,大连
车城名仕花园西区,2021.06.18 成交,88.0,9899.0,93.0,33,5,8,1,722,2室2厅1厨1卫,中楼层 (共6层),88.9㎡,平层,暂无数据,板楼,南 北,2008,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-05-16,普通住宅,暂无数据,非共有,"125.261192,43.850751",朝阳区,欧亚卖场,长春
聚江苑,2021.02.28 成交,103.0,10319.0,106.0,114,12,17,6,1862,3室2厅1厨1卫,高楼层 (共33层),99.82㎡,平层,77.54㎡,板楼,南,2019,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-07,普通住宅,暂无数据,非共有,"121.24320789324,30.342156502727",杭州湾新区,杭州湾新区,宁波
御花园,2021.10.18 成交,139.0,13296.0,139.0,1,0,1,0,8,2室1厅1厨1卫,高楼层 (共20层),104.55㎡,平层,暂无数据,板楼,西南,2010,其他,钢混结构,集中供暖,一梯六户,无,商品房,2021-10-18,普通住宅,暂无数据,非共有,"123.508546,41.779596",沈河,方家栏,沈阳
康馨壹品,2022.02.21 成交,97.0,12217.0,98.5,41,2,4,2,777,2室2厅1厨1卫,中楼层 (共18层),78.99㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2022-01-11,普通住宅,满五年,共有,"121.86644414974,39.073966853043",开发区,金湾新城,大连
玉水园,2021.10.07 成交,252.0,36286.0,260.0,54,2,18,15,1527,1室1厅1厨1卫,低楼层 (共6层),69.45㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-15,普通住宅,满五年,非共有,"117.21982,39.077423",河西,梅江,天津
星海公园,2021.04.19 成交,100.0,16491.0,101.0,5,0,12,1,831,2室1厅1厨1卫,中楼层 (共6层),60.64㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-15,普通住宅,满五年,非共有,"121.570083,38.885192",沙河口,孙家沟,大连
金四街,2021.11.20 成交,112.0,18415.0,123.0,336,1,2,0,1790,2室1厅1厨1卫,低楼层 (共3层),60.82㎡,平层,暂无数据,板楼,南 北,1970,其他,混合结构,集中供暖,一梯二十四户,无,商品房,2020-12-20,普通住宅,满五年,非共有,"121.603198,38.973974",甘井子,金三角,大连
上东壹号,2021.06.19 成交,64.0,7997.0,65.0,224,2,1,4,1520,2室1厅1厨1卫,低楼层 (共6层),80.04㎡,平层,暂无数据,暂无数据,南 北,未知,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-11-07,普通住宅,暂无数据,共有,"122.04975580539,39.638627187134",瓦房店,瓦房店,大连
城市山水,2021.10.07 成交,66.0,12700.0,68.0,97,1,46,36,3291,1室1厅1厨1卫,高楼层 (共28层),51.97㎡,平层,41.76㎡,板塔结合,北,2012,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-07-02,普通住宅,满五年,非共有,"113.63644541187,34.715041431172",二七区,兴华南街,郑州
